ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.294365,88.62745,75.68925,24.531996,46.38672,9.469656,130.0,13.5712185,25.097006,50.195312,61.597,1
75.63212,88.62745,74.90494,24.531996,46.289062,7.614188,0.0,15.426687,25.297005,50.097656,79.497025,1
76.68577,88.62745,75.6833,24.206224,46.289062,17.965755,130.0,41.500908,24.797005,50.195312,63.597,1
74.17516,88.62745,73.72846,24.287596,46.289062,7.4188757,0.0,13.5712185,25.002995,50.097656,65.59702,1
73.77781,88.62745,72.94415,25.103996,46.38672,7.125907,0.0,11.6180935,25.502995,50.195312,98.79703,1
73.91026,88.62745,72.94415,24.531996,46.289062,7.7118444,0.0,21.188412,25.197006,50.29297,65.897026,1
76.294365,88.62745,75.68925,24.450481,46.289062,8.786062,130.0,13.27825,24.997005,50.195312,61.397003,1
74.44006,88.62745,73.72846,24.369015,46.289062,7.516532,0.0,13.766531,25.202995,50.195312,65.29703,1
76.559265,88.62745,75.68925,24.124899,46.289062,8.981375,0.0,16.110287,24.802994,50.29297,65.09702,1
74.04271,88.62745,73.72846,24.450481,46.289062,7.8095007,0.0,14.7430935,25.097006,50.29297,66.09702,1
8.473821,88.62745,7.840138,25.261906,46.38672,7.614188,130.0,12.692312,24.797005,50.29297,61.897003,1
76.294365,88.62745,75.68925,24.206224,46.38672,8.004812,130.0,12.3993435,24.997005,50.195312,61.297,1
76.824165,88.62745,75.68925,24.613558,46.38672,7.4188757,130.0,12.887625,25.297005,50.195312,98.897026,1
76.559265,88.62745,75.68925,24.206224,46.38672,12.0087185,0.0,22.750912,24.797005,50.29297,63.597,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.268528,40.0,28.624456,24.369015,39.257812,7.516532,140.0,12.594656,24.897005,54.492188,60.997,1
76.42682,88.62745,75.68925,24.206224,46.38672,10.4462185,0.0,16.989193,24.802994,50.195312,63.297,1
73.91026,88.62745,72.94415,25.022127,46.38672,7.125907,0.0,11.6180935,25.297005,50.29297,98.79703,1
74.04271,88.62745,73.72846,24.369015,46.289062,7.7118444,0.0,14.450125,24.997005,50.195312,66.497025,1
74.44006,88.62745,73.72846,24.369015,46.289062,7.516532,0.0,13.5712185,25.002995,50.195312,65.497025,1
28.738728,88.62745,29.800926,25.514156,46.38672,7.516532,130.0,13.375906,25.397005,50.195312,84.59702,1
12.18243,88.62745,6.663667,26.584452,46.289062,7.223563,130.0,11.71575,24.797005,50.29297,93.09702,1
74.30761,88.62745,73.72846,24.450481,46.289062,7.8095007,0.0,15.622,25.097006,50.195312,65.997025,1
73.91026,88.62745,72.94415,24.369015,46.289062,7.614188,0.0,15.329031,24.997005,50.195312,66.497025,1
78.278145,88.62745,77.64706,24.36602,46.289062,6.9335938,0.0,12.011719,-3276.7,50.195312,60.9,1
76.16192,88.62745,75.68925,24.206224,46.38672,8.297781,130.0,12.594656,24.997005,50.195312,61.397003,1
76.294365,88.62745,75.68925,24.287596,46.289062,7.516532,0.0,16.01263,24.902994,50.29297,66.19702,1
75.89702,88.62745,74.90494,24.69517,46.289062,7.516532,0.0,16.79388,25.397005,50.195312,98.79703,1
77.8808,88.62745,76.86275,24.284601,46.289062,7.5195312,0.0,12.5,-3276.7,50.195312,63.0,1
71.92351,0.0,70.98337,24.287596,0.0,7.516532,0.0,12.887625,24.902994,0.0,60.397003,1
2.2486563,88.62745,1.9637843,24.444492,46.38672,7.614188,130.0,18.747005,24.897005,50.195312,66.002975,1
76.16192,88.62745,75.68925,24.124899,46.38672,8.786062,0.0,15.231375,24.802994,50.195312,63.197002,1
74.04271,88.62745,72.94415,24.369015,46.289062,7.614188,0.0,19.235287,24.997005,50.29297,66.59702,1
80.93013,40.0,79.997025,25.17993,39.160156,7.516532,140.0,13.27825,24.897005,54.492188,65.497025,1
76.15597,88.62745,75.6833,24.69517,46.289062,10.543875,130.0,15.426687,25.097006,50.195312,61.797,1
28.606277,40.0,27.840143,25.432014,39.257812,7.516532,140.0,12.594656,24.897005,54.589844,61.597,1
73.37451,88.62745,72.9382,24.776833,46.289062,8.395437,130.0,14.254812,25.097006,50.195312,63.497,1
11.520179,88.62745,12.938176,24.363026,46.38672,7.223563,130.0,11.6180935,24.797005,50.29297,65.79703,1
76.294365,88.62745,75.68925,24.287596,46.289062,8.395437,130.0,12.594656,24.997005,50.195312,61.297,1
76.15597,88.62745,75.6833,24.776833,46.289062,12.692312,130.0,17.770443,25.097006,50.195312,62.797,1
78.81092,88.62745,77.65003,25.267895,46.289062,7.3212194,130.0,12.7899685,26.197006,50.097656,68.497025,1
77.88377,0.0,76.86572,24.206224,79.88281,7.8154993,0.0,12.985281,24.902994,0.29296875,60.297,1
74.04271,88.62745,73.72846,24.858545,46.38672,7.0282507,0.0,11.520437,25.297005,50.195312,79.09702,1
74.44006,88.62745,73.72846,24.450481,46.289062,7.516532,0.0,13.766531,25.202995,50.195312,65.397026,1
32.314884,88.62745,31.761711,24.287596,46.38672,8.004812,130.0,13.864187,24.997005,50.195312,63.297,1
76.559265,88.62745,75.68925,24.206224,46.289062,8.8837185,0.0,15.9149685,24.802994,50.195312,65.09702,1
75.10231,88.62745,74.90494,24.450481,46.289062,7.614188,0.0,16.79388,25.397005,50.195312,65.79703,1
73.91026,88.62745,72.94415,25.349926,46.289062,7.125907,130.0,11.6180935,26.397005,50.195312,98.79703,1
74.30761,88.62745,73.72846,24.531996,46.289062,7.8095007,0.0,16.891537,25.297005,50.195312,65.69702,1
