ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.378365,88.62745,75.77325,24.442007,46.38672,9.559656,130.0,13.487219,25.013006,50.195312,61.512997,1
75.71612,88.62745,74.81499,24.615995,46.289062,7.5301886,0.0,15.342688,25.213005,50.097656,79.413025,1
76.77572,88.62745,75.77325,24.116236,46.289062,18.055744,130.0,41.416904,24.713005,50.195312,63.512997,1
74.25916,88.62745,73.81246,24.371595,46.289062,7.334876,0.0,13.487219,24.913006,50.097656,65.51302,1
73.86181,88.62745,72.8542,25.187996,46.38672,7.0419073,0.0,11.534094,25.413006,50.195312,98.71303,1
73.99426,88.62745,73.02815,24.442007,46.289062,7.627845,0.0,21.104412,25.113007,50.29297,65.81303,1
76.378365,88.62745,75.77325,24.360493,46.289062,8.876062,130.0,13.19425,24.913006,50.195312,61.313,1
74.52406,88.62745,73.81246,24.453014,46.289062,7.4325323,0.0,13.682531,25.113007,50.195312,65.21303,1
76.643265,88.62745,75.77325,24.208899,46.289062,8.897375,0.0,16.026287,24.713005,50.29297,65.01302,1
74.12671,88.62745,73.81246,24.534481,46.289062,7.725501,0.0,14.659094,25.013006,50.29297,66.01302,1
8.563821,88.62745,7.7561383,25.177906,46.38672,7.7041864,130.0,12.608313,24.713005,50.29297,61.987003,1
76.378365,88.62745,75.77325,24.116236,46.38672,8.094812,130.0,12.315344,24.913006,50.195312,61.212997,1
76.908165,88.62745,75.77325,24.52357,46.38672,7.508874,130.0,12.803625,25.213005,50.195312,98.81303,1
76.643265,88.62745,75.77325,24.116236,46.38672,11.924719,0.0,22.666912,24.886993,50.29297,63.512997,1
75.983,88.62745,75.68627,24.20323,46.289062,7.367718,0.0,12.120031,24.8,50.195312,1638.3,1
29.184528,40.0,28.540457,24.279026,39.257812,7.60653,140.0,12.510656,24.813005,54.492188,61.087,1
76.51082,88.62745,75.77325,24.290224,46.38672,10.362219,0.0,16.905193,24.713005,50.195312,63.212997,1
73.99426,88.62745,72.8542,25.106127,46.38672,7.0419073,0.0,11.534094,25.213005,50.29297,98.71303,1
74.12671,88.62745,73.81246,24.453014,46.289062,7.627845,0.0,14.366125,24.913006,50.195312,66.413025,1
74.52406,88.62745,73.81246,24.453014,46.289062,7.4325323,0.0,13.487219,24.913006,50.195312,65.413025,1
28.654728,88.62745,29.716927,25.424168,46.38672,7.60653,130.0,13.291906,25.313005,50.195312,84.68697,1
12.27243,88.62745,6.5796676,26.497458,46.289062,7.3135614,130.0,11.63175,24.713005,50.29297,93.18697,1
74.39161,88.62745,73.81246,24.534481,46.289062,7.725501,0.0,15.538,25.013006,50.195312,65.913025,1
73.99426,88.62745,73.02815,24.453014,46.289062,7.5301886,0.0,15.245031,24.913006,50.195312,66.413025,1
78.19117,88.62745,77.56008,24.453014,46.289062,6.9335938,0.0,11.924719,-3276.613,50.195312,60.813,1
76.24592,88.62745,75.77325,24.116236,46.38672,8.387781,130.0,12.510656,24.913006,50.195312,61.313,1
76.378365,88.62745,75.77325,24.371595,46.289062,7.4325323,0.0,15.928625,24.813005,50.29297,66.11302,1
75.98102,88.62745,74.98894,24.77917,46.289062,7.4325323,0.0,16.70988,25.486994,50.195312,98.71303,1
77.79382,88.62745,76.77577,24.371595,46.289062,7.4325323,0.0,12.413,-3276.613,50.195312,62.913,1
72.00751,0.0,71.06737,24.371595,0.0,7.4325323,0.0,12.803625,24.813005,0.0,60.313,1
2.3386545,88.62745,1.8737843,24.360493,46.38672,7.7041864,130.0,18.663006,24.813005,50.195312,66.086975,1
76.24592,88.62745,75.77325,24.208899,46.38672,8.702063,0.0,15.147375,24.713005,50.195312,63.113,1
74.12671,88.62745,73.02815,24.279026,46.289062,7.5301886,0.0,19.151287,25.086994,50.29297,66.51302,1
81.01413,40.0,80.086975,25.09593,39.160156,7.60653,140.0,13.19425,24.813005,54.492188,65.413025,1
76.24592,88.62745,75.77325,24.60518,46.289062,10.633875,130.0,15.342688,25.013006,50.195312,61.712997,1
28.522278,40.0,27.756144,25.342026,39.257812,7.60653,140.0,12.510656,24.813005,54.589844,61.687,1
73.46446,88.62745,73.02815,24.686844,46.289062,8.485437,130.0,14.170813,25.013006,50.195312,63.413,1
11.610179,88.62745,13.028176,24.279026,46.38672,7.3135614,130.0,11.534094,24.713005,50.29297,65.88698,1
76.378365,88.62745,75.77325,24.197607,46.289062,8.485437,130.0,12.510656,24.913006,50.195312,61.212997,1
76.24592,88.62745,75.77325,24.686844,46.289062,12.782312,130.0,17.686443,25.013006,50.195312,62.712997,1
78.89492,88.62745,77.73403,25.177906,46.289062,7.4112177,130.0,12.705969,26.113007,50.097656,68.413025,1
77.96777,0.0,76.94972,24.290224,79.88281,7.725501,0.0,12.901281,24.813005,0.29296875,60.212997,1
74.12671,88.62745,73.63851,24.942545,46.38672,6.944251,0.0,11.436438,25.213005,50.195312,79.01302,1
74.52406,88.62745,73.81246,24.534481,46.289062,7.4325323,0.0,13.682531,25.113007,50.195312,65.31303,1
32.404884,88.62745,31.677711,24.197607,46.38672,8.094812,130.0,13.780188,24.913006,50.195312,63.387,1
76.643265,88.62745,75.77325,24.290224,46.289062,8.799719,0.0,15.830969,24.713005,50.195312,65.01302,1
75.18631,88.62745,74.98894,24.534481,46.289062,7.5301886,0.0,16.70988,25.313005,50.195312,65.71303,1
73.99426,88.62745,73.02815,25.259937,46.289062,7.215905,130.0,11.534094,26.313005,50.195312,98.71303,1
74.39161,88.62745,73.81246,24.615995,46.289062,7.725501,0.0,16.807537,25.213005,50.195312,65.61302,1
64.54879,88.62745,29.716927,24.932138,87.01172,8.192469,242.0,13.682531,26.413006,92.96875,98.88698,1
27.371763,88.62745,26.579672,24.686844,46.289062,8.973719,130.0,14.75675,24.913006,50.195312,64.28697,1
76.51082,88.62745,75.77325,24.208899,46.289062,9.092688,0.0,15.635656,24.713005,50.195312,63.113,1
76.24592,88.62745,75.77325,24.60518,46.289062,12.489344,130.0,17.686443,25.013006,50.195312,62.712997,1
76.378365,88.62745,75.77325,24.686844,46.289062,13.954187,130.0,19.3466,25.013006,50.29297,65.71303,1
68.69624,88.62745,67.930115,24.197607,46.289062,7.8018427,130.0,13.291906,24.913006,50.195312,49.5,1
76.77572,88.62745,75.77325,24.208899,46.38672,8.897375,0.0,16.123943,24.713005,50.29297,65.01302,1
76.24592,88.62745,75.77325,24.52357,46.289062,10.145594,130.0,14.463781,25.013006,50.195312,61.512997,1
73.99426,88.62745,73.81246,24.453014,46.38672,7.627845,0.0,15.928625,24.913006,50.29297,66.51302,1
74.65651,88.62745,73.81246,24.453014,46.289062,8.702063,0.0,17.295818,24.913006,50.29297,65.413025,1
76.24592,88.62745,75.77325,24.371595,46.38672,8.897375,0.0,16.026287,24.713005,50.195312,65.11302,1
73.99426,18.82353,73.02815,24.371595,18.75,7.334876,0.0,12.413,24.813005,0.09765625,60.313,1
76.378365,88.62745,75.77325,24.371595,46.289062,8.897375,0.0,16.416912,24.713005,50.195312,64.913025,1
74.52406,88.62745,73.81246,24.453014,46.289062,7.4325323,0.0,13.487219,24.913006,50.195312,65.51302,1
13.994285,88.62745,11.677706,25.670942,46.38672,7.3135614,130.0,12.217688,24.913006,50.195312,63.387,1
75.31876,88.62745,74.98894,24.534481,46.38672,7.5301886,0.0,17.686443,25.313005,50.195312,65.913025,1
77.96777,88.62745,76.94972,25.342026,46.289062,7.60653,130.0,12.998938,26.413006,50.195312,98.71303,1
59.8221,88.62745,58.91053,24.60518,46.289062,7.60653,130.0,12.510656,24.713005,50.195312,73.11302,1
76.643265,88.62745,75.77325,24.290224,46.38672,10.264563,0.0,18.370037,24.713005,50.195312,63.313,1
80.881676,40.0,80.086975,25.259937,39.257812,7.60653,140.0,13.19425,24.813005,54.492188,65.413025,1
76.77572,88.62745,75.77325,24.290224,46.38672,8.897375,0.0,16.2216,24.713005,50.195312,65.01302,1
74.65651,88.62745,73.81246,24.453014,46.289062,7.4325323,0.0,14.170813,25.113007,50.195312,65.413025,1
76.51082,88.62745,75.77325,24.371595,46.38672,8.604406,0.0,15.342688,24.713005,50.195312,64.913025,1
74.12671,88.62745,73.81246,24.453014,46.289062,7.627845,0.0,14.952063,24.913006,50.195312,66.413025,1
74.12671,88.62745,73.02815,24.290224,46.289062,7.4325323,0.0,15.733313,24.813005,50.29297,66.21303,1
76.51082,88.62745,75.5993,24.290224,46.289062,24.012775,130.0,63.487217,24.713005,50.195312,63.512997,1
