ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.32739,88.62745,75.722275,24.49301,46.38672,9.5086565,130.0,13.5382185,25.064009,50.195312,61.564,1
75.665146,88.62745,74.86596,24.564993,46.289062,7.5811877,0.0,15.393687,25.264008,50.097656,79.464,1
76.72475,88.62745,75.722275,24.167238,46.289062,18.004742,130.0,41.467907,24.764008,50.195312,63.564,1
74.20819,88.62745,73.76149,24.320593,46.289062,7.385875,0.0,13.5382185,24.964008,50.097656,65.563995,1
73.81084,88.62745,72.905174,25.136993,46.38672,7.0929065,0.0,11.5850935,25.464008,50.195312,98.764,1
73.94329,88.62745,72.97718,24.49301,46.289062,7.678844,0.0,21.155415,25.16401,50.29297,65.864,1
76.32739,88.62745,75.722275,24.411495,46.289062,8.825063,130.0,13.24525,24.964008,50.195312,61.364002,1
74.47309,88.62745,73.76149,24.402012,46.289062,7.4835315,0.0,13.733531,25.16401,50.195312,65.264,1
76.59229,88.62745,75.722275,24.157896,46.289062,8.948375,0.0,16.07729,24.764008,50.29297,65.063995,1
74.07574,88.62745,73.76149,24.483479,46.289062,7.7765,0.0,14.7100935,25.064009,50.29297,66.063995,1
8.512821,88.62745,7.8071375,25.228909,46.38672,7.6531873,130.0,12.659312,24.764008,50.29297,61.936,1
76.32739,88.62745,75.722275,24.167238,46.38672,8.043813,130.0,12.3663435,24.964008,50.195312,61.264,1
76.85719,88.62745,75.722275,24.574572,46.38672,7.457875,130.0,12.854625,25.264008,50.195312,98.864,1
76.59229,88.62745,75.722275,24.167238,46.38672,11.9757185,0.0,22.717915,24.83599,50.29297,63.564,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.171031,24.8,50.195312,1638.3,1
29.23553,40.0,28.59146,24.330029,39.257812,7.555531,140.0,12.561656,24.864008,54.492188,61.036,1
76.45985,88.62745,75.722275,24.239222,46.38672,10.4132185,0.0,16.956196,24.764008,50.195312,63.264,1
73.94329,88.62745,72.905174,25.055124,46.38672,7.0929065,0.0,11.5850935,25.264008,50.29297,98.764,1
74.07574,88.62745,73.76149,24.402012,46.289062,7.678844,0.0,14.417125,24.964008,50.195312,66.464,1
74.47309,88.62745,73.76149,24.402012,46.289062,7.4835315,0.0,13.5382185,24.964008,50.195312,65.464,1
28.70573,88.62745,29.76793,25.47517,46.38672,7.555531,130.0,13.342906,25.364008,50.195312,84.636,1
12.221431,88.62745,6.6306667,26.54846,46.289062,7.2625623,130.0,11.68275,24.764008,50.29297,93.136,1
74.34064,88.62745,73.76149,24.483479,46.289062,7.7765,0.0,15.589,25.064009,50.195312,65.964,1
73.94329,88.62745,72.97718,24.402012,46.289062,7.5811877,0.0,15.296031,24.964008,50.195312,66.464,1
78.24214,88.62745,77.61105,24.402012,46.289062,6.9335938,0.0,11.9757185,-3276.664,50.195312,60.864002,1
76.19495,88.62745,75.722275,24.167238,46.38672,8.3367815,130.0,12.561656,24.964008,50.195312,61.364002,1
76.32739,88.62745,75.722275,24.320593,46.289062,7.4835315,0.0,15.979628,24.864008,50.29297,66.163994,1
75.930046,88.62745,74.937965,24.728167,46.289062,7.4835315,0.0,16.760883,25.435991,50.195312,98.764,1
77.844795,88.62745,76.826744,24.320593,46.289062,7.4835315,0.0,12.464,-3276.664,50.195312,62.964,1
71.956535,0.0,71.016396,24.320593,0.0,7.4835315,0.0,12.854625,24.864008,0.0,60.364002,1
2.2876544,88.62745,1.9247843,24.411495,46.38672,7.6531873,130.0,18.714008,24.864008,50.195312,66.036,1
76.19495,88.62745,75.722275,24.157896,46.38672,8.753062,0.0,15.198375,24.764008,50.195312,63.164,1
74.07574,88.62745,72.97718,24.330029,46.289062,7.5811877,0.0,19.20229,25.035992,50.29297,66.563995,1
80.96316,40.0,80.036,25.146933,39.160156,7.555531,140.0,13.24525,24.864008,54.492188,65.464,1
76.19495,88.62745,75.722275,24.656183,46.289062,10.582875,130.0,15.393687,25.064009,50.195312,61.764,1
28.57328,40.0,27.807146,25.393028,39.257812,7.555531,140.0,12.561656,24.864008,54.589844,61.635998,1
73.41349,88.62745,72.97718,24.737846,46.289062,8.434438,130.0,14.221812,25.064009,50.195312,63.464,1
11.559179,88.62745,12.977177,24.330029,46.38672,7.2625623,130.0,11.5850935,24.764008,50.29297,65.836006,1
76.32739,88.62745,75.722275,24.24861,46.289062,8.434438,130.0,12.561656,24.964008,50.195312,61.264,1
76.19495,88.62745,75.722275,24.737846,46.289062,12.731313,130.0,17.737446,25.064009,50.195312,62.764,1
78.84395,88.62745,77.68306,25.228909,46.289062,7.3602185,130.0,12.7569685,26.16401,50.097656,68.464,1
77.9168,0.0,76.89875,24.239222,79.88281,7.7765,0.0,12.952281,24.864008,0.29296875,60.264,1
74.07574,88.62745,73.68948,24.891542,46.38672,6.99525,0.0,11.487437,25.264008,50.195312,79.063995,1
74.47309,88.62745,73.76149,24.483479,46.289062,7.4835315,0.0,13.733531,25.16401,50.195312,65.364,1
32.35388,88.62745,31.728714,24.24861,46.38672,8.043813,130.0,13.831187,24.964008,50.195312,63.336,1
76.59229,88.62745,75.722275,24.239222,46.289062,8.8507185,0.0,15.8819685,24.764008,50.195312,65.063995,1
75.13534,88.62745,74.937965,24.483479,46.289062,7.5811877,0.0,16.760883,25.364008,50.195312,65.764,1
73.94329,88.62745,72.97718,25.31094,46.289062,7.164906,130.0,11.5850935,26.364008,50.195312,98.764,1
74.34064,88.62745,73.76149,24.564993,46.289062,7.7765,0.0,16.85854,25.264008,50.195312,65.663994,1
64.59976,88.62745,29.76793,24.98314,87.01172,8.141469,242.0,13.733531,26.464008,92.96875,98.836006,1
27.32076,88.62745,26.630674,24.737846,46.289062,8.922719,130.0,14.80775,24.964008,50.195312,64.236,1
76.45985,88.62745,75.722275,24.157896,46.289062,9.143687,0.0,15.686656,24.764008,50.195312,63.164,1
76.19495,88.62745,75.722275,24.656183,46.289062,12.438344,130.0,17.737446,25.064009,50.195312,62.764,1
76.32739,88.62745,75.722275,24.737846,46.289062,13.903188,130.0,19.397602,25.064009,50.29297,65.764,1
68.64527,88.62745,67.87914,24.24861,46.289062,7.7508435,130.0,13.342906,24.964008,50.195312,49.5,1
76.72475,88.62745,75.722275,24.157896,46.38672,8.948375,0.0,16.174946,24.764008,50.29297,65.063995,1
76.19495,88.62745,75.722275,24.574572,46.289062,10.094594,130.0,14.514781,25.064009,50.195312,61.564,1
73.94329,88.62745,73.76149,24.402012,46.38672,7.678844,0.0,15.979628,24.964008,50.29297,66.563995,1
74.60554,88.62745,73.76149,24.402012,46.289062,8.753062,0.0,17.34682,24.964008,50.29297,65.464,1
76.19495,88.62745,75.722275,24.320593,46.38672,8.948375,0.0,16.07729,24.764008,50.195312,65.163994,1
73.94329,18.82353,72.97718,24.320593,18.75,7.385875,0.0,12.464,24.864008,0.09765625,60.364002,1
76.32739,88.62745,75.722275,24.320593,46.289062,8.948375,0.0,16.467915,24.764008,50.195312,64.964,1
74.47309,88.62745,73.76149,24.402012,46.289062,7.4835315,0.0,13.5382185,24.964008,50.195312,65.563995,1
13.943285,88.62745,11.728705,25.721945,46.38672,7.2625623,130.0,12.268687,24.964008,50.195312,63.336,1
75.26779,88.62745,74.937965,24.483479,46.38672,7.5811877,0.0,17.737446,25.364008,50.195312,65.964,1
