ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.406364,88.62745,75.80125,24.414007,46.38672,9.587656,130.0,13.459219,24.985006,50.195312,61.484997,1
75.74412,88.62745,74.78699,24.643995,46.289062,7.5021887,0.0,15.314688,25.185005,50.097656,79.385025,1
76.80372,88.62745,75.80125,24.088236,46.289062,18.083744,130.0,41.388905,24.685005,50.195312,63.484997,1
74.28716,88.62745,73.84046,24.399595,46.289062,7.306876,0.0,13.459219,24.885006,50.097656,65.48502,1
73.88981,88.62745,72.8262,25.215996,46.38672,7.0139074,0.0,11.506094,25.385006,50.195312,98.68503,1
74.02226,88.62745,73.05615,24.414007,46.289062,7.599845,0.0,21.076412,25.085007,50.29297,65.78503,1
76.406364,88.62745,75.80125,24.332493,46.289062,8.904062,130.0,13.16625,24.885006,50.195312,61.285,1
74.55206,88.62745,73.84046,24.481014,46.289062,7.4045324,0.0,13.6545315,25.085007,50.195312,65.18503,1
76.671265,88.62745,75.80125,24.236898,46.289062,8.869375,0.0,15.998286,24.685005,50.29297,64.98502,1
74.15471,88.62745,73.84046,24.56248,46.289062,7.697501,0.0,14.631094,24.985006,50.29297,65.98502,1
8.591821,88.62745,7.7281384,25.149906,46.38672,7.7321863,130.0,12.580313,24.685005,50.29297,62.015003,1
76.406364,88.62745,75.80125,24.088236,46.38672,8.122812,130.0,12.287344,24.885006,50.195312,61.184998,1
76.936165,88.62745,75.80125,24.49557,46.38672,7.536874,130.0,12.775625,25.185005,50.195312,98.78503,1
76.671265,88.62745,75.80125,24.088236,46.38672,11.896719,0.0,22.638912,24.914993,50.29297,63.484997,1
75.957504,88.62745,75.68627,24.20323,46.289062,7.393218,0.0,12.0920315,24.8,50.195312,1638.3,1
29.156528,40.0,28.512457,24.251026,39.257812,7.63453,140.0,12.4826565,24.785006,54.492188,61.115,1
76.53882,88.62745,75.80125,24.318224,46.38672,10.334219,0.0,16.877193,24.685005,50.195312,63.184998,1
74.02226,88.62745,72.8262,25.134127,46.38672,7.0139074,0.0,11.506094,25.185005,50.29297,98.68503,1
74.15471,88.62745,73.84046,24.481014,46.289062,7.599845,0.0,14.338125,24.885006,50.195312,66.385025,1
74.55206,88.62745,73.84046,24.481014,46.289062,7.4045324,0.0,13.459219,24.885006,50.195312,65.385025,1
