ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.462364,88.62745,75.85725,24.358007,46.38672,9.643656,130.0,13.403219,24.929007,50.195312,61.428997,1
75.80012,88.62745,74.73099,24.699995,46.289062,7.446189,0.0,15.258688,25.129005,50.097656,79.329025,1
76.85972,88.62745,75.85725,24.032236,46.289062,18.139744,130.0,41.332905,24.629005,50.195312,63.428997,1
74.34316,88.62745,73.89646,24.455595,46.289062,7.2508764,0.0,13.403219,24.829006,50.097656,65.42902,1
73.94581,88.62745,72.7702,25.271996,46.38672,6.9579077,0.0,11.450094,25.329006,50.195312,98.62903,1
74.07826,88.62745,73.11215,24.358007,46.289062,7.543845,0.0,21.020412,25.131603,50.29297,65.72903,1
76.462364,88.62745,75.85725,24.276493,46.289062,8.960062,130.0,13.11025,24.829006,50.195312,61.229,1
74.60806,88.62745,73.89646,24.537014,46.289062,7.3485327,0.0,13.598532,25.029007,50.195312,65.12903,1
76.727264,88.62745,75.85725,24.292898,46.289062,8.813375,0.0,15.942284,24.629005,50.29297,64.92902,1
74.21071,88.62745,73.89646,24.61848,46.289062,7.6415014,0.0,14.575094,24.929007,50.29297,65.92902,1
8.647821,88.62745,7.6721387,25.093906,46.38672,7.788186,130.0,12.524313,24.629005,50.29297,62.071003,1
76.462364,88.62745,75.85725,24.032236,46.38672,8.178812,130.0,12.231344,24.829006,50.195312,61.128998,1
76.992165,88.62745,75.85725,24.43957,46.38672,7.5928736,130.0,12.719625,25.129005,50.195312,98.72903,1
76.727264,88.62745,75.85725,24.032236,46.38672,11.840719,0.0,22.582912,24.970993,50.29297,63.428997,1
75.90681,88.62745,75.68627,24.20323,46.289062,7.4439178,0.0,12.036032,24.8,50.195312,1638.3,1
29.100529,40.0,28.456457,24.195026,39.257812,7.69053,140.0,12.426657,24.729006,54.492188,61.171,1
76.59482,88.62745,75.85725,24.374224,46.38672,10.278219,0.0,16.821194,24.629005,50.195312,63.128998,1
74.07826,88.62745,72.7702,25.190126,46.38672,6.9579077,0.0,11.450094,25.129005,50.29297,98.62903,1
74.21071,88.62745,73.89646,24.537014,46.289062,7.543845,0.0,14.282125,24.829006,50.195312,66.329025,1
74.60806,88.62745,73.89646,24.537014,46.289062,7.3485327,0.0,13.403219,24.829006,50.195312,65.329025,1
28.570728,88.62745,29.632927,25.476963,46.38672,7.69053,130.0,13.207907,25.229006,50.195312,84.77097,1
12.35643,88.62745,6.495668,26.413458,46.289062,7.397561,130.0,11.54775,24.629005,50.29297,93.27097,1
74.47561,88.62745,73.89646,24.61848,46.289062,7.6415014,0.0,15.454,24.929007,50.195312,65.829025,1
74.07826,88.62745,73.11215,24.537014,46.289062,7.446189,0.0,15.161032,24.829006,50.195312,66.329025,1
78.10717,88.62745,77.47608,24.537014,46.289062,6.9335938,0.0,11.840719,-3276.529,50.195312,60.729,1
76.32992,88.62745,75.85725,24.032236,46.38672,8.471781,130.0,12.426657,24.829006,50.195312,61.229,1
76.462364,88.62745,75.85725,24.455595,46.289062,7.3485327,0.0,15.844625,24.729006,50.29297,66.02902,1
76.06502,88.62745,75.07294,24.863169,46.289062,7.3485327,0.0,16.625881,25.570993,50.195312,98.62903,1
77.70982,88.62745,76.69177,24.455595,46.289062,7.3485327,0.0,12.329,-3276.529,50.195312,62.829,1
72.09151,0.0,71.15137,24.455595,0.0,7.3485327,0.0,12.719625,24.729006,0.0,60.229,1
2.4226556,88.62745,1.7897846,24.276493,46.38672,7.788186,130.0,18.579006,24.729006,50.195312,66.170975,1
76.32992,88.62745,75.85725,24.292898,46.38672,8.618063,0.0,15.063375,24.629005,50.195312,63.029,1
74.21071,88.62745,73.11215,24.195026,46.289062,7.446189,0.0,19.067287,25.170994,50.29297,66.42902,1
81.09813,40.0,80.170975,25.01193,39.160156,7.69053,140.0,13.11025,24.729006,54.492188,65.329025,1
76.32992,88.62745,75.85725,24.521181,46.289062,10.717875,130.0,15.258688,24.929007,50.195312,61.628998,1
28.438278,40.0,27.672144,25.258026,39.257812,7.69053,140.0,12.426657,24.729006,54.589844,61.771,1
73.54846,88.62745,73.11215,24.602844,46.289062,8.569437,130.0,14.086813,24.929007,50.195312,63.329,1
11.69418,88.62745,13.112177,24.195026,46.38672,7.397561,130.0,11.450094,24.629005,50.29297,65.97098,1
76.462364,88.62745,75.85725,24.113607,46.289062,8.569437,130.0,12.426657,24.829006,50.195312,61.128998,1
76.32992,88.62745,75.85725,24.602844,46.289062,12.866312,130.0,17.602444,24.929007,50.195312,62.628998,1
78.97892,88.62745,77.81803,25.093906,46.289062,7.4952173,130.0,12.621969,26.029007,50.097656,68.329025,1
78.05177,0.0,77.03372,24.374224,79.88281,7.6415014,0.0,12.817282,24.729006,0.29296875,60.128998,1
74.21071,88.62745,73.55451,25.026545,46.38672,6.9335938,0.0,11.425781,25.129005,50.195312,78.92902,1
74.60806,88.62745,73.89646,24.61848,46.289062,7.3485327,0.0,13.598532,25.029007,50.195312,65.22903,1
32.488884,88.62745,31.593712,24.113607,46.38672,8.178812,130.0,13.696188,24.829006,50.195312,63.471,1
76.727264,88.62745,75.85725,24.374224,46.289062,8.715719,0.0,15.746969,24.629005,50.195312,64.92902,1
75.27031,88.62745,75.07294,24.61848,46.289062,7.446189,0.0,16.625881,25.229006,50.195312,65.62903,1
74.07826,88.62745,73.11215,25.175938,46.289062,7.299905,130.0,11.450094,26.229006,50.195312,98.62903,1
74.47561,88.62745,73.89646,24.699995,46.289062,7.6415014,0.0,16.723537,25.129005,50.195312,65.52902,1
64.46479,88.62745,29.632927,24.848139,87.01172,8.276468,242.0,13.598532,26.329006,92.96875,98.97098,1
27.455763,88.62745,26.495672,24.602844,46.289062,9.057718,130.0,14.67275,24.829006,50.195312,64.37097,1
76.59482,88.62745,75.85725,24.292898,46.289062,9.008688,0.0,15.551657,24.629005,50.195312,63.029,1
76.32992,88.62745,75.85725,24.521181,46.289062,12.573343,130.0,17.602444,24.929007,50.195312,62.628998,1
76.462364,88.62745,75.85725,24.602844,46.289062,14.038187,130.0,19.2626,24.929007,50.29297,65.62903,1
68.78024,88.62745,68.014114,24.113607,46.289062,7.8858423,130.0,13.207907,24.829006,50.195312,49.5,1
76.85972,88.62745,75.85725,24.292898,46.38672,8.813375,0.0,16.039944,24.629005,50.29297,64.92902,1
76.32992,88.62745,75.85725,24.43957,46.289062,10.229593,130.0,14.379782,24.929007,50.195312,61.428997,1
74.07826,88.62745,73.89646,24.537014,46.38672,7.543845,0.0,15.844625,24.829006,50.29297,66.42902,1
74.74051,88.62745,73.89646,24.537014,46.289062,8.618063,0.0,17.211819,24.829006,50.29297,65.329025,1
76.32992,88.62745,75.85725,24.455595,46.38672,8.813375,0.0,15.942284,24.629005,50.195312,65.02902,1
74.07826,18.82353,73.11215,24.455595,18.75,7.2508764,0.0,12.329,24.729006,0.09765625,60.229,1
76.462364,88.62745,75.85725,24.455595,46.289062,8.813375,0.0,16.332912,24.629005,50.195312,64.829025,1
74.60806,88.62745,73.89646,24.537014,46.289062,7.3485327,0.0,13.403219,24.829006,50.195312,65.42902,1
14.078285,88.62745,11.593706,25.586943,46.38672,7.397561,130.0,12.133688,24.829006,50.195312,63.471,1
75.40276,88.62745,75.07294,24.61848,46.38672,7.446189,0.0,17.602444,25.229006,50.195312,65.829025,1
78.05177,88.62745,77.03372,25.258026,46.289062,7.69053,130.0,12.914938,26.329006,50.195312,98.62903,1
59.9061,88.62745,58.99453,24.521181,46.289062,7.69053,130.0,12.426657,24.629005,50.195312,73.02902,1
76.727264,88.62745,75.85725,24.374224,46.38672,10.180563,0.0,18.286037,24.629005,50.195312,63.229,1
80.965675,40.0,80.170975,25.175938,39.257812,7.69053,140.0,13.11025,24.729006,54.492188,65.329025,1
76.85972,88.62745,75.85725,24.374224,46.38672,8.813375,0.0,16.1376,24.629005,50.195312,64.92902,1
74.74051,88.62745,73.89646,24.537014,46.289062,7.3485327,0.0,14.086813,25.029007,50.195312,65.329025,1
76.59482,88.62745,75.85725,24.455595,46.38672,8.520407,0.0,15.258688,24.629005,50.195312,64.829025,1
74.21071,88.62745,73.89646,24.537014,46.289062,7.543845,0.0,14.868063,24.829006,50.195312,66.329025,1
74.21071,88.62745,73.11215,24.374224,46.289062,7.3485327,0.0,15.649313,24.729006,50.29297,66.12903,1
76.59482,88.62745,75.5153,24.374224,46.289062,24.096775,130.0,63.403217,24.629005,50.195312,63.428997,1
