ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.36539,88.62745,75.76027,24.455002,46.38672,9.546652,130.0,13.500223,25.026001,50.195312,61.525997,1
75.70314,88.62745,74.827965,24.603,46.289062,7.5431876,0.0,15.355692,25.226,50.097656,79.426,1
76.76274,88.62745,75.76027,24.12923,46.289062,18.04275,130.0,41.429905,24.726,50.195312,63.525997,1
74.246185,88.62745,73.799484,24.3586,46.289062,7.347875,0.0,13.500223,24.926,50.097656,65.526,1
73.84883,88.62745,72.86718,25.175001,46.38672,7.0549064,0.0,11.547098,25.426,50.195312,98.726006,1
73.981285,88.62745,73.015175,24.455002,46.289062,7.640844,0.0,21.117407,25.126001,50.29297,65.826004,1
76.36539,88.62745,75.76027,24.373487,46.289062,8.863058,130.0,13.207254,24.926,50.195312,61.326,1
74.511086,88.62745,73.799484,24.44002,46.289062,7.4455314,0.0,13.695536,25.126001,50.195312,65.226006,1
76.63029,88.62745,75.76027,24.195904,46.289062,8.910379,0.0,16.039282,24.726,50.29297,65.026,1
74.11373,88.62745,73.799484,24.521486,46.289062,7.7385,0.0,14.672098,25.026001,50.29297,66.026,1
8.550817,88.62745,7.7691374,25.1909,46.38672,7.6911874,130.0,12.621317,24.726,50.29297,61.974003,1
76.36539,88.62745,75.76027,24.12923,46.38672,8.081808,130.0,12.328348,24.926,50.195312,61.225998,1
76.89519,88.62745,75.76027,24.536564,46.38672,7.495875,130.0,12.816629,25.226,50.195312,98.826004,1
76.63029,88.62745,75.76027,24.12923,46.38672,11.937723,0.0,22.679907,24.873999,50.29297,63.525997,1
75.99689,88.62745,75.68627,24.20323,46.289062,7.353819,0.0,12.133036,24.8,50.195312,1638.3,1
29.197523,40.0,28.553452,24.29202,39.257812,7.593531,140.0,12.523661,24.826,54.492188,61.074,1
76.49784,88.62745,75.76027,24.27723,46.38672,10.375223,0.0,16.918188,24.726,50.195312,63.225998,1
73.981285,88.62745,72.86718,25.093132,46.38672,7.0549064,0.0,11.547098,25.226,50.29297,98.726006,1
74.11373,88.62745,73.799484,24.44002,46.289062,7.640844,0.0,14.379129,24.926,50.195312,66.426,1
74.511086,88.62745,73.799484,24.44002,46.289062,7.4455314,0.0,13.500223,24.926,50.195312,65.426,1
28.667723,88.62745,29.729921,25.437162,46.38672,7.593531,130.0,13.304911,25.326,50.195312,84.673996,1
12.259426,88.62745,6.5926666,26.510452,46.289062,7.3005624,130.0,11.644754,24.726,50.29297,93.173996,1
74.37863,88.62745,73.799484,24.521486,46.289062,7.7385,0.0,15.551004,25.026001,50.195312,65.926,1
73.981285,88.62745,73.015175,24.44002,46.289062,7.5431876,0.0,15.258036,24.926,50.195312,66.426,1
78.20415,88.62745,77.57306,24.44002,46.289062,6.9335938,0.0,11.937723,-3276.6267,50.195312,60.826,1
76.23294,88.62745,75.76027,24.12923,46.38672,8.374777,130.0,12.523661,24.926,50.195312,61.326,1
76.36539,88.62745,75.76027,24.3586,46.289062,7.4455314,0.0,15.9416275,24.826,50.29297,66.126,1
75.96804,88.62745,74.97596,24.766174,46.289062,7.4455314,0.0,16.722876,25.473999,50.195312,98.726006,1
77.8068,88.62745,76.78875,24.3586,46.289062,7.4455314,0.0,12.426004,-3276.6267,50.195312,62.926,1
71.99453,0.0,71.05439,24.3586,0.0,7.4455314,0.0,12.816629,24.826,0.0,60.326,1
2.3256555,88.62745,1.8867843,24.373487,46.38672,7.6911874,130.0,18.676,24.826,50.195312,66.074,1
76.23294,88.62745,75.76027,24.195904,46.38672,8.715067,0.0,15.160379,24.726,50.195312,63.126,1
74.11373,88.62745,73.015175,24.29202,46.289062,7.5431876,0.0,19.164282,25.074,50.29297,66.526,1
81.00115,40.0,80.074,25.108925,39.160156,7.593531,140.0,13.207254,24.826,54.492188,65.426,1
76.23294,88.62745,75.76027,24.618176,46.289062,10.620871,130.0,15.355692,25.026001,50.195312,61.725998,1
28.535273,40.0,27.769138,25.35502,39.257812,7.593531,140.0,12.523661,24.826,54.589844,61.674,1
73.451485,88.62745,73.015175,24.699839,46.289062,8.472433,130.0,14.183817,25.026001,50.195312,63.426,1
11.597175,88.62745,13.015172,24.29202,46.38672,7.3005624,130.0,11.547098,24.726,50.29297,65.874,1
76.36539,88.62745,75.76027,24.210602,46.289062,8.472433,130.0,12.523661,24.926,50.195312,61.225998,1
76.23294,88.62745,75.76027,24.699839,46.289062,12.769308,130.0,17.699438,25.026001,50.195312,62.725998,1
78.88194,88.62745,77.721054,25.1909,46.289062,7.3982186,130.0,12.718973,26.126001,50.097656,68.426,1
77.954796,0.0,76.936745,24.27723,79.88281,7.7385,0.0,12.914286,24.826,0.29296875,60.225998,1
74.11373,88.62745,73.65149,24.92955,46.38672,6.95725,0.0,11.449442,25.226,50.195312,79.026,1
74.511086,88.62745,73.799484,24.521486,46.289062,7.4455314,0.0,13.695536,25.126001,50.195312,65.326004,1
32.391884,88.62745,31.690706,24.210602,46.38672,8.081808,130.0,13.793192,24.926,50.195312,63.374,1
76.63029,88.62745,75.76027,24.27723,46.289062,8.812723,0.0,15.843973,24.726,50.195312,65.026,1
75.17333,88.62745,74.97596,24.521486,46.289062,7.5431876,0.0,16.722876,25.326,50.195312,65.726006,1
