ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.31539,88.62745,75.71027,24.505007,46.38672,9.496656,130.0,13.550219,25.076006,50.195312,61.576004,1
75.653145,88.62745,74.87796,24.552996,46.289062,7.5931883,0.0,15.405687,25.276005,50.097656,79.476,1
76.712746,88.62745,75.71027,24.179235,46.289062,17.992744,130.0,41.47991,24.776005,50.195312,63.576004,1
74.19619,88.62745,73.74949,24.308596,46.289062,7.397876,0.0,13.550219,24.976006,50.097656,65.576,1
73.798836,88.62745,72.917175,25.124996,46.38672,7.104907,0.0,11.597094,25.476006,50.195312,98.776,1
73.93129,88.62745,72.96518,24.505007,46.289062,7.6908445,0.0,21.167412,25.176006,50.29297,65.876,1
76.31539,88.62745,75.71027,24.423492,46.289062,8.813063,130.0,13.25725,24.976006,50.195312,61.376007,1
74.46109,88.62745,73.74949,24.390015,46.289062,7.495532,0.0,13.745531,25.176006,50.195312,65.276,1
76.58029,88.62745,75.71027,24.145899,46.289062,8.960375,0.0,16.089287,24.776005,50.29297,65.076,1
74.063736,88.62745,73.74949,24.471481,46.289062,7.788501,0.0,14.722094,25.076006,50.29297,66.076,1
8.500821,88.62745,7.819138,25.240906,46.38672,7.6411867,130.0,12.671312,24.776005,50.29297,61.923996,1
76.31539,88.62745,75.71027,24.179235,46.38672,8.031813,130.0,12.378344,24.976006,50.195312,61.276005,1
76.84519,88.62745,75.71027,24.586569,46.38672,7.445874,130.0,12.866625,25.276005,50.195312,98.876,1
76.58029,88.62745,75.71027,24.179235,46.38672,11.987719,0.0,22.729912,24.823994,50.29297,63.576004,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.183031,24.8,50.195312,1638.3,1
29.247528,40.0,28.603456,24.342026,39.257812,7.5435305,140.0,12.573656,24.876005,54.492188,61.023994,1
76.447845,88.62745,75.71027,24.227224,46.38672,10.425219,0.0,16.968193,24.776005,50.195312,63.276005,1
73.93129,88.62745,72.917175,25.043127,46.38672,7.104907,0.0,11.597094,25.276005,50.29297,98.776,1
74.063736,88.62745,73.74949,24.390015,46.289062,7.6908445,0.0,14.429125,24.976006,50.195312,66.476,1
74.46109,88.62745,73.74949,24.390015,46.289062,7.495532,0.0,13.550219,24.976006,50.195312,65.476,1
28.717728,88.62745,29.779926,25.487167,46.38672,7.5435305,130.0,13.354906,25.376005,50.195312,84.624,1
12.209431,88.62745,6.6426673,26.560457,46.289062,7.2505617,130.0,11.69475,24.776005,50.29297,93.124,1
74.328636,88.62745,73.74949,24.471481,46.289062,7.788501,0.0,15.601,25.076006,50.195312,65.976,1
73.93129,88.62745,72.96518,24.390015,46.289062,7.5931883,0.0,15.308031,24.976006,50.195312,66.476,1
78.25414,88.62745,77.623055,24.390015,46.289062,6.9335938,0.0,11.987719,-3276.676,50.195312,60.876007,1
76.182945,88.62745,75.71027,24.179235,46.38672,8.324781,130.0,12.573656,24.976006,50.195312,61.376007,1
76.31539,88.62745,75.71027,24.308596,46.289062,7.495532,0.0,15.991627,24.876005,50.29297,66.175995,1
75.918045,88.62745,74.925964,24.71617,46.289062,7.495532,0.0,16.77288,25.423994,50.195312,98.776,1
77.8568,88.62745,76.838745,24.308596,46.289062,7.495532,0.0,12.476,-3276.676,50.195312,62.976006,1
71.944534,0.0,71.004395,24.308596,0.0,7.495532,0.0,12.866625,24.876005,0.0,60.376007,1
2.2756548,88.62745,1.9367843,24.423492,46.38672,7.6411867,130.0,18.726006,24.876005,50.195312,66.024,1
76.182945,88.62745,75.71027,24.145899,46.38672,8.765062,0.0,15.210375,24.776005,50.195312,63.176006,1
74.063736,88.62745,72.96518,24.342026,46.289062,7.5931883,0.0,19.214287,25.023994,50.29297,66.576,1
80.95116,40.0,80.024,25.15893,39.160156,7.5435305,140.0,13.25725,24.876005,54.492188,65.476,1
76.182945,88.62745,75.71027,24.66818,46.289062,10.570875,130.0,15.405687,25.076006,50.195312,61.776005,1
28.585278,40.0,27.819143,25.405025,39.257812,7.5435305,140.0,12.573656,24.876005,54.589844,61.623993,1
73.40149,88.62745,72.96518,24.749844,46.289062,8.422438,130.0,14.233812,25.076006,50.195312,63.476006,1
11.547179,88.62745,12.965177,24.342026,46.38672,7.2505617,130.0,11.597094,24.776005,50.29297,65.824005,1
76.31539,88.62745,75.71027,24.260607,46.289062,8.422438,130.0,12.573656,24.976006,50.195312,61.276005,1
76.182945,88.62745,75.71027,24.749844,46.289062,12.719313,130.0,17.749443,25.076006,50.195312,62.776005,1
78.83195,88.62745,77.67106,25.240906,46.289062,7.348218,130.0,12.768969,26.176006,50.097656,68.476,1
77.9048,0.0,76.88675,24.227224,79.88281,7.788501,0.0,12.964281,24.876005,0.29296875,60.276005,1
74.063736,88.62745,73.701485,24.879545,46.38672,7.007251,0.0,11.499437,25.276005,50.195312,79.076,1
74.46109,88.62745,73.74949,24.471481,46.289062,7.495532,0.0,13.745531,25.176006,50.195312,65.376,1
32.341877,88.62745,31.740711,24.260607,46.38672,8.031813,130.0,13.843187,24.976006,50.195312,63.323994,1
76.58029,88.62745,75.71027,24.227224,46.289062,8.862719,0.0,15.893969,24.776005,50.195312,65.076,1
75.12334,88.62745,74.925964,24.471481,46.289062,7.5931883,0.0,16.77288,25.376005,50.195312,65.776,1
73.93129,88.62745,72.96518,25.322937,46.289062,7.1529055,130.0,11.597094,26.376005,50.195312,98.776,1
74.328636,88.62745,73.74949,24.552996,46.289062,7.788501,0.0,16.870537,25.276005,50.195312,65.675995,1
64.61176,88.62745,29.779926,24.995138,87.01172,8.129469,242.0,13.745531,26.476006,92.96875,98.824005,1
27.308764,88.62745,26.642672,24.749844,46.289062,8.910719,130.0,14.81975,24.976006,50.195312,64.224,1
76.447845,88.62745,75.71027,24.145899,46.289062,9.155687,0.0,15.698656,24.776005,50.195312,63.176006,1
76.182945,88.62745,75.71027,24.66818,46.289062,12.426344,130.0,17.749443,25.076006,50.195312,62.776005,1
76.31539,88.62745,75.71027,24.749844,46.289062,13.891188,130.0,19.4096,25.076006,50.29297,65.776,1
68.63327,88.62745,67.86714,24.260607,46.289062,7.738843,130.0,13.354906,24.976006,50.195312,49.5,1
76.712746,88.62745,75.71027,24.145899,46.38672,8.960375,0.0,16.186943,24.776005,50.29297,65.076,1
76.182945,88.62745,75.71027,24.586569,46.289062,10.082594,130.0,14.526781,25.076006,50.195312,61.576004,1
73.93129,88.62745,73.74949,24.390015,46.38672,7.6908445,0.0,15.991627,24.976006,50.29297,66.576,1
74.59354,88.62745,73.74949,24.390015,46.289062,8.765062,0.0,17.358818,24.976006,50.29297,65.476,1
