ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.35239,88.62745,75.74727,24.468004,46.38672,9.533653,130.0,13.513222,25.039003,50.195312,61.539,1
75.69014,88.62745,74.840965,24.589998,46.289062,7.5561876,0.0,15.3686905,25.239002,50.097656,79.439,1
76.74974,88.62745,75.74727,24.142233,46.289062,18.029747,130.0,41.44291,24.739002,50.195312,63.539,1
74.233185,88.62745,73.78648,24.345598,46.289062,7.360875,0.0,13.513222,24.939003,50.097656,65.539,1
73.83583,88.62745,72.88018,25.161999,46.38672,7.0679064,0.0,11.560097,25.439003,50.195312,98.739006,1
73.968285,88.62745,73.002174,24.468004,46.289062,7.653844,0.0,21.13041,25.139004,50.29297,65.839005,1
76.35239,88.62745,75.74727,24.38649,46.289062,8.8500595,130.0,13.220253,24.939003,50.195312,61.339005,1
74.498085,88.62745,73.78648,24.427017,46.289062,7.4585314,0.0,13.708534,25.139004,50.195312,65.239006,1
76.61729,88.62745,75.74727,24.182901,46.289062,8.923378,0.0,16.052284,24.739002,50.29297,65.039,1
74.10073,88.62745,73.78648,24.508484,46.289062,7.7515,0.0,14.685097,25.039003,50.29297,66.039,1
8.537818,88.62745,7.7821374,25.203903,46.38672,7.6781874,130.0,12.6343155,24.739002,50.29297,61.961,1
76.35239,88.62745,75.74727,24.142233,46.38672,8.0688095,130.0,12.341347,24.939003,50.195312,61.239002,1
76.88219,88.62745,75.74727,24.549566,46.38672,7.482875,130.0,12.829628,25.239002,50.195312,98.839005,1
76.61729,88.62745,75.74727,24.142233,46.38672,11.950722,0.0,22.69291,24.860996,50.29297,63.539,1
76.00818,88.62745,75.68627,24.20323,46.289062,7.3425193,0.0,12.146034,24.8,50.195312,1638.3,1
29.210526,40.0,28.566454,24.305023,39.257812,7.580531,140.0,12.536659,24.839003,54.492188,61.060997,1
76.48484,88.62745,75.74727,24.264227,46.38672,10.388222,0.0,16.93119,24.739002,50.195312,63.239002,1
73.968285,88.62745,72.88018,25.08013,46.38672,7.0679064,0.0,11.560097,25.239002,50.29297,98.739006,1
74.10073,88.62745,73.78648,24.427017,46.289062,7.653844,0.0,14.392128,24.939003,50.195312,66.439,1
74.498085,88.62745,73.78648,24.427017,46.289062,7.4585314,0.0,13.513222,24.939003,50.195312,65.439,1
28.680725,88.62745,29.742924,25.450165,46.38672,7.580531,130.0,13.317909,25.339003,50.195312,84.660995,1
12.246428,88.62745,6.6056666,26.523455,46.289062,7.2875624,130.0,11.657753,24.739002,50.29297,93.160995,1
74.36563,88.62745,73.78648,24.508484,46.289062,7.7515,0.0,15.564003,25.039003,50.195312,65.939,1
73.968285,88.62745,73.002174,24.427017,46.289062,7.5561876,0.0,15.271034,24.939003,50.195312,66.439,1
78.21715,88.62745,77.58606,24.427017,46.289062,6.9335938,0.0,11.950722,-3276.639,50.195312,60.839005,1
76.21994,88.62745,75.74727,24.142233,46.38672,8.361778,130.0,12.536659,24.939003,50.195312,61.339005,1
76.35239,88.62745,75.74727,24.345598,46.289062,7.4585314,0.0,15.954628,24.839003,50.29297,66.139,1
75.95504,88.62745,74.96296,24.753172,46.289062,7.4585314,0.0,16.735878,25.460997,50.195312,98.739006,1
77.8198,88.62745,76.80175,24.345598,46.289062,7.4585314,0.0,12.439003,-3276.639,50.195312,62.939003,1
71.98153,0.0,71.04139,24.345598,0.0,7.4585314,0.0,12.829628,24.839003,0.0,60.339005,1
2.312655,88.62745,1.8997843,24.38649,46.38672,7.6781874,130.0,18.689003,24.839003,50.195312,66.061,1
76.21994,88.62745,75.74727,24.182901,46.38672,8.7280655,0.0,15.173378,24.739002,50.195312,63.139004,1
74.10073,88.62745,73.002174,24.305023,46.289062,7.5561876,0.0,19.177284,25.060997,50.29297,66.539,1
80.98815,40.0,80.061,25.121927,39.160156,7.580531,140.0,13.220253,24.839003,54.492188,65.439,1
76.21994,88.62745,75.74727,24.631178,46.289062,10.607872,130.0,15.3686905,25.039003,50.195312,61.739002,1
28.548275,40.0,27.78214,25.368023,39.257812,7.580531,140.0,12.536659,24.839003,54.589844,61.660995,1
73.438484,88.62745,73.002174,24.712841,46.289062,8.4594345,130.0,14.1968155,25.039003,50.195312,63.439003,1
11.584176,88.62745,13.002173,24.305023,46.38672,7.2875624,130.0,11.560097,24.739002,50.29297,65.861,1
76.35239,88.62745,75.74727,24.223604,46.289062,8.4594345,130.0,12.536659,24.939003,50.195312,61.239002,1
76.21994,88.62745,75.74727,24.712841,46.289062,12.7563095,130.0,17.71244,25.039003,50.195312,62.739002,1
78.86894,88.62745,77.70805,25.203903,46.289062,7.3852186,130.0,12.731972,26.139004,50.097656,68.439,1
77.941795,0.0,76.923744,24.264227,79.88281,7.7515,0.0,12.927284,24.839003,0.29296875,60.239002,1
74.10073,88.62745,73.66449,24.916548,46.38672,6.97025,0.0,11.4624405,25.239002,50.195312,79.039,1
74.498085,88.62745,73.78648,24.508484,46.289062,7.4585314,0.0,13.708534,25.139004,50.195312,65.339005,1
32.37888,88.62745,31.703709,24.223604,46.38672,8.0688095,130.0,13.8061905,24.939003,50.195312,63.360996,1
76.61729,88.62745,75.74727,24.264227,46.289062,8.825722,0.0,15.856972,24.739002,50.195312,65.039,1
75.16033,88.62745,74.96296,24.508484,46.289062,7.5561876,0.0,16.735878,25.339003,50.195312,65.739006,1
73.968285,88.62745,73.002174,25.285934,46.289062,7.189906,130.0,11.560097,26.339003,50.195312,98.739006,1
74.36563,88.62745,73.78648,24.589998,46.289062,7.7515,0.0,16.833534,25.239002,50.195312,65.639,1
64.57477,88.62745,29.742924,24.958136,87.01172,8.166466,242.0,13.708534,26.439003,92.96875,98.861,1
27.345766,88.62745,26.605669,24.712841,46.289062,8.947716,130.0,14.782753,24.939003,50.195312,64.260994,1
76.48484,88.62745,75.74727,24.182901,46.289062,9.1186905,0.0,15.661659,24.739002,50.195312,63.139004,1
76.21994,88.62745,75.74727,24.631178,46.289062,12.463341,130.0,17.71244,25.039003,50.195312,62.739002,1
76.35239,88.62745,75.74727,24.712841,46.289062,13.9281845,130.0,19.372597,25.039003,50.29297,65.739006,1
68.670265,88.62745,67.90414,24.223604,46.289062,7.7758436,130.0,13.317909,24.939003,50.195312,49.5,1
76.74974,88.62745,75.74727,24.182901,46.38672,8.923378,0.0,16.14994,24.739002,50.29297,65.039,1
76.21994,88.62745,75.74727,24.549566,46.289062,10.119591,130.0,14.489784,25.039003,50.195312,61.539,1
73.968285,88.62745,73.78648,24.427017,46.38672,7.653844,0.0,15.954628,24.939003,50.29297,66.539,1
74.63053,88.62745,73.78648,24.427017,46.289062,8.7280655,0.0,17.321815,24.939003,50.29297,65.439,1
76.21994,88.62745,75.74727,24.345598,46.38672,8.923378,0.0,16.052284,24.739002,50.195312,65.139,1
73.968285,18.82353,73.002174,24.345598,18.75,7.360875,0.0,12.439003,24.839003,0.09765625,60.339005,1
76.35239,88.62745,75.74727,24.345598,46.289062,8.923378,0.0,16.44291,24.739002,50.195312,64.939,1
74.498085,88.62745,73.78648,24.427017,46.289062,7.4585314,0.0,13.513222,24.939003,50.195312,65.539,1
13.968282,88.62745,11.703709,25.69694,46.38672,7.2875624,130.0,12.2436905,24.939003,50.195312,63.360996,1
75.292786,88.62745,74.96296,24.508484,46.38672,7.5561876,0.0,17.71244,25.339003,50.195312,65.939,1
77.941795,88.62745,76.923744,25.368023,46.289062,7.580531,130.0,13.0249405,26.439003,50.195312,98.739006,1
