ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.48339,88.62745,75.87827,24.337008,46.38672,9.664657,130.0,13.382218,24.908007,50.195312,61.408005,1
75.821144,88.62745,74.70996,24.720995,46.289062,7.425189,0.0,15.237687,25.108006,50.097656,79.308,1
76.880745,88.62745,75.87827,24.011236,46.289062,18.160744,130.0,41.311913,24.608006,50.195312,63.408005,1
74.36419,88.62745,73.91749,24.476595,46.289062,7.2298765,0.0,13.382218,24.808006,50.097656,65.408,1
73.966835,88.62745,72.749176,25.292995,46.38672,6.936908,0.0,11.429093,25.308006,50.195312,98.608,1
74.09929,88.62745,73.13318,24.337008,46.289062,7.5228453,0.0,20.999413,25.161602,50.29297,65.708,1
76.48339,88.62745,75.87827,24.255493,46.289062,8.981063,130.0,13.08925,24.808006,50.195312,61.208008,1
74.62909,88.62745,73.91749,24.558014,46.289062,7.327533,0.0,13.577531,25.008007,50.195312,65.108,1
76.74829,88.62745,75.87827,24.313898,46.289062,8.792375,0.0,15.921283,24.608006,50.29297,64.908,1
74.231735,88.62745,73.91749,24.63948,46.289062,7.6205015,0.0,14.554093,24.908007,50.29297,65.908,1
8.668821,88.62745,7.651139,25.072906,46.38672,7.809186,130.0,12.503312,24.608006,50.29297,62.091995,1
76.48339,88.62745,75.87827,24.011236,46.38672,8.199813,130.0,12.210343,24.808006,50.195312,61.108006,1
77.01319,88.62745,75.87827,24.41857,46.38672,7.6138735,130.0,12.698625,25.108006,50.195312,98.708,1
76.74829,88.62745,75.87827,24.011236,46.38672,11.819718,0.0,22.561913,24.991993,50.29297,63.408005,1
75.87286,88.62745,75.68627,24.20323,46.289062,7.4778175,0.0,12.015031,24.8,50.195312,1638.3,1
29.079529,40.0,28.435457,24.174026,39.257812,7.7115297,140.0,12.405656,24.708006,54.492188,61.191994,1
76.615845,88.62745,75.87827,24.395224,46.38672,10.257218,0.0,16.800194,24.608006,50.195312,63.108006,1
74.09929,88.62745,72.749176,25.211126,46.38672,6.936908,0.0,11.429093,25.108006,50.29297,98.608,1
74.231735,88.62745,73.91749,24.558014,46.289062,7.5228453,0.0,14.261125,24.808006,50.195312,66.308,1
74.62909,88.62745,73.91749,24.558014,46.289062,7.327533,0.0,13.382218,24.808006,50.195312,65.308,1
28.549728,88.62745,29.611927,25.472763,46.38672,7.7115297,130.0,13.186906,25.208006,50.195312,84.792,1
12.377431,88.62745,6.474668,26.392458,46.289062,7.418561,130.0,11.52675,24.608006,50.29297,93.292,1
74.496635,88.62745,73.91749,24.63948,46.289062,7.6205015,0.0,15.433,24.908007,50.195312,65.808,1
74.09929,88.62745,73.13318,24.558014,46.289062,7.425189,0.0,15.140031,24.808006,50.195312,66.308,1
78.08614,88.62745,77.455055,24.558014,46.289062,6.9335938,0.0,11.819718,-3276.508,50.195312,60.708008,1
76.350945,88.62745,75.87827,24.011236,46.38672,8.492782,130.0,12.405656,24.808006,50.195312,61.208008,1
76.48339,88.62745,75.87827,24.476595,46.289062,7.327533,0.0,15.823625,24.708006,50.29297,66.007996,1
76.086044,88.62745,75.09396,24.884169,46.289062,7.327533,0.0,16.604881,25.591993,50.195312,98.608,1
77.6888,88.62745,76.670746,24.476595,46.289062,7.327533,0.0,12.308,-3276.508,50.195312,62.808006,1
72.11253,0.0,71.17239,24.476595,0.0,7.327533,0.0,12.698625,24.708006,0.0,60.208008,1
2.4436555,88.62745,1.7687846,24.255493,46.38672,7.809186,130.0,18.558006,24.708006,50.195312,66.192,1
76.350945,88.62745,75.87827,24.313898,46.38672,8.597062,0.0,15.042375,24.608006,50.195312,63.008007,1
74.231735,88.62745,73.13318,24.174026,46.289062,7.425189,0.0,19.046288,25.191994,50.29297,66.408,1
81.119156,40.0,80.192,24.99093,39.160156,7.7115297,140.0,13.08925,24.708006,54.492188,65.308,1
76.350945,88.62745,75.87827,24.500181,46.289062,10.738875,130.0,15.237687,24.908007,50.195312,61.608006,1
28.417278,40.0,27.651144,25.237026,39.257812,7.7115297,140.0,12.405656,24.708006,54.589844,61.791992,1
73.56949,88.62745,73.13318,24.581844,46.289062,8.590438,130.0,14.065812,24.908007,50.195312,63.308006,1
11.715179,88.62745,13.133177,24.174026,46.38672,7.418561,130.0,11.429093,24.608006,50.29297,65.992004,1
76.48339,88.62745,75.87827,24.092607,46.289062,8.590438,130.0,12.405656,24.808006,50.195312,61.108006,1
76.350945,88.62745,75.87827,24.581844,46.289062,12.887313,130.0,17.581444,24.908007,50.195312,62.608006,1
78.99995,88.62745,77.83906,25.072906,46.289062,7.516217,130.0,12.600968,26.008007,50.097656,68.308,1
78.0728,0.0,77.05475,24.395224,79.88281,7.6205015,0.0,12.796281,24.708006,0.29296875,60.108006,1
