connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8218,0.8318,15.8322,0.0018,0.0,5.3442,7.2,1
0.0,1.4464002,7.2436,8.049,0.0054,0.010799999,5.5438,7.2,1
0.0,0.7164,2.7772002,3.9526,1.1007997,4.2928,5.4778,7.2,1
0.0,0.49,1.3679994,4.8887997,0.010799999,0.0054,3.6342003,7.2,1
0.0,0.0017999997,0.0964,0.076400004,1.1207997,0.0664,6.1891994,7.2,1
0.0,1.2020006,1.2307997,-0.459,0.3272,2.312,5.9602,7.2,1
0.0,2.9282,2.1090002,12.068398,0.3318,3.9745998,4.1116,7.2,1
0.0,2.2136002,8.790797,6.5257998,0.34,2.2236001,2.9596002,7.2,1
0.0,5.7409997,1.8153998,3.8158,0.2454,0.9182,2.8871999,7.2,1
0.0,4.5782,4.5990005,7.3778,0.010799999,0.0072,6.1622,7.2,1
0.0,0.4054,0.4054,25.781599,0.599,1.5382,6.5095997,7.2,1
0.0,0.116399996,0.3964,2.3652003,0.6808,1.5871998,5.8914,7.2,1
0.0,0.54,1.96,12.099,0.4,4.8436003,6.611,7.2,1
0.0,3.2973995,3.3254,2.0556004,0.8826,9.597403,3.3243995,7.2,1
0.0,0.18720001,0.19440001,4.0045996,0.8944,0.9572,6.0146003,7.2,1
0.0,2.4845998,2.8590002,2.8644001,0.012599999,0.0,5.6369996,7.2,1
0.0,3.0136,3.0163999,84.3064,0.0,0.0036,5.1076,7.2,1
0.0,4.8746,3.2190003,15.907601,0.8118,12.884602,3.2664,7.2,1
0.0,0.7,1.1507996,3.743,1.1043996,4.08,3.312,7.2,1
0.0,0.6336,1.6964002,3.6943998,0.36360002,1.3335999,5.87,7.2,1
0.0,3.3327997,16.627203,11.018798,0.0072,0.0,3.2851996,7.2,1
0.0,0.11919999,0.1436,-0.524,0.014399999,0.0,3.036,7.2,1
0.0,1.1128002,1.1407996,2.561,0.010799999,0.0,5.8754,7.2,1
0.0,2.4955995,2.8636,1.7613995,1.1243995,7.3655996,2.631,7.2,1
0.0,0.382,0.0872,0.2582,0.0036000002,0.0018000002,3.1190002,7.2,1
0.0,7.8046,2.1954002,13.183399,1.2182001,16.074598,6.0116,7.2,1
0.0,2.0963998,7.7108,11.102599,0.0054,0.0054,5.2777996,7.2,1
0.0,0.5472,2.0,11.789802,0.0036,0.0,5.9652004,7.2,1
0.0,0.7064,6.56,1.7394001,1.1271998,1.9464002,2.4477997,7.2,1
0.0,1.2935998,1.3107996,30.7594,0.009,0.0036000002,3.1126,7.2,1
0.0,7.6182,1.7746001,5.3278003,0.0054,0.0054,2.9902,7.2,1
0.0,2.8045998,10.772597,11.0966015,0.0054,0.0018,3.9492,7.2,1
