connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.852,0.99,15.674002,0.064,0.19200002,5.5060005,7.2,1
0.0,1.3220003,7.432,8.049,0.19200002,0.0,5.551,7.2,1
0.0,0.592,2.8980002,3.8209996,1.09,4.3,5.5490003,7.2,1
0.0,0.49,1.6699995,4.832,0.128,0.0,3.4989998,7.2,1
0.0,0.032,0.22800002,0.19000003,1.3,0.0,6.2,7.2,1
0.0,0.90000033,1.5399995,-0.22099996,0.64,2.01,5.651,7.2,1
0.0,2.866,2.3560004,12.063,0.33,3.98,4.117,7.2,1
0.0,1.9539998,8.907998,6.533,0.65999997,2.0919998,2.892,7.2,1
0.0,5.718,1.8419999,3.7819998,0.20799997,0.888,2.921,7.2,1
0.0,4.4839997,4.8140006,7.472,0.16000001,0.0,6.26,7.2,1
0.0,0.368,0.496,25.691002,0.49399996,1.6359998,6.611,7.2,1
0.0,0.184,0.528,2.294,0.67,1.6439999,5.959,7.2,1
0.0,0.412,2.1520002,12.226998,0.528,4.712,6.483,7.2,1
0.0,3.1499996,3.5440004,2.2030003,1.03,9.450002,3.2409997,7.2,1
0.0,0.37200004,0.43600005,3.7629995,0.752,1.1419997,6.2030005,7.2,1
0.0,2.3299997,3.0100002,3.0190003,0.16000001,0.032,5.5499997,7.2,1
0.0,3.01,3.084,84.246,0.0,0.0,5.104,7.2,1
0.0,4.88,3.2740002,15.849001,0.81,12.89,3.325,7.2,1
0.0,0.764,1.0120002,3.679,1.1539999,4.144,3.3760002,7.2,1
0.0,0.694,1.8279998,3.698,0.42400002,1.33,5.8059998,7.2,1
0.0,3.1799996,16.716,10.912002,0.22400002,0.0,3.1999998,7.2,1
0.0,0.0,0.39600003,-0.34999996,0.32,0.0,2.7979994,7.2,1
0.0,1.0560001,1.3219997,2.497,0.032,0.031999994,5.879,7.2,1
0.0,2.4459999,2.924,1.747,1.2379998,7.316,2.649,7.2,1
0.0,0.14399996,0.39999998,0.18699998,0.32,0.064,3.0089998,7.2,1
0.0,7.842,2.2220001,13.146001,1.252,16.112,6.0490003,7.2,1
0.0,1.9079999,7.828,11.226998,0.256,0.0,5.1569996,7.2,1
0.0,0.572,2.1600003,11.637002,0.096,0.0,5.9900002,7.2,1
0.0,0.45399994,6.688,1.8069999,1.268,1.6940005,2.519,7.2,1
0.0,1.3219999,1.3319999,30.731,0.0,0.096,3.141,7.2,1
0.0,7.716,1.6840001,5.294,0.032,0.0,3.0240002,7.2,1
0.0,2.7779999,10.792,11.134,0.032,0.032,3.9829998,7.2,1
0.0,1.5360001,3.1560006,3.2569997,0.096,0.0,4.593,7.2,1
0.0,2.45,2.9820004,1.8549998,0.128,0.032,2.9129996,7.2,1
0.0,2.3980002,2.344,79.32201,0.0,0.0,5.6080003,7.2,1
0.0,7.928,8.129998,6.592,0.128,0.032,3.1249998,7.2,1
0.0,1.3440005,3.2,0.36400002,0.256,0.0,3.0609996,7.2,1
0.0,0.064,1.7220002,0.303,0.063999996,0.0,5.05,7.2,1
0.0,2.5479996,2.6880002,4.768,0.256,0.096,5.3519998,7.2,1
0.0,2.28,1.2379998,6.858,0.064,0.063999996,3.064,7.2,1
0.0,2.2959998,0.73800004,3.66,0.128,0.0,5.929,7.2,1
0.0,1.42,1.6119996,3.132,1.252,10.302,5.994,7.2,1
0.0,15.718,3.262,20.046999,0.842,16.178,6.165,7.2,1
0.0,2.982,3.0460002,102.731,0.096,0.0,4.44,7.2,1
0.0,1.8039999,1.8039999,72.289,0.676,7.7,6.0410004,7.2,1
0.0,2.1200001,2.438,36.950993,0.9700002,6.796,3.1840003,7.2,1
0.0,1.1940005,2.6780002,1.4729999,0.32,0.0,2.8599997,7.2,1
0.0,0.782,2.1660001,6.757,1.1359998,6.9639997,3.328,7.2,1
0.0,2.3319998,9.25,7.446,0.096,0.0,2.8729997,7.2,1
0.0,1.3420002,6.3980002,4.7070003,0.19200002,0.032,3.0309997,7.2,1
0.0,2.2179997,1.6519997,13.837001,0.032,0.096,5.8320003,7.2,1
0.0,2.2459996,2.8060002,0.83800006,0.22400002,0.0,5.4319997,7.2,1
0.0,1.2980001,1.4999998,22.544,0.064,0.096,6.168,7.2,1
0.0,3.16,8.412002,18.953999,0.578,8.342002,5.83,7.2,1
0.0,4.85,1.5,5.334,0.774,3.79,5.443,7.2,1
0.0,4.028,1.2119999,13.274,0.032,0.0,3.309,7.2,1
0.0,0.07199998,0.39,1.2759998,0.62200004,0.29799998,5.5479994,7.2,1
0.0,3.1060002,4.224,116.229004,0.802,9.024001,4.033,7.2,1
0.0,1.5,1.5,47.342,0.032,0.0,3.257,7.2,1
0.0,1.3460001,4.004,4.426,0.256,0.0,2.9659998,7.2,1
0.0,15.653999,3.2359998,11.328,0.0,0.0,3.443,7.2,1
0.0,0.77,2.1520002,7.104,0.19200002,0.032,4.978,7.2,1
0.0,0.98000044,1.5559995,-0.082999974,1.06,2.8600001,2.99,7.2,1
0.0,5.9379997,3.158,7.532,0.522,3.574,2.777,7.2,1
0.0,1.3700002,1.7639996,3.5860002,0.19200002,0.0,4.7479997,7.2,1
0.0,2.3499997,12.915998,8.155999,0.19200002,0.0,2.9869995,7.2,1
0.0,7.71,2.61,5.953,0.52,3.0359998,2.918,7.2,1
0.0,2.2059996,0.95400006,7.651,1.3,9.108001,3.0389998,7.2,1
0.0,0.936,2.0760002,11.715002,0.128,0.0,6.0290003,7.2,1
0.0,2.378,10.328,14.46,0.0,0.032,6.045,7.2,1
0.0,2.11,2.2580004,16.151,0.032,0.064,2.924,7.2,1
0.0,0.67,1.2459996,-0.22899997,0.32,0.0,1.9290001,7.2,1
0.0,3.1620002,0.786,2.243,0.032,0.096,3.329,7.2,1
0.0,3.868,4.2460003,96.517,0.142,1.268,3.008,7.2,1
0.0,0.376,1.9019997,3.14,1.1139998,3.1719997,4.243,7.2,1
0.0,0.19999999,0.584,2.9540002,0.814,2.106,5.494,7.2,1
0.0,3.7100003,3.582,3.2479997,0.0,2.5900004,4.715,7.2,1
0.0,0.966,2.7200003,11.556002,0.032,0.16000001,5.9830003,7.2,1
0.0,0.16,0.642,1.2420002,0.16000001,0.032,3.2420003,7.2,1
0.0,0.96800023,5.48,2.771,0.19200002,0.064,2.444,7.2,1
0.0,0.944,2.22,2.6899998,0.128,0.096,3.1379998,7.2,1
0.0,2.8079998,3.012,90.863,0.032,0.0,5.7799997,7.2,1
0.0,0.06999999,0.32600003,0.173,0.32,0.032,6.2,7.2,1
0.0,0.015999995,0.36200002,0.477,0.19200002,0.0,3.182,7.2,1
0.0,0.266,3.6620004,1.6249999,0.256,0.0,4.73,7.2,1
0.0,1.246,1.31,46.768,0.063999996,0.064,5.818,7.2,1
0.0,0.876,1.6,2.8520002,0.55600005,0.62799996,1.7400004,7.2,1
0.0,0.92,1.7700002,5.273,0.912,4.8120003,2.7979999,7.2,1
0.0,2.2719998,10.201998,13.010998,0.722,6.726,5.213,7.2,1
0.0,2.2819998,1.6079998,12.836,1.19,15.414,5.353,7.2,1
0.0,1.0620003,1.5199995,1.599,0.128,0.128,3.2329998,7.2,1
0.0,3.114,4.286,127.528,0.0,0.032,5.032,7.2,1
0.0,2.4620001,0.892,2.721,0.98999995,2.1339998,3.095,7.2,1
0.0,2.198,8.378,6.386,0.16000001,0.032,2.7529998,7.2,1
0.0,1.2160001,4.938,3.897,0.128,0.0,2.9169998,7.2,1
0.0,0.174,0.822,4.3,0.096,0.096,5.376,7.2,1
0.0,3.934,3.886,62.077,0.26,3.05,3.031,7.2,1
0.0,2.7219996,1.2319996,6.096,0.568,2.586,5.736,7.2,1
0.0,3.8579998,1.3619996,4.275,0.19200002,0.0,3.5349998,7.2,1
0.0,4.23,17.104,19.31,0.096,0.0,4.486,7.2,1
0.0,1.638,1.8259999,36.695,0.064,0.0,5.656,7.2,1
0.0,0.94600004,1.9199997,10.299002,0.0,0.128,6.0730004,7.2,1
0.0,1.4380003,1.1679997,9.853998,1.2619997,10.218002,5.8389997,7.2,1
0.0,0.55,1.2119997,-0.18,0.78999996,2.48,6.661,7.2,1
0.0,0.55799997,0.55600005,3.673,0.47800002,1.29,4.8329997,7.2,1
0.0,4.94,1.2919997,6.526,0.77,5.03,5.987,7.2,1
0.0,2.658,3.1720002,20.279,0.096,0.0,2.6979997,7.2,1
0.0,2.2140002,2.2140002,83.59901,0.0,0.032,4.171,7.2,1
0.0,1.3540002,0.88000005,4.0779996,0.49600002,1.7959999,2.891,7.2,1
0.0,3.332,7.678,11.047001,0.372,3.802,3.325,7.2,1
0.0,3.0939999,3.168,7.491,0.096,0.032,5.99,7.2,1
0.0,4.064,1.18,12.840001,0.032,0.0,3.226,7.2,1
0.0,1.8720002,3.1880002,0.716,0.82600003,3.2879996,2.8609996,7.2,1
0.0,0.302,0.43600005,2.4689999,1.1460001,3.124,5.955,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.378,2.5080004,5.7370005,1.1919997,5.476,2.9949996,7.2,1
0.0,0.40599996,0.41600004,0.42299998,1.1659998,0.504,2.9159997,7.2,1
0.0,1.3000003,0.78800005,1.507,0.19200002,0.032,3.1060002,7.2,1
0.0,8.092002,2.5240002,7.774,0.19200002,0.19200002,2.9289997,7.2,1
0.0,0.598,0.49200004,0.737,1.1159998,0.804,2.8549998,7.2,1
0.0,19.737999,4.422,14.046001,0.0,0.032,3.7070003,7.2,1
0.0,0.302,0.69600004,7.873,0.096,0.096,3.948,7.2,1
0.0,4.226,1.028,2.917,0.658,1.4860001,3.1769998,7.2,1
0.0,2.1799996,0.71000004,1.053,0.128,0.0,2.095,7.2,1
