connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.84479994,0.8547999,15.834,0.0248,0.0124,5.3212,7.2,1
0.0,1.4748001,7.3144007,8.0242,0.0124,0.0,5.551,7.2,1
0.0,0.62080026,2.8691993,4.0234,1.1892003,4.176,5.385799,7.2,1
0.0,0.49,1.4244002,4.8463993,0.0744,0.0124,3.6518,7.2,1
0.0,0.0124,0.025599994,0.0868,1.1844002,0.07,6.1007986,7.2,1
0.0,1.0960001,1.3192003,-0.353,0.444,2.2060008,5.847,7.2,1
0.0,2.9671998,2.1619995,12.0506,0.3424,3.9676,4.1294003,7.2,1
0.0,2.1852002,8.854398,6.533,0.3648,2.1704004,2.956,7.2,1
0.0,5.75,1.81,3.814,0.28959998,0.8952001,2.8642,7.2,1
0.0,4.6048,4.6396008,7.3511996,0.0496,0.0496,6.1391997,7.2,1
0.0,0.4124,0.4372,25.749802,0.6271999,1.5772,6.5522003,7.2,1
0.0,0.095199995,0.4,2.358,0.74439985,1.6296002,5.8453994,7.2,1
0.0,0.54,2.0344,12.049401,0.4744,4.8896008,6.5861998,7.2,1
0.0,3.2232006,3.3571997,2.1049995,0.98159975,9.548001,3.2502005,7.2,1
0.0,0.21720001,0.24200001,3.9570003,0.94199985,1.0119998,6.0482006,7.2,1
0.0,2.4652002,2.8995996,2.9085996,0.0496,0.0372,5.5963993,7.2,1
0.0,3.0347998,3.02,84.2852,0.0,0.0,5.1288004,7.2,1
0.0,4.805599,3.2595997,15.937799,0.88439983,12.840402,3.2114003,7.2,1
0.0,0.67520005,1.2639999,3.743,1.1644002,4.0303993,3.312,7.2,1
0.0,0.65479994,1.7248001,3.6484003,0.38480002,1.33,5.8948,7.2,1
0.0,3.3647997,16.6696,10.983201,0.0124,0.0,3.2712002,7.2,1
0.0,0.0059999973,0.1152,-0.41800007,0.0744,0.0,2.9300008,7.2,1
0.0,1.0455998,1.2044002,2.561,0.062000003,0.0248,5.8293996,7.2,1
0.0,2.4728003,2.8971996,1.8090001,1.1968002,7.3427997,2.5870004,7.2,1
0.0,0.3008,0.17920001,0.375,0.0496,0.0,3.013001,7.2,1
0.0,7.7603993,2.2395997,13.178,1.2696002,16.030401,5.9673996,7.2,1
0.0,2.1371996,7.7124,11.1114,0.062000003,0.0,5.2477994,7.2,1
0.0,0.5152001,2.0991993,11.821799,0.024799999,0.0744,5.9332,7.2,1
0.0,0.68520004,6.5351996,1.6685998,1.12,1.9748001,2.455,7.2,1
0.0,1.3396001,1.3248,30.713402,0.0496,0.024799999,3.1585996,7.2,1
0.0,7.5951996,1.8048,5.3508005,0.0496,0.0,2.9672003,7.2,1
0.0,2.81,10.809599,11.077201,0.062000003,0.0,3.9014003,7.2,1
0.0,1.6248001,2.9,3.385,0.124,0.0496,4.657,7.2,1
0.0,2.3880005,2.8023999,1.7642001,0.0992,0.0123999985,2.9542005,7.2,1
0.0,2.2947998,2.3047998,79.361206,0.0248,0.0248,5.5688004,7.2,1
0.0,7.9103994,7.97,6.6736007,0.062000003,0.0,3.1714003,7.2,1
0.0,1.5255998,3.2247999,0.39920002,0.0496,0.0,3.1394002,7.2,1
0.0,0.044800002,1.85,0.303,0.0372,0.0124,5.0748005,7.2,1
0.0,2.6780005,2.6219995,4.8052006,0.062000003,0.0124,5.4179993,7.2,1
0.0,2.2304003,1.2092003,7.0108004,0.0992,0.0,3.0392,7.2,1
0.0,2.3104002,0.61,3.596,0.0744,0.0,5.9433994,7.2,1
0.0,1.42,1.4944001,3.1268003,1.3,10.2824,5.843199,7.2,1
0.0,15.7624,3.2919996,20.0026,0.79760003,16.222399,6.2094,7.2,1
0.0,2.9376001,2.9624,102.7754,0.0124,0.0124,4.3956,7.2,1
0.0,1.6903999,1.7648001,72.3282,0.7895999,7.7496004,6.0018005,7.2,1
0.0,1.96,2.4947999,37.086197,1.13,6.7248,3.0487998,7.2,1
0.0,1.3260001,2.5747998,1.5082003,0.124,0.0,2.8640008,7.2,1
0.0,0.7376,2.0823998,6.8014,1.0275999,7.0476,3.2588003,7.2,1
0.0,2.4971998,9.287199,7.3944,0.0,0.0,2.9886,7.2,1
0.0,1.4452,6.369201,4.6182,0.0496,0.0372,3.1837997,7.2,1
0.0,2.3728004,1.4724001,13.8886,0.0372,0.0124,5.7804003,7.2,1
0.0,2.3708007,2.6604004,0.6635999,0.0992,0.0,5.468,7.2,1
0.0,1.3672001,1.3524001,22.5636,0.0248,0.0124,6.0844,7.2,1
0.0,3.1352003,8.54,18.8508,0.4996,8.47,5.9332,7.2,1
0.0,4.8375998,1.5124,5.3464003,0.77199984,3.8023999,5.4057994,7.2,1
0.0,4.0848002,1.18,13.330799,0.0496,0.0,3.2398002,7.2,1
0.0,0.10079999,0.07,1.2472003,0.43,0.4652,5.6407986,7.2,1
0.0,3.0224,4.3324003,116.3126,0.8071999,9.181998,3.8998003,7.2,1
0.0,1.5124,1.5124,47.329597,0.062000003,0.0372,3.2446,7.2,1
0.0,1.41,3.94,4.3371997,0.0372,0.0372,3.094,7.2,1
0.0,15.6024,3.2876,11.3404,0.0372,0.0124,3.4306002,7.2,1
0.0,0.8071999,2.022,7.081199,0.0123999985,0.062000003,5.0152006,7.2,1
0.0,1.2007997,1.3248,-0.087,0.81439984,3.056001,3.2108006,7.2,1
0.0,5.9327993,3.2271998,7.4627995,0.5271999,3.6328003,2.7718003,7.2,1
0.0,1.53,1.6144001,3.4652002,0.0744,0.0,4.9472,7.2,1
0.0,2.4852002,12.919197,8.06,0.0248,0.0,3.211,7.2,1
0.0,7.6851997,2.6347997,5.953,0.56959987,3.0752,2.918,7.2,1
0.0,2.3928003,0.7919999,7.6066,1.2620002,9.102801,3.0978003,7.2,1
0.0,0.8276,2.0172,11.837801,0.0124,0.0372,5.9846,7.2,1
0.0,2.4595997,10.384799,14.442401,0.0,0.0,6.013,7.2,1
0.0,2.1471996,2.0928004,16.1386,0.0372,0.0124,2.9364,7.2,1
0.0,0.8660003,1.0644002,-0.361,0.0992,0.0,2.125001,7.2,1
0.0,3.0804005,0.7643998,2.275,0.024799999,0.0,3.2722,7.2,1
0.0,3.9619997,4.1996007,96.42301,0.072799996,1.2627999,3.1019995,7.2,1
0.0,0.44,1.7348001,3.1895998,1.0996001,3.2256005,4.1933994,7.2,1
0.0,0.2,0.52,2.8652003,0.8739997,2.17,5.5332,7.2,1
0.0,3.5128002,3.5871997,3.4699996,0.21200001,2.4176002,4.5177994,7.2,1
0.0,0.93199986,2.6219995,11.629202,0.0372,0.062000003,5.949001,7.2,1
0.0,0.16,0.52439994,1.37,0.0992,0.024799999,3.0892003,7.2,1
0.0,1.2096001,5.1848,2.7358007,0.049599998,0.0496,2.4935997,7.2,1
0.0,0.9295999,2.2943995,2.7684004,0.024799999,0.0,3.2515996,7.2,1
0.0,2.8647997,2.9552002,90.8702,0.024799999,0.0372,5.812,7.2,1
0.0,0.07,0.119600005,0.1978,0.0496,0.0,6.125599,7.2,1
0.0,0.1296,0.2692,0.4914001,0.024799999,0.062000003,3.2067997,7.2,1
0.0,0.33,3.5195997,1.561,0.0744,0.062000003,4.73,7.2,1
0.0,1.3472,1.3472,46.666794,0.0,0.062000003,5.9192004,7.2,1
0.0,0.91520005,1.6248001,2.724,0.42400002,0.79520005,1.9568001,7.2,1
