connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8226,0.84300005,15.8314,0.0026,0.0052,5.3486004,7.2,1
0.0,1.4474001,7.2530007,8.041201,0.0052,0.0,5.5484,7.2,1
0.0,0.7096,2.7752,3.9541998,1.1107997,4.2895994,5.4745994,7.2,1
0.0,0.5108001,1.3655998,4.8751984,0.0182,0.013,3.6322,7.2,1
0.0,0.0,0.0948,0.077599995,1.1203998,0.059600003,6.1843987,7.2,1
0.0,1.1940005,1.2355998,-0.451,0.3408001,2.3040004,5.945,7.2,1
0.0,2.9248002,2.1,12.0578,0.3456001,3.9852,4.1117997,7.2,1
0.0,2.1892004,8.805997,6.533,0.3556001,2.2096002,2.9404004,7.2,1
0.0,5.760401,1.8048,3.8036,0.2452,0.92520005,2.8993998,7.2,1
0.0,4.5773997,4.5978007,7.3733997,0.013,0.0052,6.1614,7.2,1
0.0,0.4,0.4,25.7922,0.5952,1.5555997,6.515,7.2,1
0.0,0.1356,0.4156001,2.3424003,0.69080013,1.5955998,5.9054008,7.2,1
0.0,0.5504001,1.96,12.083402,0.40520003,4.8556013,6.611,7.2,1
0.0,3.3022,3.3226,2.0507998,0.8726,9.6022005,3.3240001,7.2,1
0.0,0.1956,0.2008,3.9981987,0.9008001,0.96040004,6.0266013,7.2,1
0.0,2.4718003,2.8474,2.8719997,0.0234,0.0026,5.6277986,7.2,1
0.0,3.0126,3.0174,84.307396,0.0,0.0,5.1066003,7.2,1
0.0,4.8695993,3.2255998,15.907801,0.81520003,12.8796015,3.2661998,7.2,1
0.0,0.7156001,1.1555997,3.7274003,1.1055998,4.0904007,3.3275998,7.2,1
0.0,0.62479997,1.7,3.7083998,0.38080013,1.3196002,5.8543987,7.2,1
0.0,3.3374,16.6278,11.0106,0.0025999995,0.0,3.2882001,7.2,1
0.0,0.104,0.14,-0.516,0.0,0.0,3.0332003,7.2,1
0.0,1.1096002,1.1403998,2.561,0.0078,0.0156000005,5.879,7.2,1
0.0,2.4970002,2.8522,1.7651997,1.1177999,7.361799,2.6308002,7.2,1
0.0,0.38439992,0.090399995,0.251,0.0156000005,0.0052,3.1162004,7.2,1
0.0,7.8152003,2.2003999,13.172801,1.2251999,16.08,6.0222006,7.2,1
0.0,2.1,7.7052,11.093801,0.0156000005,0.0026,5.274599,7.2,1
0.0,0.5322,2.0077999,11.7944,0.0182,0.0025999995,5.9501996,7.2,1
0.0,0.72040004,6.544399,1.743,1.1355997,1.9552,2.4498,7.2,1
0.0,1.2874,1.3077998,30.755201,0.0078,0.0,3.1167998,7.2,1
0.0,7.6147995,1.7851999,5.3208,0.0026,0.0052,2.9972,7.2,1
0.0,2.81,10.770399,11.102,0.0051999995,0.0026,3.9484,7.2,1
0.0,1.5844003,2.9155998,3.3953998,0.0234,0.0,4.6361985,7.2,1
0.0,2.4474,2.7977998,1.7399998,0.0182,0.0,3.028,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0104,5.544,7.2,1
0.0,7.946999,7.9778004,6.6318007,0.0078,0.0078,3.2080002,7.2,1
0.0,1.5844003,3.2207997,0.3156001,0.0156000005,0.0,3.1838,7.2,1
0.0,0.02,1.8448001,0.29259995,0.013,0.0052,5.060401,7.2,1
0.0,2.7296002,2.5703998,4.768,0.0156000005,0.0026,5.48,7.2,1
0.0,2.2774,1.1281997,6.9886003,0.0051999995,0.0,3.0614,7.2,1
0.0,2.3574,0.61780006,3.5882,0.0078,0.0078,5.9904,7.2,1
0.0,1.4044002,1.4251999,3.1795998,1.2459996,10.254402,5.919599,7.2,1
0.0,15.744801,3.23,20.025398,0.82040006,16.2048,6.1865993,7.2,1
0.0,2.9578,2.9629998,102.755196,0.0052,0.0182,4.4158006,7.2,1
0.0,1.7477999,1.7426,72.350395,0.7530001,7.7078004,5.9796004,7.2,1
0.0,1.9729998,2.4726,37.097992,1.1377999,6.7026,3.0266,7.2,1
0.0,1.4448001,2.5448,1.4142,0.0182,0.0078,2.9828,7.2,1
0.0,0.7474,2.0829997,6.7916,1.0529997,7.0547996,3.2934,7.2,1
0.0,2.4548001,9.265598,7.382,0.0104,0.0052,2.9958,7.2,1
0.0,1.47,6.285601,4.6377997,0.0078,0.0051999995,3.159,7.2,1
0.0,2.3970003,1.4729998,13.8984,0.0052,0.0,5.7706003,7.2,1
0.0,2.4570003,2.7022002,0.6270001,0.0182,0.0,5.578999,7.2,1
0.0,1.3403999,1.3555998,22.560402,0.0104,0.0,6.082401,7.2,1
0.0,3.1548002,8.54,18.8364,0.46560007,8.464801,5.942399,7.2,1
0.0,4.8421993,1.5129998,5.3366003,0.7178,3.7822,5.4351993,7.2,1
0.0,4.0547996,1.1851999,13.3008,0.0026,0.0,3.277,7.2,1
0.0,0.17920001,0.085599996,1.1635997,0.43520004,0.49,5.7243986,7.2,1
0.0,3.0152,4.3252006,116.31979,0.77,9.125199,3.9422,7.2,1
0.0,1.5051999,1.5051999,47.336796,0.0052,0.0,3.2621999,7.2,1
0.0,1.4203998,3.9503999,4.346399,0.025999999,0.0104,3.094,7.2,1
0.0,15.5926,3.2974,11.3306,0.0078,0.0,3.4404001,7.2,1
0.0,0.77,1.9548001,7.1628,0.0104,0.0052,4.9728,7.2,1
0.0,1.2792003,1.3103998,-0.185,0.76600003,3.1592004,3.2840004,7.2,1
0.0,5.962199,3.1978,7.5026,0.5030001,3.6674001,2.8012002,7.2,1
0.0,1.5092003,1.5555997,3.5055997,0.0208,0.0,4.956399,7.2,1
0.0,2.5048,12.830399,8.054801,0.0051999995,0.0,3.2006001,7.2,1
0.0,7.7021995,2.6125998,5.9556003,0.5278,3.0974,2.9102,7.2,1
0.0,2.43,0.7456001,7.6137996,1.2155998,9.1452,3.1402,7.2,1
0.0,0.8452,1.98,11.869801,0.0156000005,0.013,6.0022006,7.2,1
0.0,2.4048002,10.375598,14.497199,0.0104,0.0,6.0077996,7.2,1
0.0,2.11,2.1352,16.1458,0.0052,0.0,2.924,7.2,1
0.0,0.964,1.0004001,-0.45900002,0.0182,0.0,2.2230005,7.2,1
0.0,3.1248002,0.7056001,2.2646003,0.0052,0.0,3.297,7.2,1
0.0,3.9,4.1447997,96.485,0.11,1.3,3.04,7.2,1
0.0,0.45040005,1.7203999,3.1296003,1.0603998,3.3051999,4.243,7.2,1
0.0,0.2104,0.53560007,2.8848002,0.7656001,2.1752,5.568401,7.2,1
0.0,3.5396001,3.5655997,3.4132,0.1708,2.4196002,4.5497994,7.2,1
0.0,0.8674,2.5729997,11.7134,0.0078,0.0,5.8791995,7.2,1
0.0,0.1652,0.47599998,1.3648001,0.013,0.0051999995,3.114,7.2,1
0.0,1.16,5.1808014,2.8298001,0.0025999995,0.0026,2.4388,7.2,1
0.0,0.88,2.22,2.7972004,0.0104,0.0,3.1916,7.2,1
0.0,2.8374,2.9774,90.9002,0.0104,0.0104,5.8067994,7.2,1
0.0,0.054400004,0.085599996,0.1678,0.0104,0.0051999995,6.189599,7.2,1
0.0,0.0748,0.1752,0.55140007,0.0104,0.0,3.1664002,7.2,1
0.0,0.32479998,3.4803998,1.5558001,0.0104,0.0,4.7352004,7.2,1
0.0,1.3203998,1.3203998,46.693592,0.0052,0.0104,5.8924007,7.2,1
0.0,0.94,1.6,2.7136002,0.32080013,0.82,1.9268001,7.2,1
0.0,0.77300006,1.9325999,5.4147987,0.8982001,4.7982016,2.8429997,7.2,1
0.0,2.4026,10.0074005,12.816401,0.5326,6.776999,5.3384,7.2,1
0.0,2.4048002,1.4748001,12.9,1.1952,15.3552,5.3478,7.2,1
0.0,1.1796002,1.2103999,1.6093998,0.0234,0.0156000005,3.3454003,7.2,1
0.0,3.0474,4.3526,127.5306,0.0026,0.0026,5.0294,7.2,1
0.0,2.4118004,0.8782001,2.7071996,0.8534001,2.2118003,3.1088004,7.2,1
0.0,2.23,8.430798,6.3435993,0.0104,0.0026,2.8438,7.2,1
0.0,1.2696002,4.8204007,3.9074,0.0104,0.0052,3.0346003,7.2,1
0.0,0.27520004,0.8004001,4.2575994,0.0104,0.013,5.4667997,7.2,1
0.0,3.87,3.95,62.077,0.26,3.0551999,3.031,7.2,1
0.0,2.85,1.0555997,6.0267997,0.44520003,2.6604,5.8,7.2,1
0.0,4.0395994,1.1803998,4.2162004,0.0104,0.0,3.5886002,7.2,1
0.0,4.2274,17.0426,19.2486,0.013,0.0,4.5421996,7.2,1
0.0,1.6725999,1.7274001,36.655193,0.0051999995,0.0078,5.6906004,7.2,1
0.0,0.8474,1.7729998,10.461599,0.0,0.0104,5.9744,7.2,1
0.0,1.6170002,1.0633996,9.7234,1.0881997,10.4074,5.9644,7.2,1
0.0,0.844,1.0407996,-0.474,0.4908001,2.7740004,6.827,7.2,1
0.0,0.73959994,0.3156001,3.6782,0.376,1.2744002,4.8917994,7.2,1
0.0,4.9426003,1.1129998,6.5234,0.78300005,5.037801,5.9896,7.2,1
0.0,2.6952,3.1452,20.2418,0.0104,0.0104,2.794,7.2,1
0.0,2.1526,2.1526,83.6578,0.0052,0.0052,4.1122003,7.2,1
0.0,1.4422002,0.74340016,4.2353997,0.4182001,1.6974001,2.9204001,7.2,1
0.0,3.2844002,7.7152004,11.089399,0.3556001,3.7596002,3.3362005,7.2,1
0.0,3.1926,3.2026,7.4511995,0.0025999995,0.0025999995,6.0886,7.2,1
0.0,4.0026,1.1877998,12.901401,0.0,0.0052,3.2286,7.2,1
0.0,1.9740005,3.0548,0.55,0.5908001,3.4540005,3.0270004,7.2,1
0.0,0.41439992,0.1852,2.5382,1.2307997,3.0444002,5.8753986,7.2,1
0.0,2.5026,2.5074,126.4956,0.0026,0.0026,5.9714,7.2,1
0.0,4.5595994,2.3955998,5.5397997,1.0155997,5.5426,3.1818001,7.2,1
0.0,0.4543999,0.18079999,0.5078001,0.93080014,0.4243999,3.0232003,7.2,1
0.0,1.4548001,0.5208001,1.4698001,0.025999999,0.0026,2.9944003,7.2,1
0.0,8.214801,2.4548001,7.6512003,0.0156000005,0.0,3.1158001,7.2,1
0.0,0.79520005,0.3156001,0.85459995,0.88600004,0.75040007,2.9674003,7.2,1
0.0,19.602201,4.557801,14.1714,0.0104,0.0,3.5712001,7.2,1
0.0,0.4274,0.44780004,7.9984,0.0078,0.0,3.8762002,7.2,1
0.0,4.2847996,0.91560006,2.9222,0.54560006,1.5292003,3.2254002,7.2,1
0.0,2.3218002,0.5682001,1.0236,0.0234,0.0,2.1036005,7.2,1
0.0,2.45,2.46,3.5507996,0.0208,0.0104,5.955399,7.2,1
0.0,1.4948001,8.560399,4.7195992,0.0026,0.0,3.1478002,7.2,1
0.0,0.2122,0.8730001,5.0608006,0.6578,3.2722,5.931999,7.2,1
0.0,2.7803998,0.84040004,8.039601,0.76040006,6.04,2.9163997,7.2,1
0.0,2.3470001,1.0681996,7.4226003,1.2755997,9.344801,3.1388001,7.2,1
0.0,0.4274,0.43780005,8.3026,0.37780005,0.52300006,3.2132,7.2,1
0.0,1.0625999,3.0918002,7.8964,1.1022002,8.767401,2.6355999,7.2,1
0.0,3.4996002,2.3703997,5.488,0.0208,0.0051999995,3.3776002,7.2,1
0.0,1.0570003,2.9774,6.1956,0.26300007,1.5474,3.0132,7.2,1
0.0,2.8151999,2.8251998,96.09879,0.0,0.0,5.9422,7.2,1
0.0,2.9822001,2.9977999,43.921806,0.29300007,4.3073997,5.140199,7.2,1
0.0,3.52,3.7652,36.924595,0.0104,0.0051999995,3.0873997,7.2,1
0.0,15.494801,3.23,17.683199,0.32520002,5.66,5.4677997,7.2,1
0.0,1.5574,0.80780005,7.9943995,0.0182,0.0078,5.112999,7.2,1
0.0,1.5796002,1.6055998,1.6573998,1.006,5.1647997,3.2994003,7.2,1
0.0,3.2052,3.2,97.2558,0.0078,0.0051999995,3.1541998,7.2,1
0.0,1.5670003,0.72300005,9.010001,0.30300006,2.6225998,5.7136,7.2,1
0.0,1.0696002,2.4,6.146401,0.0208,0.0,2.9976,7.2,1
0.0,4.3765984,2.3733995,2.9637997,0.0208,0.0,1.9126004,7.2,1
0.0,0.9148,0.9304001,33.000797,1.1903998,6.370401,5.8632,7.2,1
0.0,1.5822002,0.54780006,5.0414,0.013,0.0025999995,3.1642,7.2,1
0.0,4.0347996,15.930399,17.2974,0.27040005,4.4743986,4.268599,7.2,1
0.0,1.35,5.34,7.366,1.1055998,8.0248,5.445599,7.2,1
0.0,1.8,3.9255998,12.724601,0.0156000005,0.0052,3.257,7.2,1
0.0,8.2748,3.2452,10.613801,0.0051999995,0.0104,3.2718,7.2,1
0.0,13.7222,2.8725998,12.315799,0.013,0.0025999995,4.335999,7.2,1
0.0,1.6196002,0.6708001,7.7052,0.4156001,3.0748,4.713599,7.2,1
0.0,2.25,1.5855998,6.5545993,0.5108001,3.2303998,2.9128,7.2,1
0.0,1.2044003,1.2355998,1.804,0.025999999,0.0,3.2822003,7.2,1
0.0,0.2104,0.73520005,2.4104004,0.0208,0.0104,3.3333998,7.2,1
0.0,2.1003997,14.805997,6.639399,0.0,0.0026,3.1995997,7.2,1
0.0,0.3256001,0.68520004,1.8534002,0.025999999,0.0156000005,2.7575998,7.2,1
0.0,1.2592003,0.69080013,3.753,1.2733996,4.69,2.9138002,7.2,1
0.0,2.96,0.81,9.693,0.5,4.8447995,3.275,7.2,1
0.0,1.1625999,3.5077999,20.7064,0.0078,0.013,5.9366,7.2,1
0.0,0.53959996,2.3603997,6.099401,1.0903999,6.569599,3.2286003,7.2,1
0.0,0.51479995,2.29,1.6001999,0.5,0.78959996,3.067,7.2,1
0.0,2.4248002,1.1203998,13.701,0.0078,0.0026,5.638,7.2,1
0.0,3.5070002,3.0126,6.848001,0.013,0.0078,5.878999,7.2,1
0.0,0.6295999,0.666,0.5186001,0.0156000005,0.0026,3.0622003,7.2,1
0.0,2.07,0.55520004,11.515201,0.1604,1.7377999,5.5722003,7.2,1
0.0,1.2840004,1.3359995,-0.358,0.025999999,0.0,5.442,7.2,1
0.0,3.3248,3.92,7.3822002,0.0104,0.0078,5.7515993,7.2,1
0.0,0.41479996,1.0952,1.0793998,0.0104,0.0026,2.5294003,7.2,1
0.0,4.0952005,1.45,8.707801,0.7052,6.1,6.051,7.2,1
0.0,1.3696002,1.4003998,1.2363998,0.7304001,6.129599,6.1777997,7.2,1
0.0,2.5722,0.7026,7.8428006,0.0078,0.0,3.0292,7.2,1
0.0,2.6352,2.7152,33.210796,0.0026,0.0051999995,2.8722,7.2,1
0.0,12.8826,2.7422001,7.7264,0.0078,0.0078,2.9882002,7.2,1
0.0,0.96439993,0.99520004,1.3725997,0.35080013,1.0248001,3.1712003,7.2,1
0.0,0.1704,0.3952,1.2126002,0.75080013,0.89,3.1152003,7.2,1
0.0,1.5948001,2.65,8.363399,0.013,0.0,5.205399,7.2,1
0.0,1.5296001,0.59040004,0.41379997,0.025999999,0.0,1.1588001,7.2,1
0.0,0.6952,2.3803997,13.155801,0.0104,0.0,5.5582004,7.2,1
0.0,1.47,10.615599,8.106202,0.28479996,2.3548,5.5394006,7.2,1
0.0,2.8174,0.72260004,16.4016,0.35300007,5.5773997,5.8124,7.2,1
0.0,0.2156,0.7008001,2.1842003,0.75080013,1.6203998,3.243,7.2,1
0.0,3.4126,1.0325999,3.3780003,0.013,0.0,3.3172002,7.2,1
0.0,1.6696001,1.7,0.7426001,0.120799996,0.49959993,3.0212004,7.2,1
0.0,4.982199,1.7126,7.7938004,0.0078,0.0026,5.8021994,7.2,1
0.0,2.9074001,2.9178,42.6714,1.0225999,9.9874,3.3686,7.2,1
0.0,4.6874,1.8677999,11.314401,0.0078,0.0,6.0814,7.2,1
0.0,0.70300007,2.2777998,7.434999,0.0052,0.0078,3.2887998,7.2,1
0.0,1.92,2.2303998,2.5538,0.0051999995,0.0078,3.387,7.2,1
0.0,8.1474,1.8277999,5.1501994,0.5626,2.8926,2.8686,7.2,1
0.0,1.9770002,2.0081997,2.2911997,1.2933996,11.061802,4.3657985,7.2,1
0.0,0.45520002,1.1203998,5.6298,0.0156000005,0.0104,5.0717998,7.2,1
0.0,0.030000001,0.050799996,0.475,0.47599998,0.050399996,2.8070004,7.2,1
0.0,2.9826,14.378198,9.572599,0.1826,1.7070003,3.2084,7.2,1
0.0,3.1122,11.468198,9.657799,0.7682001,7.2217984,3.0852,7.2,1
0.0,0.7874,2.7529998,11.6816,0.83300006,9.5774,4.2594,7.2,1
0.0,6.71,1.6451999,9.139,0.0026,0.0052,5.573,7.2,1
0.0,0.42959994,0.44520003,1.2405998,0.7356001,1.8796002,5.9591985,7.2,1
0.0,3.1148,3.1303997,6.3782005,0.0156000005,0.0078,6.1067996,7.2,1
0.0,2.1122,12.437799,6.2163997,0.1822,1.1618003,2.9304001,7.2,1
0.0,0.54399997,1.1,-0.149,0.0104,0.0,3.5850005,7.2,1
0.0,1.4570003,0.5934001,1.9296,0.0104,0.0026,5.8259993,7.2,1
0.0,1.75,2.28,24.7572,0.0078,0.0078,3.2218,7.2,1
0.0,0.82739997,0.9026,13.9294,0.4226,1.7526,5.0313997,7.2,1
0.0,3.5170002,6.5078006,3.9331996,0.013,0.0052,5.1267986,7.2,1
0.0,5.7021995,1.1825999,2.1518,0.013,0.0,1.8242002,7.2,1
0.0,1.9,7.056,6.4837995,0.99999994,6.4847994,3.4201999,7.2,1
0.0,2.1592004,2.2003999,2.1847997,0.60560006,7.6491985,5.9421983,7.2,1
0.0,2.0426,2.0526,88.3004,0.6226,7.3678007,5.8226004,7.2,1
0.0,0.07,0.29,0.40120003,1.1507996,0.43959993,5.6465993,7.2,1
0.0,12.38,2.6604,14.905801,0.6956001,10.134801,5.6217995,7.2,1
0.0,1.2,1.2103999,38.18339,0.0052,0.0104,3.1934,7.2,1
0.0,0.8604001,4.1452003,2.7178001,0.3456001,0.8895999,3.2092,7.2,1
0.0,8.561802,8.587799,-0.3187999,0.2082,9.881802,6.0537987,7.2,1
0.0,1.19,2.4304,13.1448,0.0051999995,0.0104,5.456,7.2,1
0.0,1.2851999,4.39,7.5265994,0.0051999995,0.0104,5.888,7.2,1
0.0,4.5021996,2.3878,6.7008004,0.83300006,5.482199,3.1642,7.2,1
0.0,0.28520003,2.6352,1.5978001,0.0026,0.0078,5.7302003,7.2,1
0.0,0.90040004,1.35,21.7878,0.0156000005,0.0104,2.7472,7.2,1
0.0,0.83959997,0.26040006,5.084,0.43040004,2.1452,5.9757996,7.2,1
0.0,1.5648001,0.94080013,5.2402005,0.46560007,2.3548,3.3262002,7.2,1
0.0,2.7718003,2.7977998,4.901001,0.33340013,5.2221994,6.031799,7.2,1
0.0,1.0848001,4.9156013,4.659,0.36560008,1.63,4.274,7.2,1
0.0,2.3525999,2.3525999,148.58241,0.0,0.0,6.9416003,7.2,1
0.0,0.173,0.18339999,4.4707985,0.6830001,0.3682001,3.2216,7.2,1
0.0,2.5570002,10.227799,15.715198,0.013,0.0,6.0897985,7.2,1
0.0,0.7448,0.336,3.9888,0.0156000005,0.0051999995,5.3302,7.2,1
0.0,0.96959996,0.2304,0.68740004,0.0104,0.0026,3.2032003,7.2,1
0.0,1.2844002,1.3151999,-0.43,0.025999999,0.0,3.4710004,7.2,1
0.0,4.2043986,3.63,2.7034,0.0104,0.0,2.9764004,7.2,1
0.0,0.4,0.1656,2.374,0.5404,1.2703998,5.9402003,7.2,1
0.0,0.91,0.456,5.128,0.0208,0.0104,5.6402006,7.2,1
0.0,4.6626,1.0929998,3.4100003,0.0026,0.0026,3.1767998,7.2,1
0.0,0.41959995,4.2252,2.4986002,0.0052,0.0156000005,5.8402004,7.2,1
0.0,1.96,6.9408016,6.1438,0.013,0.0026,3.1422,7.2,1
0.0,2.07,7.6456013,6.4537997,1.1748,7.6252003,3.12,7.2,1
0.0,2.0696,7.8608017,6.898601,0.66040003,4.4543986,3.2934003,7.2,1
0.0,0.82,2.2248,3.9193997,1.2607996,4.85,4.7618,7.2,1
0.0,2.6326,3.2370002,4.195801,0.28300008,4.1474,5.8311996,7.2,1
0.0,0.34520003,0.61520004,3.3918002,0.5856001,1.9452,5.6672006,7.2,1
0.0,0.2356,0.63040006,3.6384003,0.0208,0.0104,5.9952,7.2,1
0.0,1.7574,0.7530001,2.7402,1.1829997,3.2226,3.7166,7.2,1
0.0,0.34,0.5404,1.7238001,0.0208,0.0078,3.3094003,7.2,1
0.0,19.69,5.4452004,33.004795,0.0104,0.0156000005,6.079,7.2,1
0.0,3.4626,3.4726,3.8295999,0.0078,0.0078,5.4694,7.2,1
0.0,1.61,0.71040004,4.9675994,0.6156001,2.99,3.0972,7.2,1
0.0,1.4092003,0.5408001,2.86,0.0208,0.0078,5.484399,7.2,1
0.0,6.96,34.06,41.212,0.0026,0.0,5.9157996,7.2,1
0.0,3.0996,0.8704001,12.216801,1.2903998,15.64,3.93,7.2,1
0.0,5.3126,1.0929998,6.515999,0.80780005,5.2173996,6.0528007,7.2,1
0.0,18.3922,4.0878005,16.5196,0.013,0.0078,4.034999,7.2,1
0.0,0.59959996,0.27560008,1.9392004,0.0208,0.0,3.2078001,7.2,1
0.0,2.7396002,1.8603998,1.5711999,0.0208,0.0078,1.6088,7.2,1
0.0,1.6851999,5.459599,4.813599,0.0051999995,0.0104,2.871,7.2,1
0.0,1.37,4.97,16.367,0.1604,2.4548001,3.2826002,7.2,1
0.0,2.4270003,2.4526,4.552001,1.1281997,16.5722,6.1089993,7.2,1
0.0,4.566999,12.2026,27.538998,0.013,0.0,5.9969993,7.2,1
0.0,1.0548,1.0855998,31.311602,0.0104,0.0,5.9887996,7.2,1
0.0,0.7026,1.2177999,18.0164,0.66300005,1.3977998,3.0434,7.2,1
0.0,1.1740005,1.2207997,-0.13900001,0.31599998,1.8640004,5.4211984,7.2,1
