connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.79679996,0.87640005,15.857199,0.0116,0.0348,5.3228,7.2,1
0.0,1.392,7.3212,8.083798,0.0348,0.0,5.493,7.2,1
0.0,0.6503999,2.8628001,4.0186,1.09,4.2536,5.4618,7.2,1
0.0,0.47840002,1.4080001,4.8844,0.0348,0.058,3.5922,7.2,1
0.0,1.8626451e-09,0.16960001,0.10840001,1.2260001,0.07,6.0839996,7.2,1
0.0,1.1040001,1.2896001,-0.36100012,0.38959992,2.214,5.855,7.2,1
0.0,2.9184,2.1348,12.097798,0.3416,3.9452,4.0822,7.2,1
0.0,2.2332,8.849597,6.5098,0.34,2.1968,2.956,7.2,1
0.0,5.7384,1.8216,3.8023999,0.22839999,0.93160003,2.9006,7.2,1
0.0,4.58,4.6596003,7.376,0.0696,0.023200002,6.0944,7.2,1
0.0,0.43479997,0.4116,25.7754,0.64800006,1.5516,6.4802,7.2,1
0.0,0.1896,0.5159999,2.2884,0.7396001,1.6032001,5.9182,7.2,1
0.0,0.50519997,1.9716,12.133799,0.43479997,4.8052,6.553,7.2,1
0.0,3.2287998,3.378,2.1474001,0.97440016,9.505604,3.2325997,7.2,1
0.0,0.21480002,0.2612,3.9378,0.91480005,1.0312,6.0690002,7.2,1
0.0,2.4784,2.8848,2.8474,0.0696,0.0464,5.6344,7.2,1
0.0,3.0564,2.9968,84.26361,0.0116,0.0232,5.1272,7.2,1
0.0,4.8452,3.2680001,15.8782015,0.8680001,12.9016,3.2726,7.2,1
0.0,0.6535999,1.1864,3.7198,1.1828002,4.08,3.2888,7.2,1
0.0,0.63,1.7,3.6516,0.40639997,1.3068,5.9164,7.2,1
0.0,3.3284,16.654802,11.0196,0.0,0.0,3.2612,7.2,1
0.0,0.013999999,0.14,-0.4492,0.023200002,0.0,2.938,7.2,1
0.0,1.0735999,1.1764001,2.6074002,0.0696,0.0116,5.8094,7.2,1
0.0,2.4868,2.86,1.747,1.1332,7.3336,2.6258,7.2,1
0.0,0.33040008,0.17280002,0.27419996,0.023200002,0.0232,3.0442,7.2,1
0.0,7.7984,2.2016,13.166401,1.2548001,16.0916,6.0054,7.2,1
0.0,2.1,7.6768,11.145398,0.092800006,0.0,5.2153997,7.2,1
0.0,0.55160004,1.9884,11.7854,0.0464,0.0464,5.9696,7.2,1
0.0,0.71,6.5368,1.6733999,1.12,2.0196002,2.4318,7.2,1
0.0,1.3248,1.3116,30.728199,0.0464,0.058,3.1206,7.2,1
0.0,7.5968,1.8032,5.3492002,0.023200002,0.0232,2.9688,7.2,1
0.0,2.7635999,10.806398,11.125199,0.0696,0.0,3.9046,7.2,1
