connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8068,0.8959999,15.8208,0.0,0.0396,5.3328004,7.2,1
0.0,1.45,7.2663994,8.0226,0.0,0.0528,5.551,7.2,1
0.0,0.72,2.8228002,3.9225998,1.1692003,4.2736006,5.485,7.2,1
0.0,0.49,1.4556004,4.8696003,0.0396,0.0264,3.627,7.2,1
0.0,0.0,0.1,0.11479999,1.2156004,0.07,6.0944014,7.2,1
0.0,1.1143997,1.2728002,-0.34500015,0.42559987,2.198,5.839002,7.2,1
0.0,2.8639998,2.1924002,12.0498,0.3959999,4.0196,4.1302,7.2,1
0.0,2.2364001,8.885598,6.4274015,0.3927999,2.2728002,2.9824002,7.2,1
0.0,5.75,1.8364,3.7875998,0.29279995,0.92,2.9154,7.2,1
0.0,4.58,4.669199,7.376,0.0528,0.0396,6.164,7.2,1
0.0,0.47919995,0.47919995,25.707796,0.6427999,1.54,6.5413995,7.2,1
0.0,0.09359999,0.4264,2.3844001,0.80199987,1.6064001,5.8422008,7.2,1
0.0,0.48720008,1.96,12.151799,0.4264,4.787201,6.558201,7.2,1
0.0,3.2571998,3.3728,2.0958002,0.9491999,9.530801,3.2577996,7.2,1
0.0,0.2328,0.2064,3.9926002,0.9855999,1.0028,6.0374,7.2,1
0.0,2.3711996,2.9160001,2.9514003,0.1188,0.0,5.5272017,7.2,1
0.0,3.0628002,3.02,84.2572,0.0,0.0132,5.1303997,7.2,1
0.0,4.8668003,3.2760003,15.873401,0.8232,12.9296,3.2477999,7.2,1
0.0,0.72639996,1.1135999,3.7166,1.1956004,4.0272007,3.2856,7.2,1
0.0,0.5508001,1.8056004,3.7244,0.4655999,1.2507998,5.8172007,7.2,1
0.0,3.34,16.699205,11.008,0.0,0.0132,3.296,7.2,1
0.0,0.0,0.0872,-0.41000015,0.0528,0.0,2.922,7.2,1
0.0,1.0407997,1.2092003,2.561,0.132,0.0396,5.826201,7.2,1
0.0,2.4175997,2.926,1.8394003,1.2288004,7.261202,2.5301995,7.2,1
0.0,0.29440016,0.212,0.27739996,0.1056,0.0,3.0313997,7.2,1
0.0,7.7836003,2.2428002,13.178,1.2728002,16.053598,5.9906006,7.2,1
0.0,2.1,7.7263994,11.1254,0.066,0.0132,5.2322006,7.2,1
0.0,0.5796,2.0924003,11.731001,0.0264,0.0396,5.9975996,7.2,1
0.0,0.6836,6.56,1.6901999,1.1464001,2.0292003,2.4285998,7.2,1
0.0,1.3428001,1.3528001,30.710197,0.0264,0.0396,3.1618001,7.2,1
0.0,7.6331997,1.7932,5.286401,0.0132,0.0,3.0052001,7.2,1
0.0,2.7439997,10.8787985,11.1152,0.0792,0.0,3.9378,7.2,1
0.0,1.5207998,2.9,3.4378002,0.0924,0.0132,4.577801,7.2,1
0.0,2.3839998,2.7503998,1.7930002,0.0924,0.0,2.9485996,7.2,1
0.0,2.27,2.3064,79.386,0.0264,0.0132,5.544,7.2,1
0.0,7.894001,7.9304004,6.689999,0.0792,0.0792,3.1549997,7.2,1
0.0,1.5471998,3.1736,0.35279995,0.132,0.0,3.1625998,7.2,1
0.0,0.0,1.7971998,0.30299997,0.0528,0.0,5.05,7.2,1
0.0,2.7136,2.6392002,4.768,0.0792,0.0264,5.4536004,7.2,1
0.0,2.2271998,1.1892003,6.9596004,0.0132,0.0,3.0904,7.2,1
0.0,2.3203998,0.64959997,3.6356,0.0924,0.0132,5.9534006,7.2,1
0.0,1.3803998,1.4596001,3.2300003,1.2596002,10.256801,5.9168,7.2,1
0.0,15.7368,3.2432,20.0282,0.8232,16.196798,6.1838,7.2,1
0.0,2.9632,2.9896002,102.7498,0.0,0.0132,4.4212,7.2,1
0.0,1.7928002,1.7928002,72.3002,0.7664,7.752799,6.0297995,7.2,1
0.0,1.9864001,2.4964,37.058205,1.1828002,6.752799,3.0504,7.2,1
0.0,1.3707998,2.6292002,1.4882003,0.1188,0.0,2.9351997,7.2,1
0.0,0.7368,2.0832,6.7758,1.1324003,7.0468,3.2563999,7.2,1
0.0,2.4468,9.289599,7.4215994,0.0528,0.0,2.9085996,7.2,1
0.0,1.5492003,6.322799,4.590201,0.0396,0.0,3.2118,7.2,1
0.0,2.3704,1.4996002,13.835001,0.0132,0.0396,5.833999,7.2,1
0.0,2.4436,2.71,0.69319993,0.1056,0.0,5.4864016,7.2,1
0.0,1.3696002,1.3532001,22.589201,0.066,0.0,6.0588,7.2,1
0.0,3.1336,8.54,18.852402,0.47639996,8.443601,5.905201,7.2,1
0.0,4.8104005,1.5396001,5.3472,0.72319996,3.7768,5.4298,7.2,1
0.0,4.0336003,1.2592002,13.200401,0.0528,0.0132,3.2505999,7.2,1
0.0,0.1472,0.1756,1.148,0.40360004,0.49,5.6872005,7.2,1
0.0,3.0232,4.3332,116.3118,0.7568,9.1332,3.9502,7.2,1
0.0,1.5264001,1.5528002,47.289204,0.0264,0.0132,3.2834,7.2,1
0.0,1.3835999,3.9928002,4.3356004,0.0924,0.0,3.094,7.2,1
0.0,15.5768,3.3132,11.3148,0.0396,0.0,3.4034,7.2,1
0.0,0.78319997,2.0260003,7.128401,0.0396,0.0396,4.9648004,7.2,1
0.0,1.168,1.3792002,-0.078999996,0.79279995,3.048,3.178,7.2,1
0.0,5.9304004,3.2032,7.5132,0.52959996,3.6304,2.7694,7.2,1
0.0,1.4771998,1.5928001,3.5428002,0.1056,0.0,4.919201,7.2,1
0.0,2.4307997,12.899199,8.033601,0.0396,0.0,3.211,7.2,1
0.0,7.7495995,2.5967999,5.9134007,0.55959994,3.0603998,2.9312,7.2,1
0.0,2.4432,0.7696,7.5794005,1.2660003,9.1532,3.1218,7.2,1
0.0,0.8004,2.0460002,11.8618,0.0396,0.0924,5.957401,7.2,1
0.0,2.3836,10.386399,14.518399,0.0264,0.0,5.960201,7.2,1
0.0,2.1496,2.1432002,16.1642,0.0396,0.0,2.8844,7.2,1
0.0,0.8844001,1.0428002,-0.35300016,0.1056,0.0,2.117,7.2,1
0.0,3.1036,0.6636,2.275,0.0792,0.0,3.2705998,7.2,1
0.0,3.9132001,4.1368003,96.4718,0.0968,1.2603998,3.0532,7.2,1
0.0,0.33440012,1.8156004,3.1928003,1.1292002,3.2471998,4.163801,7.2,1
0.0,0.2264,0.52,2.8107998,0.8555999,2.1964002,5.558,7.2,1
0.0,3.5103998,3.5896,3.4476001,0.1896,2.3904,4.5154004,7.2,1
0.0,0.83040005,2.6260002,11.7028,0.066,0.0132,5.8474007,7.2,1
0.0,0.2392,0.5027999,1.2907997,0.132,0.0792,3.114,7.2,1
0.0,1.1335999,5.2391987,2.8878002,0.0528,0.0264,2.3911998,7.2,1
0.0,0.88,2.2992003,2.7387998,0.0924,0.0264,3.202,7.2,1
0.0,2.84,2.9536,90.895,0.0264,0.0264,5.812,7.2,1
0.0,0.0172,0.0436,0.2258,0.0792,0.0,6.120801,7.2,1
0.0,0.00079999864,0.1436,0.59379995,0.0396,0.0132,3.05,7.2,1
0.0,0.25080007,3.5756004,1.6138002,0.0528,0.0,4.7036004,7.2,1
0.0,1.31,1.3364,46.6776,0.0264,0.0132,5.9083996,7.2,1
0.0,0.96639997,1.5207998,2.6976,0.4055999,0.87279993,1.932,7.2,1
0.0,0.7468,2.0224001,5.4198003,0.9459999,4.714001,2.7903998,7.2,1
0.0,2.3868,10.0496,12.8058,0.5695999,6.724001,5.3278003,7.2,1
0.0,2.3704,1.5196002,12.939599,1.2296002,15.310401,5.3134007,7.2,1
0.0,1.2164001,1.2528002,1.5725999,0.0528,0.0,3.361,7.2,1
0.0,3.0103998,4.3895993,127.5676,0.0396,0.0396,4.9924006,7.2,1
0.0,2.3904,0.9523999,2.7022,0.9223999,2.1904,3.0609999,7.2,1
0.0,2.1507998,8.541998,6.2748013,0.0924,0.0,2.849,7.2,1
0.0,1.28,4.862799,3.8706,0.0396,0.0,3.0714002,7.2,1
0.0,0.34919995,0.8955999,4.1624017,0.0528,0.1056,5.5775986,7.2,1
0.0,3.9228,3.9764001,62.024204,0.28639996,3.1292002,3.0574,7.2,1
0.0,2.7971997,1.0664,6.0847993,0.46639997,2.5972,5.747201,7.2,1
0.0,4.05,1.2228001,4.1978,0.0264,0.0132,3.599,7.2,1
0.0,4.2695994,17.079603,19.206398,0.0132,0.0,4.5895996,7.2,1
0.0,1.6964,1.73,36.6366,0.0264,0.0528,5.7144,7.2,1
0.0,0.91599995,1.7996001,10.393001,0.0396,0.066,5.9902,7.2,1
0.0,1.5639998,1.1324003,9.6864,1.1096002,10.449599,6.0065994,7.2,1
0.0,0.73800015,1.02,-0.36800015,0.5755999,2.668,6.7474017,7.2,1
0.0,0.69720006,0.37919992,3.6994002,0.41599995,1.3164,4.817801,7.2,1
0.0,4.9004006,1.1660002,6.5392,0.80959994,5.0432,5.9474006,7.2,1
0.0,2.69,3.1664002,20.220598,0.0528,0.0528,2.794,7.2,1
0.0,2.1764002,2.1764002,83.636604,0.0264,0.0,4.1333995,7.2,1
0.0,1.45,0.77279997,4.238,0.5055999,1.7,2.8966,7.2,1
0.0,3.2735999,7.71,11.079,0.3664,3.7436,3.3306,7.2,1
0.0,3.19,3.1736,7.459,0.0528,0.0264,6.086,7.2,1
0.0,3.9471998,1.2328001,12.877601,0.0396,0.0,3.1996,7.2,1
0.0,1.9339998,3.0732,0.5899999,0.6623999,3.4139998,2.9605997,7.2,1
0.0,0.37720007,0.2592,2.5594,1.3,3.0335999,5.8382006,7.2,1
0.0,2.4868,2.4703999,126.53259,0.0396,0.0396,5.9344006,7.2,1
0.0,4.57,2.38,5.5186005,1.0264001,5.5663996,3.187,7.2,1
0.0,0.39080012,0.1336,0.5661999,0.96279997,0.41360003,2.9383996,7.2,1
0.0,1.46,0.55279994,1.475,0.0792,0.0132,3.01,7.2,1
0.0,8.22,2.4864001,7.6196003,0.0264,0.0,3.121,7.2,1
0.0,0.7372001,0.37919992,0.7858001,0.99199986,0.7664,2.9037998,7.2,1
0.0,19.5968,4.5632,14.1608,0.0396,0.0,3.5658,7.2,1
0.0,0.37720007,0.44,8.0274,0.0528,0.0,3.8312,7.2,1
0.0,4.3163996,0.92639995,2.8641999,0.5827999,1.55,3.2674,7.2,1
0.0,2.2607996,0.6555999,1.0474001,0.1056,0.0,2.0213997,7.2,1
0.0,2.3971999,2.5128002,3.5828001,0.0528,0.0396,5.918201,7.2,1
0.0,1.4471998,8.655599,4.677201,0.0528,0.0132,3.1002,7.2,1
0.0,0.2332,0.89959997,5.0662,0.7159999,3.2932,5.9318004,7.2,1
0.0,2.7303998,0.84319997,8.0368,0.80279994,6.0268,2.8663998,7.2,1
0.0,2.3732,1.1424003,7.4068003,1.3,9.336801,3.1572,7.2,1
0.0,0.43,0.45639998,8.273601,0.47559988,0.56279993,3.1945999,7.2,1
0.0,1.0203998,3.176,7.964999,1.2024003,8.704001,2.5669997,7.2,1
0.0,3.4571998,2.4392002,5.540799,0.0396,0.0,3.3351998,7.2,1
0.0,1.1096002,2.9668,6.1534004,0.23679999,1.5896001,3.0606,7.2,1
0.0,2.81,2.82,96.130394,0.0528,0.0396,5.9106,7.2,1
0.0,2.99,3.0428002,43.887604,0.33279997,4.3363996,5.148,7.2,1
0.0,3.52,3.7864,36.908604,0.0,0.0264,3.1034,7.2,1
0.0,15.447201,3.2828002,17.704401,0.37279993,5.6336,5.420201,7.2,1
