connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.80509996,0.9045001,15.8489,0.0447,0.0447,5.3012996,7.2,1
0.0,1.4351001,7.344301,8.0341,0.029800002,0.0,5.5062995,7.2,1
0.0,0.72,2.8593998,3.949,1.2091998,4.2702,5.4551997,7.2,1
0.0,0.56450015,1.4244999,4.821499,0.0745,0.1043,3.6717,7.2,1
0.0,0.014899998,0.040400006,0.1514,1.1695999,0.040200002,6.140399,7.2,1
0.0,1.0710003,1.2795999,-0.328,0.4094,2.1810002,5.8517985,7.2,1
0.0,2.93,2.1893997,12.0928,0.3598,3.98,4.0871997,7.2,1
0.0,2.1504002,8.899201,6.5628004,0.4294,2.1604002,2.8666003,7.2,1
0.0,5.7201996,1.8397999,3.8437998,0.3294,0.92,2.8592,7.2,1
0.0,4.58,4.649601,7.376,0.0894,0.0149,6.104399,7.2,1
0.0,0.4,0.4298,25.7572,0.6496001,1.5995998,6.5448003,7.2,1
0.0,0.1796,0.4298,2.2984002,0.78920025,1.6098,5.8651996,7.2,1
0.0,0.5251,2.0345,12.0841,0.4447,4.8549004,6.5961,7.2,1
0.0,3.2206001,3.3795998,2.1323998,0.9594002,9.520598,3.2476,7.2,1
0.0,0.2396,0.2694,3.9594,1.029,1.0096,6.0408006,7.2,1
0.0,2.3708003,2.85,2.9781997,0.149,0.0,5.4969997,7.2,1
0.0,2.9951,3.0051,84.3249,0.0149,0.0149,5.0891,7.2,1
0.0,4.8651,3.2249,15.8682995,0.82490003,12.8751,3.2759,7.2,1
0.0,0.7,1.1995999,3.7132,1.2389997,4.1098003,3.2971,7.2,1
0.0,0.60019994,1.7298,3.7278,0.4196,1.3002001,5.8401995,7.2,1
0.0,3.2953,16.694502,11.022901,0.059600003,0.0,3.2513,7.2,1
0.0,0.0,0.1102,-0.393,0.0745,0.0,2.9050002,7.2,1
0.0,1.0902001,1.1895999,2.6206,0.0894,0.014900002,5.8193994,7.2,1
0.0,2.4355001,2.8451,1.8214998,1.2142998,7.305499,2.5447001,7.2,1
0.0,0.3404,0.16939999,0.31059998,0.029800005,0.0,2.9880004,7.2,1
0.0,7.8249,2.2049,13.1631,1.2051,16.0949,6.0319004,7.2,1
0.0,2.0851,7.7447004,11.1139,0.0447,0.0,5.240299,7.2,1
0.0,0.6294002,2.0893998,11.677798,0.0894,0.0298,6.0474014,7.2,1
0.0,0.71,6.619601,1.7132001,1.2391998,1.95,2.4252,7.2,1
0.0,1.2453,1.3446999,30.7481,0.0745,0.0149,3.0643,7.2,1
0.0,7.6349,1.7949,5.2812996,0.0745,0.0,3.0069,7.2,1
0.0,2.7951,10.834501,11.1169,0.0745,0.0,3.9063,7.2,1
