connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8135,0.8495,15.827499,0.0325,0.0325,5.3395004,7.2,1
0.0,1.4565,7.285498,8.016499,0.0195,0.0065,5.5704994,7.2,1
0.0,0.73300004,2.77,3.9359999,1.1290001,4.3,5.485,7.2,1
0.0,0.477,1.363,4.8830004,0.026,0.0,3.614,7.2,1
0.0,0.0065,0.07400001,0.08799999,1.136,0.057000004,6.135002,7.2,1
0.0,1.155,1.2720001,-0.412,0.36550003,2.2779999,5.9125023,7.2,1
0.0,2.8975,2.1325,12.0564995,0.36250004,3.9735,4.1105003,7.2,1
0.0,2.223,8.832002,6.507001,0.35300002,2.207,2.956,7.2,1
0.0,5.75,1.81,3.8009999,0.266,0.933,2.889,7.2,1
0.0,4.547501,4.622499,7.408499,0.038999997,0.013,6.131501,7.2,1
0.0,0.43250003,0.41950002,25.7675,0.6095,1.5595,6.5214996,7.2,1
0.0,0.133,0.465,2.319,0.70900005,1.593,5.9079995,7.2,1
0.0,0.5335,1.9795,12.0925,0.43250003,4.8335004,6.6045003,7.2,1
0.0,3.258,3.346,2.095,0.92200005,9.557998,3.2849998,7.2,1
0.0,0.21250004,0.21250004,3.9605005,0.93850005,0.9695,6.0564985,7.2,1
0.0,2.4965,2.8695,2.8655,0.045499995,0.0065,5.6395,7.2,1
0.0,3.0035,3.0135,84.3165,0.0065,0.0065,5.0975003,7.2,1
0.0,4.860501,3.2295,15.9195,0.8295,12.8705,3.2545,7.2,1
0.0,0.687,1.127,3.756,1.1420001,4.0670004,3.286,7.2,1
0.0,0.643,1.674,3.672,0.41200006,1.343,5.87,7.2,1
0.0,3.34,16.672003,11.008,0.013,0.0,3.296,7.2,1
0.0,0.06500001,0.12699999,-0.477,0.0325,0.0,2.9889998,7.2,1
0.0,1.094,1.156,2.5740001,0.06499999,0.0065,5.8400016,7.2,1
0.0,2.4905,2.8535,1.7665,1.1425,7.3475013,2.6295,7.2,1
0.0,0.335,0.145,0.29000002,0.0195,0.0,3.072,7.2,1
0.0,7.7905006,2.2095,13.184501,1.2395,16.0735,5.997501,7.2,1
0.0,2.074,7.7129993,11.112,0.026,0.0065,5.259001,7.2,1
0.0,0.56600004,2.026,11.770999,0.013,0.0325,5.9839993,7.2,1
0.0,0.68399996,6.56,1.7820001,1.146,1.924,2.416,7.2,1
0.0,1.277,1.326,30.75,0.026,0.013,3.122,7.2,1
0.0,7.6329994,1.7409999,5.3519993,0.025999999,0.0,2.966,7.2,1
0.0,2.784,10.812002,11.115001,0.038999997,0.0,3.912,7.2,1
0.0,1.587,2.926,3.411,0.06499999,0.0,4.657,7.2,1
0.0,2.4045,2.8225,1.7595,0.045499995,0.0065,3.0084999,7.2,1
0.0,2.2765,2.2995,79.3795,0.0195,0.013,5.5505,7.2,1
0.0,7.9470005,7.9570003,6.649999,0.038999997,0.0,3.208,7.2,1
0.0,1.5350001,3.239,0.365,0.051999994,0.0,3.1239998,7.2,1
0.0,0.0069999993,1.85,0.303,0.026,0.0,5.0629997,7.2,1
0.0,2.701,2.586,4.8069987,0.038999997,0.0,5.4410014,7.2,1
0.0,2.267,1.149,6.986,0.0065,0.0,3.0509999,7.2,1
0.0,2.3339999,0.61,3.583,0.038999997,0.026,5.9540014,7.2,1
0.0,1.3744999,1.4525,3.2095,1.2655001,10.224499,5.8845015,7.2,1
0.0,15.75,3.23,20.015,0.836,16.21,6.197,7.2,1
0.0,2.963,2.963,102.75,0.0065,0.0065,4.4209995,7.2,1
0.0,1.7465,1.7465,72.3465,0.7465,7.7064996,5.9835,7.2,1
0.0,1.9795,2.4635,37.0915,1.1495,6.719499,3.0305,7.2,1
0.0,1.424,2.576,1.4350001,0.0325,0.0065,2.949,7.2,1
0.0,0.7435,2.0895,6.7825003,1.0595,7.0535,3.2895,7.2,1
0.0,2.421,9.315,7.407999,0.0325,0.0,2.962,7.2,1
0.0,1.47,6.295999,4.6300006,0.051999994,0.026,3.146,7.2,1
0.0,2.397,1.5120001,13.901,0.0,0.0,5.768,7.2,1
0.0,2.4245,2.7425,0.64650005,0.058499992,0.013,5.533502,7.2,1
0.0,1.317,1.366,22.576,0.013,0.013,6.0590005,7.2,1
0.0,3.1795,8.520499,18.8195,0.4695,8.4765005,5.9515004,7.2,1
0.0,4.8370004,1.526,5.3469996,0.736,3.79,5.4300003,7.2,1
0.0,4.0664997,1.1865,13.2994995,0.013,0.0,3.2835,7.2,1
0.0,0.18699999,0.13499999,1.135,0.48200005,0.503,5.701001,7.2,1
0.0,3.0165,4.3135004,116.3185,0.7635,9.139501,3.9435,7.2,1
0.0,1.526,1.526,47.315998,0.026,0.0065,3.27,7.2,1
0.0,1.423,3.979,4.336001,0.051999994,0.0195,3.107,7.2,1
0.0,15.550999,3.326,11.341001,0.038999997,0.013,3.404,7.2,1
0.0,0.783,1.9990001,7.1550007,0.013,0.013,4.9909997,7.2,1
0.0,1.2479999,1.339,-0.146,0.79200006,3.115,3.245,7.2,1
0.0,5.9570003,3.216,7.5,0.51600003,3.67,2.796,7.2,1
0.0,1.543,1.553,3.503,0.013,0.0,4.972,7.2,1
0.0,2.4905,12.878502,8.066501,0.0325,0.0,3.1915,7.2,1
0.0,7.6905007,2.6295,5.9595,0.5395,3.0805,2.8985,7.2,1
0.0,2.404,0.75600004,7.644999,1.2260001,9.113999,3.109,7.2,1
0.0,0.8465,1.9865,11.848999,0.013,0.0065,5.997,7.2,1
0.0,2.3905,10.392501,14.485499,0.026,0.0195,6.0195,7.2,1
0.0,2.11,2.1560001,16.118498,0.0325,0.026,2.937,7.2,1
0.0,0.925,1.042,-0.42000002,0.06499999,0.0,2.184,7.2,1
0.0,3.104,0.716,2.288,0.051999994,0.0,3.258,7.2,1
0.0,3.8935,4.130501,96.4915,0.1165,1.3195,3.0335,7.2,1
