connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.8846001,15.8158,0.0364,0.0364,5.346,7.2,1
0.0,1.4409001,7.2672997,8.0581,0.0364,0.0,5.5237,7.2,1
0.0,0.73820007,2.7882,3.949,1.1445998,4.2818003,5.4668,7.2,1
0.0,0.49,1.35,4.8778,0.0728,0.0182,3.627,7.2,1
0.0,0.0091,0.1,0.09839999,1.1827997,0.07,6.1454,7.2,1
0.0,1.1472003,1.2745998,-0.3860001,0.3927999,2.2390003,5.8800006,7.2,1
0.0,2.9209,2.1272998,12.0175,0.3482,3.9982,4.1079,7.2,1
0.0,2.1645002,8.843699,6.5603,0.40369993,2.1927001,2.8923004,7.2,1
0.0,5.7227,1.8554997,3.7685,0.26729998,0.9473001,2.8981,7.2,1
0.0,4.5618,4.6264,7.3942,0.054600004,0.0,6.1094003,7.2,1
0.0,0.4,0.43639997,25.787,0.59,1.5581999,6.5332,7.2,1
0.0,0.12,0.4182,2.358,0.7428002,1.58,5.8768,7.2,1
0.0,0.5309,1.9872999,12.1263,0.46369994,4.8309,6.5837,7.2,1
0.0,3.2554002,3.32,2.1157997,0.94280016,9.5554,3.2642002,7.2,1
0.0,0.1618,0.23460004,3.9644003,0.95280015,0.95,5.9746003,7.2,1
0.0,2.49,2.8318,2.8772,0.0364,0.0091,5.6278,7.2,1
0.0,3.0009,3.0291,84.3191,0.045500003,0.0273,5.0767,7.2,1
0.0,4.8618,3.2282,15.8948,0.82820004,12.89,3.2791998,7.2,1
0.0,0.68179995,1.1218001,3.743,1.1809996,4.0982,3.312,7.2,1
0.0,0.5935999,1.7,3.7343998,0.41459996,1.2936002,5.8336,7.2,1
0.0,3.3490999,16.6655,10.962501,0.0,0.0,3.3051,7.2,1
0.0,0.093600005,0.17640002,-0.48739994,0.045500003,0.0,2.9812002,7.2,1
0.0,1.12,1.1663998,2.5792,0.0728,0.063700005,5.8244004,7.2,1
