connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8134,0.8564001,15.8274,0.0165,0.0033,5.3327994,7.2,1
0.0,1.4467001,7.2433,8.0522995,0.0198,0.0033,5.534499,7.2,1
0.0,0.7134,2.7766,3.9555998,1.1097997,4.2934,5.4717994,7.2,1
0.0,0.49,1.3631998,4.882799,0.0132,0.0066,3.627,7.2,1
0.0,0.0033999998,0.086800024,0.07519999,1.1231998,0.063400015,6.1735983,7.2,1
0.0,1.1870005,1.2331998,-0.444,0.353,2.2970004,5.938,7.2,1
0.0,2.9168003,2.1131997,12.0564,0.34650007,3.9734,4.1103997,7.2,1
0.0,2.2166,8.793199,6.5263996,0.34660003,2.2266,2.9626,7.2,1
0.0,5.7367992,1.8231997,3.8271997,0.2532,0.9134,2.8758001,7.2,1
0.0,4.5733995,4.59,7.3826003,0.0099,0.0,6.1573997,7.2,1
0.0,0.41320005,0.41320005,25.773802,0.5966,1.5597997,6.5282006,7.2,1
0.0,0.13979998,0.41980007,2.3382003,0.6898001,1.6129996,5.914801,7.2,1
0.0,0.5301,1.9830997,12.108899,0.40990004,4.8367,6.6010995,7.2,1
0.0,3.2902002,3.3265998,2.0627997,0.8898001,9.596801,3.3106003,7.2,1
0.0,0.1899,0.19649999,4.0157,0.9031001,0.9599,6.0209007,7.2,1
0.0,2.4834,2.8631997,2.8721998,0.0132,0.0,5.632799,7.2,1
0.0,3.01,3.0134,84.31,0.0099,0.0066,5.0973997,7.2,1
0.0,4.8667994,3.2231998,15.9196,0.82320005,12.883401,3.2478,7.2,1
0.0,0.6801999,1.14,3.7561998,1.1097997,4.066799,3.2988002,7.2,1
0.0,0.6234,1.6868002,3.7045999,0.37320006,1.33,5.87,7.2,1
0.0,3.3202002,16.6398,11.027799,0.0033,0.0,3.2696004,7.2,1
0.0,0.11020002,0.13340001,-0.5155999,0.0198,0.0,3.0210004,7.2,1
0.0,1.1331998,1.1365999,2.5478003,0.0132,0.0132,5.8856006,7.2,1
0.0,2.5034,2.8665998,1.7667997,1.1363996,7.360199,2.6292002,7.2,1
0.0,0.37359992,0.099799976,0.27080005,0.0264,0.0066,3.1106005,7.2,1
0.0,7.8066998,2.1999,13.174701,1.2298999,16.0833,6.0137,7.2,1
0.0,2.1,7.7066,11.099,0.0132,0.0066,5.271799,7.2,1
0.0,0.54,2.0066,11.7904005,0.0132,0.0033,5.958,7.2,1
0.0,0.71,6.5666003,1.7364001,1.1397997,1.95,2.455,7.2,1
0.0,1.2834,1.3131998,30.756401,0.0132,0.0033,3.1155999,7.2,1
0.0,7.6166997,1.7767,5.3293004,0.0165,0.0,2.9821002,7.2,1
0.0,2.8001,10.776499,11.111899,0.0165,0.0,3.9345002,7.2,1
0.0,1.5934001,2.9132,3.3916,0.0264,0.0,4.6503997,7.2,1
0.0,2.4269004,2.7998998,1.7434998,0.0231,0.0099,3.0377,7.2,1
0.0,2.2667,2.2767,79.389305,0.0033,0.0033,5.5407,7.2,1
0.0,7.96,7.97,6.6306005,0.0033,0.0132,3.2144,7.2,1
0.0,1.5868002,3.2131999,0.31320006,0.0132,0.0,3.1692002,7.2,1
0.0,0.0398,1.85,0.28319994,0.0165,0.0198,5.05,7.2,1
0.0,2.7268002,2.5797997,4.7746005,0.0198,0.0132,5.4667993,7.2,1
0.0,2.28,1.1363996,6.9793997,0.0066,0.0033,3.064,7.2,1
0.0,2.3501,0.62650007,3.5993,0.0,0.0033,5.9897,7.2,1
0.0,1.3870004,1.4397997,3.1969995,1.2529995,10.250202,5.897,7.2,1
0.0,15.7533,3.2333,20.0183,0.8133,16.2001,6.1937,7.2,1
0.0,2.9434001,2.95,102.76961,0.0066,0.0066,4.4013996,7.2,1
0.0,1.7465999,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.9534001,2.47,37.1176,1.1431998,6.7,3.0174,7.2,1
0.0,1.45,2.5631998,1.4156,0.0264,0.0,2.9682002,7.2,1
0.0,0.7764001,2.0831997,6.7625985,1.0531998,7.0864015,3.3223996,7.2,1
0.0,2.4731998,9.276398,7.362199,0.0,0.0,3.0207996,7.2,1
0.0,1.4765999,6.303,4.6363997,0.0198,0.0099,3.1655998,7.2,1
0.0,2.4001002,1.4698999,13.9043,0.0099,0.0066,5.7647,7.2,1
0.0,2.4403005,2.7264998,0.6437001,0.0297,0.0033,5.5622983,7.2,1
0.0,1.33,1.3465999,22.576,0.0066,0.0066,6.072,7.2,1
0.0,3.1534002,8.533401,18.8326,0.46320003,8.463401,5.9447994,7.2,1
0.0,4.8466997,1.5098999,5.3307,0.7133,3.7867,5.4463,7.2,1
0.0,4.043499,1.1964997,13.322498,0.0165,0.0,3.2605002,7.2,1
0.0,0.18020003,0.08979997,1.1611998,0.44980007,0.49,5.7135983,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5164998,1.5164998,47.3255,0.0165,0.0099,3.2668998,7.2,1
0.0,1.4297997,3.9597998,4.342199,0.0198,0.0099,3.1072,7.2,1
0.0,15.573502,3.2967,11.344499,0.0165,0.0099,3.4265003,7.2,1
0.0,0.7766,1.96,7.1614,0.0033,0.0099,4.978,7.2,1
0.0,1.2670004,1.3329995,-0.17800003,0.7598001,3.1470006,3.2836003,7.2,1
0.0,5.956799,3.1966,7.5,0.5098001,3.6634002,2.7958002,7.2,1
0.0,1.5036004,1.5597997,3.4834,0.033,0.0033,4.952199,7.2,1
0.0,2.4836004,12.839798,8.073199,0.0198,0.0,3.1912003,7.2,1
0.0,7.7067,2.6132998,5.9563003,0.5299,3.0967,2.9147,7.2,1
0.0,2.4168003,0.73660004,7.6256003,1.2131999,9.1268015,3.1284,7.2,1
0.0,0.83669996,2.0096996,11.865101,0.0165,0.0,5.9937,7.2,1
