connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8304,0.8612,15.8028,0.020799998,0.0208,5.3356004,7.2,1
0.0,1.4396,7.291999,8.0386,0.0312,0.0208,5.5614,7.2,1
0.0,0.72,2.8116002,3.949,1.1524004,4.2792006,5.4642005,7.2,1
0.0,0.5004,1.3604001,4.8856,0.0728,0.0416,3.5749998,7.2,1
0.0,0.0,0.07920001,0.12439998,1.1724004,0.028399996,6.1168013,7.2,1
0.0,1.116,1.324,-0.37300003,0.37199998,2.2467995,5.8982015,7.2,1
0.0,2.8988,2.1312,12.0734,0.3612,3.9696,4.0858006,7.2,1
0.0,2.1892,8.78,6.4914007,0.34,2.2408001,2.9768002,7.2,1
0.0,5.698001,1.8620002,3.8452,0.3128,0.84720004,2.8369997,7.2,1
0.0,4.6111994,4.6211996,7.3448005,0.0208,0.052,6.1744,7.2,1
0.0,0.4104,0.4312,25.7766,0.62119997,1.5920002,6.5253997,7.2,1
0.0,0.120000005,0.4624,2.3372,0.7532,1.6008002,5.895,7.2,1
0.0,0.5504,1.9912002,12.1094,0.4312,4.8296003,6.6006002,7.2,1
0.0,3.2475996,3.2991998,2.1054003,0.9324,9.5684,3.2745996,7.2,1
0.0,0.2528,0.2528,3.9253998,0.9528,1.002,6.0214,7.2,1
0.0,2.4483998,2.85,2.9422004,0.0832,0.020799998,5.5628014,7.2,1
0.0,3.0308,3.0408,84.2892,0.0,0.0,5.1247997,7.2,1
0.0,4.838401,3.2516003,15.913,0.8516,12.869201,3.2401998,7.2,1
0.0,0.7416,1.2024003,3.6805997,1.1524004,4.142399,3.3536003,7.2,1
0.0,0.5676,1.7416003,3.7188,0.4432,1.2675997,5.8492002,7.2,1
0.0,3.3087997,16.651203,11.0392,0.0312,0.0,3.2439997,7.2,1
0.0,0.046800017,0.119200006,-0.43800002,0.0312,0.0,2.9499998,7.2,1
0.0,1.0783998,1.1924003,2.5818002,0.0312,0.010399998,5.837401,7.2,1
0.0,2.4683998,2.8391998,1.8094003,1.1516002,7.317601,2.5657995,7.2,1
0.0,0.35840002,0.18399997,0.27179998,0.052,0.0104,3.0537996,7.2,1
0.0,7.8203998,2.2212002,13.167601,1.2304001,16.0904,6.0274,7.2,1
0.0,2.0583997,7.7207994,11.099,0.0416,0.0,5.2018013,7.2,1
0.0,0.5816,2.0416002,11.734601,0.0,0.062400002,5.9995995,7.2,1
0.0,0.6892,6.622399,1.7221999,1.12,1.95,2.455,7.2,1
0.0,1.2587998,1.2895999,30.773401,0.052,0.0104,3.0986,7.2,1
0.0,7.5784006,1.78,5.3468,0.0832,0.0,2.9295998,7.2,1
0.0,2.7996,10.7912,11.0916,0.052,0.0208,3.9197998,7.2,1
0.0,1.5791999,2.9416003,3.4266002,0.0728,0.010399998,4.594601,7.2,1
0.0,2.3979998,2.7796,1.7790003,0.052,0.0416,2.9889996,7.2,1
0.0,2.3012002,2.3112001,79.354805,0.0312,0.0104,5.5751996,7.2,1
0.0,7.9392004,7.9907994,6.6447997,0.0104,0.0312,3.2001998,7.2,1
0.0,1.496,3.2832005,0.40399998,0.0832,0.0,3.1265996,7.2,1
0.0,0.0408,1.8291999,0.2614,0.052,0.020799998,5.0708,7.2,1
0.0,2.74,2.6016002,4.726401,0.052,0.0208,5.48,7.2,1
0.0,2.2696,1.1620003,6.9964,0.0312,0.0,3.0327997,7.2,1
0.0,2.3704,0.6412,3.5647998,0.0728,0.020799998,5.9618006,7.2,1
0.0,1.3367995,1.4824003,3.2264004,1.2824004,10.228401,5.867601,7.2,1
0.0,15.75,3.23,20.015,0.8308,16.21,6.197,7.2,1
0.0,2.9292,2.95,102.7838,0.0208,0.0208,4.3872004,7.2,1
0.0,1.7712002,1.7504001,72.3426,0.7504,7.7311993,5.9874,7.2,1
0.0,1.9808002,2.47,37.090202,1.1716002,6.7,3.024,7.2,1
0.0,1.4291999,2.6124003,1.4298002,0.062400002,0.020799998,2.988,7.2,1
0.0,0.7812,2.0804,6.7578006,1.0920002,7.0911994,3.2856,7.2,1
0.0,2.4392,9.291599,7.382,0.020799998,0.0,2.9385996,7.2,1
0.0,1.4283998,6.3531985,4.601401,0.052,0.0,3.1798,7.2,1
0.0,2.3892,1.5224004,13.9218,0.0416,0.0,5.726401,7.2,1
0.0,2.3971996,2.6996,0.666,0.0728,0.0,5.5192013,7.2,1
0.0,1.33,1.4024004,22.555199,0.0312,0.0104,6.072,7.2,1
0.0,3.1288,8.5088005,18.878004,0.502,8.4596,5.906001,7.2,1
0.0,4.8292003,1.5416002,5.334,0.77239996,3.8108,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0208,0.0,3.277,7.2,1
0.0,0.15840001,0.13239999,1.1688001,0.534,0.5316,5.656801,7.2,1
0.0,3.0412002,4.3096004,116.3146,0.8012,9.171999,3.9266,7.2,1
0.0,1.5104,1.5312002,47.310802,0.0312,0.0,3.2674,7.2,1
0.0,1.41,3.9192,4.3412004,0.062400002,0.0416,3.1148002,7.2,1
0.0,15.5692005,3.3208,11.369599,0.0416,0.0,3.4013999,7.2,1
0.0,0.81159997,1.9183998,7.126401,0.052,0.0416,4.936401,7.2,1
0.0,1.2167995,1.2791998,-0.10700002,0.844,3.076,3.2059999,7.2,1
0.0,5.9388003,3.1796,7.4896,0.542,3.6596,2.7777998,7.2,1
0.0,1.4675996,1.5816002,3.5316002,0.062400002,0.0,4.909601,7.2,1
0.0,2.51,12.861599,8.039201,0.0416,0.0,3.1693997,7.2,1
0.0,7.668401,2.6516001,5.9737997,0.56159997,3.0375996,2.8555996,7.2,1
0.0,2.4092,0.7508,7.5774007,1.2416003,9.1608,3.1141999,7.2,1
0.0,0.8296,2.0112002,11.8854,0.052,0.0728,5.9866004,7.2,1
0.0,2.3996,10.370399,14.502399,0.0312,0.0104,5.9402013,7.2,1
0.0,2.1516001,2.1716003,16.109396,0.020799998,0.0104,2.9656003,7.2,1
0.0,0.88600004,1.0316002,-0.38100004,0.062400002,0.0,2.145,7.2,1
0.0,3.1196,0.7004,2.2854002,0.0312,0.0,3.2657998,7.2,1
0.0,3.9,4.15,96.485,0.1308,1.3208001,3.0191998,7.2,1
0.0,0.44,1.71,3.14,1.0708001,3.3,4.2222004,7.2,1
0.0,0.17920001,0.58239996,2.89,0.854,2.1283998,5.5372005,7.2,1
0.0,3.5187998,3.5604,3.4600003,0.24359998,2.4404001,4.5030007,7.2,1
0.0,0.8804,2.5704,11.7056,0.0312,0.0416,5.8974,7.2,1
0.0,0.20159999,0.5124,1.3283998,0.062400002,0.062400002,3.114,7.2,1
0.0,1.0975996,5.2223988,2.8558002,0.0416,0.0,2.3815997,7.2,1
0.0,0.9216,2.1992,2.7555997,0.0416,0.062400002,3.2228,7.2,1
0.0,2.8504,2.9904,90.8846,0.0104,0.0104,5.8016,7.2,1
