connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8006,0.8494,15.853399,0.0582,0.0582,5.2878,7.2,1
0.0,1.4694,7.3370004,7.9908004,0.0,0.0,5.5316,7.2,1
0.0,0.72,2.8088002,3.949,1.2452,4.2612,5.4073997,7.2,1
0.0,0.5094,1.4082,4.8377995,0.097,0.0,3.6464005,7.2,1
0.0,0.0194,0.099999994,0.17840001,1.3,0.07,6.0059996,7.2,1
0.0,1.026,1.3752,-0.283,0.514,2.136,5.7770004,7.2,1
0.0,2.8329997,2.2358007,12.004801,0.44640002,3.98,4.0587997,7.2,1
0.0,2.2488003,8.857598,6.4941998,0.4176,2.2199998,2.9172,7.2,1
0.0,5.6335993,1.9264,3.8140001,0.2788,0.99759996,2.8501997,7.2,1
0.0,4.463599,4.6676006,7.4536004,0.1164,0.0194,6.0475993,7.2,1
0.0,0.4388,0.4,25.787,0.6676,1.5788,6.515,7.2,1
0.0,0.120000005,0.4,2.3968005,0.8252,1.6188,5.8561997,7.2,1
0.0,0.5594,2.0570002,12.0796,0.4194,4.8206,6.6304,7.2,1
0.0,3.1935992,3.3200002,2.1206002,0.9088,9.532401,3.2205992,7.2,1
0.0,0.102400005,0.2576,4.019,0.9964,0.9112,5.9722,7.2,1
0.0,2.4706001,2.8694,2.9172,0.097,0.0194,5.5877995,7.2,1
0.0,2.9712,3.02,84.3488,0.0388,0.0388,5.0652,7.2,1
0.0,4.7441993,3.3458009,15.9324,0.9458,12.754203,3.1251993,7.2,1
0.0,0.6224,1.2564,3.743,1.1288,4.0411997,3.3120003,7.2,1
0.0,0.6688,1.6612,3.5815992,0.39880002,1.33,5.9476004,7.2,1
0.0,3.3399997,16.6976,11.0468,0.0194,0.0,3.2571998,7.2,1
0.0,0.0194,0.1012,-0.348,0.1358,0.0,2.898799,7.2,1
0.0,1.1588,1.1688,2.5610003,0.0388,0.0776,5.7625995,7.2,1
0.0,2.3741994,2.9182,1.8052,1.207,7.2635994,2.5131993,7.2,1
0.0,0.3224,0.274,0.251,0.1164,0.0194,2.9817991,7.2,1
0.0,7.7711997,2.19,13.2168,1.2588,16.0412,5.9782,7.2,1
0.0,2.1194,7.7194,11.0796,0.097,0.0776,5.2655997,7.2,1
0.0,0.54,2.0776005,11.758201,0.0582,0.0388,5.958,7.2,1
0.0,0.7488,6.5211997,1.6266,1.2364,1.9888002,2.4161997,7.2,1
0.0,1.3288,1.3,30.685402,0.0776,0.0776,3.1478,7.2,1
0.0,7.62,1.7412,5.326,0.0,0.0,2.992,7.2,1
0.0,2.7905998,10.856998,11.082601,0.0194,0.0,3.9704003,7.2,1
0.0,1.6388,3.0164008,3.2879996,0.097,0.097,4.7346005,7.2,1
0.0,2.4112,2.79,1.8434,0.194,0.0388,2.885799,7.2,1
0.0,2.3088002,2.3188,79.3472,0.0194,0.0,5.5828004,7.2,1
0.0,7.96,8.0088,6.624,0.0388,0.0388,3.1433997,7.2,1
0.0,1.4836,3.2776003,0.41640002,0.1552,0.0,3.0725994,7.2,1
0.0,0.02,1.8112,0.303,0.0582,0.0194,5.1276007,7.2,1
0.0,2.7399998,2.5988002,4.768,0.0582,0.0388,5.4412,7.2,1
0.0,2.2993999,1.1682,6.9666,0.097,0.0,3.0446,7.2,1
0.0,2.2047992,0.7264,3.6736007,0.1358,0.0,5.8765993,7.2,1
0.0,1.3812,1.4976,3.2804008,1.3,10.27,5.813599,7.2,1
0.0,15.75,3.3076005,19.9762,0.81,16.248798,6.197,7.2,1
0.0,2.9111996,2.9499998,102.8018,0.097,0.097,4.3691998,7.2,1
0.0,1.7012,1.7012,72.3918,0.7788,7.7,5.9382,7.2,1
0.0,1.9406,2.4894,37.1304,1.1882,6.6805997,3.0046,7.2,1
0.0,1.4112,2.6276002,1.409,0.1164,0.0388,2.8715992,7.2,1
0.0,0.7306,2.0505996,6.7696,1.2146,7.0794,3.1989994,7.2,1
0.0,2.4406,9.346998,7.3626,0.097,0.0,2.9815998,7.2,1
0.0,1.4312,6.3864007,4.643,0.0776,0.0194,3.1201997,7.2,1
0.0,2.3906002,1.557,13.804002,0.0194,0.0194,5.8650007,7.2,1
0.0,2.4506001,2.6517997,0.6334,0.1358,0.0194,5.4949994,7.2,1
0.0,1.2524,1.4176,22.576,0.1164,0.0776,5.9555993,7.2,1
0.0,3.1211996,8.501201,18.8648,0.4888,8.431201,5.8803997,7.2,1
0.0,4.8306,1.5582,5.2757998,0.7294,3.8094,5.4624,7.2,1
0.0,3.9823995,1.2576,13.2672,0.0776,0.0,3.2381997,7.2,1
0.0,0.1612,0.1476,1.1868,0.4688,0.4512,5.6623993,7.2,1
0.0,3.0876002,4.2812,116.286194,0.77,9.158799,3.9369998,7.2,1
0.0,1.4806,1.597,47.24499,0.1164,0.0388,3.3152003,7.2,1
0.0,1.41,3.94,4.2843995,0.194,0.0194,3.0163999,7.2,1
0.0,15.5706005,3.2417998,11.3474,0.0388,0.0388,3.4235997,7.2,1
0.0,0.7506,2.0570002,7.1486,0.0582,0.0388,4.9586,7.2,1
0.0,1.1448,1.3,-0.01699999,0.934,2.986,3.116,7.2,1
0.0,5.9505997,3.2870007,7.4806,0.587,3.6506,2.7896,7.2,1
0.0,1.6076,1.5788,3.4123998,0.1164,0.0,5.0496006,7.2,1
0.0,2.4323997,12.975197,8.021201,0.0388,0.0194,3.1721997,7.2,1
0.0,7.6323996,2.6488,6.0306005,0.5588,2.944799,2.8403997,7.2,1
0.0,2.3718,0.7494,7.5996,1.2582,9.081801,3.0767999,7.2,1
0.0,0.8788,2.0964003,11.758602,0.0582,0.0776,6.0358005,7.2,1
0.0,2.4488006,10.36,14.4532,0.0,0.0,5.9742,7.2,1
0.0,2.0906,2.2270007,16.0928,0.1358,0.0,2.9046001,7.2,1
0.0,0.8348,1.0676,-0.3298,0.1552,0.0194,2.093799,7.2,1
0.0,3.0717998,0.7094,2.3332005,0.097,0.0,3.1999993,7.2,1
0.0,3.9,4.0723996,96.5044,0.1294,1.2806,3.0205998,7.2,1
0.0,0.4012,1.7488,3.1011996,1.2052,3.2612,4.1653996,7.2,1
0.0,0.1224,0.5976,2.8511996,0.8664,2.2088003,5.5192,7.2,1
0.0,3.4335995,3.5888004,3.563201,0.344,2.3135996,4.399799,7.2,1
0.0,0.967,2.6570005,11.619001,0.0194,0.0776,5.9452004,7.2,1
0.0,0.16,0.5664,1.37,0.0776,0.0388,3.0751996,7.2,1
0.0,1.16,5.2764006,2.7961998,0.0582,0.0582,2.4440002,7.2,1
0.0,0.8024,2.336401,2.7403998,0.1552,0.0,3.1243992,7.2,1
0.0,2.8788,2.98,90.85619,0.0,0.0,5.8508,7.2,1
0.0,0.0312,0.1476,0.2118,0.1552,0.0,6.0059996,7.2,1
0.0,0.08,0.28640002,0.5798,0.1358,0.0776,3.1820002,7.2,1
0.0,0.2912,3.5476007,1.5222,0.0388,0.0,4.7688003,7.2,1
0.0,1.3682,1.3682,46.645794,0.0194,0.0582,5.9402003,7.2,1
0.0,0.9012,1.6,2.7628002,0.45520002,0.82,1.8544,7.2,1
0.0,0.7406,1.9881998,5.4136,0.8606,4.7606,2.8494,7.2,1
0.0,2.3611999,10.087599,12.780201,0.53,6.7511997,5.341,7.2,1
0.0,2.3712,1.5576,12.9,1.2676,15.3888,5.353,7.2,1
0.0,1.1124,1.2388,1.6766,0.0388,0.0,3.2833996,7.2,1
0.0,3.0693998,4.3694,127.5086,0.0,0.0,5.0514,7.2,1
0.0,2.3329997,0.9958,2.7860003,0.927,2.1717997,2.9911995,7.2,1
0.0,2.1523995,8.487598,6.3152,0.1164,0.0,2.7713995,7.2,1
0.0,1.3188,4.965201,3.8581996,0.0388,0.0194,3.0838003,7.2,1
0.0,0.19240001,0.9064,4.2292,0.1358,0.0582,5.3943996,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.714199,1.1758,6.0126,0.5758,2.6306,5.7029996,7.2,1
0.0,3.9335995,1.2864,4.211,0.1164,0.0,3.4825993,7.2,1
0.0,4.23,17.04,19.246,0.0776,0.0194,4.4723997,7.2,1
0.0,1.7088,1.7688,36.604794,0.0194,0.097,5.7074003,7.2,1
0.0,0.8694,1.8182,10.4396,0.1164,0.0582,5.9964004,7.2,1
0.0,1.5524,1.1564,9.764799,1.1864,10.332401,5.8893995,7.2,1
0.0,0.676,1.0976,-0.306,0.58640003,2.6835995,6.697799,7.2,1
0.0,0.75,0.45520002,3.5953994,0.5052,1.3676,4.9358,7.2,1
0.0,4.9206,1.197,6.5066,0.8282,5.0106,5.9676,7.2,1
0.0,2.69,3.1788,20.2082,0.0388,0.0582,2.7939997,7.2,1
0.0,2.1888003,2.2276006,83.6242,0.0388,0.0388,4.1458,7.2,1
