connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8399,0.81009996,15.814099,0.0995,0.059699997,5.3659,7.2,1
0.0,1.3107003,7.4190984,8.188302,0.17909999,0.019899996,5.411701,7.2,1
0.0,0.6802,2.8496003,3.9887998,1.0502001,4.2602005,5.4452004,7.2,1
0.0,0.50990003,1.4892998,4.8363004,0.1393,0.059699997,3.6071,7.2,1
0.0,0.0398,0.1398,0.18139999,1.2293998,0.1496,6.040801,7.2,1
0.0,1.0210004,1.3393998,-0.27800006,0.35979998,2.131,5.8118014,7.2,1
0.0,2.8304996,2.2393005,12.122701,0.4096,3.9601,4.0971003,7.2,1
0.0,2.2498002,8.859601,6.533,0.3798,2.22,2.9162,7.2,1
0.0,5.7699,1.8298999,3.7542996,0.2599,0.9001,2.9089,7.2,1
0.0,4.6197996,4.6298,7.2964005,0.0796,0.039799996,6.164,7.2,1
0.0,0.4,0.4398,25.787,0.6298,1.6195998,6.5547996,7.2,1
0.0,0.19959998,0.5194,2.2783997,0.78940016,1.58,5.8154006,7.2,1
0.0,0.54,1.9998001,12.059199,0.47959998,4.84,6.611,7.2,1
0.0,3.2104995,3.2602997,2.1823006,1.0093001,9.470697,3.1976993,7.2,1
0.0,0.25959998,0.25959998,3.9792,0.9596001,1.0694,6.0508,7.2,1
0.0,2.4302998,2.9495003,2.9187002,0.0995,0.0199,5.5863004,7.2,1
0.0,3.0697002,3.0001,84.250305,0.0398,0.0199,5.1239,7.2,1
0.0,4.8004007,3.2896004,15.952801,0.8896001,12.810399,3.1813996,7.2,1
0.0,0.73980004,1.14,3.6633997,1.2491997,4.1197996,3.3518002,7.2,1
0.0,0.74940014,1.6204002,3.5785995,0.47939998,1.4095999,5.989399,7.2,1
0.0,3.3798,16.739397,11.008,0.059699997,0.0199,3.2561998,7.2,1
0.0,0.0,0.060399994,-0.343,0.1194,0.0,2.855,7.2,1
0.0,1.1597999,1.2493998,2.5212,0.1592,0.1194,5.879,7.2,1
0.0,2.4104996,2.8799,1.8862997,1.2492998,7.280501,2.5096993,7.2,1
0.0,0.36020002,0.19939998,0.251,0.0796,0.0,2.9777994,7.2,1
0.0,7.7901,2.2099001,13.237701,1.2399,16.020302,5.9573007,7.2,1
0.0,2.0800998,7.7198997,11.1189,0.0995,0.0,5.2253003,7.2,1
0.0,0.6196001,2.0796003,11.717399,0.019899996,0.039799996,6.0375996,7.2,1
0.0,0.67019993,6.56,1.6634002,1.1995999,1.9898,2.455,7.2,1
0.0,1.29,1.3,30.763,0.059699997,0.0796,3.109,7.2,1
0.0,7.5404005,1.8595998,5.2862005,0.0199,0.0398,2.992,7.2,1
0.0,2.7900999,10.8993025,11.0821,0.0199,0.0,3.9311,7.2,1
0.0,1.6,2.9,3.3451998,0.19899999,0.0398,4.5774007,7.2,1
