connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8321,0.8904999,15.797699,0.0484,0.0726,5.3581004,7.2,1
0.0,1.5105,7.2763004,7.9884987,0.0242,0.0605,5.5631003,7.2,1
0.0,0.72,2.8425999,3.9248,1.1625999,4.3,5.5092006,7.2,1
0.0,0.53839993,1.4467999,4.799198,0.0484,0.0121,3.6754,7.2,1
0.0,0.0121,0.099999994,0.062000003,1.2067999,0.0216,6.1273985,7.2,1
0.0,1.0990002,1.3167999,-0.356,0.39260006,2.209,5.8500004,7.2,1
0.0,2.8937001,2.1846998,12.026699,0.36630005,4.0163,4.1049,7.2,1
0.0,2.1616,8.852601,6.5572004,0.38840005,2.1474001,2.8834002,7.2,1
0.0,5.7621,1.7979,3.8019,0.2521,0.9321,2.9011,7.2,1
0.0,4.5557995,4.638401,7.376,0.0363,0.0,6.1397996,7.2,1
0.0,0.43630004,0.46050006,25.7265,0.67469984,1.5762999,6.5513005,7.2,1
0.0,0.09580001,0.42420003,2.358,0.7425999,1.5558001,5.846599,7.2,1
0.0,0.5642,2.0084,12.0748,0.44840005,4.84,6.6352005,7.2,1
0.0,3.2495,3.2595,2.1276999,0.97889984,9.501098,3.2523,7.2,1
0.0,0.1921,0.1921,4.0069,0.8921,0.9379,6.0231004,7.2,1
0.0,2.49,2.85,2.859,0.0726,0.0242,5.6217995,7.2,1
0.0,3.0463,3.0321,84.2737,0.0121,0.0121,5.1403008,7.2,1
0.0,4.8557997,3.2584,15.913,0.83419997,12.8658,3.2368,7.2,1
0.0,0.7,1.2367998,3.7188,1.1867999,4.1042004,3.3362,7.2,1
0.0,0.63,1.7242,3.6738,0.4568001,1.4025999,5.8942003,7.2,1
0.0,3.2916,16.644201,10.9595995,0.0242,0.0,3.2476,7.2,1
0.0,0.033200026,0.1642,-0.421,0.0968,0.0,2.9572,7.2,1
0.0,1.0474001,1.1783999,2.6094,0.0605,0.0,5.8305993,7.2,1
0.0,2.4374,2.9325998,1.8195999,1.2067999,7.2831984,2.5764,7.2,1
0.0,0.30319992,0.17679997,0.2752,0.0484,0.0363,3.0402002,7.2,1
0.0,7.7978997,2.2021,13.190101,1.2321,16.0679,6.0049,7.2,1
0.0,2.1,7.7,11.099,0.0484,0.0,5.2607994,7.2,1
0.0,0.6004999,2.0363,11.712298,0.0605,0.0363,6.0185013,7.2,1
0.0,0.71,6.5357995,1.7188001,1.1925999,1.95,2.455,7.2,1
0.0,1.3383999,1.3725998,30.6904,0.0605,0.0363,3.1815999,7.2,1
0.0,7.559499,1.8162999,5.3381004,0.0363,0.0242,2.9557002,7.2,1
0.0,2.8342,10.832602,11.0778,0.0,0.0,3.9752,7.2,1
0.0,1.5758001,2.9484,3.4092,0.07260001,0.0121,4.6327996,7.2,1
0.0,2.4016001,2.8384,1.727,0.0847,0.0,2.9926,7.2,1
0.0,2.2942,2.3284,79.3618,0.0242,0.0484,5.5682006,7.2,1
0.0,7.96,7.97,6.672401,0.0242,0.0484,3.1726,7.2,1
0.0,1.5032002,3.2242,0.3968001,0.0726,0.0,3.1164,7.2,1
0.0,0.0,1.7774001,0.303,0.0,0.0,5.098401,7.2,1
0.0,2.7884,2.6325998,4.7195992,0.0484,0.0242,5.4557996,7.2,1
0.0,2.28,1.1342,6.986,0.0363,0.0121,3.064,7.2,1
0.0,2.2995,0.6704999,3.6444,0.0363,0.0242,5.932499,7.2,1
0.0,1.3837,1.4320999,3.2003,1.2804999,10.2579,5.8694987,7.2,1
0.0,15.713699,3.2663,20.0513,0.84629995,16.2221,6.1606994,7.2,1
0.0,2.95,2.95,102.763,0.0242,0.0242,4.408,7.2,1
0.0,1.74,1.7642,72.3288,0.7642,7.7242002,6.0012007,7.2,1
0.0,1.9721,2.4579,37.0989,1.1662999,6.7363005,3.0119,7.2,1
0.0,1.4258001,2.55,1.3848001,0.0968,0.0242,2.9154,7.2,1
0.0,0.77419996,2.0216,6.7647996,1.1125998,7.0357995,3.296,7.2,1
0.0,2.46,9.346802,7.382,0.0363,0.0,3.001,7.2,1
0.0,1.5184,6.318401,4.6187997,0.0,0.0,3.1348,7.2,1
0.0,2.3979,1.4721,13.9131,0.0242,0.0363,5.7559,7.2,1
0.0,2.3490002,2.7342,0.7107999,0.12099999,0.0,5.471,7.2,1
0.0,1.3058001,1.3642,22.5518,0.0484,0.0,6.0477996,7.2,1
0.0,3.1479,8.5279,18.8381,0.5105,8.4337,5.9216995,7.2,1
0.0,4.8136992,1.5363,5.3219,0.7462999,3.7779,5.4308996,7.2,1
0.0,4.06,1.2041999,13.306,0.0363,0.0121,3.277,7.2,1
0.0,0.24839999,0.14259999,1.1238,0.52680004,0.53839993,5.6673985,7.2,1
0.0,3.0463,4.2836995,116.3129,0.7579,9.1079,3.9491,7.2,1
0.0,1.5483999,1.5483999,47.2936,0.0242,0.0484,3.2812,7.2,1
0.0,1.41,3.94,4.3377995,0.0968,0.0363,3.0698001,7.2,1
0.0,15.5536995,3.3363,11.3401,0.0605,0.0,3.3825002,7.2,1
0.0,0.73370004,1.9237001,7.1801004,0.0968,0.0605,4.917499,7.2,1
0.0,1.1790001,1.3,-0.09000003,0.78839993,3.0590003,3.1890001,7.2,1
0.0,5.873198,3.2626,7.5726013,0.5625999,3.6216002,2.7122002,7.2,1
0.0,1.5058,1.5641999,3.4658,0.0242,0.0121,4.972,7.2,1
0.0,2.4737,12.928902,8.072101,0.0363,0.0,3.1989,7.2,1
0.0,7.6373987,2.6341999,6.001401,0.59259987,3.0516,2.8454,7.2,1
0.0,2.4542,0.7542,7.5947995,1.2484,9.188401,3.135,7.2,1
0.0,0.8279,2.0647,11.8629,0.0363,0.0605,5.9849,7.2,1
0.0,2.3858001,10.408401,14.5162,0.0484,0.0,5.9887996,7.2,1
0.0,2.0858,2.2268,16.1752,0.0484,0.0363,2.8998,7.2,1
0.0,0.8690002,1.0625999,-0.36400002,0.12099999,0.0,2.1280003,7.2,1
0.0,3.1058002,0.7383999,2.2266002,0.0726,0.0,3.2486,7.2,1
0.0,3.9363,4.1379,96.4487,0.0979,1.3120999,3.0521,7.2,1
0.0,0.41579998,1.7342,3.14,1.1225998,3.2758,4.2187996,7.2,1
0.0,0.2242,0.59259987,2.8658001,0.7983999,2.17,5.5337996,7.2,1
0.0,3.55,3.5983999,3.408,0.15,2.43,4.555,7.2,1
0.0,0.91839993,2.6325998,11.643398,0.0242,0.0,5.887,7.2,1
0.0,0.11160001,0.49840003,1.3458,0.0363,0.0484,3.1382,7.2,1
0.0,1.1116,5.2809997,2.835,0.0242,0.0,2.4198,7.2,1
0.0,0.9283999,2.2442,2.7212002,0.0968,0.0363,3.2261999,7.2,1
0.0,2.8279,2.9921,90.9071,0.0363,0.0121,5.775699,7.2,1
0.0,0.0942,0.0942,0.19719999,0.12099999,0.0,6.103198,7.2,1
0.0,0.055800002,0.14580001,0.5652,0.0363,0.0121,3.0852,7.2,1
0.0,0.28159997,3.5184,1.6335999,0.0968,0.0242,4.6573987,7.2,1
0.0,1.2979,1.2979,46.7161,0.0363,0.0242,5.8698997,7.2,1
0.0,0.94,1.5516001,2.724,0.3968001,0.79580003,1.9078001,7.2,1
0.0,0.72370005,1.9420999,5.4693007,0.9404999,4.7436996,2.7937,7.2,1
0.0,2.3758001,10.01,12.843201,0.55419993,6.7173986,5.268399,7.2,1
0.0,2.3253002,1.5163,12.960501,1.2505,15.289499,5.2682986,7.2,1
0.0,1.1416001,1.2484,1.6473999,0.0968,0.0242,3.3126001,7.2,1
0.0,3.0742,4.35,127.5038,0.0,0.0121,5.0562005,7.2,1
0.0,2.3695002,0.9446999,2.6769,0.91469985,2.2421,3.0907001,7.2,1
0.0,2.23,8.458401,6.281399,0.0726,0.0,2.8248,7.2,1
0.0,1.2558,4.858401,3.897,0.0605,0.0,2.9724002,7.2,1
0.0,0.2579,0.8504999,4.207499,0.0242,0.0484,5.4841003,7.2,1
0.0,3.8820999,3.9621,62.0649,0.2721,3.0621,3.0430999,7.2,1
0.0,2.85,1.0641999,6.032,0.44,2.65,5.8,7.2,1
0.0,4.0136995,1.2304999,4.1746993,0.0363,0.0,3.5869,7.2,1
0.0,4.1573987,17.112602,19.318602,0.0726,0.0,4.477399,7.2,1
0.0,1.6579,1.7421,36.6751,0.0605,0.0363,5.6759,7.2,1
0.0,0.82580006,1.7842,10.4832,0.12099999,0.0484,5.9528,7.2,1
0.0,1.6058,1.0641999,9.701799,1.1184,10.41,5.967,7.2,1
0.0,0.7490002,1.1409998,-0.379,0.47,2.6790001,6.780399,7.2,1
0.0,0.71370006,0.4089001,3.6609,0.43470007,1.3021,4.8848996,7.2,1
0.0,4.9279,1.0637001,6.5381002,0.8304999,5.0421004,5.9506993,7.2,1
0.0,2.6779,3.1763,20.2107,0.0363,0.0,2.7819,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.4379001,0.82889986,4.2016993,0.5089001,1.7363,2.9109,7.2,1
0.0,3.2395,7.6736994,11.115301,0.40050006,3.7579,3.2723002,7.2,1
0.0,3.2021,3.2363,7.4226995,0.0605,0.0363,6.025499,7.2,1
0.0,4.0,1.1558,12.904,0.0242,0.0,3.226,7.2,1
0.0,1.9032001,3.06,0.62079984,0.6425999,3.3832002,2.9562001,7.2,1
0.0,0.43,0.2042,2.5572,1.2825999,3.06,5.842599,7.2,1
0.0,2.5121,2.4979,126.5051,0.0121,0.0121,5.9618998,7.2,1
0.0,4.5336995,2.4163,5.5813007,1.0604999,5.5278997,3.1507,7.2,1
0.0,0.39739993,0.20839998,0.5354,0.95839995,0.41579998,2.923,7.2,1
0.0,1.3390002,0.5725999,1.5234,0.12099999,0.0,2.8890002,7.2,1
0.0,8.2079,2.4721,7.6581,0.0363,0.0121,3.1089,7.2,1
0.0,0.6932002,0.3968001,0.9375999,0.9325999,0.71580005,2.8862002,7.2,1
0.0,19.5979,4.5621004,14.1619,0.0363,0.0,3.5427,7.2,1
0.0,0.4179,0.47630003,7.9889,0.0363,0.0484,3.8719,7.2,1
0.0,4.2778997,0.91209996,2.9049,0.5904999,1.5137,3.1805,7.2,1
0.0,2.2674,0.6225999,0.99680007,0.0968,0.0,2.0302002,7.2,1
0.0,2.3774002,2.4842,3.5784,0.0726,0.0,5.9225993,7.2,1
0.0,1.4758,8.646802,4.7542005,0.0484,0.0121,3.1046002,7.2,1
0.0,0.1958,0.8842,5.053,0.7467998,3.2558,5.872399,7.2,1
0.0,2.7458,0.8783999,8.05,0.7621,6.0157995,2.8818,7.2,1
0.0,2.3116,1.1467998,7.3957996,1.3,9.35,3.1198,7.2,1
0.0,0.43,0.43,8.3,0.41840005,0.51,3.1968,7.2,1
0.0,1.0116,3.1583998,7.899,1.1825999,8.7216,2.5846,7.2,1
0.0,3.4858,2.4083998,5.5122004,0.0726,0.0121,3.3638,7.2,1
0.0,1.0942,2.9316,6.193,0.29840004,1.5741999,3.021,7.2,1
0.0,2.8221,2.8079,96.091896,0.0121,0.0121,5.9491,7.2,1
0.0,3.0142,2.99,43.8898,0.32840005,4.358401,5.148,7.2,1
0.0,3.5321,3.7479,36.9471,0.0605,0.0484,3.0891,7.2,1
0.0,15.4879,3.2421,17.6901,0.3321,5.6478996,5.4609,7.2,1
0.0,1.5116,0.89679986,7.948599,0.0121,0.0242,5.1502004,7.2,1
0.0,1.5295001,1.6504999,1.7074999,1.0888999,5.1336994,3.2545002,7.2,1
0.0,3.2121,3.2363,97.2489,0.0242,0.0,3.1611,7.2,1
0.0,1.5437001,0.79469985,8.986699,0.32630002,2.6320999,5.7231,7.2,1
0.0,1.1646999,2.4121,6.0512986,0.0847,0.0484,3.0684998,7.2,1
0.0,4.339499,2.4346998,2.9309,0.0605,0.0242,1.9239,7.2,1
0.0,0.92,0.96839994,32.9576,1.18,6.408401,5.9064007,7.2,1
0.0,1.5295001,0.6246999,5.0076995,0.0847,0.0121,3.1599,7.2,1
0.0,4.1126013,15.968401,17.2144,0.26,4.5142,4.2547994,7.2,1
0.0,1.3621,5.376301,7.3296995,1.1263,8.0663,5.4438996,7.2,1
0.0,1.8604999,3.9463,12.698699,0.0121,0.0121,3.2933,7.2,1
0.0,8.2678995,3.2763,10.5827,0.0242,0.0121,3.2649,7.2,1
0.0,13.7421,2.9062998,12.295899,0.0121,0.0121,4.3611,7.2,1
0.0,1.6058,0.6983999,7.651599,0.47260007,3.08,4.7482004,7.2,1
0.0,2.2137,1.6546999,6.5771003,0.5746999,3.2321,2.8817,7.2,1
0.0,1.1958001,1.2442,1.8765999,0.12099999,0.0484,3.2304,7.2,1
0.0,0.2726,0.70580006,2.3776002,0.0484,0.0363,3.3713999,7.2,1
0.0,2.0658,14.852601,6.582399,0.0242,0.0242,3.1598,7.2,1
0.0,0.31,0.7525999,1.8448,0.0484,0.0363,2.7178001,7.2,1
0.0,1.2558,0.71839994,3.7046,1.3,4.7142005,2.8594,7.2,1
0.0,2.9358,0.83419997,9.693,0.52419996,4.8742003,3.2508001,7.2,1
0.0,1.2083999,3.5242,20.660599,0.0121,0.0363,5.982401,7.2,1
0.0,0.53790003,2.3137,6.1011004,1.1163,6.5436993,3.1785002,7.2,1
0.0,0.52,2.3142,1.595,0.5483999,0.8,3.0428,7.2,1
0.0,2.3816001,1.1583999,13.725201,0.0484,0.0,5.589599,7.2,1
0.0,3.4958,3.0584,6.8592005,0.0484,0.0242,5.8677998,7.2,1
0.0,0.6158,0.7125999,0.503,0.0605,0.0121,3.0104,7.2,1
0.0,2.0579,0.58629996,11.5109,0.21049999,1.7179,5.5548997,7.2,1
0.0,1.1890001,1.3825998,-0.263,0.0726,0.0,5.3953986,7.2,1
