connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.8186,0.83419997,15.8326,0.0028,0.0014,5.3446,7.2,1
0.0,1.4465001,7.2434998,8.0483,0.0007,0.0007,5.5475,7.2,1
0.0,0.71580005,2.7728,3.9531999,1.0942,4.2972,5.4808,7.2,1
0.0,0.4935,1.3563,4.8911,0.0049,0.0034999999,3.6291,7.2,1
0.0,0.0086,0.09860001,0.06619998,1.1114,0.06860001,6.1958,7.2,1
0.0,1.213,1.2256,-0.47000003,0.32699996,2.323,5.964,7.2,1
0.0,2.9272,2.1042,12.0644,0.3314,3.9814,4.1142,7.2,1
0.0,2.21,8.7828,6.5302,0.3414,2.22,2.956,7.2,1
0.0,5.7465,1.8106999,3.8161,0.24349998,0.9193,2.8855,7.2,1
0.0,4.5814,4.5956,7.3732,0.0,0.0,6.1654,7.2,1
0.0,0.4021,0.4021,25.7849,0.59209996,1.5421,6.5171,7.2,1
0.0,0.12,0.4,2.358,0.6756,1.58,5.8936,7.2,1
0.0,0.53790003,1.9649,12.0969,0.4035,4.8421,6.6089,7.2,1
0.0,3.3058,3.3214,2.0472,0.8742,9.6058,3.3328,7.2,1
0.0,0.18,0.18419999,4.019,0.8828,0.9514,6.0124,7.2,1
0.0,2.4879,2.8521,2.8597,0.0049,0.0007,5.6439,7.2,1
0.0,3.0093,3.0207,84.3107,0.0021,0.0007,5.1019,7.2,1
0.0,4.8772,3.2142,15.9116,0.8128,12.8886,3.261,7.2,1
0.0,0.6986,1.1442,3.7444,1.0942,4.0772,3.3092,7.2,1
0.0,0.6286,1.7,3.6994,0.3642,1.3258001,5.8686,7.2,1
0.0,3.3407,16.6207,11.0087,0.0007,0.0007,3.2939,7.2,1
0.0,0.123000026,0.1414,-0.535,0.0021,0.0,3.047,7.2,1
0.0,1.1172,1.1356,2.5638,0.0034999999,0.0007,5.8762,7.2,1
0.0,2.5037,2.8565,1.7519,1.1121,7.3737,2.6427,7.2,1
0.0,0.39720002,0.08139999,0.251,0.0028,0.0028,3.1328,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1021,7.7021,11.0969,0.0014,0.0007,5.2843,7.2,1
0.0,0.5393,2.0021,11.7963,0.0028,0.0021,5.9573,7.2,1
0.0,0.71,6.5614,1.7388,1.1172,1.95,2.455,7.2,1
0.0,1.29,1.3027999,30.7588,0.0028,0.0007,3.1132,7.2,1
0.0,7.6221,1.7793,5.3225,0.0007,0.0,2.9941,7.2,1
0.0,2.8079,10.7635,11.1027,0.0021,0.0,3.9475,7.2,1
0.0,1.6028,2.9014,3.3836,0.0056,0.0014,4.6584,7.2,1
0.0,2.4493,2.7921,1.7277,0.0049,0.0014,3.0389,7.2,1
0.0,2.2714,2.2814,79.3846,0.0,0.0014,5.5454,7.2,1
0.0,7.96,7.97,6.6254,0.0034999999,0.0014,3.2196,7.2,1
0.0,1.593,3.2014,0.30699998,0.0042000003,0.0,3.182,7.2,1
0.0,0.0214,1.8472,0.30020002,0.0,0.0,5.0556,7.2,1
0.0,2.7379,2.5621,4.7701,0.0049,0.0007,5.4779,7.2,1
0.0,2.2772,1.1128,6.986,0.0028,0.0,3.0626,7.2,1
0.0,2.3565,0.6135,3.5967,0.0034999999,0.0,5.9895,7.2,1
0.0,1.4165,1.4235,3.1689,1.2249,10.2665,5.9251,7.2,1
