p,q,anomaly
2.5039783,0.22577058,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.1801385,1.2140057,1
0.4791534,0.31582513,1
1.7458564,0.3029825,1
-2.3223898,1.047933,1
0.1005151,1.1335841,1
-0.77507293,0.7674381,1
0.26473933,0.89326,1
2.814375,0.31417376,1
1.8450493,0.26785395,1
0.4293818,0.33725578,1
-1.2444859,0.35504687,1
1.8058329,0.27794302,1
0.15411359,0.33595562,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
1.989021,0.21580765,1
1.2393092,0.34376776,1
5.96456,0.28131324,1
0.64456886,0.70181143,1
0.27345717,0.8004731,1
0.17621544,0.9356469,1
2.6535087,1.0074306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.81949264,0.75562453,1
5.2826424,1.6010218,1
-1.8151294,0.6536361,1
2.3342452,0.9156085,1
3.0968828,0.30220056,1
0.19656888,0.23594987,1
-2.4795692,0.17429754,1
0.5708662,1.7896079,1
1.6161944,0.348902,1
0.45335257,2.04317,1
2.6340265,0.29466268,1
0.9650197,0.84670496,1
-4.5663986,1.620183,1
0.13060072,0.25201514,1
0.13917705,0.9765087,1
1.6684443,0.88359344,1
0.8908409,0.93704057,1
0.21609586,0.35586822,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3392725,0.92178357,1
0.133706,0.31777126,1
-0.7365417,0.26431632,1
4.568752,0.29295903,1
-1.1195985,0.28107995,1
1.2652007,0.29985923,1
-2.7298555,-0.40794575,1
2.682936,1.051702,1
0.15226296,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.605424,0.42398453,1
0.1431264,0.7951107,1
-0.6928819,0.015205415,1
0.7094109,1.592651,1
-1.5589994,-0.09877871,1
2.8684254,0.27959952,1
-4.976216,0.30915213,1
0.279756,1.4212897,1
2.1065907,0.27269262,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.2602067,0.9179555,1
0.4926893,0.99336135,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.4328646,0.25894296,1
-4.7179384,0.46974298,1
0.18727845,0.2857583,1
-2.083555,-1.0160999,1
2.7562518,0.3098256,1
-2.3615615,-0.24022935,1
2.939215,1.0941799,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.07321906,0.7113013,1
-0.5991218,0.111583285,1
0.530107,0.94017917,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.5124678,0.51278436,1
1.3325287,0.36012754,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.27153456,0.43246865,1
1.6792957,0.28293446,1
0.4187324,0.41392154,1
3.149717,1.1706262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.66309464,0.7212938,1
1.824158,0.9427649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5626149,0.35821664,1
-2.1289408,-0.3152821,1
1.7179348,0.2909423,1
2.5739927,0.25167975,1
0.3318963,0.15632692,1
-2.5770419,0.17703208,1
2.9839299,0.31466576,1
1.7254941,0.28453633,1
0.81996095,0.7406943,1
0.20259348,0.32429403,1
-2.0018022,0.14950159,1
3.1266806,-0.6193546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.8181678,0.93349373,1
0.29905725,-0.79627144,1
0.5989352,0.4363047,1
1.1150768,0.36867875,1
0.90102434,0.8749771,1
0.55759823,0.39377093,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.7782152,0.32645214,1
0.3317213,0.15161078,1
2.3501515,0.23175913,1
0.84372413,0.7462598,1
-1.663672,0.17270112,1
0.60013664,0.69041675,1
0.4751764,1.1044698,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.94461113,0.8264357,1
-0.73518753,-1.6678355,1
0.15795982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.18865007,2.3117957,1
1.5052643,0.38217276,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.7660396,0.22822255,1
2.6257415,-0.64990884,1
0.5929254,2.1691847,1
2.1887155,0.24183184,1
0.5983968,0.90176916,1
0.76329863,1.4119583,1
-2.1310637,1.0325751,1
2.6948237,1.0648984,1
-3.5983043,1.0834255,1
0.21021572,0.24180394,1
2.2663932,0.84443593,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
4.0567384,0.30746588,1
2.00842,0.23324275,1
-2.0870583,1.0471628,1
1.1125467,0.39442742,1
-2.7583172,0.8370695,1
3.2603612,0.22971794,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.32162625,0.14871305,1
-2.2317622,1.1779028,1
1.1495485,1.0068239,1
3.0516896,-0.5508507,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.18092287,0.32790583,1
6.0847964,0.28376216,1
0.9553069,0.8363182,1
1.3657331,0.3699657,1
0.42598227,2.460446,1
1.1430306,0.3947116,1
1.2941953,-0.543955,1
-0.5849842,0.66648376,1
3.0734491,0.2994113,1
0.22907472,0.09617272,1
-1.2152846,0.33885017,1
2.9000807,0.26933175,1
3.1747894,-0.5828005,1
1.0949631,-0.8928382,1
2.6775227,1.0660625,1
2.2783577,-0.7637853,1
1.9022297,0.2742699,1
-1.5716144,-0.54335093,1
0.16094115,1.7224092,1
1.3332808,0.2520883,1
0.309917,-0.9118958,1
2.290865,0.8773589,1
4.066036,0.40104216,1
1.7871654,0.19372672,1
-0.4982605,-0.7965036,1
2.810914,0.29088658,1
-0.43576428,0.16247098,1
0.27317724,0.16911456,1
0.74193245,1.4180505,1
2.866757,0.25256053,1
-0.7351281,-0.30816174,1
1.6636816,0.33331782,1
1.9994212,0.25392193,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
3.00848,0.26270598,1
0.7172044,1.4856545,1
0.69279325,0.39925173,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.2261047,1.1870898,1
2.3291607,0.89452404,1
1.844207,0.56269246,1
1.5052845,0.8421856,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.80975217,0.8178177,1
2.0261538,-0.56990874,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.66255707,0.6331116,1
2.8054152,0.26446015,1
0.96558356,0.8818146,1
3.7707286,0.23127303,1
-1.342115,-0.54054385,1
0.8611183,0.3711067,1
1.6436869,0.890705,1
1.6043632,-0.80063146,1
1.0210462,1.2505089,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.13030493,0.8015653,1
2.635729,-0.6829126,1
3.401056,0.29978156,1
2.3448563,0.97283787,1
2.7200823,0.31467825,1
-1.66291,0.12764029,1
2.5882335,0.25439128,1
0.15128331,0.3239485,1
-1.6582141,-1.2763975,1
2.3639874,0.30137342,1
-1.1032867,0.6113758,1
0.8462844,0.8440745,1
-0.8752727,-0.2641013,1
2.1825838,0.24487144,1
2.311716,0.29294488,1
0.6189732,0.36660048,1
3.3019028,0.295517,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.7348441,0.6110517,1
2.2002387,0.3048851,1
1.7141565,0.30602685,1
0.78114414,0.8002105,1
3.0296493,0.22206938,1
3.1015925,0.18844607,1
1.7818471,0.21181247,1
3.1132255,0.31436023,1
0.77791893,0.35596016,1
0.48600176,1.0107479,1
4.9318914,0.31810507,1
0.29360104,0.11316249,1
1.3509977,0.33670968,1
0.3726244,0.33214474,1
1.6913474,0.26689065,1
4.665949,1.756885,1
4.3144226,0.25510117,1
-2.8000798,0.014496032,1
1.7147851,0.20603046,1
0.15625946,0.31276745,1
0.562457,1.6103241,1
2.5298796,1.0025891,1
-1.1979337,0.07712214,1
2.0417733,0.28659785,1
0.4992996,0.41739994,1
-0.7541438,-0.41453633,1
0.7572946,0.6952495,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.7084391,0.34702703,1
1.5880728,-0.8916551,1
0.48245096,0.389323,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
0.6956939,1.3033483,1
4.0669403,0.24606681,1
2.6975565,0.21755004,1
4.792688,0.30928987,1
-2.0152254,0.01841135,1
2.3960347,0.28724682,1
4.8656263,0.10079977,1
