p,q,anomaly
2.5059762,0.22777058,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.080138505,1.1140057,1
0.35515332,0.13382518,1
1.7678565,0.32498255,1
-2.3223898,1.047933,1
0.00051510334,1.0335841,1
-0.77507293,0.7674381,1
0.16473936,0.79326004,1
2.8123767,0.31217375,1
1.8670493,0.289854,1
0.6133818,0.4192558,1
-1.2444859,0.35504687,1
1.783833,0.25594294,1
0.21611363,0.27395552,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
2.0290215,0.2558076,1
1.1973091,0.3017677,1
5.966558,0.28331324,1
0.74656886,0.7618114,1
0.17345718,0.70047307,1
0.076215446,0.83564687,1
2.7535098,1.0694306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9834927,0.85562456,1
5.1826415,1.5010217,1
-1.8151294,0.6536361,1
2.332247,0.89360845,1
3.0988808,0.30420056,1
0.21656886,0.3179499,1
-2.4795692,0.17429754,1
0.47086626,1.6896079,1
1.6381944,0.37090206,1
0.35335258,1.9431698,1
2.5940259,0.2546627,1
0.82101965,0.946705,1
-4.5663986,1.620183,1
0.19260073,0.31401518,1
0.03917706,0.8765087,1
1.5864443,0.86159337,1
0.84884083,1.0370406,1
0.17609587,0.29386812,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2572727,0.92178357,1
0.19570601,0.2777713,1
-0.7365417,0.26431632,1
4.566754,0.29095903,1
-1.1195985,0.28107995,1
1.3252007,0.3398592,1
-2.7298555,-0.40794575,1
2.782937,1.051702,1
0.19426298,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.359424,0.3419845,1
0.043126404,0.6951107,1
-0.6928819,0.015205415,1
0.6094109,1.594651,1
-1.5589994,-0.09877871,1
2.8684254,0.27959952,1
-4.976216,0.30915213,1
0.17975602,1.3212897,1
2.12859,0.2946927,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.322206,0.9399556,1
0.39268932,0.9953613,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.47286457,0.15894297,1
-4.7179384,0.46974298,1
0.2092785,0.3277583,1
-2.083555,-1.0160999,1
2.7362514,0.2898256,1
-2.3615615,-0.24022935,1
3.039216,1.1341798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.026780933,0.6113013,1
-0.5991218,0.111583285,1
0.43010706,0.9421792,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.75846785,0.6947843,1
1.2505287,0.38012752,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.17153458,0.5564687,1
1.7212957,0.32493448,1
0.15273237,0.26992148,1
3.2497182,1.2126262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.70509464,0.69929373,1
1.824158,0.9427649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5626149,0.35821664,1
-2.1289408,-0.3152821,1
1.7199348,0.2929423,1
2.4739916,0.15167975,1
0.31189632,0.15832692,1
-2.5770419,0.17703208,1
2.8839288,0.21466577,1
1.7454941,0.3045363,1
0.779961,0.7186942,1
0.24259344,0.262294,1
-2.0018022,0.14950159,1
3.1266806,-0.6193546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.8601679,0.9534937,1
0.29905725,-0.79627144,1
0.53693515,0.37430465,1
1.1370769,0.39067882,1
0.7570243,0.75297713,1
0.5775982,0.4137709,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.7362151,0.28445208,1
0.3117213,0.15161078,1
2.3521497,0.23375914,1
0.9657241,0.84625983,1
-1.663672,0.17270112,1
0.6621367,0.6484167,1
0.3751764,1.0044699,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.8626111,0.8244357,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
