p,q,anomaly
2.1259773,-0.15222941,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.29986158,0.73400563,1
0.71315336,-0.16417485,1
1.4698564,0.026982505,1
-2.3223898,1.047933,1
-0.37948498,0.6535841,1
-0.74507296,0.7974381,1
-0.21526064,0.41325995,1
3.1923757,0.6921738,1
1.5690492,-0.008146057,1
0.56138176,0.3672557,1
-1.2444859,0.35504687,1
2.081833,0.55394304,1
0.082113594,0.4679555,1
0.6889384,-0.52737844,1
-0.44495746,0.77862495,1
2.163021,0.38980773,1
1.4133092,0.5177678,1
5.586557,-0.096686766,1
0.77656883,0.97781146,1
-0.20654282,0.320473,1
-0.30378464,0.45564678,1
3.1335087,0.9354305,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.78949267,1.2356246,1
4.8026404,1.1210217,1
-1.8151294,0.6536361,1
2.712246,1.1916085,1
2.7188818,-0.07579946,1
0.2925689,0.26594988,1
-2.4795692,0.17429754,1
0.09086625,1.3096079,1
1.3401943,0.072901994,1
-0.026647419,1.5631698,1
2.4600263,0.12066267,1
1.0370197,1.326705,1
-4.5663986,1.620183,1
0.058600705,0.18001515,1
-0.34082302,0.4965086,1
1.6384443,1.1595935,1
1.0648409,1.4170406,1
0.04209587,0.4878681,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3092725,0.93378365,1
0.061706,0.14377126,1
-0.7365417,0.26431632,1
4.946755,0.67095906,1
-1.1195985,0.28107995,1
1.5412008,0.50985926,1
-2.7298555,-0.40794575,1
3.162936,1.081702,1
-0.021737043,0.295074,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5754241,0.45398444,1
-0.33687368,0.3151106,1
-0.6928819,0.015205415,1
0.22941089,1.214651,1
-1.5589994,-0.09877871,1
2.8624253,0.27359954,1
-4.976216,0.30915213,1
-0.20024398,0.94128966,1
1.8305904,-0.0033073556,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1282065,0.58195555,1
0.01268932,0.6153613,1
0.28694192,0.12644628,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.6668646,-0.22105703,1
-4.7179384,0.46974298,1
-0.088721566,0.11175828,1
-2.083555,-1.0160999,1
2.6842515,0.23782559,1
-2.3615615,-0.24022935,1
3.419215,1.2801797,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.40678102,0.23130131,1
-0.5991218,0.111583285,1
0.050107043,0.56217915,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.5424678,0.9927844,1
1.3025287,0.43212762,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.20846541,0.25846866,1
1.5052956,0.10893445,1
0.34673232,0.48592153,1
3.629717,0.99662614,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.48909453,1.0152937,1
1.794158,0.9127649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5506148,0.34621668,1
-2.1289408,-0.3152821,1
1.3399348,-0.08705771,1
2.0939927,-0.22832024,1
0.2598963,-0.22167307,1
-2.5770419,0.17703208,1
2.5039299,-0.16533422,1
1.7974942,0.35653642,1
0.621961,1.0166943,1
0.37659356,0.39629412,1
-2.0018022,0.14950159,1
3.1566806,-0.58935463,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.5841678,1.0054938,1
0.29905725,-0.79627144,1
0.6709352,0.5083047,1
0.83907676,0.092678726,1
1.0330243,0.7009771,1
0.62959826,0.46577102,1
-1.3102721,-0.061111446,1
-0.59335417,0.52229375,1
4.08249,-1.1661218,1
-0.6729342,0.7884736,1
1.9522152,0.50045216,1
0.22372128,0.14561076,1
1.9721507,-0.14624086,1
1.0177242,1.2262598,1
-1.663672,0.17270112,1
0.5281366,0.9004168,1
-0.0048235897,0.6244698,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
