p,q,anomaly
2.1109762,-0.16722946,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.3148615,0.71900564,1
0.6981534,-0.1791749,1
1.4548564,0.011982505,1
-2.3223898,1.047933,1
-0.3944849,0.63858414,1
-0.76007295,0.7824381,1
-0.23026069,0.39826003,1
3.2073767,0.70717376,1
1.5540493,-0.023146063,1
0.5463818,0.35225576,1
-1.2444859,0.35504687,1
2.096834,0.568943,1
0.06711361,0.45295557,1
0.6739384,-0.5423784,1
-0.4599574,0.76362497,1
2.1780221,0.40480766,1
1.4283092,0.5327678,1
5.571559,-0.11168675,1
0.76156884,0.99281144,1
-0.22154287,0.30547306,1
-0.31878456,0.44064686,1
3.1485097,0.92043054,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.80449265,1.2506245,1
4.7876425,1.1060218,1
-1.8151294,0.6536361,1
2.727247,1.2066085,1
2.7038808,-0.09079944,1
0.30456892,0.25094986,1
-2.4795692,0.17429754,1
0.07586626,1.2946079,1
1.3251944,0.057901997,1
-0.041647416,1.5481699,1
2.4450252,0.10566268,1
1.0520197,1.341705,1
-4.5663986,1.620183,1
0.043600712,0.1650151,1
-0.35582295,0.48150867,1
1.6534443,1.1745934,1
1.0798409,1.4320406,1
0.027095867,0.47286817,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3242736,0.93678355,1
0.046706006,0.12877126,1
-0.7365417,0.26431632,1
4.961753,0.68595904,1
-1.1195985,0.28107995,1
1.5562007,0.50985926,1
-2.7298555,-0.40794575,1
3.177937,1.066702,1
-0.036737043,0.28007406,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5904241,0.4389845,1
-0.3518736,0.30011067,1
-0.6928819,0.015205415,1
0.21441084,1.199651,1
-1.5589994,-0.09877871,1
2.8624258,0.27359948,1
-4.976216,0.30915213,1
-0.21524402,0.9262897,1
1.8155904,-0.018307362,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1432076,0.59695554,1
-0.0023106793,0.6003613,1
0.30194184,0.12944636,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.6518646,-0.23605707,1
-4.7179384,0.46974298,1
-0.10372155,0.09675829,1
-2.083555,-1.0160999,1
2.6692505,0.22282554,1
-2.3615615,-0.24022935,1
3.434216,1.2831799,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.42178094,0.21630126,1
-0.5991218,0.111583285,1
0.035107046,0.54717916,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.5274678,1.0077844,1
1.3175287,0.44712755,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.22346546,0.24346863,1
1.4902956,0.09393446,1
0.3317324,0.50092155,1
3.6447182,0.98162615,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.4740946,1.0182937,1
1.809158,0.9277649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5506148,0.34621656,1
-2.1289408,-0.3152821,1
1.3249348,-0.102057695,1
2.0789917,-0.24332024,1
0.24489628,-0.2366731,1
-2.5770419,0.17703208,1
2.4889288,-0.18033427,1
1.8124942,0.37153634,1
0.62796104,1.0316943,1
0.3915935,0.41129404,1
-2.0018022,0.14950159,1
3.1416795,-0.6043546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.5991678,1.0204937,1
0.29905725,-0.79627144,1
0.6859352,0.5233047,1
0.8240768,0.07767874,1
1.0180243,0.6859771,1
0.64459825,0.48077095,1
-1.3102721,-0.061111446,1
-0.60835415,0.50729376,1
4.08249,-1.1661218,1
-0.68793416,0.7734736,1
1.9672152,0.51545215,1
0.22372131,0.1456108,1
1.9571507,-0.1612409,1
1.0327241,1.2412598,1
-1.663672,0.17270112,1
0.5131366,0.90941674,1
-0.019823596,0.60946983,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.9596111,1.2194357,1
-0.73518753,-1.6678355,1
0.26895988,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.30634993,1.8167958,1
1.0102644,-0.11282724,1
-0.74092823,0.86860305,1
-1.9106278,-0.81779677,1
1.8530396,0.31522256,1
2.6407404,-0.63490885,1
0.09792545,1.6741846,1
2.4797173,0.53283185,1
0.10339678,0.7127692,1
0.47229865,1.1929584,1
-2.1310637,1.0325751,1
3.0878255,0.8758984,1
-3.5983043,1.0834255,1
0.3092157,0.25680393,1
2.4553947,1.1354359,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.6637363,-0.08553412,1
1.8194199,0.044242747,1
-2.0870583,1.0471628,1
1.2175467,0.5834274,1
-2.7583172,0.8370695,1
2.76536,-0.26528206,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.21662624,0.14571306,1
-2.2317622,1.1779028,1
1.4405485,1.5018239,1
3.0666885,-0.5358507,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.19592284,0.51690584,1
5.7937956,-0.007237848,1
0.9403069,0.9233182,1
1.0747331,-0.023034293,1
-0.069017716,1.965446,1
0.9540307,0.20571159,1
1.3091953,-0.52895504,1
-0.5699842,0.68148375,1
