p,q,anomaly
2.3659768,0.087770596,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.05986148,0.9740057,1
0.9531534,0.075825155,1
1.7098559,0.2669825,1
-2.3223898,1.047933,1
-0.13948488,0.89358413,1
-0.50507295,1.0374382,1
0.02473937,0.65326005,1
2.9523761,0.45217374,1
1.8090488,0.23185396,1
0.5313818,0.3912558,1
-1.2444859,0.35504687,1
1.8418334,0.313943,1
0.26811358,0.38395554,1
0.9289384,-0.2873784,1
-0.20495737,1.018625,1
2.0310214,0.25780758,1
1.2813095,0.3857677,1
5.8265586,0.14331326,1
0.8005689,0.84581137,1
0.03345719,0.5604731,1
-0.06378454,0.6956469,1
2.8935091,1.0134306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.87349266,0.99562496,1
5.042642,1.3610213,1
-1.8151294,0.6536361,1
2.4722464,1.0056089,1
2.9588814,0.16420057,1
0.46056893,0.39794993,1
-2.4795692,0.17429754,1
0.33086628,1.5496074,1
1.5801939,0.312902,1
0.21335258,1.8031694,1
2.592026,0.2526627,1
0.9590198,1.0867054,1
-4.5663986,1.620183,1
0.19060071,0.25801513,1
-0.100822926,0.7365087,1
1.3984448,0.91959375,1
0.82484096,1.177041,1
0.28209588,0.7278682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.123273,0.86778355,1
0.2477059,0.27577126,1
-0.7365417,0.26431632,1
4.7067533,0.43095902,1
-1.1195985,0.28107995,1
1.3012012,0.39585918,1
-2.7298555,-0.40794575,1
3.0849361,1.1597018,1
0.16426294,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.3354245,0.42398453,1
-0.09687358,0.5551107,1
-0.6928819,0.015205415,1
0.4694109,1.3466507,1
-1.5589994,-0.09877871,1
2.8684254,0.27959952,1
-4.976216,0.30915213,1
0.03975603,1.1812894,1
2.07059,0.23669259,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.888207,0.3419555,1
0.2526893,0.85536134,1
0.2629418,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.90686464,0.018942982,1
-4.7179384,0.46974298,1
0.15127847,0.24375828,1
-2.083555,-1.0160999,1
2.7082515,0.2618256,1
-2.3615615,-0.24022935,1
3.1792154,1.1901801,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.16678092,0.47130132,1
-0.5991218,0.111583285,1
0.29010704,0.8021792,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.7284679,0.7527844,1
1.2785288,0.40812752,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.031534597,0.28246868,1
1.6912953,0.24093445,1
0.2627324,0.35392147,1
3.3897176,1.0206262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.7290946,0.8112938,1
1.770158,0.88876486,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5626149,0.35821664,1
-2.1289408,-0.3152821,1
1.5799344,0.15294231,1
2.3339922,0.011679769,1
0.4458964,0.018326938,1
-2.5770419,0.17703208,1
2.7439294,0.074665785,1
1.7194943,0.2785363,1
0.777961,0.7766943,1
0.29859343,0.372294,1
-2.0018022,0.14950159,1
3.39668,-0.3493546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6141678,0.87349373,1
0.29905725,-0.79627144,1
0.5389351,0.37630463,1
1.0790768,0.33267874,1
0.8950243,0.8869772,1
0.5515982,0.3877709,1
-1.3102721,-0.061111446,1
-0.35335413,0.7622938,1
4.08249,-1.1661218,1
-0.43293414,1.0284736,1
1.7122157,0.26045212,1
0.2297213,0.15161078,1
2.2121503,0.09375915,1
0.93972415,0.98626024,1
-1.663672,0.17270112,1
0.6601367,0.7324167,1
0.23517632,0.8644699,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.94461113,0.96443605,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.051349908,2.0717955,1
1.2652639,0.14217277,1
-0.4859282,1.1236029,1
-1.9106278,-0.81779677,1
1.8140397,0.27622253,1
2.895741,-0.37990883,1
0.35292545,1.9291841,1
2.2247167,0.27783182,1
0.3583968,0.96776927,1
0.6192987,0.93795866,1
-2.1310637,1.0325751,1
2.832825,1.0228984,1
-3.5983043,1.0834255,1
0.47421578,0.40380397,1
2.2003942,0.93443614,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.918737,0.1694659,1
2.0204196,0.24524273,1
-2.0870583,1.0471628,1
0.998547,0.38242733,1
-2.7583172,0.8370695,1
3.0203607,-0.01028204,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.21962623,0.14871305,1
-2.2317622,1.1779028,1
1.185549,1.2468244,1
3.3216891,-0.28085068,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.28892288,0.36990577,1
6.048795,0.24776213,1
0.84730685,0.8843182,1
1.3297327,0.23196566,1
0.18598229,2.2204456,1
1.1550305,0.40671167,1
1.5641948,-0.27395502,1
-0.31498417,0.93648374,1
3.06145,0.2874112,1
0.2770747,0.102172725,1
-1.2152846,0.33885017,1
2.9120798,0.28133178,1
3.444789,-0.3128005,1
1.0949631,-0.8928382,1
3.025523,1.1680624,1
2.5483572,-0.4937853,1
1.9082295,0.28026992,1
-1.5716144,-0.54335093,1
-0.079058826,1.4824088,1
1.0932807,0.012088329,1
0.309917,-0.9118958,1
2.2248657,0.92535883,1
4.306037,0.6410421,1
1.5471649,-0.04627326,1
-0.4982605,-0.7965036,1
2.7749128,0.25488657,1
-0.16576427,0.43247098,1
0.2131772,0.12111456,1
0.50193244,1.1120505,1
2.8607574,0.2465605,1
-0.7351281,-0.30816174,1
1.6216813,0.29131782,1
2.035422,0.2899219,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.972479,0.226706,1
0.57920444,1.4376544,1
0.6447933,0.40525177,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.4661052,1.0850898,1
1.9751598,0.7505241,1
1.742207,0.6166925,1
1.541285,1.0821861,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.75575215,0.8058176,1
2.2961533,-0.29990873,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.6265571,0.8911116,1
2.8414164,0.30046013,1
1.205584,1.1218151,1
3.8367279,0.297273,1
-1.342115,-0.54054385,1
0.8611183,0.3711067,1
1.3496865,0.9027051,1
1.8743627,-0.5306314,1
1.3930457,2.0305085,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
-0.10969505,0.5615653,1
2.9057286,-0.41291258,1
3.1610556,0.059781566,1
2.1288567,0.87083787,1
2.5820808,0.17667826,1
-1.66291,0.12764029,1
2.5522323,0.21839127,1
0.2172833,0.2759485,1
-1.6582141,-1.2763975,1
2.3519883,0.28937334,1
-1.1032867,0.6113758,1
0.9002844,0.8800747,1
-0.8752727,-0.2641013,1
2.2245843,0.28687137,1
2.2697155,0.25094488,1
0.55897313,0.41460046,1
3.2659018,0.25951698,1
3.7323537,-0.44641873,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.8488437,0.92905176,1
2.1582382,0.2628851,1
1.6601566,0.25202683,1
0.9431442,0.9382108,1
3.0776494,0.27006936,1
2.861592,-0.051553905,1
1.8238474,0.2538124,1
3.071225,0.2723602,1
0.93391895,0.40996018,1
0.2460017,0.770748,1
5.333892,0.31210503,1
0.287601,0.12516253,1
1.6569977,0.6427097,1
0.3666243,0.36814472,1
1.703347,0.27889067,1
4.1559486,1.2468851,1
4.176421,0.11710119,1
-2.8000798,0.014496032,1
1.4747846,-0.03396952,1
0.12025948,0.26476747,1
0.32245702,1.3703237,1
2.76988,1.056589,1
-1.1979337,0.07712214,1
2.0357738,0.2805978,1
0.6012996,0.62139994,1
-0.7541438,-0.41453633,1
0.64929456,0.6952495,1
-4.7058396,0.3592722,1
2.4777217,-0.40989122,1
1.660439,0.29902706,1
1.8580723,-0.6216551,1
0.590451,0.40132302,1
0.40436542,-0.80939853,1
-0.1881724,0.5139045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
0.7976939,1.1353488,1
4.1149406,0.2940668,1
2.7335577,0.25355002,1
4.780689,0.2972898,1
-2.0152254,0.01841135,1
2.3540342,0.2452468,1
4.625626,-0.13920021,1
1.750916,0.27690628,1
-1.6419595,-0.8505546,1
0.10794893,0.86323726,1
3.0441887,0.9687904,1
1.6427218,-0.083029985,1
3.1951797,-0.5461967,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
1.4161199,-0.2730513,1
0.54223675,0.25465596,1
0.042981833,1.014567,1
1.2768627,0.41313103,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.3333691,0.70350033,1
3.2258747,0.29706582,1
0.14314464,0.16599564,1
-4.143712,2.2380004,1
1.9799261,1.0273579,1
4.2427225,0.07287285,1
3.4288414,0.2742809,1
5.586774,0.31197965,1
1.6902649,-0.09592584,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
1.263861,0.92108446,1
1.7055742,0.90852815,1
0.2186897,0.28492376,1
-1.3808372,-0.15689613,1
2.6450584,0.28646743,1
-0.19505301,-0.5001209,1
0.2876278,0.77681065,1
2.2737865,0.28568637,1
-0.07227719,0.26263696,1
-0.8021291,-1.1622434,1
3.9201202,0.13345677,1
0.3594865,1.6091298,1
-2.1230395,0.99399537,1
3.4874082,0.29402494,1
-0.05451888,0.6955047,1
-0.51824975,1.7532909,1
-2.4111786,0.46617803,1
-1.3561547,0.16166794,1
1.0846955,0.90292275,1
-0.91641337,-0.14475332,1
0.32263812,0.34730348,1
2.350725,1.0870848,1
2.1915448,0.89907396,1
-0.781656,0.374052,1
0.43114635,0.90743876,1
2.6559057,1.0164889,1
2.1355238,0.2760296,1
-3.7416477,0.4559343,1
-1.3400931,1.5670452,1
-0.37168983,1.4923164,1
-0.090975285,1.8565687,1
0.20218879,1.3481654,1
2.4193275,0.3062301,1
-0.016375542,0.16504064,1
2.268888,0.007107258,1
1.5554875,-0.31512812,1
2.634223,0.96389174,1
5.226194,0.28478107,1
1.4706422,0.9330109,1
-2.116006,0.23459622,1
1.3897749,0.46802953,1
0.35174033,0.14267941,1
-1.084103,0.44487688,1
0.048366696,1.4611305,1
-2.343891,1.5953375,1
-1.2803215,0.43601504,1
0.68739104,0.7075325,1
0.8870376,0.86171216,1
4.862239,0.5649686,1
0.3467945,-0.8447223,1
1.8844348,0.10961115,1
0.3731555,0.15628347,1
-1.5693859,-0.20257577,1
3.6956906,0.2714666,1
0.0060147345,1.2020257,1
-0.20493102,1.3135042,1
3.003147,0.2883165,1
1.0503229,0.8859797,1
0.5647771,0.39625126,1
-1.7446358,0.41375005,1
0.7130184,0.721593,1
-4.036672,1.480494,1
1.839551,0.25853822,1
2.369274,1.909472,1
0.69355756,0.71611035,1
1.0818416,0.38843775,1
0.9544056,0.40698242,1
1.25611,0.3054339,1
4.289844,1.5752034,1
-4.1178036,-0.58181185,1
3.8872256,-0.3610128,1
1.3134928,0.40760565,1
1.1909215,0.9383629,1
2.0649817,0.8387464,1
1.6731285,0.880418,1
1.525321,0.005456269,1
1.3203719,-0.0747928,1
-1.1719314,-0.41443446,1
2.2171524,0.24016659,1
0.38558596,0.1289603,1
2.009047,0.26533505,1
0.14954787,0.28042302,1
-4.71457,0.049805705,1
-0.7276428,0.31978276,1
1.6869667,0.087878466,1
-1.4543662,1.7229731,1
-3.099629,0.5332302,1
0.6045474,0.40900847,1
1.8193815,0.9047862,1
-1.2670841,-0.053107455,1
0.5861407,0.38422322,1
0.40546483,1.0357091,1
-1.5865552,-0.45960236,1
0.6554042,0.8863918,1
-0.22038361,0.5374614,1
-0.098037295,-0.30406338,1
-1.0716003,-0.10320604,1
3.0088649,0.26638153,1
-0.80838245,0.812966,1
1.5110034,1.0153275,1
0.50867003,-0.7336246,1
-2.6802204,-0.77245635,1
3.5009406,0.32094893,1
3.9197583,0.24627693,1
0.36712837,1.1322135,1
0.47186434,1.029011,1
5.293497,-0.7807169,1
-0.8736142,1.2556092,1
-1.5440367,0.3707826,1
4.201419,0.31314704,1
4.428295,1.7130339,1
1.5904822,0.8336296,1
0.6015404,-0.906832,1
-1.7894192,0.13651945,1
1.9286605,-0.5204054,1
-0.15846595,0.70825815,1
0.57790834,-0.98450404,1
4.9667635,0.2873058,1
1.6160057,0.29678592,1
-2.1423473,1.1009834,1
-0.7156096,0.4671715,1
1.3187649,0.4014381,1
0.21552779,1.2037996,1
-2.538223,0.63570887,1
3.2675338,0.1556397,1
0.09777823,0.75819415,1
0.22254452,0.8821459,1
0.8224986,0.79751796,1
-2.0132518,0.52992517,1
-2.2736819,0.6079037,1
2.3957808,-0.2744288,1
0.15147474,1.2299553,1
0.21465315,0.29371205,1
3.9540029,0.25402817,1
-3.2076833,0.06662883,1
-0.7386781,-0.5306999,1
4.127356,0.3132652,1
0.4969436,0.9943517,1
0.8626898,0.85664237,1
2.1883798,0.37700853,1
3.5357788,1.1020176,1
-2.3575563,1.6719608,1
1.6727281,0.86015195,1
0.6679165,0.6699854,1
1.8247474,0.27078202,1
-2.4128292,0.17152831,1
2.1016495,0.8885256,1
4.885754,0.27467448,1
1.1544509,0.40141505,1
4.369483,1.3194286,1
0.39467138,1.8810818,1
-2.8989763,0.69013524,1
4.056423,0.3038357,1
2.28143,0.95093393,1
1.4532628,-0.922585,1
0.86295015,-1.4804847,1
0.14292836,0.043693677,1
2.3719025,0.10659504,1
-1.2626232,0.36946505,1
0.5025238,0.9276123,1
0.8575733,0.8873496,1
2.7770925,0.44327,1
1.3228054,2.0547388,1
3.581078,0.04113601,1
0.9449277,-0.08645639,1
-0.69460934,-0.71339935,1
3.1374376,0.29371795,1
5.0528593,1.7781755,1
0.52871805,1.8990455,1
1.9477117,-0.16583508,1
3.3463233,-0.17081136,1
0.1662994,0.2845619,1
2.597804,-0.30956927,1
