p,q,anomaly
2.5919776,0.31377065,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.2901385,1.3240056,1
0.55915344,0.42582515,1
1.6878566,0.24498251,1
-2.3223898,1.047933,1
0.21051511,1.2435842,1
-0.77507293,0.7674381,1
0.37473923,1.0032599,1
3.3463757,1.0941737,1
1.7870494,0.20985395,1
0.5313818,0.33725578,1
-1.2444859,0.35504687,1
1.8638327,0.211943,1
0.6721135,0.6859555,1
0.6589384,0.06262159,1
0.14504263,1.3686249,1
2.069021,0.29580763,1
1.071309,0.42376775,1
5.928558,0.24531326,1
0.74656886,0.7598115,1
0.38345718,0.910473,1
0.28621545,1.0456468,1
3.1635087,1.0294305,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9434926,0.8936244,1
4.7726426,1.7110218,1
-1.8151294,0.6536361,1
2.2462456,0.97360843,1
3.060882,0.26620057,1
0.4225689,0.3599499,1
-2.4795692,0.17429754,1
0.68086624,1.8996079,1
1.5581945,0.29090202,1
0.5633526,2.1531699,1
2.5540264,0.21466267,1
0.9430197,0.86070484,1
-4.5663986,1.620183,1
0.27660072,0.27401516,1
0.24917707,1.0865085,1
1.5444442,1.0655934,1
0.72284096,0.82704055,1
0.6320958,0.8298681,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2152724,0.92178357,1
0.15570602,0.23777127,1
-0.7365417,0.26431632,1
4.356755,0.32895908,1
-1.1195985,0.28107995,1
1.0752004,0.3798592,1
-2.7298555,-0.40794575,1
3.192936,1.051702,1
0.19626296,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
0.98542404,0.42398453,1
0.2531264,0.9051106,1
-0.6928819,0.015205415,1
0.8194109,1.5566512,1
-1.5589994,-0.09877871,1
2.8684254,0.27959952,1
-4.976216,0.30915213,1
0.38975602,1.5312897,1
2.0485904,0.21469265,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.9102063,0.48795554,1
0.6026893,0.95736116,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.51286465,0.36894298,1
-4.7179384,0.46974298,1
0.12927845,0.32975832,1
-2.083555,-1.0160999,1
2.7782516,0.33182558,1
-2.3615615,-0.24022935,1
3.2012148,1.0501797,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.18321908,0.82130134,1
-0.5991218,0.111583285,1
0.64010704,0.9041791,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.7604677,0.77478445,1
1.0845286,0.46212754,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.13353457,0.22846866,1
1.5992957,0.20293447,1
0.1927324,0.2679215,1
3.659717,1.2146263,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.5830946,0.65529394,1
1.948158,1.066765,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
0.9426149,0.3582166,1
-2.1289408,-0.3152821,1
1.6819351,0.25494242,1
2.559993,0.23767984,1
0.3538963,0.120326966,1
-2.5770419,0.17703208,1
2.9699302,0.3006658,1
1.7034941,0.26253632,1
0.49196097,0.55069447,1
0.28259346,0.30229402,1
-2.0018022,0.14950159,1
3.7466807,0.0006453991,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6141678,1.0354937,1
0.29905725,-0.79627144,1
0.57693523,0.41430467,1
0.93307674,0.4346789,1
1.3750246,1.042977,1
0.5355983,0.37177092,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.734215,0.2824521,1
0.4777213,0.3996108,1
2.438151,0.31975916,1
0.9237242,0.8842597,1
-1.663672,0.17270112,1
0.6221366,0.7704168,1
0.5851764,1.0904697,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.94461113,0.86243564,1
-0.73518753,-1.6678355,1
0.1359598,0.22008178,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.2986501,2.4217958,1
1.3672645,0.49217278,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.7440395,0.20622253,1
2.6257415,-0.64990884,1
0.7029254,2.2791846,1
2.246716,0.2998318,1
0.70839673,0.94576913,1
0.82929856,0.8359583,1
-2.1310637,1.0325751,1
3.2268245,1.1088984,1
-3.5983043,1.0834255,1
0.1882157,0.36580393,1
2.2223935,0.9024359,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
4.0207376,0.2714659,1
2.05242,0.27724275,1
-2.0870583,1.0471628,1
1.0905466,0.47442743,1
-2.7583172,0.8370695,1
3.2463615,0.21571803,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.46762624,0.39671308,1
-2.2317622,1.1779028,1
0.9595483,0.8968239,1
3.6716895,0.069149315,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.6769228,0.6559058,1
6.1507945,0.34976217,1
0.707307,0.81431824,1
1.1837332,0.4579657,1
0.5359823,2.570446,1
1.0630307,0.4387116,1
1.9141953,0.07604498,1
-0.5849842,0.66648376,1
3.0294495,0.25541127,1
0.3310747,-0.005827274,1
-1.2152846,0.33885017,1
2.9440804,0.31333178,1
3.7947893,0.037199497,1
1.0949631,-0.8928382,1
2.5675225,0.9200624,1
2.2783577,-0.7637853,1
1.9242297,0.29626992,1
-1.5716144,-0.54335093,1
0.27094117,1.8324093,1
0.3272809,0.11408836,1
0.309917,-0.9118958,1
2.246865,0.9793589,1
3.9560382,1.0350422,1
1.8971654,0.30372673,1
-0.4982605,-0.7965036,1
2.7529135,0.23288658,1
-0.43576428,0.16247098,1
0.25117722,0.06711457,1
0.85193235,1.3600507,1
2.844757,0.23056051,1
-0.7351281,-0.30816174,1
1.5836817,0.25331783,1
2.0574214,0.3119219,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
3.0744798,0.328706,1
0.9292043,1.8796548,1
0.7147932,0.42125174,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.6121047,1.2090899,1
1.3011599,0.46452406,1
1.122207,0.43869248,1
1.4392843,0.98018545,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.56175226,0.6498178,1
2.646154,0.050091267,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.728557,0.71311164,1
2.8634157,0.32246014,1
0.9795833,0.8958144,1
3.8147285,0.27527303,1
-1.342115,-0.54054385,1
0.8611183,0.3711067,1
1.5056871,1.0587049,1
1.6043632,-0.80063146,1
1.6190464,1.884509,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.24030495,0.9115652,1
2.635729,-0.6829126,1
3.3870564,0.2857815,1
2.2208562,0.9948378,1
2.6840816,0.27867824,1
-1.66291,0.12764029,1
2.654233,0.3203913,1
0.19528332,0.3459485,1
-1.6582141,-1.2763975,1
2.3199878,0.2573734,1
-1.1032867,0.6113758,1
0.97028434,0.90207446,1
-0.8752727,-0.2641013,1
2.262584,0.32487142,1
2.231716,0.2129449,1
0.59697324,0.34460047,1
3.2439024,0.237517,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.508844,0.5890517,1
2.1202385,0.2248851,1
1.7141565,0.30602685,1
0.9051441,0.9602104,1
3.1316493,0.32406938,1
3.2115927,0.2984461,1
1.861847,0.29181245,1
3.0332253,0.23436025,1
0.87991893,0.35596016,1
0.59600174,0.87274784,1
5.317892,0.29610506,1
0.27160102,0.15716249,1
2.2769976,0.8907096,1
0.47462437,0.63814473,1
1.7353475,0.31089064,1
4.403948,1.7428854,1
4.4024205,0.3431012,1
-2.8000798,0.014496032,1
1.8247851,0.31603047,1
0.22225945,0.33476746,1
0.6724569,1.7203242,1
3.0398796,1.0025891,1
-1.1979337,0.07712214,1
2.0197735,0.26459783,1
0.6012996,0.62139994,1
-0.7541438,-0.41453633,1
0.5092947,0.6952495,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.6064391,0.24502704,1
1.5880728,-0.8916551,1
0.6064509,0.433323,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
0.7976939,0.90934813,1
4.044941,0.2240668,1
2.755557,0.27555,1
4.748689,0.26528984,1
-2.0152254,0.01841135,1
2.3160346,0.20724684,1
4.9756246,0.21079978,1
1.750916,0.27690628,1
-1.6419595,-0.8505546,1
0.45794892,1.2132373,1
3.3141882,1.0547903,1
