p,q,anomaly
2.5119777,0.23377053,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.19013849,1.2240057,1
0.47515345,0.32582512,1
1.7518567,0.3089825,1
-2.3223898,1.047933,1
0.11051503,1.1435841,1
-0.77507293,0.7674381,1
0.27473927,0.9032599,1
3.3263757,1.1381738,1
1.8510495,0.27385396,1
0.5313818,0.33725578,1
-1.2444859,0.35504687,1
1.9038327,0.2719431,1
0.5721135,0.74995553,1
0.7629384,-0.03737855,1
0.045042545,1.268625,1
1.9850209,0.21180765,1
1.0273088,0.4437678,1
5.9725595,0.2893132,1
0.6425689,0.6958115,1
0.2834571,0.81047297,1
0.18621543,0.94564676,1
3.2675087,1.1134306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9234926,0.9536243,1
4.4606423,1.5070221,1
-1.8151294,0.6536361,1
2.222246,0.90960836,1
3.1048822,0.31020057,1
0.1945689,0.3399499,1
-2.4795692,0.17429754,1
0.5808662,1.7996079,1
1.5181946,0.250902,1
0.46335256,2.0531697,1
2.6380265,0.29866266,1
0.8590197,0.9407047,1
-4.5663986,1.620183,1
0.23660073,0.25401515,1
0.14917699,0.98650855,1
1.4604441,0.9815933,1
0.7828409,0.9270406,1
0.5320958,0.8738681,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2352724,0.92178357,1
0.135706,0.32177126,1
-0.7365417,0.26431632,1
4.456753,0.59695905,1
-1.1195985,0.28107995,1
1.0512007,0.39985925,1
-2.7298555,-0.40794575,1
3.192936,1.051702,1
0.26026297,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.0854241,0.42398453,1
0.15312633,0.8051106,1
-0.6928819,0.015205415,1
0.7194108,1.704651,1
-1.5589994,-0.09877871,1
2.8684254,0.27959952,1
-4.976216,0.30915213,1
0.28975594,1.4312897,1
2.1125906,0.27869263,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.7422061,0.2999556,1
0.50268924,1.1053612,1
0.3169418,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.42886466,0.2689429,1
-4.7179384,0.46974298,1
0.19327852,0.2897583,1
-2.083555,-1.0160999,1
2.7582517,0.31182557,1
-2.3615615,-0.24022935,1
3.2412148,1.0901797,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.08321899,0.7213012,1
-0.5991218,0.111583285,1
0.540107,0.94817907,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.72046775,0.8147844,1
1.0205284,0.46212757,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.2815345,0.7484686,1
1.6832958,0.28693447,1
0.21273242,0.3079216,1
3.555717,1.1746264,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.6670946,0.7152939,1
1.928158,1.0467649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.0426149,0.46221662,1
-2.1289408,-0.3152821,1
1.7259352,0.29894227,1
2.5839927,0.26167974,1
0.4378963,0.060326904,1
-2.5770419,0.17703208,1
2.9939299,0.32466576,1
1.723494,0.28253633,1
0.7199609,0.73469436,1
0.19859348,0.32229406,1
-2.0018022,0.14950159,1
3.6466806,-0.099354744,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6141678,1.0354937,1
0.29905725,-0.79627144,1
0.49293524,0.33030474,1
0.91307676,0.37467873,1
1.3150246,0.9829771,1
0.55559826,0.39177096,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.9822152,0.42645216,1
0.2297213,0.35961074,1
2.358151,0.23975909,1
0.7357242,0.7362598,1
-1.663672,0.17270112,1
0.49813664,0.58241683,1
0.48517632,1.1144698,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.7366112,0.81843555,1
-0.73518753,-1.6678355,1
0.15595981,0.24008177,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.19865,2.321796,1
1.4112647,0.3921727,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.7640395,0.22622256,1
2.6257415,-0.64990884,1
0.60292536,2.1791844,1
2.182716,0.23583192,1
0.6083967,1.0097692,1
0.9772985,0.89595824,1
-2.1310637,1.0325751,1
3.2068245,1.0688984,1
-3.5983043,1.0834255,1
0.20821576,0.34580392,1
2.2623935,0.94243586,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
4.064738,0.31546587,1
2.01242,0.23724274,1
-2.0870583,1.0471628,1
1.0065465,0.39042747,1
-2.7583172,0.8370695,1
3.2703612,0.23971787,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
