p,q,anomaly
2.1159773,-0.16222942,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.30986148,0.7240054,1
0.70315313,-0.17417486,1
1.4598562,0.016982505,1
-2.3223898,1.047933,1
-0.38948488,0.6435839,1
-0.77507293,0.7674381,1
-0.22526065,0.40326005,1
3.2423756,0.7421735,1
1.559049,-0.018146057,1
0.5513815,0.3572558,1
-1.2444859,0.35504687,1
2.0918329,0.56394327,1
0.072113596,0.4579556,1
0.67893815,-0.53737867,1
-0.45495737,0.7686247,1
2.173021,0.39980763,1
1.4233094,0.527768,1
5.5765576,-0.106686786,1
0.7585687,0.9878117,1
-0.21654283,0.31047308,1
-0.31378454,0.44564688,1
3.1435087,0.9254303,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.8394924,1.2456248,1
4.752644,1.1110215,1
-1.8151294,0.6536361,1
2.722246,1.2016088,1
2.7088819,-0.08579948,1
0.3185689,0.25594988,1
-2.4795692,0.17429754,1
0.08086623,1.2996076,1
1.3301941,0.062902,1
-0.03664741,1.5531696,1
2.4500263,0.11066265,1
1.04702,1.3367052,1
-4.5663986,1.620183,1
0.04860072,0.17001514,1
-0.35082293,0.4865087,1
1.6484445,1.1695937,1
1.0948409,1.4270408,1
0.032095872,0.4778682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3192725,0.9417833,1
0.051706012,0.13377127,1
-0.7365417,0.26431632,1
4.956754,0.704959,1
-1.1195985,0.28107995,1
1.551201,0.4838592,1
-2.7298555,-0.40794575,1
3.212936,1.0717018,1
-0.031737037,0.28507408,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5854243,0.44398454,1
-0.34687358,0.3051107,1
-0.6928819,0.015205415,1
0.21941088,1.2046508,1
-1.5589994,-0.09877871,1
2.860425,0.2715995,1
-4.976216,0.30915213,1
-0.21024399,0.93128943,1
1.8205901,-0.013307355,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1382065,0.5919558,1
0.0026893206,0.60536104,1
0.29694182,0.12444632,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.65686435,-0.23105703,1
-4.7179384,0.46974298,1
-0.098721586,0.10175826,1
-2.083555,-1.0160999,1
2.6742516,0.22782558,1
-2.3615615,-0.24022935,1
3.429215,1.2781801,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.41678092,0.2213013,1
-0.5991218,0.111583285,1
0.04010705,0.5521789,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.53246754,1.0027846,1
1.312529,0.48212755,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.21846542,0.24846867,1
