p,q,anomaly
2.5279775,0.24977057,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.39013854,1.4240057,1
0.53915334,0.38182512,1
1.7278565,0.2849825,1
-2.3223898,1.047933,1
0.31051514,1.3435842,1
-0.77507293,0.7674381,1
0.47473925,1.10326,1
3.3663757,1.1541739,1
1.8270494,0.24985394,1
0.5313817,0.33725578,1
-1.2444859,0.35504687,1
1.9678328,0.295943,1
0.6281135,0.7259556,1
1.3789384,0.16262162,1
0.24504265,1.4686251,1
2.049021,0.27580765,1
1.011309,0.40376776,1
5.9885592,0.3053132,1
0.7465688,0.7198113,1
0.4834572,1.0104731,1
0.38621548,1.1456469,1
3.1635087,1.0494306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.8194926,0.83362436,1
4.6286426,1.667022,1
-1.8151294,0.6536361,1
2.1662457,0.9336084,1
3.120882,0.32620054,1
0.44256887,0.3799499,1
-2.4795692,0.17429754,1
0.78086627,1.8556081,1
1.4541944,0.18690202,1
0.6633526,2.25317,1
2.5740263,0.23466268,1
0.7790196,0.78070474,1
-4.5663986,1.620183,1
0.3166007,0.29401514,1
0.3491771,1.1865087,1
1.5244442,1.0455934,1
0.95084083,0.87104034,1
0.7320959,0.7458682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.1952724,0.92178357,1
0.175706,0.25777125,1
-0.7365417,0.26431632,1
4.256753,0.26895893,1
-1.1195985,0.28107995,1
0.8512007,0.35985923,1
-2.7298555,-0.40794575,1
3.192936,1.051702,1
0.23626295,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.0294238,0.42398453,1
0.35312644,1.0051107,1
-0.6928819,0.015205415,1
0.91941094,1.904651,1
-1.5589994,-0.09877871,1
2.8684254,0.27959952,1
-4.976216,0.30915213,1
0.48975605,1.6312897,1
2.0885904,0.2546926,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.4382064,0.4679555,1
0.7026893,0.87336135,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.49286452,0.32494295,1
-4.7179384,0.46974298,1
0.16927844,0.22575828,1
-2.083555,-1.0160999,1
2.6542516,0.20782557,1
-2.3615615,-0.24022935,1
3.305215,1.1541798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.2832191,0.92130136,1
-0.5991218,0.111583285,1
0.74010706,0.8201792,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.6564678,0.73478425,1
1.0445286,0.46212754,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.48153448,0.9484687,1
1.6192957,0.22293445,1
0.17273241,0.22792155,1
3.515717,1.1106262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.74709463,0.7392937,1
1.968158,1.0867649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
0.9866147,0.35821664,1
-2.1289408,-0.3152821,1
1.741935,0.3149423,1
2.639993,0.31767973,1
0.2298963,0.18032691,1
-2.5770419,0.17703208,1
2.90593,0.23666573,1
1.6834941,0.24253634,1
0.759961,0.7586942,1
0.26259348,0.28229403,1
-2.0018022,0.14950159,1
3.8466806,0.10064542,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6141678,1.0354937,1
0.29905725,-0.79627144,1
0.5569352,0.3943047,1
0.95307684,0.35067892,1
1.2910244,0.9589772,1
0.5155982,0.35177094,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.694215,0.24245214,1
0.22972128,0.2956108,1
2.3741508,0.2557591,1
0.9037241,0.9682597,1
-1.663672,0.17270112,1
0.6421367,0.75041676,1
0.6851764,0.8824699,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.80061114,0.8024355,1
-0.73518753,-1.6678355,1
0.11595982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.3986501,2.5217957,1
1.2832644,0.44817287,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.8680396,0.33022255,1
2.6257415,-0.64990884,1
0.80292547,2.3791847,1
2.206716,0.25983185,1
0.8083968,0.8417692,1
1.0332989,0.91995823,1
-2.1310637,1.0325751,1
3.1028244,1.0048984,1
-3.5983043,1.0834255,1
0.4562157,0.3858039,1
2.3263936,1.0064359,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
4.0807376,0.33146587,1
2.0924199,0.31724274,1
-2.0870583,1.0471628,1
1.0705466,0.4544274,1
-2.7583172,0.8370695,1
3.3263614,0.29571792,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.5076262,0.43671304,1
-2.2317622,1.1779028,1
0.8795483,0.9408237,1
3.7716897,0.16914934,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.46892285,0.5319058,1
6.066796,0.26576215,1
0.6673068,0.7943182,1
1.2037332,0.53796566,1
0.63598216,2.670446,1
1.0830307,0.4787116,1
2.0141954,0.176045,1
-0.5849842,0.66648376,1
2.9894495,0.2154113,1
0.3310747,0.13817272,1
-1.2152846,0.33885017,1
2.8400803,0.20933178,1
3.8947895,0.13719952,1
1.0949631,-0.8928382,1
2.4675226,1.0240624,1
2.2783577,-0.7637853,1
1.9442297,0.3162699,1
-1.5716144,-0.54335093,1
0.3709412,1.9324093,1
0.24728072,0.1740883,1
0.309917,-0.9118958,1
2.206865,0.9793589,1
4.2880363,1.6310422,1
1.8531656,0.2597267,1
-0.4982605,-0.7965036,1
2.7929134,0.27288657,1
-0.43576428,0.16247098,1
0.23117724,0.06711456,1
0.9519325,1.1120505,1
2.824757,0.21056053,1
-0.7351281,-0.30816174,1
1.6036817,0.2733178,1
2.0174215,0.27192193,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.9904797,0.24470598,1
1.0292044,1.8156546,1
0.7347933,0.44125172,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.7361047,1.2290899,1
1.2011598,0.44452408,1
1.022207,0.41869247,1
1.5232844,1.0641855,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.95375216,0.87781763,1
2.7461538,0.15009129,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.6445571,0.69311154,1
2.8234158,0.28246015,1
0.89958334,0.9598144,1
3.8547285,0.31527302,1
-1.342115,-0.54054385,1
0.8611183,0.3711067,1
1.421687,0.9747051,1
1.6043632,-0.80063146,1
1.5550463,1.904509,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.34030497,1.0115653,1
2.635729,-0.6829126,1
3.3230562,0.22178154,1
2.2008562,0.8708378,1
2.7440815,0.33867836,1
-1.66291,0.12764029,1
2.5702329,0.23639128,1
0.2352833,0.36594847,1
-1.6582141,-1.2763975,1
2.2799878,0.21737343,1
-1.1032867,0.6113758,1
0.8462844,0.8620744,1
-0.8752727,-0.2641013,1
2.242584,0.30487144,1
2.251716,0.23294488,1
0.5769732,0.3246005,1
3.2839024,0.277517,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.0568439,0.42505163,1
2.1402385,0.24488512,1
1.7141565,0.30602685,1
0.78114414,0.7762103,1
3.1316493,0.32406938,1
3.1675928,0.25444606,1
1.8418471,0.27181247,1
3.0532253,0.25436023,1
0.87991893,0.35596016,1
0.69600177,0.788748,1
5.2978916,0.27610508,1
0.25160104,0.053162485,1
2.232998,0.9307097,1
0.47462437,0.63814473,1
1.6313474,0.20689064,1
4.4439487,1.6788852,1
4.338422,0.27910113,1
-2.8000798,0.014496032,1
1.7807853,0.27203044,1
0.13825946,0.21076748,1
0.772457,1.8203242,1
3.0398796,1.0025891,1
-1.1979337,0.07712214,1
1.9997735,0.24459785,1
0.60129964,0.6213999,1
-0.7541438,-0.41453633,1
0.46929458,0.4072494,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.6064391,0.24502704,1
1.5880728,-0.8916551,1
0.482451,0.32932296,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
0.9416939,0.97334814,1
4.1689405,0.3480668,1
2.715557,0.23555005,1
4.7086883,0.22528988,1
-2.0152254,0.01841135,1
2.3360345,0.22724682,1
5.0756264,0.3107998,1
1.750916,0.27690628,1
-1.6419595,-0.8505546,1
0.55794895,1.3132373,1
3.4581883,1.0947905,1
1.9487224,0.22296998,1
2.9251802,-0.8161967,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
1.8661205,0.17694873,1
0.70423687,0.41665593,1
0.49298185,1.464567,1
1.0968624,0.46713105,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.6033691,0.43350032,1
3.1898744,0.26106587,1
0.17914462,0.34599563,1
-4.143712,2.2380004,1
1.9619255,1.0093573,1
4.404723,0.23487279,1
3.4648416,0.31028092,1
5.622774,0.34797964,1
1.9962656,0.21007413,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
1.3718607,1.0290844,1
1.7055742,0.9625281,1
0.2006897,0.26692376,1
-1.3808372,-0.15689613,1
2.573058,0.21446753,1
-0.19505301,-0.5001209,1
0.73762786,0.7948108,1
2.2917862,0.30368644,1
-0.3422772,-0.0073630256,1
-0.8021291,-1.1622434,1
4.082121,0.29545674,1
0.8094865,1.9151305,1
-2.1230395,0.99399537,1
3.4154086,0.22202495,1
0.39548114,1.1455047,1
-0.78824973,1.4832914,1
-2.4111786,0.46617803,1
-1.3561547,0.16166794,1
0.77869475,0.7769226,1
-0.91641337,-0.14475332,1
0.32263812,0.31130353,1
2.1887243,0.9250841,1
2.3175442,1.007074,1
-0.781656,0.374052,1
0.5931463,0.7814388,1
2.7279053,1.034489,1
2.1895237,0.3300296,1
-3.7416477,0.4559343,1
-1.3400931,1.5670452,1
-0.64168984,1.2223169,1
0.35902473,2.306569,1
0.6521888,1.7981659,1
2.401327,0.28823015,1
0.1456244,0.3270406,1
2.5748887,0.31310725,1
2.005488,0.1348719,1
2.9942226,1.0358918,1
5.2081933,0.2667811,1
1.6146423,1.0770109,1
-2.116006,0.23459622,1
0.95777476,0.3960294,1
0.33374032,0.07067937,1
-1.084103,0.44487688,1
0.4983667,1.911131,1
-2.343891,1.5953375,1
-1.2803215,0.43601504,1
0.615391,0.72553253,1
0.8510376,0.8617121,1
4.412238,0.5469686,1
0.3467945,-0.8447223,1
2.0464354,0.27161112,1
0.6431556,0.42628345,1
-1.5693859,-0.20257577,1
3.6956906,0.2714666,1
0.45601478,1.652026,1
0.245069,1.7635047,1
3.0391471,0.32431647,1
0.88832223,0.95797956,1
0.63677716,0.3602513,1
-1.7446358,0.41375005,1
0.6950183,0.82959306,1
-4.036672,1.480494,1
1.8215513,0.24053821,1
2.315274,1.8554721,1
0.83755755,0.8421104,1
0.9558412,0.4064378,1
0.95440555,0.40698242,1
1.1301104,0.4674339,1
4.4518447,1.7372041,1
-4.1178036,-0.58181185,1
4.337226,0.08898723,1
0.97149277,0.38960558,1
1.0289209,0.9203625,1
1.8489811,0.24474633,1
1.6551288,0.970418,1
1.8313217,0.31145626,1
1.6263726,0.23120716,1
-1.1719314,-0.41443446,1
2.289152,0.31216666,1
0.583586,0.43496013,1
1.9910464,0.24733508,1
0.59954786,0.91042316,1
-4.71457,0.049805705,1
-0.7276428,0.31978276,1
1.8489673,0.2498784,1
