p,q,anomaly
2.4639773,0.18577056,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.59013855,1.6240057,1
0.49915338,0.3578252,1
1.6238564,0.1809825,1
-2.3223898,1.047933,1
0.5105151,1.5435841,1
-0.77507293,0.7674381,1
0.67473936,0.93526006,1
3.2223756,1.0901737,1
1.9070493,0.32985395,1
0.5313818,0.33725578,1
-1.2444859,0.35504687,1
1.9278328,0.21594298,1
0.60411364,0.8059556,1
1.5789385,0.17862165,1
0.44504264,1.668625,1
2.009021,0.23580763,1
0.89130914,0.36376774,1
5.924559,0.24131325,1
0.19456881,0.27181137,1
0.6834572,0.84247315,1
0.5862155,1.3456469,1
3.1635087,1.0894306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
1.0034926,0.8976245,1
4.7726426,1.8270218,1
-1.8151294,0.6536361,1
2.1902459,0.8536085,1
3.056882,0.26220056,1
0.4825689,0.4199499,1
-2.4795692,0.17429754,1
0.98086625,1.8316079,1
1.4941944,0.22690201,1
0.8633526,2.2691698,1
2.6140263,0.27466267,1
0.8830197,0.9887049,1
-4.5663986,1.620183,1
0.39660072,0.33401516,1
0.54917705,1.3865087,1
1.4844443,1.0055934,1
0.72684085,0.8950405,1
0.56409585,0.45786816,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.1552725,0.92178357,1
0.21570602,0.29777128,1
-0.7365417,0.26431632,1
4.2407527,0.332959,1
-1.1195985,0.28107995,1
0.83520067,0.3198592,1
-2.7298555,-0.40794575,1
3.192936,1.051702,1
0.31626296,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
0.869424,0.42398453,1
0.55312645,1.2051107,1
-0.6928819,0.015205415,1
1.1194109,1.9206511,1
-1.5589994,-0.09877871,1
2.8684254,0.27959952,1
-4.976216,0.30915213,1
0.68975604,1.8312898,1
2.1685903,0.33469254,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.2382064,0.4279555,1
0.7186893,0.76936126,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.4528646,0.30094302,1
-4.7179384,0.46974298,1
0.24927846,0.2657583,1
-2.083555,-1.0160999,1
2.6542516,0.20782557,1
-2.3615615,-0.24022935,1
3.265215,1.1141798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.4832191,1.1213013,1
-0.5991218,0.111583285,1
0.7561071,0.7161792,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.6964678,0.83878434,1
1.1485287,0.4621275,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.6815346,0.7804687,1
1.6592957,0.26293448,1
0.3167324,0.33192152,1
3.475717,1.1506262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.8270946,0.8432938,1
1.824158,0.9427649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.0106149,0.35821664,1
-2.1289408,-0.3152821,1
1.6779349,0.25094235,1
2.6159928,0.2936798,1
0.41389632,0.30032697,1
-2.5770419,0.17703208,1
3.02593,0.35666582,1
1.6434941,0.20253631,1
0.43196094,0.67869425,1
0.22259346,0.42629403,1
-2.0018022,0.14950159,1
4.0466805,0.3006454,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6141678,1.0354937,1
0.29905725,-0.79627144,1
0.51693517,0.35430467,1
0.9930768,0.43067878,1
1.3710244,1.0389771,1
0.47559822,0.31177092,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.7982152,0.34645212,1
0.41372126,0.3356108,1
2.3101506,0.19175914,1
0.6797241,0.88825977,1
-1.663672,0.17270112,1
0.68213665,0.71041673,1
0.70117646,0.7784698,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.94461113,0.86643565,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.5986501,2.7217958,1
0.9952643,0.42417282,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.8680396,0.33022255,1
2.6257415,-0.64990884,1
1.0029255,2.2111845,1
2.1267161,0.1798318,1
0.6403968,0.69776917,1
0.82529867,0.8399583,1
-2.1310637,1.0325751,1
3.1028244,1.0448984,1
-3.5983043,1.0834255,1
0.49621573,0.42580393,1
2.2863936,0.9664359,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
4.0167375,0.2674659,1
1.9884198,0.21324274,1
-2.0870583,1.0471628,1
1.0305467,0.4144274,1
-2.7583172,0.8370695,1
3.3023612,0.271718,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.40362626,0.33271307,1
-2.2317622,1.1779028,1
0.9035485,0.96482384,1
3.9716897,0.36914933,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.5489229,0.71590585,1
6.1467957,0.34576216,1
0.7713069,0.9383182,1
0.87573314,0.3299657,1
0.83598226,2.870446,1
1.1230307,0.37471163,1
2.0301952,0.19204503,1
-0.5849842,0.66648376,1
3.0934496,0.31941128,1
0.3310747,0.17817272,1
-1.2152846,0.33885017,1
2.8800802,0.24933177,1
4.0947895,0.3371995,1
1.0949631,-0.8928382,1
3.0035226,0.98406243,1
2.2783577,-0.7637853,1
1.8002297,0.17226991,1
-1.5716144,-0.54335093,1
0.5709412,2.1324093,1
0.45528078,0.29408836,1
0.309917,-0.9118958,1
2.3108652,0.9793589,1
4.3920364,1.8310422,1
1.8291655,0.23572677,1
-0.4982605,-0.7965036,1
2.8729134,0.3528866,1
-0.43576428,0.16247098,1
0.19117722,0.06711457,1
0.96793246,1.1120505,1
2.9687572,0.35456052,1
-0.7351281,-0.30816174,1
1.6436816,0.31331784,1
1.9374216,0.19192189,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
3.0704796,0.324706,1
1.2292044,1.9356545,1
0.40679324,0.29725173,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.5521047,1.0850898,1
1.7371598,0.58852404,1
1.006207,0.37869245,1
1.4432845,0.9841856,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.9937522,0.83781767,1
2.9461539,0.35009128,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.7245571,0.6531116,1
2.7434158,0.20246011,1
0.7395835,0.6558145,1
3.7507284,0.21127301,1
-1.342115,-0.54054385,1
0.8611183,0.3711067,1
1.5016869,1.054705,1
1.6043632,-0.80063146,1
1.6750462,1.9445089,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.54030496,1.2115653,1
2.635729,-0.6829126,1
3.443056,0.34178156,1
2.1608562,0.87083787,1
2.6800814,0.2746783,1
-1.66291,0.12764029,1
2.6502328,0.3163913,1
0.13128334,0.22194847,1
-1.6582141,-1.2763975,1
2.383988,0.3213734,1
-1.1032867,0.6113758,1
0.6622844,0.78207445,1
-0.8752727,-0.2641013,1
2.202584,0.26487142,1
2.2917159,0.2729449,1
0.7209732,0.46860048,1
3.3639023,0.357517,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.6328441,0.7130517,1
2.1802385,0.2848851,1
