connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3528004,7.402,7.8869996,0.0,0.0,5.4537997,7.2,1
0.0,0.72,2.608,4.0786004,1.2519995,4.138,5.323,7.2,1
0.0,0.652,1.2852002,4.7339997,0.162,3.7252903e-09,3.789,7.2,1
0.0,0.048600003,0.01,0.224,1.11,0.0,6.2324,7.2,1
0.0,1.0580006,1.3819995,-0.315,0.482,2.168,5.809,7.2,1
0.0,2.7680001,2.2619998,11.901,0.492,4.142,4.2790003,7.2,1
0.0,2.372,8.618,6.695,0.24279997,2.058,2.7940001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.4179997,4.7520003,7.538,0.162,0.162,6.002,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.282,0.5296,2.2283995,0.508,1.7419995,6.0246005,7.2,1
0.0,0.702,2.122,11.937,0.56200004,5.0020003,6.7730002,7.2,1
0.0,3.148,3.4819999,2.205,1.032,9.448,3.175,7.2,1
0.0,0.342,0.342,3.857,0.9124,1.1119996,6.1730003,7.2,1
0.0,2.328,3.0119998,3.021,0.162,0.162,5.4839997,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.718,3.372,15.751,0.71279997,13.052,3.4229999,7.2,1
0.0,0.862,0.9780004,3.581,0.9280003,4.242,3.474,7.2,1
0.0,0.53279996,1.5380006,3.7952003,0.522,1.2328004,5.7403994,7.2,1
0.0,3.178,16.781992,11.17,0.0,0.0,3.134,7.2,1
0.0,0.0,0.01,-0.38,0.0,0.0,2.892,7.2,1
0.0,0.95800036,1.2919995,2.723,0.162,0.0,5.717,7.2,1
0.0,2.348,2.698,1.9089994,1.2719995,7.218,2.487,7.2,1
0.0,0.238,0.20960003,0.413,0.0,0.0,2.9750001,7.2,1
