connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.419,7.270999,8.018,0.0,0.0,5.520001,7.2,1
0.0,0.68900025,2.7390008,3.979999,1.121,4.269001,5.454001,7.2,1
0.0,0.5209999,1.381,4.8650007,0.031,0.031,3.6579993,7.2,1
0.0,0.0,0.069000006,0.092999995,1.079,0.039,6.230999,7.2,1
0.0,1.189,1.251,-0.446,0.35099998,2.2990007,5.940001,7.2,1
0.0,2.899001,2.130999,12.032,0.361,4.010999,4.1479993,7.2,1
0.0,2.2409992,8.749,6.563999,0.30900002,2.1890008,2.925001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.5490007,4.6209993,7.406999,0.031,0.031,6.133001,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.15099993,0.431,2.3270009,0.63900024,1.6110001,5.925999,7.2,1
0.0,0.5709998,1.991,12.068,0.431,4.8709993,6.6419992,7.2,1
0.0,3.2790008,3.350999,2.0739992,0.9009998,9.5789995,3.3060007,7.2,1
0.0,0.21099994,0.21099994,3.9880009,0.9109998,0.98099977,6.0419993,7.2,1
0.0,2.4590008,2.880999,2.8899992,0.031,0.031,5.6150007,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.849001,3.2409992,15.882,0.8223999,12.9210005,3.291999,7.2,1
0.0,0.73099977,1.109,3.7120008,1.059,4.110999,3.3429992,7.2,1
0.0,0.5990002,1.669,3.7289991,0.391,1.299,5.8390007,7.2,1
0.0,3.3090007,16.650995,11.0390005,0.0,0.0,3.2650008,7.2,1
0.0,0.099,0.10900003,-0.5110002,0.0,0.0,3.0230007,7.2,1
0.0,1.089,1.161,2.5919993,0.031,0.0,5.848001,7.2,1
0.0,2.4790008,2.8290007,1.778,1.141,7.349001,2.6180007,7.2,1
0.0,0.36900002,0.111,0.28199998,0.0,0.0,3.106001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.130999,7.6690006,11.068,0.031,0.0,5.2540007,7.2,1
0.0,0.5709998,2.0309992,11.766,0.031,0.031,5.9889994,7.2,1
0.0,0.6790002,6.5290008,1.712,1.151,1.9810001,2.485999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.8409991,10.729,11.071,0.031,0.0,3.9200008,7.2,1
0.0,1.569,2.869001,3.4159992,0.031,0.031,4.626001,7.2,1
0.0,2.4190009,2.8023996,1.758,0.031,0.0,3.0100007,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.929001,7.9452004,6.6549993,0.031,0.031,3.1900008,7.2,1
0.0,1.569,3.2309992,0.331,0.031,0.0,3.1580007,7.2,1
0.0,0.044800002,1.819,0.27819994,0.031,0.0248,5.0809994,7.2,1
0.0,2.7090008,2.5909991,4.7989993,0.031,0.031,5.449001,7.2,1
0.0,2.2490008,1.141,6.955001,0.031,0.0,3.094999,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3889999,1.451,3.1949992,1.251,10.239,5.8990006,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.419,2.5190008,1.44,0.031,0.0,2.9570007,7.2,1
0.0,0.7809998,2.0390007,6.758001,1.0151997,7.090999,3.3269992,7.2,1
0.0,2.4909992,9.219,7.412999,0.0,0.0,2.9700007,7.2,1
0.0,1.501,6.239001,4.6739993,0.0,0.0,3.1280007,7.2,1
0.0,2.379001,1.491,13.87,0.0,0.031,5.7989993,7.2,1
0.0,2.4390008,2.7409992,0.6449998,0.031,0.0,5.561001,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.1909993,8.509,18.856995,0.48099998,8.501,5.927001,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.18140005,0.100999996,1.117,0.461,0.47139996,5.770999,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.441,3.9090009,4.331001,0.0,0.031,3.1249993,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.80099976,1.9724002,7.137001,0.0,0.031,5.0089993,7.2,1
0.0,1.2689999,1.331,-0.18000007,0.7709998,3.149001,3.2790008,7.2,1
0.0,5.9390006,3.2209992,7.530999,0.5209999,3.639001,2.7780008,7.2,1
0.0,1.499,1.571,3.5209992,0.031,0.0,4.941001,7.2,1
0.0,2.4790008,12.851,8.029,0.0,0.0,3.2419991,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.87099975,2.011,11.844,0.031,0.031,6.0279994,7.2,1
0.0,2.4409993,10.3289995,14.4609995,0.0,0.0,5.982001,7.2,1
0.0,2.0976002,2.1609993,16.120005,0.031,0.031,2.9549992,7.2,1
0.0,0.95900023,1.021,-0.45400003,0.031,0.0,2.218001,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.471,1.679,3.109001,1.0189999,3.3309991,4.273999,7.2,1
0.0,0.23099993,0.55099976,2.859001,0.7190002,2.2009993,5.5889993,7.2,1
0.0,3.5190008,3.5809991,3.4389992,0.18099993,2.399001,4.5240006,7.2,1
0.0,0.9009998,2.5909991,11.684999,0.031,0.031,5.9179993,7.2,1
0.0,0.19099993,0.48099998,1.339,0.031,0.031,3.1449993,7.2,1
0.0,1.191,5.1290007,2.8040009,0.0,0.031,2.4749992,7.2,1
0.0,0.9109998,2.1890008,2.7994006,0.031,0.031,3.2205994,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.039,0.039,0.20399992,0.0093,0.0,6.1690006,7.2,1
0.0,0.111,0.20099993,0.5100002,0.0,0.031,3.212999,7.2,1
0.0,0.361,3.4390008,1.53,0.031,0.031,4.760999,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,0.9709998,1.569,2.6930008,0.331,0.8509998,1.963,7.2,1
0.0,0.79099977,1.8989999,5.402001,0.9109998,4.8109994,2.860999,7.2,1
0.0,2.4309993,9.979,12.788,0.49900016,6.759001,5.3719993,7.2,1
0.0,2.379001,1.511,12.8689995,1.2210001,15.3810005,5.3839993,7.2,1
0.0,1.159,1.2310001,1.63,0.031,0.031,3.3300009,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.399001,0.8909998,2.719999,0.86099976,2.1990008,3.096001,7.2,1
0.0,2.2609992,8.379,6.3849993,0.0,0.0,2.8180008,7.2,1
0.0,1.311,4.7790008,3.866001,0.0,0.031,3.0759993,7.2,1
0.0,0.301,0.8209998,4.237001,0.0,0.031,5.5029993,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.260999,17.009007,19.215006,0.031,0.0,4.519001,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,0.8809998,1.791,10.4279995,0.031,0.031,6.0079994,7.2,1
0.0,1.599,1.071,9.695,1.039,10.441,5.997999,7.2,1
0.0,0.8390002,1.051,-0.469,0.501,2.7690008,6.822001,7.2,1
0.0,0.73140013,0.331,3.642001,0.38099998,1.321,4.927999,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,2.7209992,3.1709993,20.216005,0.0,0.031,2.824999,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.419,0.7509998,4.2070007,0.431,1.669,2.9539993,7.2,1
0.0,3.3309991,7.679001,11.110001,0.371,3.7390008,3.326001,7.2,1
0.0,3.1590009,3.2309992,7.4899993,0.0,0.031,6.055001,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.969,3.0290008,0.55499977,0.6009998,3.4490008,3.0220008,7.2,1
0.0,0.39900002,0.21099994,2.5020008,1.241,3.0909991,5.921999,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.539001,2.4109993,5.5759993,1.031,5.570999,3.1560009,7.2,1
0.0,0.439,0.19099993,0.5179999,0.9409998,0.409,3.0130007,7.2,1
0.0,1.429,0.5309998,1.506,0.031,0.0,2.9790008,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.75900024,0.331,0.8959998,0.8909998,0.70900023,2.9520009,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,0.43,0.44,8.001,0.0,0.0,3.884,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,2.4190009,2.4909992,3.5609992,0.031,0.031,5.940001,7.2,1
0.0,1.469,8.581,4.699001,0.0,0.0,3.1839993,7.2,1
0.0,0.25099993,0.8909998,5.022001,0.6314001,3.3109992,5.9759994,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.3290007,1.081,7.389001,1.291,9.3810005,3.1749992,7.2,1
0.0,0.43,0.43,8.3,0.37,0.51,3.221,7.2,1
0.0,1.091,3.0790007,7.868001,1.079,8.801001,2.663999,7.2,1
0.0,3.4790008,2.390999,5.518999,0.031,0.0,3.3570008,7.2,1
0.0,1.1010001,2.9490008,6.1620007,0.21900007,1.581,3.051999,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.5289999,0.8309998,7.966001,0.0,0.031,5.156999,7.2,1
0.0,1.559,1.621,1.678,1.011,5.139001,3.2840009,7.2,1
0.0,3.2,3.2,97.261,0.0,0.0,3.149,7.2,1
0.0,1.549,0.74099976,8.992,0.259,2.650999,5.741999,7.2,1
0.0,1.1110001,2.369001,6.105001,0.0,0.0,3.038999,7.2,1
0.0,4.369001,2.380999,2.9739993,0.031,0.0,1.905,7.2,1
0.0,0.92,0.92,33.006,1.18,6.36,5.858,7.2,1
0.0,1.559,0.5709998,5.013001,0.031,0.0,3.202999,7.2,1
0.0,4.070999,15.889,17.317995,0.29099998,4.4590006,4.2480006,7.2,1
0.0,1.381,5.309001,7.335001,1.121,8.061,5.4250007,7.2,1
0.0,1.831,3.879001,12.7039995,0.0,0.0,3.2879992,7.2,1
0.0,8.28,3.24,10.619,0.0,0.0,3.277,7.2,1
0.0,13.73,2.87,12.308,0.0,0.0,4.349,7.2,1
0.0,1.599,0.68099976,7.6690006,0.36900002,3.110999,4.754999,7.2,1
0.0,2.2190008,1.6010001,6.534001,0.5209999,3.2509992,2.9489992,7.2,1
0.0,1.189,1.251,1.835,0.031,0.0031,3.2720008,7.2,1
0.0,0.23099993,0.7609998,2.395001,0.0248,0.031,3.3539991,7.2,1
0.0,2.0590007,14.811,6.6859994,0.0,0.0,3.2149992,7.2,1
0.0,0.341,0.6490002,1.8379999,0.031,0.031,2.7729993,7.2,1
0.0,1.249,0.7009998,3.7220008,1.281,4.7209992,2.962999,7.2,1
0.0,2.96,0.81,9.693,0.5,4.85,3.275,7.2,1
0.0,1.191,3.5309992,20.678005,0.031,0.031,5.964999,7.2,1
0.0,0.5809998,2.3252006,6.058001,1.049,6.610999,3.2699993,7.2,1
0.0,0.48900008,2.3209991,1.6074002,0.5309998,0.76900023,3.0546002,7.2,1
0.0,2.43,1.11,13.701,0.0,0.0,5.638,7.2,1
0.0,3.4890008,3.0409992,6.865999,0.031,0.031,5.861001,7.2,1
0.0,0.6090002,0.67099977,0.5339998,0.031,0.0,3.0520008,7.2,1
0.0,2.07,0.55,11.523,0.15,1.73,5.567,7.2,1
0.0,1.2789999,1.341,-0.35300002,0.031,0.0,5.4370008,7.2,1
0.0,3.2990007,3.92,7.407999,0.031,0.031,5.731001,7.2,1
0.0,0.45099998,1.059,1.1,0.031,0.0,2.514001,7.2,1
0.0,4.09,1.45,8.713,0.7,6.1,6.051,7.2,1
0.0,1.349,1.421,1.257,0.7509998,6.1090007,6.152001,7.2,1
0.0,2.58,0.7,7.835,0.0,0.0,3.037,7.2,1
0.0,2.63,2.71,33.216,0.0,0.0,2.867,7.2,1
0.0,12.88,2.75,7.729,0.0,0.0,2.996,7.2,1
0.0,0.94900024,1.021,1.388,0.361,0.99899995,3.1610007,7.2,1
0.0,0.19099993,0.42099997,1.192,0.7609998,0.92099977,3.166999,7.2,1
0.0,1.631,2.619001,8.384,0.031,0.0,5.190001,7.2,1
0.0,1.509,0.61099976,0.45,0.031,0.0,1.133,7.2,1
0.0,0.7209998,2.400999,13.13,0.0,0.031,5.583999,7.2,1
0.0,1.501,10.6310005,8.096,0.259,2.3290007,5.559999,7.2,1
0.0,2.82,0.72,16.399,0.34,5.58,5.815,7.2,1
0.0,0.23099993,0.6490002,2.1740007,0.7609998,1.6162001,3.2739992,7.2,1
0.0,3.41,1.03,3.391,0.0,0.0,3.325,7.2,1
0.0,1.6489999,1.7310001,0.7579998,0.131,0.479,3.0110009,7.2,1
0.0,4.99,1.71,7.786,0.0,0.0,5.81,7.2,1
0.0,2.91,2.91,42.674,1.02,9.99,3.366,7.2,1
0.0,4.69,1.86,11.317,0.0,0.0,6.084,7.2,1
0.0,0.7209998,2.2390008,7.417001,0.031,0.0,3.311999,7.2,1
0.0,1.8889999,2.2014005,2.5899992,0.031,0.0,3.356001,7.2,1
0.0,8.15,1.82,5.158,0.56,2.89,2.866,7.2,1
0.0,1.959,2.0209997,2.3039992,1.3,11.049,4.3530006,7.2,1
0.0,0.48099998,1.141,5.604001,0.031,0.031,5.1079993,7.2,1
0.0,0.060999997,0.060999997,0.444,0.48099998,0.070999995,2.8144004,7.2,1
0.0,3.0109992,14.3289995,9.601,0.14900008,1.689,3.1800008,7.2,1
0.0,3.150999,11.419,9.681,0.7190002,7.2090006,3.0620008,7.2,1
0.0,0.8209998,2.7709992,11.648,0.8509998,9.611,4.2929993,7.2,1
0.0,6.71,1.64,9.139,0.0,0.0,5.573,7.2,1
0.0,0.409,0.43379998,1.256,0.7509998,1.859,5.949001,7.2,1
0.0,3.0890007,3.150999,6.4039993,0.031,0.031,6.081001,7.2,1
0.0,2.0890007,12.461,6.249999,0.15900007,1.1489999,2.9639993,7.2,1
0.0,0.5390002,1.131,-0.14400007,0.0,0.0,3.5800009,7.2,1
0.0,1.439,0.6009998,1.9580001,0.031,0.031,5.808001,7.2,1
0.0,1.75,2.28,24.752,0.0,0.0,3.227,7.2,1
0.0,0.83,0.9,13.932,0.42,1.75,5.034,7.2,1
0.0,3.4990008,6.469001,3.9459991,0.031,0.031,5.114001,7.2,1
0.0,5.71,1.18,2.144,0.0,0.0,1.832,7.2,1
0.0,1.931,6.999001,6.519999,0.9690002,6.520999,3.3840008,7.2,1
0.0,2.149001,2.2209992,2.1949992,0.62099975,7.639001,5.9320006,7.2,1
0.0,2.04,2.05,88.303,0.62,7.36,5.82,7.2,1
0.0,0.039,0.32099998,0.427,1.161,0.419,5.626001,7.2,1
0.0,12.38,2.65,14.911,0.68,10.14,5.627,7.2,1
0.0,1.2,1.2,38.199,0.0,0.0,3.183,7.2,1
0.0,0.8809998,4.1090007,2.6920009,0.29900002,0.93099976,3.2349992,7.2,1
0.0,8.58,8.58,-0.337,0.19,9.9,6.072,7.2,1
