connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3670006,7.322998,7.9660015,0.0,0.0,5.468002,7.2,1
0.0,0.6868,2.687,4.0319996,1.1729995,4.217002,5.402002,7.2,1
0.0,0.573,1.35,4.8130016,0.083,0.0332,3.71,7.2,1
0.0,0.0083,0.017000012,0.145,1.0436004,0.0,6.282998,7.2,1
0.0,1.1370006,1.3029995,-0.394,0.403,2.247,5.888002,7.2,1
0.0,2.8470001,2.1829998,11.980001,0.41300002,4.062999,4.1999984,7.2,1
0.0,2.293,8.697001,6.6159983,0.257,2.137,2.8730001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.4970016,4.6729984,7.458998,0.083,0.083,6.0810018,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.203,0.483,2.275,0.587,1.6629995,5.9779983,7.2,1
0.0,0.623,2.043,12.016002,0.483,4.9229984,6.6939983,7.2,1
0.0,3.227,3.4029999,2.126,0.953,9.527001,3.254,7.2,1
0.0,0.263,0.263,3.936,0.963,1.0329999,6.0939984,7.2,1
0.0,2.407,2.9329998,2.942,0.083,0.083,5.5630016,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.797002,3.293,15.830002,0.7768,12.972999,3.3439999,7.2,1
0.0,0.783,1.0570005,3.66,1.0070006,4.162998,3.395,7.2,1
0.0,0.547,1.6170006,3.781,0.44300002,1.2470006,5.7870016,7.2,1
0.0,3.257,16.703001,11.090999,0.0,0.0,3.213,7.2,1
0.0,0.047000006,0.057000004,-0.459,0.0,0.0,2.971,7.2,1
0.0,1.0370005,1.2129995,2.644,0.083,0.0,5.796002,7.2,1
0.0,2.427,2.777,1.8299994,1.1929995,7.297002,2.566,7.2,1
0.0,0.317,0.16299999,0.334,0.0,0.0,3.0540001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1829998,7.6170015,11.016002,0.083,0.0,5.2020016,7.2,1
0.0,0.623,2.083,11.714002,0.083,0.083,6.0409985,7.2,1
0.0,0.627,6.4770017,1.6600006,1.2029995,2.033,2.5379999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.893,10.677002,11.019002,0.083,0.0,3.868,7.2,1
0.0,1.5170006,2.8170002,3.468,0.083,0.016600002,4.574002,7.2,1
0.0,2.367,2.7567997,1.8099995,0.083,0.0,2.958,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.877002,7.903601,6.7069983,0.083,0.083,3.138,7.2,1
0.0,1.5170006,3.283,0.38300002,0.083,0.0,3.106,7.2,1
0.0,0.036599997,1.7670006,0.2864,0.083,0.016600002,5.1329985,7.2,1
0.0,2.657,2.643,4.8509984,0.083,0.083,5.3970017,7.2,1
0.0,2.197,1.1929995,6.903002,0.083,0.0,3.1469998,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3370005,1.42,3.247,1.3,10.187002,5.8470016,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3670006,2.467,1.4919995,0.083,0.0,2.905,7.2,1
0.0,0.833,1.987,6.7060018,0.97360015,7.142998,3.379,7.2,1
0.0,2.543,9.167002,7.4649982,0.0,0.0,2.918,7.2,1
0.0,1.5529995,6.1870017,4.7259984,0.0,0.0,3.076,7.2,1
0.0,2.3270001,1.5429995,13.818002,0.0415,0.083,5.8509984,7.2,1
0.0,2.387,2.793,0.697,0.083,0.0,5.5090017,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.243,8.457002,18.909,0.533,8.552999,5.875002,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.18339999,0.1364,1.0650005,0.513,0.4734,5.822998,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
