connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3739998,7.3349996,7.954002,0.0,0.0,5.475,7.2,1
0.0,0.701,2.675,4.0439997,1.1850001,4.2050004,5.3900003,7.2,1
0.0,0.58500004,1.331,4.801,0.09499999,0.018999998,3.7220001,7.2,1
0.0,0.019,0.01,0.15699998,1.0529999,0.009500001,6.2949996,7.2,1
0.0,1.125,1.315,-0.38200003,0.41499996,2.235,5.8760004,7.2,1
0.0,2.835,2.195,11.968004,0.42499998,4.075,4.212,7.2,1
0.0,2.305,8.685004,6.628,0.24500003,2.125,2.861,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.485,4.685,7.4709997,0.09499999,0.09499999,6.0690002,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.21499997,0.49499997,2.263,0.57500005,1.6750001,5.99,7.2,1
0.0,0.635,2.055,12.0040045,0.49499997,4.935,6.706,7.2,1
0.0,3.215,3.415,2.138,0.96500003,9.515004,3.2419999,7.2,1
0.0,0.27499998,0.27499998,3.924,0.975,1.045,6.106,7.2,1
0.0,2.395,2.945,2.954,0.09499999,0.09499999,5.551,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.7850003,3.305,15.818005,0.7719999,12.984996,3.356,7.2,1
0.0,0.79499996,1.045,3.648,0.995,4.1749997,3.407,7.2,1
0.0,0.53499997,1.605,3.793,0.45499998,1.235,5.775,7.2,1
0.0,3.245,16.715,11.102996,0.0,0.0,3.201,7.2,1
0.0,0.035000026,0.04500003,-0.447,0.0,0.0,2.9589999,7.2,1
0.0,1.025,1.225,2.6560001,0.09499999,0.0,5.7840004,7.2,1
0.0,2.415,2.7649999,1.842,1.205,7.2850003,2.554,7.2,1
0.0,0.30500004,0.17499997,0.34599996,0.0,0.0,3.042,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.195,7.605,11.0040045,0.09499999,0.0,5.19,7.2,1
0.0,0.635,2.095,11.702004,0.09499999,0.09499999,6.053,7.2,1
0.0,0.615,6.465,1.648,1.215,2.045,2.55,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.905,10.665005,11.026004,0.09499999,0.0,3.856,7.2,1
0.0,1.505,2.805,3.48,0.09499999,0.0,4.5620003,7.2,1
0.0,2.355,2.7519999,1.822,0.09499999,0.0,2.9459999,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.8650002,7.8939996,6.719,0.09499999,0.09499999,3.126,7.2,1
0.0,1.505,3.295,0.39499998,0.09499999,0.0,3.0939999,7.2,1
0.0,0.039,1.755,0.284,0.09499999,0.018999998,5.145,7.2,1
0.0,2.645,2.655,4.863,0.09499999,0.09499999,5.385,7.2,1
0.0,2.185,1.205,6.8910003,0.09499999,0.0,3.159,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3249999,1.42,3.259,1.3,10.175005,5.835,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.355,2.455,1.5040001,0.09499999,0.0,2.893,7.2,1
0.0,0.845,1.9749999,6.6940002,0.96399975,7.1549997,3.391,7.2,1
0.0,2.555,9.1550045,7.4769998,0.0,0.0,2.906,7.2,1
