connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3760002,7.4249983,7.8640003,0.0,0.0,5.4770007,7.2,1
0.0,0.75699997,2.585,4.133999,1.2749997,4.1150017,5.3000016,7.2,1
0.0,0.6749997,1.2760001,4.7110014,0.185,0.0,3.812,7.2,1
0.0,0.0,0.01,0.17300001,1.0730001,0.0,6.273999,7.2,1
0.0,1.0350003,1.4049997,-0.292,0.505,2.145,5.7860017,7.2,1
0.0,2.7450001,2.2849998,11.877999,0.515,4.164999,4.3019986,7.2,1
0.0,2.395,8.594999,6.7179985,0.266,2.035,2.7710001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.3950014,4.7749987,7.5609984,0.185,0.185,5.9790015,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.305,0.51100004,2.2469995,0.5220002,1.7649997,6.005999,7.2,1
0.0,0.7249998,2.145,11.914,0.5849999,5.0249987,6.7959986,7.2,1
0.0,3.125,3.5049999,2.228,1.0549997,9.424999,3.152,7.2,1
0.0,0.365,0.365,3.834,0.91699994,1.1349998,6.1959987,7.2,1
0.0,2.305,2.9980006,3.044,0.185,0.185,5.4610014,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.6950016,3.395,15.728,0.69900024,13.075001,3.4459999,7.2,1
0.0,0.88499975,0.9550003,3.558,0.9050003,4.2649984,3.497,7.2,1
0.0,0.5190002,1.5150003,3.8090005,0.47100002,1.2190002,5.759001,7.2,1
0.0,3.155,16.804995,11.193001,0.0,0.0,3.111,7.2,1
0.0,0.0,0.01,-0.357,0.0,0.0,2.869,7.2,1
0.0,0.9350003,1.3149997,2.746,0.185,0.0,5.6940017,7.2,1
0.0,2.325,2.675,1.9319997,1.2949997,7.1950016,2.464,7.2,1
0.0,0.215,0.191,0.436,0.0,0.0,2.9520001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.2849998,7.5150013,10.914,0.185,0.0,5.1000013,7.2,1
0.0,0.7249998,2.185,11.6119995,0.185,0.185,6.1429987,7.2,1
