connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.5600001,7.1299996,7.939,0.0,0.0,5.6610003,7.2,1
0.0,0.742,2.7480001,3.8390007,1.2,4.3880014,5.5070004,7.2,1
0.0,0.5999998,1.24,4.786,0.0,0.0,3.7369993,7.2,1
0.0,0.055,0.01,0.084,1.1980003,0.048,6.1119986,7.2,1
0.0,1.11,1.33,-0.36699998,0.43,2.2200007,5.861,7.2,1
0.0,2.820001,2.209999,12.1729965,0.44,3.8700008,4.007,7.2,1
0.0,2.3199992,8.670003,6.643,0.45,2.1100008,2.846001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.47,4.7000003,7.486,0.11,0.0,6.054,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.22999999,0.51,2.2480009,0.56000024,1.69,6.005,7.2,1
0.0,0.6499998,2.0699997,11.989003,0.29000002,4.73,6.721,7.2,1
0.0,3.2000008,3.429999,2.1529992,0.9799998,9.500003,3.2270007,7.2,1
0.0,0.29000002,0.29000002,3.9090006,0.7700002,1.06,6.1210003,7.2,1
0.0,2.3800008,2.959999,2.9689991,0.11,0.0,5.536,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.77,3.3199992,15.803003,0.9199998,12.999997,3.1510007,7.2,1
0.0,0.80999976,1.03,3.6330009,0.98,4.19,3.4219992,7.2,1
0.0,0.7399998,1.59,3.8079991,0.47000003,1.22,5.7599998,7.2,1
0.0,3.449999,16.729998,11.117997,0.0,0.0,3.1860008,7.2,1
0.0,0.019999996,0.25,-0.432,0.11,0.0,3.1419992,7.2,1
0.0,1.01,1.24,2.6709993,0.11,0.0,5.769,7.2,1
0.0,2.4000008,2.969999,1.857,1.22,7.27,2.5390007,7.2,1
0.0,0.29000002,0.19,0.361,0.11,0.0,3.027001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.209999,7.5899997,11.208997,0.0,0.0,5.1749997,7.2,1
0.0,0.6499998,2.1099992,11.687003,0.0,0.0,6.0680003,7.2,1
0.0,0.6000002,6.45,1.633,1.23,1.9499999,2.564999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.9199991,10.650003,11.211997,0.11,0.0,3.8410008,7.2,1
0.0,1.49,3.0099993,3.4949992,0.11,0.0,4.547,7.2,1
0.0,2.3400009,2.8999991,1.837,0.11,0.0,2.9310007,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.85,8.079998,6.734,0.11,0.0,3.1110008,7.2,1
0.0,1.49,3.3099992,0.41000003,0.11,0.0,3.0790007,7.2,1
0.0,0.085999966,1.9160002,0.23699996,0.088,0.066,4.94,7.2,1
0.0,2.6300008,2.6699991,4.8780003,0.11,0.0,5.37,7.2,1
0.0,2.1700008,1.22,6.919999,0.11,0.0,3.0200002,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.31,1.53,3.2739992,1.3,10.160004,5.8199997,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.34,2.4400008,1.519,0.11,0.0,2.8780007,7.2,1
0.0,0.8599998,1.9600003,6.679,0.93,7.17,3.4059992,7.2,1
0.0,2.5699992,9.140003,7.492,0.0,0.0,2.8910007,7.2,1
0.0,1.58,6.16,4.533,0.11,0.0,3.0490007,7.2,1
0.0,2.300001,1.57,13.901,0.11,0.0,5.8780003,7.2,1
0.0,2.3600008,2.8199992,0.7239998,0.11,0.0,5.482,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.2699993,8.430003,18.935997,0.5379999,8.360003,5.848,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.222,0.136,1.1039999,0.47400004,0.48999998,5.7840004,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.52,3.8300009,4.362,0.11,0.0,2.984001,7.2,1
