connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3636,7.3479986,7.941,0.0,0.0,5.464601,7.2,1
0.0,0.6984,2.6620011,4.0569987,1.1980001,4.1920013,5.3770013,7.2,1
0.0,0.598,1.3284,4.788001,0.108,0.0216,3.734999,7.2,1
0.0,0.0108,0.01,0.17,1.0668,0.0,6.286399,7.2,1
0.0,1.112,1.3280001,-0.369,0.428,2.222001,5.8630013,7.2,1
0.0,2.8220012,2.2079988,11.955,0.43800002,4.087999,4.224999,7.2,1
0.0,2.317999,8.672,6.640999,0.232,2.1120012,2.8480012,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.472001,4.697999,7.483999,0.108,0.108,6.056001,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.228,0.508,2.2500012,0.56200004,1.6880001,6.002999,7.2,1
0.0,0.648,2.0679994,11.991,0.508,4.947999,6.718999,7.2,1
0.0,3.202001,3.4279988,2.1509988,0.978,9.502,3.229001,7.2,1
0.0,0.28800002,0.28800002,3.9110012,0.9664,1.058,6.118999,7.2,1
0.0,2.3820012,2.9579988,2.9669988,0.108,0.108,5.538001,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.7720013,3.317999,15.805,0.7452,12.998,3.3689988,7.2,1
0.0,0.80799997,1.032,3.6350012,0.98200005,4.187999,3.419999,7.2,1
0.0,0.522,1.592,3.8059988,0.46800002,1.222,5.762001,7.2,1
0.0,3.232001,16.727995,11.116,0.0,0.0,3.1880012,7.2,1
0.0,0.021999992,0.031999998,-0.434,0.0,0.0,2.946001,7.2,1
0.0,1.012,1.238,2.668999,0.108,0.0,5.7710013,7.2,1
0.0,2.4020011,2.752001,1.855,1.218,7.2720013,2.541001,7.2,1
0.0,0.292,0.188,0.359,0.0,0.0,3.0290012,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.2079988,7.592001,10.991,0.108,0.0,5.177001,7.2,1
0.0,0.648,2.1079988,11.689,0.108,0.108,6.065999,7.2,1
0.0,0.602,6.452001,1.635,1.228,2.0579994,2.5629988,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.9179988,10.652,11.037198,0.108,0.0,3.8430011,7.2,1
0.0,1.492,2.7920012,3.4929988,0.108,0.0,4.549001,7.2,1
0.0,2.3420012,2.7252007,1.835,0.108,0.0,2.933001,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.852001,7.8836007,6.731999,0.108,0.108,3.113001,7.2,1
0.0,1.492,3.307999,0.40800002,0.108,0.0,3.081001,7.2,1
0.0,0.0416,1.742,0.2814,0.108,0.0216,5.157999,7.2,1
0.0,2.6320012,2.6679988,4.875999,0.108,0.108,5.372001,7.2,1
0.0,2.1720011,1.218,6.878001,0.108,0.0,3.1719987,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3119999,1.3984,3.271999,1.3,10.162001,5.822001,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.342,2.442001,1.5170001,0.108,0.0,2.880001,7.2,1
0.0,0.858,1.9620006,6.681001,0.95359993,7.167999,3.4039989,7.2,1
0.0,2.567999,9.142,7.489999,0.0,0.0,2.893001,7.2,1
0.0,1.5780001,6.162001,4.750999,0.0,0.0,3.051001,7.2,1
0.0,2.3020012,1.5680001,13.793,0.0648,0.108,5.875999,7.2,1
0.0,2.3620012,2.817999,0.722,0.108,0.0,5.484001,7.2,1
