connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.4180001,7.272,8.017004,0.0,0.0,5.519,7.2,1
0.0,0.6880001,2.738,3.981,1.122,4.268,5.453,7.2,1
0.0,0.52199996,1.382,4.864,0.031999998,0.031999998,3.6590002,7.2,1
0.0,0.0,0.068,0.094,1.0780001,0.03800001,6.232,7.2,1
0.0,1.1880001,1.252,-0.44500005,0.35199994,2.2979999,5.939,7.2,1
0.0,2.898,2.132,12.031004,0.36199996,4.012,4.149,7.2,1
0.0,2.242,8.748004,6.565,0.30800006,2.188,2.924,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.548,4.622,7.408,0.031999998,0.031999998,6.132,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.15199995,0.43199995,2.326,0.6380001,1.612,5.927,7.2,1
0.0,0.57199997,1.992,12.067004,0.43199995,4.872,6.643,7.2,1
0.0,3.2779999,3.352,2.075,0.90199995,9.578004,3.3049998,7.2,1
0.0,0.21199995,0.21199995,3.987,0.91199994,0.98199993,6.043,7.2,1
0.0,2.458,2.882,2.891,0.031999998,0.031999998,5.614,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.848,3.242,15.881004,0.8228,12.921996,3.293,7.2,1
0.0,0.73199993,1.108,3.711,1.0580001,4.112,3.344,7.2,1
0.0,0.59800005,1.6680001,3.73,0.39199996,1.2980001,5.838,7.2,1
0.0,3.3079998,16.652,11.039996,0.0,0.0,3.264,7.2,1
0.0,0.09799999,0.10800001,-0.51000005,0.0,0.0,3.0219998,7.2,1
0.0,1.088,1.162,2.5930002,0.031999998,0.0,5.847,7.2,1
0.0,2.478,2.8279998,1.7789999,1.142,7.348,2.6169999,7.2,1
0.0,0.36800006,0.112,0.28299993,0.0,0.0,3.105,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.132,7.6679997,11.067004,0.031999998,0.0,5.253,7.2,1
0.0,0.57199997,2.032,11.765004,0.031999998,0.031999998,5.9900002,7.2,1
0.0,0.67800003,6.528,1.7110001,1.152,1.982,2.487,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.842,10.728004,11.070004,0.031999998,0.0,3.919,7.2,1
0.0,1.5680001,2.868,3.417,0.031999998,0.031999998,4.625,7.2,1
0.0,2.418,2.8028002,1.759,0.031999998,0.0,3.0089998,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.928,7.9443994,6.656,0.031999998,0.031999998,3.189,7.2,1
0.0,1.5680001,3.232,0.33199996,0.031999998,0.0,3.1569998,7.2,1
0.0,0.045599993,1.8180001,0.27740005,0.031999998,0.0256,5.0820003,7.2,1
0.0,2.708,2.592,4.8,0.031999998,0.031999998,5.448,7.2,1
0.0,2.248,1.142,6.954,0.031999998,0.0,3.096,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.388,1.4519999,3.196,1.252,10.238005,5.898,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.4180001,2.518,1.441,0.031999998,0.0,2.9559999,7.2,1
0.0,0.78199995,2.0379999,6.757,1.0143995,7.092,3.328,7.2,1
0.0,2.492,9.218004,7.414,0.0,0.0,2.9689999,7.2,1
0.0,1.502,6.238,4.675,0.0,0.0,3.1269999,7.2,1
0.0,2.378,1.492,13.869004,0.0,0.031999998,5.8,7.2,1
0.0,2.438,2.742,0.64599997,0.031999998,0.0,5.56,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.1920002,8.508004,18.858,0.48199993,8.501996,5.926,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.18080004,0.102,1.116,0.46199995,0.47080004,5.772,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.4419999,3.908,4.33,0.0,0.031999998,3.1260002,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.8019999,1.9728003,7.136,0.0,0.031999998,5.01,7.2,1
0.0,1.268,1.3319999,-0.17900005,0.77199996,3.148,3.2779999,7.2,1
0.0,5.9379997,3.2220001,7.532,0.52199996,3.638,2.777,7.2,1
0.0,1.498,1.5719999,3.522,0.031999998,0.0,4.94,7.2,1
0.0,2.478,12.851995,8.028005,0.0,0.0,3.243,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.8719999,2.012,11.843004,0.031999998,0.031999998,6.0290003,7.2,1
0.0,2.4420002,10.328004,14.460004,0.0,0.0,5.981,7.2,1
0.0,2.0971997,2.1620002,16.119,0.031999998,0.031999998,2.956,7.2,1
0.0,0.95800006,1.022,-0.45300007,0.031999998,0.0,2.217,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.47199994,1.6780001,3.108,1.018,3.332,4.275,7.2,1
0.0,0.23199995,0.5519999,2.858,0.71800005,2.2020001,5.59,7.2,1
0.0,3.518,3.582,3.44,0.18199995,2.398,4.523,7.2,1
0.0,0.90199995,2.592,11.684004,0.031999998,0.031999998,5.919,7.2,1
0.0,0.19199994,0.48199993,1.338,0.031999998,0.031999998,3.1460001,7.2,1
0.0,1.1919999,5.128,2.803,0.0,0.031999998,2.476,7.2,1
0.0,0.91199994,2.188,2.8051999,0.031999998,0.031999998,3.2148001,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.03800001,0.03800001,0.20499994,0.0095999995,0.0,6.1679997,7.2,1
0.0,0.112,0.20199995,0.50900006,0.0,0.031999998,3.214,7.2,1
0.0,0.36199996,3.438,1.529,0.031999998,0.031999998,4.762,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,0.97199994,1.5680001,2.692,0.33199996,0.85199994,1.964,7.2,1
0.0,0.79199994,1.898,5.401,0.91199994,4.8120003,2.862,7.2,1
0.0,2.4320002,9.978004,12.787004,0.49800003,6.758,5.373,7.2,1
0.0,2.378,1.512,12.868004,1.222,15.381996,5.385,7.2,1
0.0,1.1580001,1.232,1.6309999,0.031999998,0.031999998,3.329,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.398,0.89199996,2.721,0.8619999,2.198,3.095,7.2,1
0.0,2.262,8.378004,6.386,0.0,0.0,2.817,7.2,1
0.0,1.3119999,4.778,3.865,0.0,0.031999998,3.0770001,7.2,1
0.0,0.30199996,0.82199997,4.236,0.0,0.031999998,5.504,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.262,17.008001,19.214,0.031999998,0.0,4.518,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,0.88199997,1.7919999,10.427004,0.031999998,0.031999998,6.0090003,7.2,1
0.0,1.598,1.0719999,9.694004,1.0380001,10.441996,5.999,7.2,1
0.0,0.83800006,1.0519999,-0.46800005,0.502,2.768,6.821,7.2,1
0.0,0.73080003,0.33199996,3.641,0.37559995,1.3219999,4.929,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,2.7220001,3.1720002,20.215,0.0,0.031999998,2.826,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.4180001,0.752,4.206,0.43199995,1.6680001,2.9550002,7.2,1
0.0,3.332,7.678,11.110996,0.37199995,3.738,3.325,7.2,1
0.0,3.158,3.232,7.491,0.0,0.031999998,6.054,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.968,3.0279999,0.55599993,0.60199994,3.448,3.021,7.2,1
0.0,0.39800006,0.21199995,2.501,1.242,3.092,5.923,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.538,2.4120002,5.577,1.032,5.572,3.155,7.2,1
0.0,0.43800005,0.19199994,0.51899993,0.942,0.40800005,3.0119998,7.2,1
0.0,1.4280001,0.53199995,1.507,0.031999998,0.0,2.978,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.7580001,0.33199996,0.89699996,0.89199996,0.70800006,2.951,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,0.43,0.44,8.001,0.0,0.0,3.884,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,2.418,2.492,3.562,0.031999998,0.031999998,5.939,7.2,1
0.0,1.468,8.581996,4.698,0.0,0.0,3.1850002,7.2,1
0.0,0.25199994,0.89199996,5.021,0.6308,3.312,5.977,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.3279998,1.0819999,7.388,1.2919999,9.381996,3.176,7.2,1
0.0,0.43,0.43,8.3,0.37,0.51,3.221,7.2,1
0.0,1.0919999,3.0779998,7.867,1.0780001,8.801996,2.665,7.2,1
0.0,3.478,2.392,5.52,0.031999998,0.0,3.356,7.2,1
0.0,1.102,2.948,6.161,0.21800005,1.5819999,3.053,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.528,0.83199996,7.965,0.0,0.031999998,5.158,7.2,1
0.0,1.5580001,1.622,1.6789999,1.012,5.138,3.283,7.2,1
0.0,3.2,3.2,97.261,0.0,0.0,3.149,7.2,1
0.0,1.5480001,0.7419999,8.991004,0.25800005,2.652,5.743,7.2,1
0.0,1.112,2.368,6.104,0.0,0.0,3.04,7.2,1
0.0,4.368,2.382,2.9750001,0.031999998,0.0,1.904,7.2,1
0.0,0.92,0.92,33.006,1.18,6.36,5.858,7.2,1
0.0,1.5580001,0.57199997,5.012,0.031999998,0.0,3.204,7.2,1
0.0,4.072,15.888004,17.319,0.29199994,4.4579997,4.2469997,7.2,1
0.0,1.382,5.308,7.334,1.122,8.0619955,5.424,7.2,1
0.0,1.8319999,3.878,12.703004,0.0,0.0,3.289,7.2,1
0.0,8.28,3.24,10.619,0.0,0.0,3.277,7.2,1
0.0,13.73,2.87,12.308,0.0,0.0,4.349,7.2,1
0.0,1.598,0.6819999,7.6679997,0.36800006,3.112,4.756,7.2,1
0.0,2.218,1.602,6.533,0.52199996,3.252,2.95,7.2,1
0.0,1.1880001,1.252,1.836,0.031999998,0.0032,3.271,7.2,1
0.0,0.23199995,0.76199996,2.394,0.0256,0.031999998,3.355,7.2,1
0.0,2.0579998,14.8119955,6.6870003,0.0,0.0,3.216,7.2,1
0.0,0.34199995,0.64800006,1.837,0.031999998,0.031999998,2.7740002,7.2,1
0.0,1.248,0.70199996,3.721,1.282,4.722,2.964,7.2,1
0.0,2.96,0.81,9.693,0.5,4.85,3.275,7.2,1
0.0,1.1919999,3.532,20.677,0.031999998,0.031999998,5.966,7.2,1
0.0,0.58199996,2.3243995,6.057,1.0480001,6.612,3.2710001,7.2,1
0.0,0.48800004,2.322,1.6078002,0.53199995,0.76800007,3.0541997,7.2,1
0.0,2.43,1.11,13.701,0.0,0.0,5.638,7.2,1
0.0,3.488,3.042,6.867,0.031999998,0.031999998,5.86,7.2,1
0.0,0.60800004,0.66559994,0.53499997,0.031999998,0.0,3.0509999,7.2,1
0.0,2.07,0.55,11.523,0.15,1.73,5.567,7.2,1
0.0,1.278,1.3419999,-0.35200006,0.031999998,0.0,5.436,7.2,1
0.0,3.2979999,3.92,7.409,0.031999998,0.031999998,5.73,7.2,1
0.0,0.45199993,1.0580001,1.101,0.031999998,0.0,2.513,7.2,1
0.0,4.09,1.45,8.713,0.7,6.1,6.051,7.2,1
0.0,1.348,1.4219999,1.2579999,0.752,6.108,6.151,7.2,1
0.0,2.58,0.7,7.835,0.0,0.0,3.037,7.2,1
0.0,2.63,2.71,33.216,0.0,0.0,2.867,7.2,1
0.0,12.88,2.75,7.729,0.0,0.0,2.996,7.2,1
0.0,0.9480001,1.022,1.3889999,0.36199996,0.99799997,3.1599998,7.2,1
0.0,0.19199994,0.42199993,1.1910001,0.76199996,0.92199993,3.168,7.2,1
0.0,1.632,2.618,8.384995,0.031999998,0.0,5.189,7.2,1
0.0,1.508,0.6119999,0.45099995,0.031999998,0.0,1.1320001,7.2,1
0.0,0.72199994,2.402,13.1290045,0.0,0.031999998,5.585,7.2,1
0.0,1.502,10.631996,8.095004,0.25800005,2.3279998,5.561,7.2,1
0.0,2.82,0.72,16.399,0.34,5.58,5.815,7.2,1
0.0,0.23199995,0.64800006,2.1729999,0.76199996,1.6164001,3.275,7.2,1
0.0,3.41,1.03,3.391,0.0,0.0,3.325,7.2,1
0.0,1.648,1.732,0.75899994,0.132,0.47800004,3.01,7.2,1
0.0,4.99,1.71,7.786,0.0,0.0,5.81,7.2,1
0.0,2.91,2.91,42.674,1.02,9.99,3.366,7.2,1
0.0,4.69,1.86,11.317,0.0,0.0,6.084,7.2,1
0.0,0.72199994,2.238,7.416,0.031999998,0.0,3.313,7.2,1
0.0,1.888,2.2007997,2.591,0.031999998,0.0,3.355,7.2,1
0.0,8.15,1.82,5.158,0.56,2.89,2.866,7.2,1
0.0,1.9580001,2.022,2.305,1.3,11.048004,4.3519998,7.2,1
0.0,0.48199993,1.142,5.603,0.031999998,0.031999998,5.109,7.2,1
0.0,0.061999984,0.061999984,0.44300005,0.48199993,0.07199999,2.8201997,7.2,1
0.0,3.012,14.328004,9.601995,0.14800006,1.6880001,3.179,7.2,1
0.0,3.152,11.418004,9.681995,0.71800005,7.2079997,3.0609999,7.2,1
