connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3455999,7.4139977,7.875002,0.0,0.0,5.4466014,7.2,1
0.0,0.72,2.596,4.122998,1.264,4.1260023,5.3110023,7.2,1
0.0,0.66400003,1.2803999,4.722002,0.17399998,0.0,3.801,7.2,1
0.0,0.0174,0.01,0.13159999,1.0403999,0.0174,6.3043985,7.2,1
0.0,1.046,1.394,-0.30300003,0.49399996,2.156,5.7970023,7.2,1
0.0,2.756,2.274,11.889002,0.504,4.1539984,4.290998,7.2,1
0.0,2.384,8.606002,6.706998,0.23560002,2.046,2.782,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.406002,4.763998,7.549998,0.17399998,0.17399998,5.990002,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.29399997,0.5044,2.2187998,0.49600002,1.7540001,6.0341983,7.2,1
0.0,0.714,2.134,11.925002,0.574,5.013998,6.784998,7.2,1
0.0,3.136,3.494,2.217,1.044,9.436002,3.1629999,7.2,1
0.0,0.35399997,0.35399997,3.845,0.91480005,1.124,6.184998,7.2,1
0.0,2.316,2.9892,3.033,0.17399998,0.17399998,5.472002,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.706002,3.384,15.739002,0.70559984,13.063998,3.435,7.2,1
0.0,0.87399995,0.96599996,3.569,0.916,4.253998,3.486,7.2,1
0.0,0.52559984,1.526,3.8024,0.53400004,1.2255999,5.765601,7.2,1
0.0,3.166,16.794,11.181998,0.0,0.0,3.122,7.2,1
0.0,0.0,0.01,-0.368,0.0,0.0,2.8799999,7.2,1
0.0,0.946,1.304,2.7350001,0.17399998,0.0,5.7050023,7.2,1
0.0,2.336,2.6859999,1.921,1.284,7.206002,2.475,7.2,1
0.0,0.22600004,0.21919997,0.42499995,0.0,0.0,2.963,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.274,7.526002,10.925002,0.17399998,0.0,5.111002,7.2,1
0.0,0.714,2.174,11.623002,0.17399998,0.17399998,6.131998,7.2,1
0.0,0.536,6.386002,1.569,1.294,2.0544002,2.629,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.984,10.586002,11.102,0.17399998,0.0,3.777,7.2,1
0.0,1.426,2.726,3.559,0.17399998,0.0,4.483002,7.2,1
0.0,2.276,2.6855998,1.901,0.17399998,0.0,2.8669999,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.786002,7.8308015,6.797998,0.17399998,0.17399998,3.047,7.2,1
0.0,1.426,3.374,0.47399998,0.17399998,0.0,3.0149999,7.2,1
0.0,0.0548,1.676,0.2682,0.17399998,0.0348,5.223998,7.2,1
0.0,2.566,2.734,4.941998,0.17399998,0.17399998,5.306002,7.2,1
0.0,2.106,1.284,6.812002,0.17399998,0.0,3.238,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.2459999,1.3503999,3.338,1.3,10.096003,5.756002,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.276,2.376,1.5830001,0.17399998,0.0,2.814,7.2,1
0.0,0.924,1.8959999,6.615002,0.90079975,7.233998,3.47,7.2,1
0.0,2.634,9.076002,7.555998,0.0,0.0,2.827,7.2,1
0.0,1.644,6.096002,4.816998,0.0,0.0,2.985,7.2,1
0.0,2.236,1.6340001,13.727002,0.12179999,0.17399998,5.941998,7.2,1
0.0,2.296,2.884,0.788,0.17399998,0.0,5.418002,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
