p,q,anomaly
2.2059765,-0.072229415,1
-2.411066,0.4752585,1
-3.332552,0.26047757,1
-0.88566667,0.021891493,1
-1.2624332,1.1789548,1
-0.21986149,0.70400566,1
0.6831534,-0.08417486,1
1.5498564,0.10698251,1
-2.2783902,1.047933,1
-0.33248484,0.6345841,1
-0.72007304,0.7784381,1
-0.13526064,0.36126003,1
3.2443755,0.72217375,1
1.6490493,0.07185394,1
0.5313818,0.3812558,1
-1.1784856,0.35504687,1
2.1338327,0.56194305,1
0.1621136,0.39395556,1
0.64793843,-0.5023785,1
-0.39795732,0.7816249,1
2.215021,0.39780763,1
1.5533092,0.50376785,1
5.468558,-0.016686752,1
0.8345687,0.9858115,1
-0.12654282,0.3124731,1
-0.2567845,0.43664688,1
3.119509,0.94943047,1
-2.7689524,0.7379441,1
-1.030166,0.06941286,1
0.90749246,1.2656245,1
4.816643,1.0910218,1
-1.7601292,0.68663603,1
2.720246,1.1776084,1
2.798881,0.0042005554,1
0.29856887,0.32394993,1
-2.4355695,0.21829757,1
0.17086627,1.301608,1
1.4201944,0.152902,1
0.05335259,1.5991701,1
2.5180256,0.17866272,1
1.1770197,1.378705,1
-4.522398,1.5761828,1
0.1386007,0.2380152,1
-0.29382288,0.4775087,1
1.7784443,1.1675934,1
1.1608411,1.3810403,1
0.12209587,0.45786816,1
-1.0545403,0.76405334,1
-3.4230711,-0.75668454,1
2.3172727,0.9437835,1
0.14170602,0.22377127,1
-0.6815418,0.27531633,1
4.9547524,0.722959,1
-1.0425982,0.24807993,1
1.5932008,0.4818592,1
-2.7298555,-0.40794575,1
3.0829368,1.161702,1
0.058262963,0.24307406,1
-1.9088508,-0.037498564,1
4.8788233,-0.7087241,1
1.6494242,0.46798456,1
-0.2568736,0.28511068,1
-0.637882,0.07020541,1
0.30941087,1.0966507,1
-1.5259993,-0.06577871,1
2.8464255,0.30159953,1
-4.976216,0.30915213,1
-0.12024398,0.93328965,1
1.9105904,0.07669264,1
-0.6382539,-0.020007744,1
-0.52431065,0.05345457,1
-2.9663815,1.3266035,1
2.2022061,0.69995534,1
0.09268932,0.5853613,1
0.38294187,0.21044636,1
-1.7718247,0.2987479,1
-0.91156214,-0.9998497,1
0.6808645,-0.14105703,1
-4.7179384,0.46974298,1
-0.008721553,0.19175829,1
-2.083555,-1.0160999,1
2.6982512,0.3178256,1
-2.3615615,-0.24022935,1
