p,q,anomaly
2.4239774,0.47377068,1
-2.0070653,0.9672586,1
-2.8735516,0.7854777,1
-0.41566652,0.1638915,1
-0.7324332,1.468955,1
0.4901385,1.0320057,1
1.0111535,0.46182516,1
1.9318564,0.32498252,1
-2.0763898,1.293933,1
0.4105151,0.62358415,1
-0.36507285,0.84943813,1
0.57473934,0.38326,1
3.5503757,1.2141738,1
2.1950493,0.289854,1
0.6953818,0.66525584,1
-0.9164858,0.68304694,1
2.275833,0.25594294,1
0.3801136,0.43795556,1
0.6589384,0.26262158,1
0.34504262,1.076625,1
2.193021,0.25580764,1
2.0993092,0.8757678,1
4.7365613,0.5293133,1
1.4025689,1.3358115,1
0.41945726,0.45447308,1
0.48621544,0.5896469,1
3.6555088,1.0694306,1
-2.566952,0.9839442,1
-0.5821661,0.18941285,1
1.4754927,1.9216247,1
4.4446435,1.4190218,1
-1.4051293,1.0636362,1
2.5782459,1.2216085,1
3.016882,0.3862006,1
0.79056895,0.72795,1
-2.1515691,0.5022976,1
0.55286634,1.2796079,1
2.1301944,0.53490204,1
0.7633526,1.0411698,1
2.4300263,0.41866273,1
1.3950198,1.0287049,1
-4.402399,1.784183,1
0.5206008,0.47801518,1
0.12117711,0.6305087,1
2.3244443,1.0255934,1
1.750841,1.6110406,1
0.5040959,0.7858683,1
-0.7815404,1.1030533,1
-3.4230711,-0.75668454,1
2.5032725,1.0857836,1
0.5237061,0.2777713,1
-0.40854162,0.26431632,1
4.812753,0.86495906,1
-0.5455984,0.52708,1
2.0632007,0.5038592,1
-2.4018555,-0.07994574,1
3.028936,1.215702,1
0.44026297,0.7570742,1
-1.6248509,0.24650145,1
4.9388227,-0.50672394,1
2.261424,0.58798456,1
0.4531264,0.6131107,1
0.12711811,0.5072055,1
0.85541105,1.020651,1
-1.0669993,0.2292213,1
3.5244255,0.44359952,1
-4.976216,0.30915213,1
0.4257561,1.2392898,1
2.2925904,0.45869267,1
-0.27225375,0.18199225,1
0.1696896,0.2554546,1
-2.797381,1.5836036,1
2.3222065,0.9399556,1
0.8026893,0.74936134,1
0.64494187,0.8004464,1
-1.3128247,0.2877479,1
-0.6655621,-0.7538496,1
0.6368646,0.40494305,1
-4.7179384,0.46974298,1
0.53727853,0.24575831,1
-2.001555,-0.9340999,1
2.4902515,0.37182558,1
-2.0335615,0.087770656,1
3.613215,1.1341798,1
-0.9909444,0.21572742,1
-1.083268,0.28813392,1
0.65606916,-0.12567836,1
0.13721913,0.2833013,1
0.22087818,0.60358334,1
0.51210713,0.6961792,1
-1.9640002,1.4658724,1
-1.7123849,1.2554657,1
-3.0960507,0.8361616,1
1.5884607,-0.40737146,1
1.1684679,1.0227844,1
1.6605288,0.46212757,1
-0.7431601,1.8934151,1
-0.6255064,0.26225716,1
-1.7090819,0.45572478,1
0.58153456,0.72046876,1
2.1312957,0.24293448,1
0.48073244,0.51592153,1
3.659717,1.1306262,1
-0.7611705,1.1473873,1
-0.67194676,2.2807472,1
1.1150947,1.0272938,1
2.644158,1.270765,1
-1.0477649,1.7077698,1
0.4017671,-0.07057798,1
2.054615,0.35821664,1
-1.6369407,0.17671794,1
1.965935,0.37494236,1
2.2279928,0.39767978,1
0.39389634,0.40432695,1
-1.9210417,0.17703207,1
2.47393,0.4606658,1
2.1554942,0.38653636,1
1.2719611,1.0466943,1
0.7345936,0.7542941,1
-1.4278021,0.2315016,1
3.7826807,0.20064539,1
-1.560008,0.2781134,1
-1.1133441,-0.9926052,1
2.2701678,1.0354937,1
0.79105735,-0.1402713,1
1.1929352,0.86630476,1
0.8090768,0.39067876,1
1.6590245,0.83497715,1
0.65959823,0.823771,1
-0.982272,0.26688856,1
0.032646,0.82029384,1
4.5744886,-0.67412174,1
0.03506601,0.84047365,1
2.1462152,1.0224522,1
0.5577213,0.4796108,1
2.1061506,0.31575918,1
1.5397242,1.2562598,1
-1.0896719,0.41870117,1
1.1541368,1.0584167,1
0.6211765,0.92246985,1
-1.7469852,0.3063175,1
-2.6263,1.5350924,1
1.6006112,1.3984357,1
-0.5711875,-1.5038354,1
0.5879599,1.0000819,1
-5.3527527,-0.55784637,1
-1.6639535,-0.8099904,1
0.33465016,2.1297958,1
1.8152643,0.2001728,1
0.064071774,1.1816031,1
-1.6646278,-0.5717967,1
1.8680396,0.49422258,1
3.2817416,0.17009115,1
0.90292543,1.9871845,1
2.3307161,0.54783183,1
0.4163968,1.1897693,1
0.94929874,1.0439583,1
-1.5570636,1.2785752,1
3.9228244,0.6968984,1
-3.0243042,1.6574256,1
0.47621572,0.56980395,1
2.7983937,1.1504359,1
-0.16081011,0.45181334,1
-2.5010822,1.5597357,1
3.9767375,0.3914659,1
1.9684198,0.35724276,1
-1.5130582,1.4571629,1
1.8705468,0.9264275,1
-2.4303172,1.1650696,1
3.5703611,0.5397179,1
0.15970159,0.018045336,1
-5.02842,0.6618574,1
0.7116263,0.31271303,1
-1.575762,1.3419029,1
1.6195486,1.5168239,1
3.7076898,0.2691493,1
-0.2642343,0.23749691,1
-1.1057471,-0.23074208,1
0.50892293,0.53190583,1
4.958798,0.30576217,1
1.1193069,0.9383182,1
1.7157333,0.45396572,1
0.7359823,2.114446,1
1.2670307,0.84671175,1
1.8681954,0.19404513,1
-0.09298408,1.1584839,1
3.7694497,0.5034113,1
0.49507475,0.65017277,1
-0.8872845,0.5028502,1
2.3680801,0.39333177,1
3.8307896,0.23719949,1
0.848963,-0.6468381,1
3.1875226,1.0040624,1
2.3603578,-0.18978518,1
2.2922297,0.50026995,1
-1.2436143,-0.21535087,1
0.47094116,1.3764093,1
1.1512809,0.5620883,1
0.63791704,-0.58389574,1
2.8228652,0.9793589,1
4.412037,1.4030422,1
1.9331656,0.5037267,1
0.07573962,-0.22250348,1
2.3409133,0.47688663,1
0.30223575,0.24447097,1
0.21117724,0.3951146,1
0.88793254,1.1120505,1
3.6247573,0.8465606,1
-0.40712804,0.019838274,1
1.7876817,0.45731783,1
2.4694216,0.5599219,1
-1.2419944,1.0411893,1
-0.4109524,1.2028729,1
2.5384796,0.284706,1
0.96520454,1.7116545,1
0.9187933,0.46125174,1
-1.0541606,0.41345757,1
-0.6167766,-0.25017703,1
3.4081047,1.5770899,1
2.2491598,0.9165241,1
2.2342072,0.39869243,1
2.3032846,1.0241855,1
0.46424818,-0.9900373,1
-1.7162111,0.8123797,1
-0.999176,0.41953462,1
1.3017522,1.0218177,1
2.3541539,0.0860914,1
-0.7774215,0.3169494,1
-0.5355308,1.6664013,1
0.68455714,0.8371116,1
3.275416,0.24246007,1
1.8035836,1.3918146,1
3.8947284,0.35527307,1
-1.178115,-0.37654382,1
1.6811182,0.37110674,1
1.953687,1.1787051,1
2.1783633,-0.06263131,1
1.9430461,2.2525089,1
-2.2016501,-1.192584,1
-1.0924222,1.2635026,1
-2.259264,0.2245595,1
-0.48435462,0.2980032,1
0.44030493,0.45556527,1
3.3737292,0.055087566,1
2.891056,0.44578165,1
2.6728563,0.8708378,1
2.6400814,0.3986783,1
-1.3349099,0.29164028,1
2.1182327,0.27639127,1
0.43928337,0.38594848,1
-1.494214,-1.1123974,1
3.059988,0.34137338,1
-0.5292866,0.85737586,1
1.3382845,0.98607445,1
-0.30127257,0.3098987,1
2.714584,0.2848714,1
2.435716,0.41694492,1
0.8849732,0.96060055,1
3.3239024,0.31751698,1
4.118354,0.10358125,1
-2.0725155,1.6136934,1
-2.092646,0.28324103,1
2.124844,0.8770517,1
2.4882386,0.26488513,1
2.2061565,0.30602682,1
1.2731442,1.2082105,1
2.9676492,0.32406938,1
3.0835927,0.3344461,1
2.313847,0.25181246,1
3.0732253,0.27436024,1
1.5359191,0.51996017,1
0.6320018,0.992748,1
4.7858934,0.74810517,1
1.0516012,0.56516254,1
2.4769976,1.2987098,1
0.63862437,0.80214477,1
1.9793475,0.5548907,1
3.8279488,1.9028852,1
3.9064217,0.3391012,1
-2.4720798,0.34249604,1
1.8607852,0.3520305,1
0.34225953,0.37476748,1
0.21645705,1.4283242,1
3.2038796,1.1665891,1
-0.7059336,0.5691222,1
2.3077736,0.7165979,1
0.7652996,0.7854,1
-0.67214376,-0.33253634,1
1.0852946,0.53124946,1
