p,q,anomaly
2.1001773,-0.16122942,1
-2.4906654,0.47945848,1
-3.3550518,0.2955776,1
-0.89926666,0.008291494,1
-1.2938334,1.222955,1
-0.30886158,0.7208056,1
0.69575334,-0.17317486,1
1.4440564,0.017982505,1
-2.3139899,1.056333,1
-0.38848498,0.61938417,1
-0.758273,0.7674381,1
-0.22426064,0.40005997,1
3.2349756,0.7347737,1
1.5306493,-0.01714606,1
0.53978175,0.34565574,1
-1.2381859,0.36134684,1
2.1286328,0.583943,1
0.07311359,0.4379556,1
0.6610384,-0.5426785,1
-0.45395747,0.75282496,1
2.193021,0.41140768,1
1.4517092,0.5393678,1
5.556559,-0.10568677,1
0.7633688,1.0036114,1
-0.21554282,0.29887304,1
-0.31278464,0.43404683,1
3.1761086,0.90963054,1
-2.800352,0.7505441,1
-1.0552663,0.04431285,1
0.81949264,1.2698245,1
4.7852426,1.1120217,1
-1.7962295,0.672536,1
2.742246,1.2216085,1
2.684682,-0.08479946,1
0.31956878,0.2569499,1
-2.4669693,0.18689758,1
0.08186625,1.2712079,1
1.3143944,0.06390199,1
-0.035647426,1.5415698,1
2.4384263,0.11166266,1
1.0712197,1.3609049,1
-4.5558987,1.622283,1
0.0496007,0.17101514,1
-0.34982303,0.47490865,1
1.6894442,1.1853935,1
1.1116408,1.4512405,1
0.03309587,0.44946823,1
-1.0990405,0.76875335,1
-3.4167712,-0.75038457,1
2.3518724,0.93018353,1
0.052705996,0.13477127,1
-0.7281417,0.26011634,1
4.9935527,0.69675905,1
-1.1111985,0.27687997,1
1.5754007,0.51645917,1
-2.7277555,-0.40584576,1
3.2097359,1.047502,1
-0.030737052,0.27767402,1
-1.946551,-0.07519857,1
4.856823,-0.74012405,1
1.6012241,0.43658447,1
-0.34587368,0.28511068,1
-0.6823819,0.025705416,1
0.22041088,1.188851,1
-1.5400995,-0.079878725,1
2.8600254,0.2837995,1
-4.974116,0.30705214,1
-0.20924398,0.91968966,1
1.8005904,-0.012307355,1
-0.67595387,-0.05770775,1
-0.5578106,0.01995457,1
-3.034981,1.3376036,1
2.1792064,0.6203555,1
0.0036893208,0.5853613,1
0.3253418,0.16544631,1
-1.7964249,0.29614785,1
-0.90736216,-0.9956497,1
0.6368646,-0.23005703,1
-4.7137384,0.47394297,1
