p,q,anomaly
2.1839776,0.037770584,1
-2.411065,0.5632585,1
-3.2775514,0.38147765,1
-0.8636666,0.043891493,1
-1.2184335,1.2669549,1
-0.10986149,0.7480057,1
0.5511533,0.025825143,1
1.659856,0.2169825,1
-2.1903894,1.1799327,1
-0.1894849,0.79958427,1
-0.64307284,0.81143814,1
-0.025260642,0.60326004,1
3.2223756,0.89817387,1
1.7590488,0.18185395,1
0.5313818,0.33725578,1
-1.178486,0.28904682,1
2.1998332,0.539943,1
0.27211362,0.3939556,1
0.6369384,-0.4033783,1
-0.2989573,0.792625,1
2.3250215,0.4638077,1
1.5753089,0.6357678,1
5.3365607,0.09331325,1
0.7905689,0.9638114,1
-0.016542822,0.42247313,1
-0.11378455,0.64564687,1
3.1195085,1.0374305,1
-2.7469518,0.8039442,1
-0.9861663,0.11341286,1
1.0394926,1.3096244,1
4.6406436,1.2230215,1
-1.6831297,0.7856362,1
2.6102455,1.2656084,1
2.908882,0.114200555,1
0.3865689,0.36794996,1
-2.3475688,0.21829754,1
0.28086627,1.1916081,1
1.5301939,0.262902,1
0.1633526,1.5331699,1
2.4740264,0.26666272,1
1.2870193,1.312705,1
-4.500399,1.6861829,1
0.2486007,0.28201514,1
-0.19482289,0.6425088,1
1.8884438,1.2775933,1
1.3148404,1.4030406,1
0.23209587,0.2818681,1
-0.9995406,0.8850534,1
-3.4230711,-0.75668454,1
2.471273,0.9657836,1
0.25170594,0.28977126,1
-0.6265416,0.28631634,1
4.932753,0.74495906,1
-1.0755986,0.28107995,1
1.7472004,0.5038592,1
-2.7078555,-0.38594574,1
3.2809362,1.051702,1
0.16826296,0.26507407,1
-1.8648511,0.0065014362,1
4.966822,-0.6427239,1
1.649424,0.5119846,1
-0.1468736,0.2851107,1
-0.62688184,0.08120541,1
0.41941088,1.184651,1
-1.4489996,0.01122129,1
2.780425,0.27959955,1
-4.976216,0.30915213,1
-0.010243982,0.99928975,1
2.02059,0.18669264,1
-0.5942538,0.023992255,1
-0.41431046,0.16345458,1
-2.9773808,1.4036034,1
2.1582065,0.52395546,1
0.20268932,0.5853613,1
0.31694186,0.18844631,1
-1.6728251,0.2437479,1
-0.88956213,-0.97784966,1
0.72486466,-0.03105703,1
-4.7179384,0.46974298,1
0.10127845,0.2577583,1
-2.0395548,-0.9720999,1
2.5662513,0.42782557,1
-2.3395615,-0.21822935,1
3.5372152,1.1661801,1
-1.3129447,-0.10627261,1
-1.2132685,0.15813386,1
0.84806925,-0.5456784,1
-0.23878081,0.31130135,1
-0.51112175,0.19958328,1
0.24010704,0.48817915,1
-2.264,1.1658721,1
-2.0123847,0.9554658,1
-3.3140504,0.6181616,1
1.3104603,-0.68537146,1
0.6884679,0.9787844,1
1.5525283,0.50612754,1
-1.0811605,1.5434151,1
-0.9255065,-0.037742868,1
-2.1290815,0.19972476,1
-0.018465415,0.2724687,1
1.6952952,0.29893446,1
0.53673244,0.42792147,1
3.615717,1.098626,1
-1.0071706,1.3933873,1
-1.2559472,1.8607467,1
0.54709464,0.9392938,1
2.0001576,1.0307648,1
-1.3037653,1.4397697,1
-0.18823291,-0.6605781,1
1.7826145,0.35821664,1
-2.1069407,-0.2932821,1
1.5299344,0.1029423,1
2.1959932,-0.038320243,1
