p,q,anomaly
2.3039775,0.33777052,1
-2.1870651,0.78725845,1
-3.1575515,0.50147754,1
-0.5436667,0.2598915,1
-1.0464331,1.274955,1
0.19013849,0.9120056,1
0.5791534,0.32582512,1
1.9598564,0.3089825,1
-2.1663897,1.2039331,1
0.058515042,0.8835841,1
-0.30707306,1.2354382,1
0.27473927,0.59126,1
3.2223756,1.0341737,1
1.9550496,0.27385396,1
0.73938173,0.44125575,1
-0.8804857,0.30304688,1
2.4238331,0.583943,1
0.36411357,0.3339556,1
0.55493844,-0.03737855,1
0.045042545,0.85262495,1
2.5050213,0.6278076,1
1.8593096,0.3397678,1
5.036559,0.39331317,1
1.2665689,0.90381145,1
0.2834571,0.2904731,1
0.18621543,0.5296468,1
3.3715088,1.0094305,1
-2.6049519,0.9459441,1
-0.7621662,0.33741283,1
1.3394926,1.3696246,1
4.6686425,1.299022,1
-1.5031291,0.965636,1
2.742246,1.2216085,1
3.0008821,0.31020057,1
0.8185687,0.23594992,1
-2.323569,0.33029753,1
0.37286627,1.2796079,1
1.8301944,0.250902,1
0.3593526,1.3251697,1
2.5340264,0.40266263,1
1.4830201,1.1487048,1
-4.4623985,1.7241831,1
0.5486007,0.4620151,1
0.045177013,0.8825086,1
2.1884441,1.0855933,1
1.6148409,1.5510406,1
0.42809582,0.35386825,1
-0.8495404,0.9310533,1
-3.4230711,-0.75668454,1
2.6512728,1.1297836,1
0.23970595,0.32177126,1
-0.47654176,0.3163163,1
4.9767528,0.700959,1
-0.8075985,0.38507992,1
1.7792009,0.6078592,1
-2.6778555,-0.35594577,1
3.296936,1.4677024,1
0.36426294,0.47307402,1
-1.6928507,0.17850143,1
4.960823,-0.3887241,1
1.7094241,0.5279845,1
0.10112634,0.54511064,1
-0.224882,0.27520543,1
0.40741086,1.6006514,1
-1.2469991,0.21322127,1
3.3884254,0.59159946,1
-4.976216,0.30915213,1
0.28975594,0.70328975,1
2.2165906,0.27869266,1
-0.37025392,0.24799223,1
-0.3603106,0.21745457,1
-2.6793807,1.5976038,1
2.3662066,0.40395558,1
0.50268924,0.6893613,1
0.5249418,0.35244632,1
-1.4928246,0.28774792,1
-0.6515622,-0.73984975,1
1.0528646,0.2689429,1
-4.7179384,0.46974298,1
0.40127844,0.49775827,1
-1.9795549,-0.91209996,1
2.3422513,0.31182557,1
-2.2575614,-0.13622935,1
3.657215,1.40218,1
-1.0889442,0.11772737,1
-1.255268,0.11613389,1
0.53006923,-0.2836786,1
0.031219006,0.56530124,1
-0.33912188,0.26758328,1
0.43610704,0.7401791,1
-2.01,1.4198726,1
-1.7583847,1.2094659,1
-3.0600505,0.87216145,1
1.4384608,-0.5573716,1
0.8244677,0.9187844,1
1.8525287,0.5661275,1
-0.9231601,1.7734152,1
-0.77550656,0.11225712,1
-2.0230818,0.20172475,1
0.2815345,0.43646866,1
1.891296,0.39093447,1
0.52473235,0.51592153,1
3.555717,1.1746264,1
-0.7471706,1.4453874,1
-1.3579469,1.7587471,1
0.87509453,0.9232938,1
2.344158,1.0467649,1
-1.3017648,1.6177698,1
-0.04623291,-0.5185782,1
1.666615,0.46221662,1
-2.0769408,-0.26328212,1
1.8299348,0.29894227,1
2.271993,0.26167974,1
0.4378963,0.2683269,1
-2.4210417,0.22903208,1
2.68193,0.32466576,1
2.1394944,0.3865363,1
1.0319608,0.9426943,1
0.5105935,0.42629403,1
-1.793802,0.2535016,1
3.490681,-0.15135473,1
-1.926008,-0.0878866,1
-1.091344,-0.9706052,1
2.030168,1.0354937,1
0.61105716,-0.48427153,1
0.80493516,0.5383047,1
0.91307676,0.37467873,1
1.2110245,0.87897706,1
0.8675982,0.49577093,1
-1.0502719,0.19888854,1
-0.20735425,0.90829366,1
4.23849,-1.0101217,1
-0.33893424,0.9144736,1
2.1902153,0.3224522,1
0.33372128,0.35961074,1
2.4621506,0.13575912,1
1.4637245,1.1522597,1
-1.4556718,0.27670115,1
0.81013656,0.89441675,1
0.48517632,0.59446985,1
-1.926985,0.24631749,1
-2.6943,1.4670925,1
1.3606114,1.1304356,1
-0.5791876,-1.5118353,1
0.46795976,0.55208176,1
-5.3527527,-0.55784637,1
-1.9399536,-1.0859904,1
0.19865,2.217796,1
0.7872644,0.3921727,1
-0.59992826,1.009603,1
-1.8066278,-0.7137968,1
2.0760398,0.43422252,1
2.8337417,-0.23390895,1
0.4989254,1.5551845,1
2.390716,0.7558318,1
0.6083967,0.8017692,1
0.6652986,1.3119584,1
-1.7670634,1.2925754,1
3.3108246,0.86089844,1
-3.4943042,1.1874256,1
0.5202157,0.4498039,1
2.5743937,1.254436,1
-0.4748103,0.25781333,1
-2.733082,1.3277358,1
4.1687374,0.41946587,1
2.11642,0.34124273,1
-1.723058,1.4111631,1
1.630547,0.7024274,1
-2.394317,1.2010696,1
3.2703612,0.23971787,1
-0.22829847,-0.3699547,1
-5.02842,0.6618574,1
0.4276262,0.35671306,1
-1.971762,1.333903,1
1.8715489,1.5168239,1
3.5716896,-0.030850828,1
-0.6602345,0.22949693,1
-0.927747,-0.052742064,1
0.38892287,0.6359058,1
5.2587957,0.3937621,1
1.3713073,0.9383182,1
1.5797331,0.27396572,1
0.33198225,2.3664463,1
1.355031,0.39871162,1
1.5541955,-0.17995512,1
-0.1689843,0.8744837,1
3.58945,0.5034113,1
0.53907466,0.4101727,1
-1.0072844,0.44285017,1
2.8000803,0.27333176,1
3.5907898,-0.062800646,1
1.1989632,-0.68483824,1
3.1875226,1.1680624,1
2.1743577,-0.65978533,1
2.0082297,0.38026989,1
-1.4676143,-0.43935096,1
0.17094114,1.4204094,1
1.1352808,0.26208824,1
0.56991696,-0.6518959,1
2.4948652,0.979359,1
4.0560365,1.4310422,1
1.5891657,0.20372665,1
-0.18626058,-0.4845037,1
2.4009132,0.4008866,1
-0.019764334,0.37047094,1
0.47917724,0.37911457,1
0.64793235,1.1120505,1
3.1767573,0.3545605,1
-0.52712816,-0.100161746,1
1.9796816,0.4413178,1
2.4094217,0.35192198,1
-1.4439943,0.8391892,1
-0.69495255,0.8748728,1
2.9104798,0.372706,1
0.82920426,1.4876546,1
0.7987932,0.40125173,1
-1.0701604,0.18945754,1
-0.89277667,-0.5261771,1
3.7361047,1.5010902,1
2.23316,0.796524,1
2.1582074,0.7706924,1
2.3312845,1.1441854,1
0.5082481,-0.9460373,1
-1.5682108,0.9603796,1
-1.1271758,0.30753458,1
1.1217523,0.9178177,1
2.338154,-0.049908876,1
-0.8454215,0.3089494,1
-0.90153086,1.3164011,1
0.46055704,0.94111156,1
3.4234161,0.88246006,1
1.6835837,1.4958147,1
3.7747285,0.33927304,1
-1.238115,-0.43654388,1
0.6531184,0.37110674,1
1.4456872,0.79070497,1
1.7603633,-0.54063153,1
1.6430461,2.072509,1
-2.26165,-1.252584,1
-1.3244221,1.1955028,1
-2.573264,0.074559465,1
-0.68635476,0.21600322,1
0.14030486,0.6035652,1
2.6877291,-0.21491271,1
3.2030563,0.3097815,1
2.6568565,1.182838,1
2.7280817,0.42667818,1
-1.4029098,0.2836403,1
2.1782327,0.2603913,1
0.46728325,0.6379484,1
-1.4502139,-1.0683973,1
2.4639878,0.40137345,1
-0.6352868,0.9753757,1
1.3662844,1.2540746,1
-0.61527276,-0.004101306,1
2.386584,0.24087147,1
2.5237162,0.50494486,1
0.6169732,0.7806004,1
3.0999024,0.40551698,1
3.5663543,-0.40441883,1
-2.3045154,1.5616933,1
-2.480646,-0.10475901,1
2.152844,0.81705165,1
2.3082387,0.41288507,1
2.2341566,0.51402676,1
0.98914415,0.8962103,1
3.3396494,0.42806935,1
2.7995927,0.19844607,1
2.2978473,0.4158125,1
3.2212255,0.42236018,1
1.2959192,0.56396013,1
0.39200175,0.7087479,1
5.0258913,0.732105,1
0.39560103,0.32516247,1
2.1769977,0.8507096,1
0.68262434,0.7421447,1
2.0073473,0.37489063,1
4.0519485,1.6628854,1
4.218422,0.36710116,1
-2.6960797,0.11849603,1
1.7247851,0.21603045,1
0.3702594,0.21076746,1
0.364457,1.3083243,1
2.7278793,1.2105893,1
-0.98993355,0.28512216,1
2.3517737,0.28459787,1
0.8092995,0.62139994,1
-0.54614383,-0.20653634,1
0.86129457,0.7992495,1
-4.7058396,0.3592722,1
2.1557221,-0.31589133,1
2.126439,0.453027,1
2.0040731,-0.4756552,1
0.48245096,0.39332294,1
0.61236537,-0.6013986,1
-0.04217246,0.24390452,1
-7.516927,0.45502028,1
-2.0800447,1.4530877,1
1.317694,1.4053483,1
4.3769407,0.55606675,1
3.2115574,0.41955006,1
