p,q,anomaly
2.743978,0.30377072,1
-2.094065,0.2322585,1
-3.0415514,0.1314776,1
-0.5026667,0.24289149,1
-1.1444334,1.3849549,1
0.48013845,0.38000566,1
0.6831534,0.45382515,1
2.0878563,0.32098252,1
-1.8363897,1.047933,1
0.31951508,0.5425842,1
-0.45107302,0.76743805,1
0.4027393,0.38326007,1
2.736375,1.2081736,1
2.0250492,0.44785395,1
1.0173817,0.33725578,1
-0.75848603,0.19304687,1
2.7598336,1.2319428,1
0.70011353,0.59995556,1
0.57793844,0.17162156,1
0.092042655,0.829625,1
2.3550212,0.25780764,1
1.7673091,0.22376776,1
4.7465606,0.68331325,1
1.5565686,0.5218116,1
0.5734571,0.45247313,1
0.31421545,0.42564687,1
2.677508,1.0674305,1
-2.4889517,0.89994407,1
-0.6691663,0.43041286,1
1.4674925,1.4276245,1
4.610643,1.4150217,1
-1.5721295,0.5726361,1
2.742246,1.2216085,1
2.5268817,0.38020056,1
0.62256885,0.3979499,1
-2.0745687,0.41729754,1
0.5468663,0.955608,1
1.9581941,0.36690205,1
0.5913526,1.3711699,1
2.5920265,0.4146627,1
1.5530195,1.5187049,1
-4.323399,1.3771831,1
0.51460075,0.31201515,1
0.35817704,0.5475087,1
2.3164444,0.86559355,1
1.7428406,1.6090405,1
0.49809587,0.4578682,1
-0.7045406,0.85605335,1
-3.4230711,-0.75668454,1
2.825273,1.0837835,1
0.51770604,0.59977126,1
-0.2505417,0.26431632,1
4.328754,1.3489588,1
-0.71459866,0.36207995,1
2.0572007,0.34185928,1
-2.7298555,-0.40794575,1
2.7069354,1.3757019,1
0.59626293,0.42707404,1
-1.628851,0.24250144,1
4.775823,-0.02372402,1
1.9294239,0.7479844,1
0.2811264,0.44711068,1
-0.44988188,0.2582054,1
0.68541086,1.0226511,1
-1.5589994,-0.09877871,1
3.0304255,0.44159952,1
-4.976216,0.30915213,1
0.41775602,1.0732896,1
2.2865906,0.7766925,1
-0.3582539,0.25999224,1
0.07968944,0.6574546,1
-2.7193806,1.3376036,1
2.8062072,0.9359554,1
0.63068926,0.58536136,1
0.47894183,0.3064463,1
-1.6428249,0.4497479,1
-0.91156214,-0.9998497,1
0.63686454,0.234943,1
-4.7179384,0.46974298,1
0.5292785,0.24375829,1
-2.083555,-1.0160999,1
3.140252,0.53182554,1
-2.3615615,-0.24022935,1
3.449215,1.2981799,1
