p,q,anomaly
2.3059764,0.027770564,1
-2.3310661,0.4752585,1
-3.323552,0.2514776,1
-0.8026665,0.10489149,1
-1.1594331,1.2859551,1
-0.11986151,0.7460057,1
0.64115334,0.015825123,1
1.6498564,0.2069825,1
-2.1753905,1.068933,1
-0.3044849,0.518584,1
-0.64907277,0.683438,1
-0.035260662,0.34126005,1
3.348375,0.6801737,1
1.7490493,0.17185393,1
0.5313818,0.42125577,1
-1.1184857,0.27104688,1
2.2378323,0.6679431,1
0.2621136,0.47995558,1
0.5749383,-0.47337836,1
-0.2649574,0.7066249,1
2.3190205,0.46180764,1
1.6533092,0.5057677,1
5.34656,0.08331323,1
0.7885689,1.0498115,1
-0.026542842,0.24847308,1
-0.12378457,0.42564687,1
2.9955094,1.0734308,1
-2.6869526,0.82194424,1
-0.90616596,0.19341284,1
0.9454928,1.2656245,1
4.646643,1.259022,1
-1.7731293,0.61163604,1
2.742246,1.1796085,1
2.898881,0.104200535,1
0.42456886,0.2779499,1
-2.3325698,0.19529754,1
0.27086625,1.321608,1
1.5201944,0.252902,1
0.15335259,1.4491698,1
2.5980256,0.30066267,1
1.2770197,1.398705,1
-4.461399,1.5151829,1
0.1966007,0.27601513,1
-0.18182296,0.48750868,1
1.8784443,1.2315935,1
1.3048409,1.5310407,1
0.22209586,0.4578682,1
-1.0675404,0.7750533,1
-3.4230711,-0.75668454,1
2.5072718,0.92178357,1
0.24170598,0.32377124,1
-0.6525416,0.26431632,1
4.9767528,0.658959,1
-1.0145984,0.26007995,1
1.739201,0.5038592,1
-2.7298555,-0.40794575,1
3.2349358,1.009702,1
0.15826295,0.26507407,1
-1.9108509,-0.039498568,1
4.856823,-0.6267238,1
1.7314242,0.5079845,1
-0.17787361,0.26411068,1
-0.6088818,0.09920541,1
0.36741087,1.142651,1
-1.5169994,-0.056778714,1
2.952425,0.3635995,1
-4.976216,0.30915213,1
-0.020244002,1.0372899,1
2.0105903,0.17669263,1
-0.61925375,-0.0010077506,1
-0.44231048,0.13545457,1
-2.8963816,1.3586036,1
2.242206,0.69595563,1
0.1926893,0.71136147,1
0.35894182,0.3124463,1
-1.6998247,0.2667479,1
-0.91156214,-0.9998497,1
0.8048648,-0.04105705,1
-4.7179384,0.46974298,1
0.09127843,0.29175827,1
-2.083555,-1.0160999,1
2.6962514,0.41782558,1
-2.3615615,-0.24022935,1
3.3652153,1.2561798,1
-1.3169444,-0.110272616,1
-1.2642679,0.10713387,1
0.7380692,-0.61567837,1
-0.24778095,0.2643013,1
-0.4731217,0.23758328,1
0.23010704,0.49017915,1
-2.206001,1.0138723,1
-2.101385,0.8244657,1
-3.382051,0.50816154,1
1.2204607,-0.7753715,1
0.5124678,1.1067845,1
1.3745288,0.42012754,1
-1.1511601,1.565415,1
-0.93050635,-0.04274288,1
-2.1990824,0.12972476,1
-0.028465435,0.27046868,1
1.6852957,0.28893444,1
0.4007324,0.51592153,1
3.5337176,1.0926263,1
-0.9021704,1.4143873,1
-1.2629467,1.7277471,1
0.58509475,1.153294,1
2.034158,0.98476493,1
-1.3527648,1.4407697,1
-0.2542329,-0.7265781,1
1.646615,0.31621665,1
-2.1289408,-0.3152821,1
1.5199349,0.09294228,1
2.2739918,-0.048320264,1
0.33489633,-0.10467309,1
-2.4300425,0.24003208,1
2.683929,0.014665753,1
1.9954944,0.42853633,1
0.7839612,1.0046942,1
0.5325935,0.42629403,1
-1.8968021,0.25450158,1
3.27368,-0.47235447,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.8241678,1.0774938,1
0.42505723,-0.6702713,1
0.7009352,0.58030474,1
0.8090768,0.27267873,1
1.0030243,0.83897734,1
0.74359834,0.57977104,1
-1.268272,-0.019111443,1
-0.497354,0.4922938,1
4.271489,-0.9771216,1
-0.597934,0.77947366,1
2.0662148,0.53045213,1
0.3557213,0.31961077,1
2.1521502,0.033759117,1
1.2157243,1.3402599,1
-1.4956717,0.2567011,1
0.66613686,0.89441675,1
0.17517638,0.51046973,1
-2.1129858,0.22631748,1
-2.8493006,1.1860923,1
1.1546111,1.2344357,1
-0.73518753,-1.6678355,1
0.4279598,0.47008178,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.11134994,2.0117958,1
1.2052643,0.08217274,1
-0.608928,0.790603,1
-1.9106278,-0.81779677,1
1.9940398,0.41422254,1
2.7727408,-0.50290865,1
0.29292542,1.8271848,1
2.6627154,0.54783183,1
0.29839677,0.6977692,1
0.58329874,1.2499584,1
-2.089064,1.0325751,1
3.1028244,0.94489855,1
-3.4933047,1.1044255,1
0.4382157,0.32580394,1
2.6803927,1.1504359,1
-0.7138102,0.22681333,1
-2.8880827,0.9627354,1
3.8167367,0.10946586,1
1.9724201,0.23924273,1
-1.9820586,1.0261627,1
1.4245467,0.6824275,1
