p,q,anomaly
2.1059766,-0.17222941,1
-2.4950657,0.47725847,1
-3.3635519,0.29147762,1
-0.9036667,0.0038914944,1
-1.3034332,1.2259551,1
-0.32486156,0.7030057,1
0.6891533,-0.18417485,1
1.4498564,0.0069825053,1
-2.3153903,1.0449328,1
-0.400485,0.62458414,1
-0.76707304,0.7674381,1
-0.23526064,0.38726,1
3.2243755,0.7161738,1
1.5490493,-0.028146066,1
0.5293818,0.34125572,1
-1.2374855,0.35404688,1
2.1178324,0.585943,1
0.06211359,0.4379556,1
0.66193837,-0.5523785,1
-0.47095743,0.748625,1
2.193021,0.4158077,1
1.4533092,0.5457678,1
5.54656,-0.116686754,1
0.7525688,1.0058113,1
-0.22654282,0.29047307,1
-0.32478467,0.42464688,1
3.157509,0.9114305,1
-2.8089523,0.73594415,1
-1.0681659,0.031412862,1
0.8234926,1.2616243,1
4.7706428,1.0930219,1
-1.8091291,0.6536361,1
2.7362463,1.2176083,1
2.6988811,-0.095799446,1
0.30056885,0.2439499,1
-2.4735696,0.18029755,1
0.070866264,1.2776078,1
1.3201944,0.052901987,1
-0.046647426,1.5311698,1
2.4400256,0.10066268,1
1.0770197,1.3507047,1
-4.562399,1.6161828,1
0.038600706,0.16001515,1
-0.36182305,0.46750867,1
1.6784443,1.1935936,1
1.1048409,1.4470406,1
0.02209587,0.4558682,1
-1.1045402,0.77205336,1
-3.4230711,-0.75668454,1
2.347272,0.92978346,1
0.041705996,0.123771265,1
-0.7345417,0.26431632,1
4.970753,0.702959,1
-1.1165984,0.27808,1
1.5792011,0.50185925,1
-2.7298555,-0.40794575,1
3.1849365,1.0597024,1
-0.041737054,0.26507407,1
-1.9518509,-0.08049856,1
4.856823,-0.74672407,1
1.6114243,0.4259845,1
-0.36087367,0.2831107,1
-0.6898819,0.018205415,1
0.20941089,1.1866511,1
-1.5579994,-0.09777871,1
2.8764248,0.2875994,1
-4.976216,0.30915213,1
-0.22024398,0.9092897,1
1.8105904,-0.023307357,1
-0.6772539,-0.05900775,1
-0.5633106,0.01445457,1
-3.0353816,1.3396037,1
2.164206,0.6219554,1
-0.007310679,0.58936125,1
0.32494172,0.15244633,1
-1.7988245,0.28974786,1
-0.91156214,-0.9998497,1
0.6448645,-0.24105702,1
-4.7179384,0.46974298,1
-0.108721554,0.09175829,1
-2.083555,-1.0160999,1
2.6562514,0.21782559,1
-2.3615615,-0.24022935,1
3.4432154,1.2981799,1
-1.3989444,-0.1922726,1
-1.4052678,-0.033866122,1
0.7380692,-0.69367856,1
-0.431781,0.20430131,1
-0.59512186,0.11558329,1
0.030107051,0.5321792,1
-2.3670008,1.0528722,1
-2.1183853,0.84346575,1
-3.421051,0.5051616,1
1.186461,-0.80937165,1
0.5184677,1.0227844,1
1.3405291,0.4641275,1
-1.23016,1.564415,1
-1.0325063,-0.14474286,1
-2.2770824,0.051724754,1
-0.22846541,0.22446866,1
1.4852957,0.08893446,1
0.32673228,0.51592153,1
3.6577172,0.96862614,1
-1.0051705,1.3933873,1
-1.4069468,1.705747,1
0.4670945,1.0252937,1
1.834158,0.94476485,1
-1.4527647,1.4587696,1
-0.25223294,-0.72457814,1
1.5726149,0.36621654,1
-2.1289408,-0.3152821,1
1.3199348,-0.1070577,1
2.073992,-0.24832034,1
0.23689634,-0.24467307,1
-2.5710423,0.1830321,1
2.4839292,-0.18533422,1
1.8334944,0.38653633,1
0.6199609,1.0446942,1
0.40859345,0.43229395,1
-1.9978021,0.1535016,1
3.13368,-0.6123547,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6241678,1.0374938,1
0.3030572,-0.7922715,1
0.7009352,0.54230464,1
0.8090768,0.07267874,1
1.0090246,0.67697704,1
0.6615982,0.49577093,1
-1.3062719,-0.057111453,1
-0.61535424,0.4902938,1
4.0874896,-1.1611216,1
-0.69493425,0.75647366,1
1.9922152,0.5324521,1
0.2397213,0.1596108,1
1.9521507,-0.16624086,1
1.0577241,1.2562598,1
-1.6596718,0.17670113,1
0.50613654,0.8884168,1
-0.024823593,0.59446985,1
-2.2339857,0.1473175,1
-2.9503005,1.2070923,1
0.954611,1.2304355,1
-0.73518753,-1.6678355,1
0.2699597,0.34208182,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.31135005,1.8117958,1
1.0052644,-0.117827244,1
-0.75192827,0.8516031,1
-1.9106278,-0.81779677,1
1.87604,0.3342225,1
2.6287413,-0.6469089,1
0.092925444,1.6651849,1
2.5007157,0.5418319,1
0.09839678,0.6977692,1
0.4612986,1.2099584,1
-2.127064,1.0365753,1
3.1008246,0.86689836,1
-3.5943046,1.0874257,1
0.31621566,0.24980395,1
2.480393,1.152436,1
-0.7318103,0.20881334,1
-2.9860828,1.0647354,1
3.6587367,-0.09053412,1
1.8144199,0.03924274,1
-2.0810587,1.0471628,1
1.2245467,0.6004274,1
-2.7533176,0.8400695,1
2.7603605,-0.27028218,1
-0.33029848,-0.47195473,1
-5.02842,0.6618574,1
0.22962624,0.15871306,1
-2.2277625,1.1799029,1
1.4655485,1.5168239,1
3.0576892,-0.54485077,1
-0.9172345,0.07649695,1
-1.185747,-0.3107421,1
0.19092289,0.5359058,1
5.7687964,-0.012237847,1
0.96530676,0.94031817,1
1.0697331,-0.028034296,1
-0.07401772,1.960446,1
0.9410307,0.20071164,1
1.2991955,-0.5389551,1
-0.57898426,0.6644838,1
3.287449,0.50741124,1
0.3410746,0.004172724,1
-1.2132845,0.3368502,1
2.7060795,0.07533177,1
3.1827888,-0.5748006,1
1.0999633,-0.88783824,1
3.1875226,1.1680624,1
2.2843573,-0.7577854,1
1.8102297,0.17426991,1
-1.5716144,-0.54335093,1
-0.33905897,1.2124093,1
0.82728076,-0.24791177,1
0.31391695,-0.90789586,1
2.5008647,0.97535896,1
4.5740366,0.9130421,1
1.2871654,-0.3062734,1
-0.49626052,-0.7945036,1
2.5149126,-0.005113418,1
-0.42876437,0.169471,1
0.38117716,0.07711456,1
0.24193245,1.1080503,1
2.970757,0.35256055,1
-0.73212814,-0.30516177,1
1.4696816,0.13931783,1
2.3054216,0.5599219,1
-1.6489943,0.6321892,1
-0.89895254,0.8728728,1
2.7124789,-0.033294033,1
0.31320435,1.3836545,1
0.5867933,0.30525163,1
-1.3781605,0.08945754,1
-0.9427767,-0.5761771,1
3.7341049,1.0870899,1
1.92516,0.59652394,1
1.7462072,0.56469244,1
1.8212845,1.3521856,1
0.3042481,-1.1500372,1
-1.8762109,0.65037966,1
-1.4861759,0.2545346,1
0.8157521,1.0218177,1
2.0291536,-0.5669088,1
-1.0994213,0.1589494,1
-1.1055307,1.416401,1
0.362557,0.8371116,1
3.1214151,0.56846017,1
1.4855835,1.3898145,1
3.5767276,0.037273012,1
-1.342115,-0.54054385,1
0.85911834,0.37710664,1
1.1436869,0.6947049,1
1.6113635,-0.79363155,1
1.1330462,1.762509,1
-2.3656502,-1.3565841,1
-1.5804222,0.9355026,1
-2.833264,-0.18544053,1
-0.8883548,0.22200324,1
-0.37169516,0.2895653,1
2.6397288,-0.67891264,1
2.9010553,-0.20021844,1
2.348856,0.87883776,1
2.3220806,-0.08332176,1
-1.6589098,0.1316403,1
2.292232,-0.041608732,1
-0.042716704,0.2319485,1
