p,q,anomaly
2.1989765,-0.07922942,1
-2.4372659,0.43405846,1
-3.3449519,0.27287757,1
-0.8767667,0.030791495,1
-1.2652332,1.2023549,1
-0.24746142,0.6834057,1
0.70375335,-0.09117487,1
1.5428565,0.09998251,1
-2.2811902,1.047933,1
-0.33738482,0.57208425,1
-0.71327305,0.7880381,1
-0.14226069,0.40386006,1
3.304775,0.7633737,1
1.6420493,0.06485394,1
0.5107818,0.37845582,1
-1.1929857,0.34474686,1
2.1118329,0.6869428,1
0.15511361,0.41735557,1
0.6589384,-0.5161785,1
-0.38225728,0.738325,1
2.2754204,0.44040766,1
1.5463092,0.5271678,1
5.453559,-0.023686752,1
0.7671688,1.0078114,1
-0.13354287,0.26987305,1
-0.23078455,0.4668469,1
3.1017091,0.96723044,1
-2.7820523,0.72764415,1
-1.032966,0.06661286,1
0.9018925,1.2862246,1
4.731442,1.1734221,1
-1.7533292,0.6124362,1
2.7010462,1.1598083,1
2.791881,-0.002799444,1
0.36036894,0.31834996,1
-2.4486694,0.20519753,1
0.16386627,1.2796079,1
1.4131944,0.14590201,1
0.046352576,1.5125698,1
2.471226,0.19366266,1
1.1700197,1.356705,1
-4.535498,1.5892829,1
0.13160072,0.2530151,1
-0.27812284,0.4768087,1
1.7714443,1.1895934,1
1.1978409,1.4676406,1
0.11509587,0.4578682,1
-1.0580403,0.76475334,1
-3.4230711,-0.75668454,1
2.401072,0.98358345,1
0.13470602,0.21677123,1
-0.6747418,0.28491634,1
4.935552,0.74215895,1
-1.0474982,0.27077994,1
1.5712007,0.4832592,1
-2.7298555,-0.40794575,1
3.172336,1.0723021,1
0.05126295,0.2856741,1
-1.9219508,-0.05059856,1
4.846523,-0.7012241,1
1.6466242,0.5063846,1
-0.31537354,0.27481067,1
-0.631082,0.077005416,1
0.3024109,1.184651,1
-1.5486994,-0.08847871,1
2.8478255,0.32079956,1
-4.976216,0.30915213,1
-0.12724403,0.89068973,1
1.9035904,0.06969263,1
-0.63075393,-0.012507748,1
-0.49621066,0.08155458,1
-2.9609816,1.3376036,1
2.220006,0.65315545,1
0.08568932,0.60596126,1
0.3787419,0.24744627,1
-1.7533246,0.27744788,1
-0.91156214,-0.9998497,1
0.6780645,-0.14805707,1
-4.7179384,0.46974298,1
-0.015721552,0.18475828,1
-2.083555,-1.0160999,1
2.613052,0.3108256,1
-2.3615615,-0.24022935,1
3.3874154,1.31878,1
-1.3803444,-0.17367262,1
-1.390668,-0.019266114,1
0.7792691,-0.6378786,1
-0.36468086,0.2322013,1
-0.51672196,0.19398326,1
0.12310705,0.49097922,1
-2.3019009,1.0661724,1
-2.0708854,0.8557657,1
-3.393151,0.49786153,1
1.2196608,-0.7761716,1
0.59486765,1.0021843,1
1.4355288,0.48272756,1
-1.1939601,1.5860151,1
-1.0149064,-0.12714288,1
-2.2212825,0.107524775,1
-0.13546546,0.2902687,1
1.5782957,0.18193445,1
0.4197324,0.49532154,1
3.5979176,1.0284262,1
-0.9865706,1.3933873,1
-1.3378466,1.7788473,1
0.5208946,1.0272938,1
1.927158,0.96336484,1
-1.4062648,1.4514697,1
-0.22333293,-0.6956782,1
1.6244152,0.37881666,1
-2.1289408,-0.3152821,1
