p,q,anomaly
2.1159773,-0.16222942,1
-2.491065,0.48325852,1
-3.3595514,0.2914776,1
-0.8916668,0.015891494,1
-1.2964334,1.220955,1
-0.30986148,0.72000545,1
0.6911533,-0.17417486,1
1.4598562,0.016982505,1
-2.3103893,1.0599328,1
-0.39548486,0.637584,1
-0.76507306,0.777438,1
-0.22526065,0.39526007,1
3.2223756,0.7421735,1
1.559049,-0.018146057,1
0.5313818,0.3452558,1
-1.234486,0.35704687,1
2.1278336,0.5919429,1
0.072113596,0.4459556,1
0.6449386,-0.53937864,1
-0.46295735,0.7566249,1
2.2090218,0.42780766,1
1.4633089,0.5517677,1
5.5365605,-0.106686786,1
0.7585687,0.99981153,1
-0.21654283,0.2984731,1
-0.31378454,0.4416469,1
3.1635087,0.91343045,1
-2.8049517,0.745944,1
-1.0661663,0.033412863,1
0.8394924,1.2776244,1
4.7726426,1.0910218,1
-1.8051295,0.66363597,1
2.722246,1.2296084,1
2.692882,-0.08579948,1
0.29856887,0.2519499,1
-2.475569,0.17829755,1
0.08086623,1.2796079,1
1.3301941,0.062902,1
-0.03664741,1.5331699,1
2.4380267,0.11066265,1
1.0870194,1.356705,1
-4.564399,1.622183,1
0.04860072,0.17001514,1
-0.36482292,0.4685087,1
1.688444,1.1815935,1
1.1148406,1.4430406,1
0.032095872,0.44986817,1
-1.0975406,0.78705317,1
-3.4230711,-0.75668454,1
2.351273,0.93778336,1
0.051706012,0.13377127,1
-0.73254174,0.26831633,1
4.9647536,0.7129589,1
-1.1075987,0.28907996,1
1.5912005,0.5078592,1
-2.7258554,-0.40394574,1
3.192936,1.0597019,1
-0.031737037,0.2730741,1
-1.9428511,-0.07149858,1
4.8668222,-0.7427241,1
1.6174239,0.42398453,1
-0.35287356,0.2871107,1
-0.682882,0.025205417,1
0.21941088,1.188651,1
-1.5569994,-0.09677871,1
2.8644252,0.28759953,1
-4.976216,0.30915213,1
-0.21024399,0.9112897,1
1.8205901,-0.013307355,1
-0.67225397,-0.054007743,1
-0.5563107,0.02145457,1
-3.0353806,1.3456035,1
2.1662068,0.6199554,1
0.0026893206,0.58936125,1
0.33294186,0.16044635,1
-1.794825,0.2897479,1
-0.90356225,-0.9918498,1
0.6208648,-0.23105703,1
