p,q,anomaly
2.4059763,0.12777059,1
-2.282066,0.4442585,1
-3.2105522,0.2004776,1
-0.6906665,0.2168915,1
-1.1514332,1.191955,1
-0.01986152,0.6420056,1
0.62115335,0.11582515,1
1.7498565,0.30698252,1
-2.1053905,0.9549329,1
-0.13048494,0.5305841,1
-0.65107286,0.7674381,1
0.06473936,0.2592601,1
3.2223756,0.90817386,1
1.8490493,0.27185395,1
0.65538186,0.33725578,1
-1.1204858,0.35504687,1
2.359832,0.583943,1
0.36211354,0.3759556,1
0.6589384,-0.30937847,1
-0.35095742,0.748625,1
2.3170207,0.35780767,1
1.7533092,0.6097678,1
5.246559,0.18331325,1
0.994569,1.0698115,1
0.07345718,0.22847308,1
-0.023784578,0.3636469,1
2.9775093,1.0914307,1
-2.6269526,0.6759441,1
-0.88816607,0.21141288,1
1.1294926,1.2656245,1
4.834643,1.1530218,1
-1.7221293,0.6846361,1
2.8042457,1.1596085,1
2.8748813,0.14220053,1
0.42256883,0.42194983,1
-2.3245697,0.20529753,1
0.37086624,1.1556078,1
1.6201944,0.290902,1
0.25335258,1.4091698,1
2.6160257,0.33866265,1
1.3770196,1.356705,1
-4.5043983,1.558183,1
0.27660072,0.33601514,1
-0.09182295,0.4355087,1
1.9784443,1.1895934,1
1.404841,1.5090406,1
0.32209587,0.33386824,1
-0.92354035,0.7750533,1
-3.4230711,-0.75668454,1
2.5872717,0.9837836,1
0.34170595,0.36177123,1
-0.51954156,0.23331632,1
4.852752,0.57695895,1
-0.9645984,0.31207994,1
1.7572008,0.5038592,1
-2.7298555,-0.40794575,1
3.0689363,1.1757021,1
0.25826296,0.451074,1
-1.8288509,0.042501435,1
4.7638226,-0.5977239,1
1.7914242,0.36198455,1
-0.18087362,0.34711066,1
-0.5688818,0.13920543,1
0.5094108,1.060651,1
-1.4039993,0.05622129,1
2.9304252,0.40359947,1
-4.976216,0.30915213,1
0.07975602,1.0352898,1
2.0485904,0.27669266,1
-0.49625376,0.12199226,1
-0.35131058,0.22645459,1
-2.9193814,1.2756035,1
2.3442059,0.6119555,1
0.29268932,0.7713614,1
0.5029418,0.3304463,1
-1.5568247,0.2257479,1
-0.91156214,-0.9998497,1
0.69886464,0.058942974,1
-4.7179384,0.46974298,1
0.19127846,0.3297583,1
-2.083555,-1.0160999,1
2.6542516,0.26982558,1
-2.3615615,-0.24022935,1
3.3252153,1.2981799,1
-1.3079444,-0.1012726,1
-1.3182681,0.053133883,1
0.8000692,-0.5136784,1
-0.188781,0.2013013,1
-0.3821218,0.32858327,1
0.33010703,0.5321792,1
-2.188001,1.0558723,1
-1.9983853,0.7834657,1
-3.393051,0.47716156,1
1.2714607,-0.7243715,1
0.6984679,1.1467844,1
1.5185288,0.52412754,1
-1.0491601,1.503415,1
-0.78750634,0.10025716,1
-2.1280825,0.20072478,1
0.07153459,0.35246864,1
1.7232958,0.26493448,1
0.50273234,0.6399216,1
3.4737177,1.1526263,1
-0.82117045,1.3933873,1
-1.2549468,1.8617471,1
