p,q,anomaly
2.1559777,-0.03222941,1
-2.4240649,0.4602585,1
-3.3205514,0.2784776,1
-0.8476667,0.059891492,1
-1.2014334,1.177955,1
-0.17986156,0.73400563,1
0.71315336,-0.04417485,1
1.5598563,0.1469825,1
-2.2323892,1.017933,1
-0.25948504,0.5935842,1
-0.700073,0.7824381,1
-0.095260635,0.47325996,1
3.3123763,0.81217366,1
1.5690492,0.11185395,1
0.56138176,0.4272557,1
-1.2144859,0.35504687,1
2.1118329,0.583943,1
0.20211361,0.4379556,1
0.6889384,-0.49737847,1
-0.32495752,0.718625,1
2.2830217,0.4798076,1
1.4733092,0.6377677,1
5.46656,0.023313254,1
0.8065688,1.0978113,1
-0.086542815,0.29047307,1
-0.18378462,0.4856468,1
3.1635087,0.9654305,1
-2.7229514,0.7379441,1
-0.98416626,0.11541286,1
0.8494926,1.2956245,1
4.8926415,1.1810217,1
-1.7401295,0.69863605,1
2.742246,1.1916085,1
2.6888819,0.044200562,1
0.32856885,0.29594985,1
-2.3895686,0.26429754,1
0.21086626,1.3096079,1
1.3101944,0.19290201,1
0.0933526,1.4731699,1
2.5500271,0.18066268,1
1.1270196,1.4167049,1
-4.4763994,1.620183,1
0.17860071,0.27001512,1
-0.22082305,0.5265086,1
1.8184441,1.2195934,1
1.1248409,1.4470406,1
0.16209587,0.54786813,1
-1.0345405,0.73005337,1
-3.408071,-0.74168456,1
2.4292731,1.0417835,1
0.18170598,0.26377124,1
-0.6315418,0.2793163,1
4.946753,0.730959,1
-1.0445986,0.26607996,1
1.6012007,0.56385916,1
-2.669855,-0.3479458,1
3.1629357,1.111702,1
0.098262966,0.32507402,1
-1.847851,0.02350144,1
4.841823,-0.6477241,1
1.605424,0.5739844,1
-0.21687369,0.34511063,1
-0.572882,0.13520542,1
0.31941083,1.0946511,1
-1.4989995,-0.038778707,1
2.808425,0.33959946,1
-4.9312162,0.26415217,1
-0.080243975,0.97128963,1
1.8905903,0.11669265,1
-0.6072539,0.010992259,1
-0.5083106,0.06945457,1
-2.9383802,1.3526036,1
2.218207,0.6419555,1
0.13268933,0.52536136,1
0.3469418,0.17444631,1
-1.6998249,0.2727479,1
-0.8665622,-0.9548497,1
0.6668646,-0.10105702,1
-4.672939,0.514743,1
0.031278454,0.2317583,1
-2.0685549,-1.0011,1
2.5942512,0.32782552,1
-2.286561,-0.16522935,1
3.3892145,1.3281798,1
-1.2809446,-0.0742726,1
-1.3062682,0.06513389,1
0.7230692,-0.6546785,1
-0.28678107,0.2613013,1
-0.47912192,0.23158328,1
0.17010705,0.56217915,1
-2.329,1.0708723,1
-2.0773847,0.80046576,1
-3.3640504,0.5381615,1
1.1334606,-0.7423716,1
0.5424678,1.0227844,1
1.3925287,0.4921275,1
-1.1451603,1.535415,1
-0.9455066,-0.057742864,1
-2.1780813,0.15072477,1
-0.08846541,0.25846866,1
1.4452957,0.22893447,1
0.46673226,0.5459215,1
3.6297169,1.0266261,1
-0.9621706,1.4083873,1
-1.304947,1.811747,1
0.54909456,1.0572938,1
1.9741578,0.9127649,1
-1.412765,1.4767697,1
-0.17923291,-0.6515782,1
1.6826148,0.32821667,1
-2.1139407,-0.30028212,1
1.3699348,0.03294231,1
2.1239932,-0.108320236,1
0.3798962,-0.10167307,1
-2.5470417,0.20703208,1
2.4439297,-0.04533422,1
1.977494,0.44653627,1
0.73596084,0.95669436,1
0.4665934,0.39629406,1
-1.8968023,0.25450158,1
3.1266806,-0.49935472,1
-2.119008,-0.28088662,1
-1.1653441,-1.0446053,1
1.7641677,0.9754938,1
0.31405723,-0.78127146,1
0.73093516,0.5383047,1
