p,q,anomaly
2.3489773,0.07077055,1
-2.3978653,0.5258585,1
-3.3149517,0.2428776,1
-0.75586647,0.15169148,1
-1.1546332,1.1723549,1
-0.07686153,0.50160545,1
0.73375344,0.058825105,1
1.6928564,0.24998249,1
-2.1958897,1.1238331,1
-0.15648493,0.72478426,1
-0.6485728,0.7421381,1
0.0077393204,0.43386003,1
3.1717756,0.92457396,1
1.7920493,0.21485394,1
0.6325819,0.43845576,1
-1.0926857,0.40564686,1
2.263633,0.6851431,1
0.30511355,0.5391556,1
0.6589384,-0.50677836,1
-0.3737574,0.748625,1
2.3954213,0.41980764,1
1.5951093,0.49716774,1
5.3035593,0.12631321,1
0.898369,1.0078114,1
0.01645714,0.39167306,1
-0.106084585,0.40034688,1
3.0623085,1.0066307,1
-2.686452,0.7126441,1
-0.9982661,0.10131286,1
0.9712928,1.1644244,1
4.7726426,1.1416218,1
-1.7392293,0.577736,1
2.742246,1.1204084,1
2.840682,0.14720055,1
0.39976886,0.43834987,1
-2.353069,0.25019753,1
0.26326624,1.2290078,1
1.5631944,0.29590198,1
0.19635259,1.5331699,1
2.4806263,0.29306266,1
1.2694199,1.457905,1
-4.5157986,1.5695829,1
0.23100069,0.30181512,1
-0.24432296,0.5424087,1
1.9214443,1.0883933,1
1.246641,1.4470406,1
0.26509586,0.4578682,1
-0.9324403,0.7497533,1
-3.4230711,-0.75668454,1
2.4404726,1.0735837,1
0.28470597,0.31617123,1
-0.50884145,0.3402163,1
4.8249526,0.8527592,1
-0.96779835,0.33167994,1
1.7230009,0.5544593,1
-2.7298555,-0.40794575,1
2.9905357,1.2035022,1
0.20126292,0.31567407,1
-1.9275509,-0.056198563,1
4.932723,-0.6768239,1
1.8078243,0.5251845,1
-0.11387363,0.33571067,1
-0.5410817,0.1670054,1
0.30061087,1.2858511,1
-1.5336994,-0.07347871,1
2.8684254,0.3807995,1
-4.976216,0.30915213,1
0.02275598,0.86068964,1
2.0535903,0.2196926,1
-0.5304537,0.08779225,1
-0.39121053,0.18655455,1
-2.8915808,1.3376036,1
