ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.302376,88.62745,75.69067,24.520197,46.38672,9.479254,130.0,13.563223,25.089,50.195312,61.5978,1
75.635735,88.62745,74.90416,24.533403,46.289062,7.608387,0.0,15.418692,25.295597,50.097656,79.49341,1
76.68655,88.62745,75.68188,24.205431,46.289062,17.96875,130.0,41.49292,24.791195,50.195312,63.6,1
74.17658,88.62745,73.718895,24.293406,46.289062,7.4152746,0.0,13.563223,25.002201,50.097656,65.59341,1
73.781425,88.62745,72.94118,25.107605,46.38672,7.117906,0.0,11.610098,25.5,50.195312,98.78902,1
73.909485,88.62745,72.934586,24.535604,46.289062,7.7082434,0.0,21.180407,25.202202,50.29297,65.89341,1
76.30018,88.62745,75.68627,24.445286,46.289062,8.791262,130.0,13.270254,24.995598,50.195312,61.397804,1
74.44368,88.62745,73.72549,24.37702,46.289062,7.508531,0.0,13.758535,25.2,50.195312,65.28902,1
76.560684,88.62745,75.67968,24.130709,46.289062,8.984375,0.0,16.102282,24.8022,50.29297,65.095604,1
74.046326,88.62745,73.718895,24.451889,46.289062,7.8058996,0.0,14.735098,25.102201,50.29297,66.09121,1
8.481219,88.62745,7.8475375,25.2627,46.38672,7.6193876,130.0,12.684317,24.793396,50.29297,61.906593,1
76.295784,88.62745,75.68847,24.207632,46.38672,8.0078125,130.0,12.391348,24.995598,50.195312,61.295605,1
76.82778,88.62745,75.684074,24.614965,46.38672,7.421875,130.0,12.879629,25.297798,50.195312,98.89121,1
76.56288,88.62745,75.68847,24.212034,46.38672,12.002922,0.0,22.742907,24.797798,50.29297,63.595604,1
76.022095,88.62745,75.68627,24.208733,46.289062,7.3176184,0.0,12.200434,24.805502,50.195312,1638.2935,1
29.278126,40.0,28.631853,24.36382,39.257812,7.5261316,140.0,12.58666,24.893396,54.492188,61.00659,1
76.43263,88.62745,75.68188,24.212034,46.38672,10.440422,0.0,16.981188,24.8022,50.195312,63.289013,1
73.91168,88.62745,72.93678,25.027937,46.38672,7.122306,0.0,11.610098,25.297798,50.29297,98.791214,1
74.046326,88.62745,73.72109,24.374825,46.289062,7.7082434,0.0,14.442129,25.0,50.195312,66.48901,1
74.448074,88.62745,73.727684,24.368221,46.289062,7.515131,0.0,13.563223,25.0,50.195312,65.48901,1
28.748325,88.62745,29.80172,25.511162,46.38672,7.5217314,130.0,13.36791,25.4,50.195312,84.5978,1
12.185431,88.62745,6.6622663,26.583351,46.289062,7.2309628,130.0,11.707754,24.795597,50.29297,93.0978,1
74.311226,88.62745,73.727684,24.45409,46.289062,7.8036995,0.0,15.614004,25.1,50.195312,65.99341,1
73.91168,88.62745,72.93898,24.372623,46.289062,7.6061873,0.0,15.321035,24.995598,50.195312,66.49121,1
78.27155,88.62745,77.649254,24.370422,46.289062,6.9335938,0.0,12.000723,-3276.689,50.195312,60.889015,1
76.165535,88.62745,75.69067,24.198828,46.38672,8.298582,130.0,12.58666,24.993397,50.195312,61.395607,1
76.29798,88.62745,75.68627,24.284601,46.289062,7.512931,0.0,16.004625,24.9,50.29297,66.193405,1
75.89624,88.62745,74.90196,24.70098,46.289062,7.5107307,0.0,16.785875,25.397799,50.195312,98.791214,1
