ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.35621,88.62745,75.65386,24.529001,46.38672,9.505054,130.0,13.493223,25.1,50.195312,61.5838,1
75.67776,88.62745,74.85335,24.61,46.289062,7.5685873,0.0,15.348692,25.3162,50.097656,79.451385,1
76.72115,88.62745,75.70248,24.20323,46.289062,17.96875,130.0,41.42292,24.719,50.195312,63.567604,1
74.18839,88.62745,73.70928,24.333204,46.289062,7.373275,0.0,13.493223,25.016201,50.097656,65.58379,1
73.83965,88.62745,72.98979,25.149605,46.38672,7.064106,0.0,11.540098,25.483799,50.195312,98.719,1
73.9397,88.62745,72.92497,24.593805,46.289062,7.6986437,0.0,21.110407,25.216202,50.29297,65.819,1
76.340004,88.62745,75.70248,24.463688,46.289062,8.805262,130.0,13.200254,24.935196,50.195312,61.367607,1
74.4857,88.62745,73.69308,24.430824,46.289062,7.487131,0.0,13.688536,25.216202,50.195312,65.25139,1
76.5887,88.62745,75.65386,24.105703,46.289062,8.935778,0.0,16.032282,24.832401,50.29297,65.051384,1
74.08835,88.62745,73.70928,24.479889,46.289062,7.7801,0.0,14.665098,25.1,50.29297,66.019,1
8.541617,88.62745,7.826937,25.281101,46.38672,7.6333876,130.0,12.614317,24.783798,50.29297,61.96479,1
76.37239,88.62745,75.70248,24.187029,46.38672,8.0078125,130.0,12.321348,24.935196,50.195312,61.267605,1
76.869804,88.62745,75.67007,24.642965,46.38672,7.438075,130.0,12.809629,25.267597,50.195312,98.8838,1
76.62111,88.62745,75.71868,24.251833,46.38672,11.930723,0.0,22.672907,24.8,50.29297,63.551407,1
76.00218,88.62745,75.67817,24.243732,46.289062,7.2837186,0.0,12.166533,24.8081,50.195312,1638.2598,1
29.320126,40.0,28.62745,24.36602,39.257812,7.5357313,140.0,12.516661,24.835196,54.492188,60.983803,1
76.44005,88.62745,75.68627,24.235632,46.38672,10.400621,0.0,16.911188,24.783798,50.195312,63.23521,1
73.9397,88.62745,72.94118,25.100132,46.38672,7.064106,0.0,11.540098,25.3,50.29297,98.73518,1
74.10455,88.62745,73.72549,24.430824,46.289062,7.6986437,0.0,14.372129,25.0,50.195312,66.43518,1
74.50191,88.62745,73.7579,24.382221,46.289062,7.487131,0.0,13.493223,25.016201,50.195312,65.419,1
28.774124,88.62745,29.771519,25.47876,46.38672,7.5357313,130.0,13.297911,25.383799,50.195312,84.63241,1
12.234028,88.62745,6.6666665,26.584452,46.289062,7.2427626,130.0,11.637754,24.751396,50.29297,93.14861,1
74.35325,88.62745,73.70928,24.512291,46.289062,7.7476997,0.0,15.544004,25.0838,50.195312,65.93518,1
73.9397,88.62745,72.92497,24.414623,46.289062,7.552387,0.0,15.251036,25.064804,50.195312,66.451385,1
78.26194,88.62745,77.61465,24.414623,46.289062,6.9335938,0.0,11.930723,-3276.6194,50.195312,60.819016,1
76.22376,88.62745,75.68627,24.21943,46.38672,8.31698,130.0,12.516661,24.951397,50.195312,61.367607,1
76.35621,88.62745,75.70248,24.317003,46.289062,7.454731,0.0,15.9346285,24.851397,50.29297,66.118996,1
