ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.450386,88.62745,75.74987,24.465403,46.38672,9.409058,130.0,13.415222,25.036402,50.195312,61.4728,1
75.75634,88.62745,74.90196,24.656199,46.289062,7.5217867,0.0,15.270691,25.331799,50.097656,79.341,1
76.78414,88.62745,75.65447,24.107832,46.289062,18.00055,130.0,41.34491,24.672802,50.195312,63.6,1
74.299385,88.62745,73.72549,24.411798,46.289062,7.326474,0.0,13.415222,24.936401,50.097656,65.4728,1
73.87023,88.62745,72.90938,25.1964,46.38672,7.097106,0.0,11.462097,25.563599,50.195312,98.672806,1
73.93909,88.62745,72.90938,24.656199,46.289062,7.5876427,0.0,21.03241,25.168201,50.29297,65.8364,1
76.41859,88.62745,75.78167,24.447487,46.289062,8.820862,130.0,13.122253,24.872803,50.195312,61.272804,1
74.564285,88.62745,73.72549,24.525017,46.289062,7.3605313,0.0,13.610535,25.136402,50.195312,65.14101,1
76.65169,88.62745,75.62267,24.249102,46.289062,8.825378,0.0,15.954285,24.7682,50.29297,65.0046,1
74.16693,88.62745,73.66189,24.542885,46.289062,7.7488995,0.0,14.587097,25.163599,50.29297,66.0364,1
8.54042,88.62745,7.7795367,25.2649,46.38672,7.553587,130.0,12.536316,24.704601,50.29297,61.9318,1
76.41859,88.62745,75.62267,24.23503,46.38672,8.0078125,130.0,12.243347,24.9682,50.195312,61.141003,1
76.91659,88.62745,75.65447,24.674162,46.38672,7.3900747,130.0,12.731628,25.172802,50.195312,98.8364,1
76.65169,88.62745,75.74987,24.266829,46.38672,11.852722,0.0,22.59491,24.672802,50.29297,63.441,1
75.96289,88.62745,75.65447,24.330427,46.289062,7.260618,0.0,12.079834,24.863598,50.195312,1638.1731,1
29.39872,40.0,28.69105,24.36602,39.257812,7.5195312,140.0,12.43866,24.741003,54.492188,61.0636,1
76.42384,88.62745,75.527275,24.362226,46.38672,10.3220215,0.0,16.83319,24.863598,50.195312,63.2046,1
74.002686,88.62745,72.94118,25.17813,46.38672,7.001705,0.0,11.462097,25.204601,50.29297,98.672806,1
74.13513,88.62745,73.72549,24.493217,46.289062,7.5876427,0.0,14.294128,25.0,50.195312,66.3728,1
74.596085,88.62745,73.72549,24.461418,46.289062,7.4241304,0.0,13.415222,25.0,50.195312,65.3728,1
28.741722,88.62745,29.740322,25.511162,46.38672,7.583132,130.0,13.21991,25.304602,50.195312,84.6318,1
12.280828,88.62745,6.634866,26.552652,46.289062,7.290163,130.0,11.559753,24.7364,50.29297,93.1636,1
74.40003,88.62745,73.69369,24.511086,46.289062,7.717099,0.0,15.466003,25.068201,50.195312,65.8728,1
73.93909,88.62745,72.94118,24.493217,46.289062,7.5217867,0.0,15.173035,24.904602,50.195312,66.341,1
78.309944,88.62745,77.64706,24.525017,46.289062,6.9335938,0.0,11.852722,-3276.5413,50.195312,60.741005,1
76.22254,88.62745,75.68627,24.139631,46.38672,8.36438,130.0,12.43866,24.9682,50.195312,61.336403,1
76.450386,88.62745,75.65447,24.411798,46.289062,7.4241304,0.0,15.856628,24.931799,50.29297,66.041,1
75.98944,88.62745,74.90196,24.787573,46.289062,7.487731,0.0,16.637878,25.4,50.195312,98.672806,1
77.7854,88.62745,76.86275,24.284601,46.289062,7.3605313,0.0,12.341003,-3276.5413,50.195312,62.841003,1
72.01593,0.0,70.94859,24.38,0.0,7.3605313,0.0,12.731628,24.741003,0.0,60.241005,1
2.3152552,88.62745,1.9289843,24.415688,46.38672,7.6171875,130.0,18.591003,24.8682,50.195312,66.1272,1
76.28614,88.62745,75.71807,24.249102,46.38672,8.630066,0.0,15.075378,24.831799,50.195312,63.072803,1
74.16693,88.62745,72.94118,24.461418,46.289062,7.5217867,0.0,19.079285,24.9682,50.29297,66.441,1
81.05435,40.0,80.0954,25.214724,39.160156,7.5513315,140.0,13.122253,24.804602,54.492188,65.4364,1
76.19074,88.62745,75.65447,24.755774,46.289062,10.578674,130.0,15.270691,25.068201,50.195312,61.7364,1
28.641071,40.0,27.71594,25.492619,39.257812,7.487731,140.0,12.43866,24.804602,54.589844,61.5364,1
73.472885,88.62745,72.94118,24.773838,46.289062,8.3984375,130.0,14.098816,24.972803,50.195312,63.4682,1
