ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.445015,88.62745,75.68627,24.529001,46.38672,9.511057,130.0,13.382218,25.023203,50.195312,61.484802,1
75.62914,88.62745,74.78674,24.720995,46.289062,7.4635887,0.0,15.237687,25.376797,50.097656,79.346375,1
76.84237,88.62745,75.763084,24.088034,46.289062,17.891953,130.0,41.311913,24.646404,50.195312,63.5232,1
74.28741,88.62745,73.68708,24.438196,46.289062,7.268276,0.0,13.382218,24.961601,50.097656,65.408,1
73.89005,88.62745,72.864365,25.216198,46.38672,6.9753075,0.0,11.429093,25.576797,50.195312,98.72319,1
73.9841,88.62745,72.864365,24.644197,46.289062,7.561245,0.0,20.999413,25.2384,50.29297,65.78478,1
76.3682,88.62745,75.68627,24.409088,46.289062,8.7890625,130.0,13.08925,24.923203,50.195312,61.284805,1
74.55231,88.62745,73.68708,24.481216,46.289062,7.327533,0.0,13.577531,25.123203,50.195312,65.184784,1
76.67151,88.62745,75.72468,24.2755,46.289062,8.907574,0.0,15.921283,24.7616,50.29297,64.98478,1
74.15495,88.62745,73.68708,24.447487,46.289062,7.7357006,0.0,14.554093,25.215197,50.29297,65.908,1
8.515222,88.62745,7.766338,25.226501,46.38672,7.655587,130.0,12.503312,24.723202,50.29297,62.015198,1
76.40661,88.62745,75.72468,24.164831,46.38672,8.084614,130.0,12.210343,24.846405,50.195312,61.184803,1
76.974815,88.62745,75.80149,24.610563,46.38672,7.4602747,130.0,12.698625,25.184803,50.195312,98.746376,1
76.74829,88.62745,75.72468,24.318426,46.38672,11.858116,0.0,22.561913,24.646404,50.29297,63.408005,1
75.96888,88.62745,75.62866,24.280027,46.289062,7.2282195,0.0,12.11103,24.8,50.195312,1638.2042,1
29.425117,40.0,28.62745,24.250824,39.257812,7.4811316,140.0,12.405656,24.746405,54.492188,61.0,1
76.46225,88.62745,75.68627,24.395224,46.38672,10.295616,0.0,16.800194,24.7616,50.195312,63.2232,1
74.02251,88.62745,72.90277,25.172728,46.38672,7.013707,0.0,11.429093,25.338398,50.29297,98.608,1
74.19336,88.62745,73.72549,24.519615,46.289062,7.676444,0.0,14.261125,25.0,50.195312,66.346375,1
74.5139,88.62745,73.61027,24.558014,46.289062,7.3659325,0.0,13.382218,25.0,50.195312,65.346375,1
28.741722,88.62745,29.650326,25.511162,46.38672,7.5195312,130.0,13.186906,25.438398,50.195312,84.6,1
12.262232,88.62745,6.5514674,26.584452,46.289062,7.264962,130.0,11.52675,24.7616,50.29297,93.1,1
74.45826,88.62745,73.68708,24.601082,46.289062,7.658901,0.0,15.433,25.061602,50.195312,65.846375,1
74.09929,88.62745,72.94118,24.481216,46.289062,7.5019884,0.0,15.140031,25.038399,50.195312,66.38478,1
