ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.30579,88.62745,75.68627,24.532602,46.38672,9.476255,130.0,13.556223,25.0964,50.195312,61.596397,1
75.64355,88.62745,74.912766,24.543406,46.289062,7.602787,0.0,15.411692,25.292797,50.097656,79.482,1
76.69955,88.62745,75.68987,24.199629,46.289062,17.957947,130.0,41.485905,24.785595,50.195312,63.589195,1
74.18299,88.62745,73.72549,24.295404,46.289062,7.4110746,0.0,13.556223,25.003601,50.097656,65.585594,1
73.78564,88.62745,72.94118,25.108204,46.38672,7.118106,0.0,11.603098,25.5,50.195312,98.782005,1
73.92169,88.62745,72.94478,24.543406,46.289062,7.7004433,0.0,21.173407,25.2,50.29297,65.882,1
76.30219,88.62745,75.68987,24.443886,46.289062,8.7890625,130.0,13.263254,24.985596,50.195312,61.3928,1
74.44429,88.62745,73.72549,24.376823,46.289062,7.505131,0.0,13.751535,25.1964,50.195312,65.2856,1
76.56349,88.62745,75.68987,24.132708,46.289062,8.969978,0.0,16.095282,24.796398,50.29297,65.089195,1
74.05054,88.62745,73.718285,24.45829,46.289062,7.8089,0.0,14.728098,25.103601,50.29297,66.085594,1
8.476821,88.62745,7.835937,25.272102,46.38672,7.606387,130.0,12.677317,24.789196,50.29297,61.907204,1
76.30219,88.62745,75.68627,24.206831,46.38672,8.015011,130.0,12.384348,24.982,50.195312,61.3,1
76.82839,88.62745,75.68627,24.614164,46.38672,7.425475,130.0,12.872629,25.296398,50.195312,98.8892,1
76.570694,88.62745,75.693474,24.214033,46.38672,11.993723,0.0,22.735907,24.789196,50.29297,63.581997,1
76.01749,88.62745,75.68807,24.212233,46.289062,7.3152184,0.0,12.198033,24.798199,50.195312,1638.2909,1
29.271523,40.0,28.62385,24.36602,39.257812,7.5267315,140.0,12.57966,24.885595,54.492188,61.010803,1
76.431046,88.62745,75.67907,24.214033,46.38672,10.434822,0.0,16.974188,24.796398,50.195312,63.285595,1
73.925285,88.62745,72.94838,25.037132,46.38672,7.114506,0.0,11.603098,25.296398,50.29297,98.7856,1
74.05414,88.62745,73.72909,24.373222,46.289062,7.6968436,0.0,14.435129,25.0,50.195312,66.4892,1
74.44789,88.62745,73.72909,24.36602,46.289062,7.508731,0.0,13.556223,24.989197,50.195312,65.482,1
28.73452,88.62745,29.793118,25.514763,46.38672,7.5195312,130.0,13.36091,25.385595,50.195312,84.6,1
12.181831,88.62745,6.655866,26.584452,46.289062,7.2229624,130.0,11.700754,24.8,50.29297,93.1036,1
74.308235,88.62745,73.721886,24.465487,46.289062,7.7980995,0.0,15.607004,25.092798,50.195312,65.9892,1
73.91089,88.62745,72.93758,24.369621,46.289062,7.606387,0.0,15.314035,24.996399,50.195312,66.4892,1
78.26374,88.62745,77.639854,24.373222,46.289062,6.9335938,0.0,11.993723,-3276.6829,50.195312,60.882,1
76.16975,88.62745,75.693474,24.192427,46.38672,8.315178,130.0,12.57966,24.985596,50.195312,61.3928,1
76.29859,88.62745,75.68267,24.291803,46.289062,7.508731,0.0,15.997625,24.907202,50.29297,66.18559,1
75.89404,88.62745,74.89476,24.702978,46.289062,7.512331,0.0,16.778875,25.4,50.195312,98.782005,1
77.8736,88.62745,76.851944,24.295404,46.289062,7.505131,0.0,12.482004,-3276.6829,50.195312,62.982,1
71.931335,0.0,70.97679,24.3026,0.0,7.501531,0.0,12.872629,24.885595,0.0,60.382,1
2.262456,88.62745,1.9607843,24.451088,46.38672,7.6135874,130.0,18.732,24.885595,50.195312,66.0108,1
76.17335,88.62745,75.68267,24.121904,46.38672,8.781864,0.0,15.216379,24.807201,50.195312,63.189198,1
74.039734,88.62745,72.94118,24.373222,46.289062,7.5991874,0.0,19.220282,25.0,50.29297,66.585594,1
80.93796,40.0,80.0,25.186525,39.160156,7.515931,140.0,13.263254,24.882,54.492188,65.4892,1
76.17335,88.62745,75.693474,24.699377,46.289062,10.5360775,130.0,15.411692,25.092798,50.195312,61.7964,1
28.623676,40.0,27.85034,25.421818,39.257812,7.5267315,140.0,12.57966,24.889196,54.589844,61.596397,1
73.38829,88.62745,72.93758,24.763035,46.289062,8.405636,130.0,14.239817,25.085596,50.195312,63.5,1
11.533977,88.62745,12.933978,24.369621,46.38672,7.2301626,130.0,11.603098,24.785595,50.29297,65.807205,1
76.30219,88.62745,75.68627,24.2774,46.289062,8.405636,130.0,12.57966,24.985596,50.195312,61.285595,1
76.16975,88.62745,75.697075,24.759434,46.289062,12.702511,130.0,17.755438,25.089197,50.195312,62.789196,1
78.82235,88.62745,77.639854,25.272102,46.289062,7.3242188,130.0,12.774973,26.1964,50.097656,68.4892,1
77.8844,0.0,76.859146,24.22123,79.88281,7.7945,0.0,12.970285,24.882,0.29296875,60.281998,1
74.05054,88.62745,73.721886,24.862753,46.38672,7.0240498,0.0,11.505442,25.307201,50.195312,79.085594,1
74.45149,88.62745,73.721886,24.461891,46.289062,7.508731,0.0,13.751535,25.2,50.195312,65.3856,1
32.325085,88.62745,31.771908,24.288202,46.38672,8.015011,130.0,13.849192,24.989197,50.195312,63.314404,1
76.56349,88.62745,75.68267,24.210432,46.289062,8.87952,0.0,15.899973,24.8,50.195312,65.085594,1
75.10654,88.62745,74.89476,24.461891,46.289062,7.606387,0.0,16.778875,25.4036,50.195312,65.7856,1
73.92169,88.62745,72.94838,25.346931,46.289062,7.1361065,130.0,11.603098,26.389196,50.195312,98.7964,1
74.32263,88.62745,73.72549,24.536203,46.289062,7.7980995,0.0,16.876532,25.3036,50.195312,65.68919,1
64.65017,88.62745,29.80392,25.029936,87.01172,8.105469,242.0,13.751535,26.489197,92.96875,98.8,1
27.295572,88.62745,26.659464,24.773838,46.289062,8.893917,130.0,14.825754,24.992798,50.195312,64.2072,1
76.431046,88.62745,75.67907,24.139904,46.289062,9.165291,0.0,15.70466,24.796398,50.195312,63.189198,1
76.17694,88.62745,75.693474,24.684973,46.289062,12.402344,130.0,17.755438,25.089197,50.195312,62.789196,1
76.30219,88.62745,75.68627,24.770237,46.289062,13.870787,130.0,19.415594,25.0964,50.29297,65.7928,1
68.62367,88.62745,67.84674,24.2774,46.289062,7.722044,130.0,13.36091,24.992798,50.195312,49.5,1
76.70315,88.62745,75.68267,24.136309,46.38672,8.969978,0.0,16.192938,24.796398,50.29297,65.085594,1
76.17335,88.62745,75.67547,24.614164,46.289062,10.062193,130.0,14.532785,25.092798,50.195312,61.585594,1
73.91089,88.62745,73.71468,24.380424,46.38672,7.7076435,0.0,15.997625,25.010803,50.29297,66.582,1
74.58394,88.62745,73.72909,24.376823,46.289062,8.774666,0.0,17.364813,24.996399,50.29297,65.482,1
76.16975,88.62745,75.68627,24.299006,46.38672,8.969978,0.0,16.095282,24.796398,50.195312,65.18919,1
73.91809,18.82353,72.94838,24.3026,18.75,7.403875,0.0,12.482004,24.885595,0.09765625,60.382,1
76.30219,88.62745,75.68987,24.299006,46.289062,8.969978,0.0,16.485907,24.8,50.195312,64.9928,1
74.45149,88.62745,73.72549,24.369621,46.289062,7.501531,0.0,13.556223,25.0,50.195312,65.5928,1
13.910884,88.62745,11.764706,25.761538,46.38672,7.2301626,130.0,12.286692,24.989197,50.195312,63.314404,1
75.24619,88.62745,74.909164,24.45829,46.38672,7.6099873,0.0,17.755438,25.392797,50.195312,65.982,1
77.8736,88.62745,76.84475,25.436222,46.289062,7.512331,130.0,13.067942,26.496399,50.195312,98.7928,1
59.745903,88.62745,58.83073,24.688574,46.289062,7.5195312,130.0,12.57966,24.789196,50.195312,73.18559,1
76.56709,88.62745,75.67907,24.217634,46.38672,10.344364,0.0,18.439032,24.807201,50.195312,63.3892,1
80.805504,40.0,80.0036,25.350533,39.257812,7.5195312,140.0,13.263254,24.882,54.492188,65.4964,1
76.70315,88.62745,75.697075,24.214033,46.38672,8.969978,0.0,16.290594,24.8,50.195312,65.082,1
74.58753,88.62745,73.72909,24.376823,46.289062,7.505131,0.0,14.239817,25.203602,50.195312,65.482,1
76.43825,88.62745,75.68267,24.295404,46.38672,8.680609,0.0,15.411692,24.8,50.195312,64.985596,1
74.05773,88.62745,73.72909,24.380424,46.289062,7.7004433,0.0,15.021067,25.003601,50.195312,66.4892,1
74.05414,88.62745,72.94118,24.217634,46.289062,7.501531,0.0,15.802317,24.896399,50.29297,66.2892,1
76.42024,88.62745,75.68627,24.214033,46.289062,23.92218,130.0,63.556217,24.782,50.195312,63.592796,1
75.64355,88.62745,75.68627,24.930113,46.289062,58.496094,130.0,56.622623,24.885595,50.195312,73.3892,1
76.56349,88.62745,75.68627,24.22123,46.289062,8.680609,0.0,15.607004,24.796398,50.195312,64.9892,1
74.190186,88.62745,73.72909,24.547,46.38672,7.6968436,0.0,18.732,25.192799,50.195312,65.7856,1
73.76763,88.62745,72.930374,24.217634,46.38672,7.110906,0.0,11.603098,-3276.6829,50.195312,76.682,1
15.89404,88.62745,14.898361,24.606962,46.289062,7.212162,130.0,12.189035,24.896399,50.195312,61.210804,1
76.69955,88.62745,75.68987,24.214033,46.38672,9.657171,0.0,16.68122,24.8,50.29297,63.281998,1
74.18299,88.62745,73.72549,24.291803,46.289062,7.7112436,0.0,15.899973,25.003601,50.195312,66.3892,1
73.91449,88.62745,72.933975,24.369621,46.38672,7.7004433,0.0,14.728098,25.007202,50.195312,66.585594,1
78.1493,88.62745,77.65066,24.695776,46.289062,7.7148438,130.0,13.263254,25.092798,50.195312,98.7928,1
76.17335,88.62745,75.67907,24.369621,46.289062,8.499693,130.0,12.677317,24.996399,50.195312,61.185596,1
76.30219,88.62745,75.693474,24.055027,46.38672,8.67701,0.0,16.192938,24.792797,50.195312,65.082,1
30.334726,88.62745,29.793118,25.589762,46.289062,7.425475,130.0,13.165598,25.396399,50.195312,84.6,1
74.17939,88.62745,73.718285,24.380424,46.289062,7.7040434,0.0,14.630442,25.0,50.195312,66.2856,1
76.43825,88.62745,75.68267,24.210432,46.38672,9.3642025,0.0,16.38825,24.8036,50.195312,63.185596,1
76.570694,88.62745,75.68627,24.214033,46.289062,8.87952,0.0,16.485907,24.8036,50.195312,64.9892,1
23.322062,88.62745,21.964386,24.78104,87.01172,8.112667,242.0,13.751535,26.6964,92.96875,98.81081,1
73.92169,88.62745,72.93758,24.299006,46.38672,7.7076435,0.0,17.364813,24.9036,50.195312,66.382,1
