ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.334175,88.62745,75.66488,24.550402,46.38672,9.494057,130.0,13.467218,25.0572,50.195312,61.535797,1
75.67193,88.62745,74.85918,24.571802,46.289062,7.5743866,0.0,15.322687,25.3,50.097656,79.41443,1
76.75292,88.62745,75.72906,24.20323,46.289062,17.96875,130.0,41.396908,24.714397,50.195312,63.535797,1
74.21497,88.62745,73.72549,24.370203,46.289062,7.336273,0.0,13.467218,25.0,50.097656,65.53582,1
73.83901,88.62745,72.919785,25.143803,46.38672,7.064705,0.0,11.514093,25.5,50.195312,98.71443,1
73.971466,88.62745,72.94118,24.571802,46.289062,7.6506424,0.0,21.084406,25.221401,50.29297,65.81443,1
76.37696,88.62745,75.707664,24.426086,46.289062,8.7890625,130.0,13.17425,24.9572,50.195312,61.3572,1
74.50127,88.62745,73.74688,24.38742,46.289062,7.4339294,0.0,13.662531,25.221401,50.195312,65.19304,1
76.599075,88.62745,75.643486,24.186106,46.289062,8.920174,0.0,16.00628,24.8428,50.29297,65.05721,1
74.125305,88.62745,73.74688,24.490288,46.289062,7.7055,0.0,14.639093,25.1,50.29297,66.01443,1
8.541022,88.62745,7.8431373,25.200699,46.38672,7.6171875,130.0,12.588312,24.757198,50.29297,61.985603,1
76.39835,88.62745,75.707664,24.18183,46.38672,8.050613,130.0,12.295343,24.935799,50.195312,61.2572,1
76.82119,88.62745,75.68627,24.589163,46.38672,7.421875,130.0,12.783625,25.192999,50.195312,98.857216,1
76.62047,88.62745,75.72906,24.24603,46.38672,11.947517,0.0,22.646906,24.757198,50.29297,63.493,1
75.9837,88.62745,75.643486,24.267431,46.289062,7.2600174,0.0,12.14283,24.8214,50.195312,1638.2356,1
29.292923,40.0,28.58465,24.34462,39.257812,7.562332,140.0,12.490656,24.793,54.492188,61.0214,1
76.48802,88.62745,75.707664,24.267431,46.38672,10.385017,0.0,16.885187,24.8,50.195312,63.214397,1
73.99286,88.62745,72.919785,25.083334,46.38672,7.064705,0.0,11.514093,25.3,50.29297,98.69304,1
74.10391,88.62745,73.72549,24.408821,46.289062,7.629242,0.0,14.346125,25.0,50.195312,66.43582,1
74.47987,88.62745,73.6827,24.451622,46.289062,7.5195312,0.0,13.467218,25.064201,50.195312,65.457214,1
28.741722,88.62745,29.76112,25.511162,46.38672,7.5409317,130.0,13.271906,25.357199,50.195312,84.578606,1
12.206831,88.62745,6.645266,26.53095,46.289062,7.247963,130.0,11.61175,24.8,50.29297,93.142784,1
74.4116,88.62745,73.789665,24.554487,46.289062,7.726898,0.0,15.518,25.035799,50.195312,65.893036,1
73.971466,88.62745,72.89839,24.38742,46.289062,7.6171875,0.0,15.225031,25.064201,50.195312,66.41443,1
78.29954,88.62745,77.66845,24.430222,46.289062,6.9335938,0.0,11.904718,-3276.593,50.195312,60.793003,1
76.244514,88.62745,75.75045,24.22463,46.38672,8.300781,130.0,12.490656,24.9572,50.195312,61.3144,1
76.37696,88.62745,75.707664,24.348803,46.289062,7.4339294,0.0,15.908625,24.8786,50.29297,66.09303,1
75.93683,88.62745,74.923355,24.713575,46.289062,7.45533,0.0,16.689875,25.3786,50.195312,98.71443,1
77.83801,88.62745,76.79857,24.370203,46.289062,7.4125314,0.0,12.393,-3276.593,50.195312,62.893,1
