ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.35059,88.62745,75.67147,24.543802,46.38672,9.472656,130.0,13.500223,25.055597,50.195312,61.6148,1
75.64394,88.62745,74.90196,24.558603,46.289062,7.5875874,0.0,15.355692,25.3,50.097656,79.426,1
76.74795,88.62745,75.70107,24.173628,46.289062,18.013153,130.0,41.429905,24.770397,50.195312,63.585197,1
74.21659,88.62745,73.74029,24.329004,46.289062,7.347875,0.0,13.500223,25.0,50.097656,65.555595,1
73.789635,88.62745,72.92638,25.175001,46.38672,7.084506,0.0,11.547098,25.5,50.195312,98.7408,1
73.981285,88.62745,72.97078,24.543802,46.289062,7.6704435,0.0,21.117407,25.214802,50.29297,65.826004,1
76.35059,88.62745,75.68627,24.462288,46.289062,8.803862,130.0,13.207254,24.985199,50.195312,61.326,1
74.49629,88.62745,73.710686,24.425224,46.289062,7.460331,0.0,13.695536,25.2,50.195312,65.2408,1
76.60069,88.62745,75.67147,24.136705,46.289062,8.910379,0.0,16.039282,24.8,50.29297,65.026,1
74.09894,88.62745,73.72549,24.49189,46.289062,7.7829,0.0,14.672098,25.1,50.29297,66.026,1
8.49162,88.62745,7.813537,25.279701,46.38672,7.5875874,130.0,12.621317,24.785198,50.29297,61.974003,1
76.35059,88.62745,75.70107,24.20323,46.38672,7.993013,130.0,12.328348,24.985199,50.195312,61.255596,1
76.880394,88.62745,75.70107,24.580961,46.38672,7.451475,130.0,12.816629,25.270397,50.195312,98.8704,1
76.63029,88.62745,75.730675,24.21803,46.38672,11.9821205,0.0,22.679907,24.755596,50.29297,63.525997,1
76.00429,88.62745,75.69367,24.240232,46.289062,7.2872186,0.0,12.155234,24.8222,50.195312,1638.2479,1
29.301125,40.0,28.61265,24.35122,39.257812,7.504731,140.0,12.523661,24.840796,54.492188,61.0,1
76.48305,88.62745,75.71587,24.262434,46.38672,10.375223,0.0,16.918188,24.740795,50.195312,63.225998,1
73.95169,88.62745,72.911575,25.093132,46.38672,7.084506,0.0,11.547098,25.3148,50.29297,98.7556,1
74.08414,88.62745,73.74029,24.425224,46.289062,7.6556435,0.0,14.379129,24.985199,50.195312,66.4556,1
74.511086,88.62745,73.72549,24.395622,46.289062,7.504731,0.0,13.500223,25.029602,50.195312,65.426,1
28.771324,88.62745,29.80392,25.511162,46.38672,7.5491314,130.0,13.304911,25.355597,50.195312,84.6296,1
12.141033,88.62745,6.6370664,26.577051,46.289062,7.2561626,130.0,11.644754,24.8,50.29297,93.1148,1
74.37863,88.62745,73.74029,24.477089,46.289062,7.7532997,0.0,15.551004,25.1,50.195312,65.926,1
73.95169,88.62745,72.92638,24.395622,46.289062,7.5875874,0.0,15.258036,24.985199,50.195312,66.4556,1
78.23374,88.62745,77.64706,24.395622,46.289062,6.9335938,0.0,11.937723,-3276.6267,50.195312,60.826,1
76.20335,88.62745,75.70107,24.188429,46.38672,8.285982,130.0,12.523661,24.955597,50.195312,61.3704,1
76.35059,88.62745,75.71587,24.314203,46.289062,7.4455314,0.0,15.9416275,24.855597,50.29297,66.126,1
75.938446,88.62745,74.91676,24.751379,46.289062,7.460331,0.0,16.722876,25.385199,50.195312,98.726006,1
77.836395,88.62745,76.833145,24.314203,46.289062,7.460331,0.0,12.426004,-3276.6267,50.195312,62.926,1
